date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251219,びわこ,1,一般,晴,無風,0,1,1,5,4182,吉 田 和 仁,61,58,6.72,5,0.19,1.48.2,5-4-6,18550,48,5-4,2920,10,4-5-6,6270,14,4-5,900,5,,,,,,,
20251219,びわこ,1,一般,晴,無風,0,1,2,4,5295,田 上 凜,60,21,6.52,4,0.17,1.49.5,5-4-6,18550,48,5-4,2920,10,4-5-6,6270,14,4-5,900,5,,,,,,,
20251219,びわこ,1,一般,晴,無風,0,1,3,6,5393,藤 原 駿,65,32,6.63,6,0.21,1.51.8,5-4-6,18550,48,5-4,2920,10,4-5-6,6270,14,4-5,900,5,,,,,,,
20251219,びわこ,1,一般,晴,無風,0,1,4,3,3523,寳 田 亮 治,26,55,6.87,3,0.28,1.52.4,5-4-6,18550,48,5-4,2920,10,4-5-6,6270,14,4-5,900,5,,,,,,,
20251219,びわこ,1,一般,晴,無風,0,1,5,2,4660,宇田川 信 一,38,27,6.76,2,0.32,,5-4-6,18550,48,5-4,2920,10,4-5-6,6270,14,4-5,900,5,,,,,,,
20251219,びわこ,1,一般,晴,無風,0,1,6,1,3662,大 庭 元 明,45,24,6.57,1,0.27,,5-4-6,18550,48,5-4,2920,10,4-5-6,6270,14,4-5,900,5,,,,,,,
20251219,びわこ,2,一般,晴,無風,0,1,1,1,4375,照 屋 厚 仁,40,68,6.69,1,0.12,1.54.7,1-4-6,2040,11,1-4,170,1,1-4-6,1130,7,1-4,350,2,,,,,,,
20251219,びわこ,2,一般,晴,無風,0,1,2,4,3994,小 野 桜,67,66,6.75,4,0.15,1.56.8,1-4-6,2040,11,1-4,170,1,1-4-6,1130,7,1-4,350,2,,,,,,,
20251219,びわこ,2,一般,晴,無風,0,1,3,6,4753,森 照 夫,51,65,6.80,6,0.12,2.01.1,1-4-6,2040,11,1-4,170,1,1-4-6,1130,7,1-4,350,2,,,,,,,
20251219,びわこ,2,一般,晴,無風,0,1,4,5,3482,金 子 猛 志,69,57,6.82,5,0.12,2.02.8,1-4-6,2040,11,1-4,170,1,1-4-6,1130,7,1-4,350,2,,,,,,,
20251219,びわこ,3,一般,晴,無風,0,1,1,3,3906,飯 山 晃 三,34,63,6.70,3,0.23,1.48.6,3-1-5,8330,27,3-1,1100,4,1-3-5,910,5,1-3,260,1,,,,,,,
20251219,びわこ,3,一般,晴,無風,0,1,2,1,5118,野 田 なづき,28,72,6.77,1,0.21,1.49.2,3-1-5,8330,27,3-1,1100,4,1-3-5,910,5,1-3,260,1,,,,,,,
20251219,びわこ,3,一般,晴,無風,0,1,3,5,5302,秋 末 秦 悟,31,64,6.73,5,0.33,1.51.2,3-1-5,8330,27,3-1,1100,4,1-3-5,910,5,1-3,260,1,,,,,,,
