date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260205,びわこ,1,予選,晴,南,1,1,1,2,3161,古 場 輝 義,19,16,6.65,2,0.17,1.48.1,2-6-4,9260,30,2-6,1800,5,2-4-6,1690,6,2-6,1150,4,,,,,,,
20260205,びわこ,1,予選,晴,南,1,1,2,6,5074,大 澤 誠 也,71,24,6.71,6,0.17,1.50.1,2-6-4,9260,30,2-6,1800,5,2-4-6,1690,6,2-6,1150,4,,,,,,,
20260205,びわこ,1,予選,晴,南,1,1,3,4,4681,太 田 潮,72,20,6.84,4,0.19,1.53.3,2-6-4,9260,30,2-6,1800,5,2-4-6,1690,6,2-6,1150,4,,,,,,,
20260205,びわこ,1,予選,晴,南,1,1,4,1,3605,中 村 守 成,43,28,6.79,1,0.28,1.54.0,2-6-4,9260,30,2-6,1800,5,2-4-6,1690,6,2-6,1150,4,,,,,,,
20260205,びわこ,1,予選,晴,南,1,1,5,3,3372,加 藤 雅 之,13,65,6.67,3,0.50,,2-6-4,9260,30,2-6,1800,5,2-4-6,1690,6,2-6,1150,4,,,,,,,
20260205,びわこ,1,予選,晴,南,1,1,6,5,3773,津 留 浩一郎,23,70,6.76,5,0.23,,2-6-4,9260,30,2-6,1800,5,2-4-6,1690,6,2-6,1150,4,,,,,,,
20260205,びわこ,2,予選,晴,南,4,4,1,3,4718,北 川 太 一,34,29,6.68,3,0.19,1.48.7,3-1-5,1100,2,3-1,470,2,1-3-5,350,2,1-3,200,1,,,,,,,
20260205,びわこ,2,予選,晴,南,4,4,2,1,4336,松 田 竜 馬,51,46,6.75,1,0.22,1.51.1,3-1-5,1100,2,3-1,470,2,1-3-5,350,2,1-3,200,1,,,,,,,
20260205,びわこ,2,予選,晴,南,4,4,3,5,5093,浦 野 海,12,32,6.77,5,0.30,1.52.9,3-1-5,1100,2,3-1,470,2,1-3-5,350,2,1-3,200,1,,,,,,,
20260205,びわこ,2,予選,晴,南,4,4,4,4,4382,高 山 智 至,69,62,6.72,4,0.28,1.54.5,3-1-5,1100,2,3-1,470,2,1-3-5,350,2,1-3,200,1,,,,,,,
20260205,びわこ,2,予選,晴,南,4,4,5,2,5261,岡 暢 祐,63,13,6.71,2,0.21,,3-1-5,1100,2,3-1,470,2,1-3-5,350,2,1-3,200,1,,,,,,,
20260205,びわこ,2,予選,晴,南,4,4,6,6,5410,今 泉 澪,64,59,6.68,6,0.29,,3-1-5,1100,2,3-1,470,2,1-3-5,350,2,1-3,200,1,,,,,,,
20260205,びわこ,3,予選,晴,南西,4,4,1,6,5110,杉 山 喜 一,70,18,6.71,6,0.09,1.49.3,6-1-2,6640,23,6-1,3360,11,1-2-6,550,3,1-6,950,4,,,,,,,
20260205,びわこ,3,予選,晴,南西,4,4,2,1,3584,佐々木 英 樹,18,51,6.73,1,0.11,1.50.8,6-1-2,6640,23,6-1,3360,11,1-2-6,550,3,1-6,950,4,,,,,,,
20260205,びわこ,3,予選,晴,南西,4,4,3,2,4261,岡 祐 臣,28,72,6.65,2,0.16,1.52.4,6-1-2,6640,23,6-1,3360,11,1-2-6,550,3,1-6,950,4,,,,,,,
20260205,びわこ,3,予選,晴,南西,4,4,4,3,4560,庄 司 樹良々,68,14,6.76,3,0.19,1.53.2,6-1-2,6640,23,6-1,3360,11,1-2-6,550,3,1-6,950,4,,,,,,,
20260205,びわこ,3,予選,晴,南西,4,4,5,5,5283,植 木 美 帆,61,22,6.71,5,0.31,,6-1-2,6640,23,6-1,3360,11,1-2-6,550,3,1-6,950,4,,,,,,,
20260205,びわこ,3,予選,晴,南西,4,4,6,4,5346,中 村 紋夕梨,30,69,6.75,4,0.24,,6-1-2,6640,23,6-1,3360,11,1-2-6,550,3,1-6,950,4,,,,,,,
20260205,びわこ,4,予選,晴,南,5,4,1,4,4308,河 村 了,52,71,6.79,4,0.29,1.49.8,4-2-6,3630,13,4-2,1230,5,2-4-6,1170,4,2-4,660,3,,,,,,,
20260205,びわこ,4,予選,晴,南,5,4,2,2,4513,河 野 真 也,45,44,6.73,2,0.24,1.51.3,4-2-6,3630,13,4-2,1230,5,2-4-6,1170,4,2-4,660,3,,,,,,,
20260205,びわこ,4,予選,晴,南,5,4,3,6,3475,橋 本 久 和,54,57,6.77,6,0.36,1.52.0,4-2-6,3630,13,4-2,1230,5,2-4-6,1170,4,2-4,660,3,,,,,,,
20260205,びわこ,4,予選,晴,南,5,4,4,1,3105,内 山 文 典,20,47,6.79,1,0.22,1.54.2,4-2-6,3630,13,4-2,1230,5,2-4-6,1170,4,2-4,660,3,,,,,,,
20260205,びわこ,4,予選,晴,南,5,4,5,5,4368,山 口 隆 史,36,50,6.73,5,0.33,,4-2-6,3630,13,4-2,1230,5,2-4-6,1170,4,2-4,660,3,,,,,,,
20260205,びわこ,4,予選,晴,南,5,4,6,3,4720,西 澤 日花里,27,45,6.74,3,0.35,,4-2-6,3630,13,4-2,1230,5,2-4-6,1170,4,2-4,660,3,,,,,,,
20260205,びわこ,5,予選,晴,南西,5,4,1,1,5195,北 村 寧 々,67,19,6.74,1,0.21,1.50.1,1-2-5,1490,2,1-2,370,1,1-2-5,640,2,1-2,370,1,,,,,,,
