date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251212,三国,1,みくにあさイ,雪,北西,7,7,1,1,4532,秋 元 哲,67,53,7.20,1,0.08,1.52.0,1-2-5,1260,5,1-2,350,2,1-2-5,550,2,1-2,270,1,,,,,,,
20251212,三国,1,みくにあさイ,雪,北西,7,7,2,2,3692,竹 腰 正 樹,70,14,7.26,2,0.16,1.53.9,1-2-5,1260,5,1-2,350,2,1-2-5,550,2,1-2,270,1,,,,,,,
20251212,三国,1,みくにあさイ,雪,北西,7,7,3,5,3757,畑 和 宏,57,71,7.15,5,0.17,1.54.4,1-2-5,1260,5,1-2,350,2,1-2-5,550,2,1-2,270,1,,,,,,,
20251212,三国,1,みくにあさイ,雪,北西,7,7,4,6,3907,村 越 篤,33,20,7.13,6,0.19,1.54.6,1-2-5,1260,5,1-2,350,2,1-2-5,550,2,1-2,270,1,,,,,,,
20251212,三国,1,みくにあさイ,雪,北西,7,7,5,4,5031,渡 辺 空 依,63,45,6.98,4,0.20,,1-2-5,1260,5,1-2,350,2,1-2-5,550,2,1-2,270,1,,,,,,,
20251212,三国,1,みくにあさイ,雪,北西,7,7,6,3,5183,中 野 孝 二,54,36,7.00,3,0.18,,1-2-5,1260,5,1-2,350,2,1-2-5,550,2,1-2,270,1,,,,,,,
20251212,三国,2,みくにあさガ,曇り,北西,8,8,1,1,3635,石 田 政 吾,35,12,7.36,1,0.14,1.13.5,1-2-3,650,2,1-2,350,2,1-2-3,240,1,1-2,160,1,,,,,,,
20251212,三国,2,みくにあさガ,曇り,北西,8,8,2,2,4772,石 丸 海 渡,31,47,7.23,2,0.18,1.14.1,1-2-3,650,2,1-2,350,2,1-2-3,240,1,1-2,160,1,,,,,,,
20251212,三国,2,みくにあさガ,曇り,北西,8,8,3,3,3998,冨 成 謙 児,14,30,7.04,3,0.17,1.15.1,1-2-3,650,2,1-2,350,2,1-2-3,240,1,1-2,160,1,,,,,,,
20251212,三国,2,みくにあさガ,曇り,北西,8,8,4,4,4054,福 嶋 智 之,68,29,7.01,4,0.16,1.16.6,1-2-3,650,2,1-2,350,2,1-2-3,240,1,1-2,160,1,,,,,,,
20251212,三国,2,みくにあさガ,曇り,北西,8,8,5,5,3282,池 本 輝 明,23,38,7.14,5,0.21,,1-2-3,650,2,1-2,350,2,1-2-3,240,1,1-2,160,1,,,,,,,
20251212,三国,2,みくにあさガ,曇り,北西,8,8,6,6,5383,中 村 楓,49,40,7.00,6,0.19,,1-2-3,650,2,1-2,350,2,1-2-3,240,1,1-2,160,1,,,,,,,
20251212,三国,3,みくにあさズ,曇り,北,10,10,1,2,3202,三 品 隆 浩,25,55,7.14,3,0.34,1.16.8,2-3-6,68800,79,2-3,4240,10,2-3-6,7020,13,2-3,930,3,,,,,,,
20251212,三国,3,みくにあさズ,曇り,北,10,10,2,3,3576,白 水 勝 也,38,59,6.98,2,0.31,1.18.9,2-3-6,68800,79,2-3,4240,10,2-3-6,7020,13,2-3,930,3,,,,,,,
20251212,三国,3,みくにあさズ,曇り,北,10,10,3,6,5434,藤 田 康 生,24,22,6.92,6,0.13,1.22.4,2-3-6,68800,79,2-3,4240,10,2-3-6,7020,13,2-3,930,3,,,,,,,
20251212,三国,3,みくにあさズ,曇り,北,10,10,4,5,4323,山 田 佑 樹,69,63,6.97,5,0.22,1.24.3,2-3-6,68800,79,2-3,4240,10,2-3-6,7020,13,2-3,930,3,,,,,,,
20251212,三国,3,みくにあさズ,曇り,北,10,10,5,4,4129,宇 野 博 之,34,48,7.06,4,0.25,,2-3-6,68800,79,2-3,4240,10,2-3-6,7020,13,2-3,930,3,,,,,,,
20251212,三国,3,みくにあさズ,曇り,北,10,10,S0,1,5060,数 原 魁,51,44,7.04,1,0.20,,2-3-6,68800,79,2-3,4240,10,2-3-6,7020,13,2-3,930,3,,,,,,,
20251212,三国,4,みくにあさ推,曇り,北,8,8,1,1,4184,渡 邊 雄一郎,61,64,6.93,1,0.23,1.13.3,1-4-5,2040,8,1-4,680,3,1-4-5,1140,4,1-4,720,3,,,,,,,
20251212,三国,4,みくにあさ推,曇り,北,8,8,2,4,4876,梅 木 敬 太,37,19,6.93,4,0.15,1.14.8,1-4-5,2040,8,1-4,680,3,1-4-5,1140,4,1-4,720,3,,,,,,,
20251212,三国,4,みくにあさ推,曇り,北,8,8,3,5,4640,山ノ内 雅 人,12,51,7.09,5,0.17,1.16.3,1-4-5,2040,8,1-4,680,3,1-4-5,1140,4,1-4,720,3,,,,,,,
20251212,三国,4,みくにあさ推,曇り,北,8,8,4,2,4043,桐 本 康 臣,52,32,6.93,2,0.21,1.18.1,1-4-5,2040,8,1-4,680,3,1-4-5,1140,4,1-4,720,3,,,,,,,
20251212,三国,4,みくにあさ推,曇り,北,8,8,5,3,4705,吉 川 勇 作,20,57,7.00,3,0.16,,1-4-5,2040,8,1-4,680,3,1-4-5,1140,4,1-4,720,3,,,,,,,
20251212,三国,4,みくにあさ推,曇り,北,8,8,6,6,5386,米玉利 大 悟,46,49,6.94,6,0.19,,1-4-5,2040,8,1-4,680,3,1-4-5,1140,4,1-4,720,3,,,,,,,
20251212,三国,5,予選,晴,北,8,8,1,1,4587,木 田 峰由季,40,37,7.00,1,0.09,1.13.8,1-3-4,2720,9,1-3,350,1,1-3-4,1450,6,1-3,270,1,,,,,,,
20251212,三国,5,予選,晴,北,8,8,2,3,4824,松 井 洪 弥,53,35,7.05,3,0.09,1.14.2,1-3-4,2720,9,1-3,350,1,1-3-4,1450,6,1-3,270,1,,,,,,,
20251212,三国,5,予選,晴,北,8,8,3,4,3353,前 田 光 昭,27,62,7.12,4,0.12,1.18.1,1-3-4,2720,9,1-3,350,1,1-3-4,1450,6,1-3,270,1,,,,,,,
20251212,三国,5,予選,晴,北,8,8,4,6,3966,作 間 章,13,11,7.07,5,0.07,1.18.5,1-3-4,2720,9,1-3,350,1,1-3-4,1450,6,1-3,270,1,,,,,,,
20251212,三国,5,予選,晴,北,8,8,5,5,4523,中 村 辰 也,55,56,7.07,6,0.13,,1-3-4,2720,9,1-3,350,1,1-3-4,1450,6,1-3,270,1,,,,,,,
20251212,三国,5,予選,晴,北,8,8,6,2,4449,中 嶋 達 也,62,68,6.98,2,0.12,,1-3-4,2720,9,1-3,350,1,1-3-4,1450,6,1-3,270,1,,,,,,,
20251212,三国,6,予選,曇り,北,6,6,1,3,4294,古 賀 繁 輝,41,42,7.01,4,0.05,1.13.5,3-2-4,6460,28,3-2,1130,7,2-3-4,1880,11,2-3,860,6,,,,,,,
20251212,三国,6,予選,曇り,北,6,6,2,2,3475,橋 本 久 和,32,26,7.00,2,0.17,1.14.0,3-2-4,6460,28,3-2,1130,7,2-3-4,1880,11,2-3,860,6,,,,,,,
20251212,三国,6,予選,曇り,北,6,6,3,4,5183,中 野 孝 二,54,36,7.07,5,0.12,1.15.6,3-2-4,6460,28,3-2,1130,7,2-3-4,1880,11,2-3,860,6,,,,,,,
20251212,三国,6,予選,曇り,北,6,6,4,1,5212,西 川 拓 利,28,43,7.01,1,0.12,1.15.6,3-2-4,6460,28,3-2,1130,7,2-3-4,1880,11,2-3,860,6,,,,,,,
20251212,三国,6,予選,曇り,北,6,6,5,5,4790,柳 内 敬 太,29,34,7.00,6,0.14,,3-2-4,6460,28,3-2,1130,7,2-3-4,1880,11,2-3,860,6,,,,,,,
