date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250329,大村,1,予選,曇り,北西,3,2,1,1,4728,山 口 亮,15,16,7.00,1,0.03,1.49.8,1-4-3,4510,14,1-4,670,2,1-3-4,1510,7,1-4,680,3
20250329,大村,1,予選,曇り,北西,3,2,2,4,3550,都 築 正 治,76,71,6.97,3,0.14,1.51.5,1-4-3,4510,14,1-4,670,2,1-3-4,1510,7,1-4,680,3
20250329,大村,1,予選,曇り,北西,3,2,3,3,4429,豊 田 泰 洋,41,63,7.03,5,0.15,1.51.9,1-4-3,4510,14,1-4,670,2,1-3-4,1510,7,1-4,680,3
20250329,大村,1,予選,曇り,北西,3,2,4,2,4128,川 口 貴 久,28,61,6.99,2,0.12,1.53.3,1-4-3,4510,14,1-4,670,2,1-3-4,1510,7,1-4,680,3
20250329,大村,1,予選,曇り,北西,3,2,5,5,4874,池 田 奈津美,34,15,7.00,4,0.12,,1-4-3,4510,14,1-4,670,2,1-3-4,1510,7,1-4,680,3
20250329,大村,1,予選,曇り,北西,3,2,6,6,3873,別 府 昌 樹,75,39,6.99,6,0.22,,1-4-3,4510,14,1-4,670,2,1-3-4,1510,7,1-4,680,3
20250329,大村,2,予選,曇り,北西,4,3,1,2,4304,藤 崎 小百合,64,50,6.92,2,0.06,1.48.7,2-1-4,1130,3,2-1,760,3,1-2-4,210,1,1-2,270,2
20250329,大村,2,予選,曇り,北西,4,3,2,1,3584,佐々木 英 樹,32,74,6.93,1,0.11,1.50.2,2-1-4,1130,3,2-1,760,3,1-2-4,210,1,1-2,270,2
20250329,大村,2,予選,曇り,北西,4,3,3,4,4096,石 橋 道 友,26,69,6.91,4,0.25,1.52.1,2-1-4,1130,3,2-1,760,3,1-2-4,210,1,1-2,270,2
20250329,大村,2,予選,曇り,北西,4,3,4,6,4632,長 尾 京志郎,33,11,6.98,6,0.17,1.53.8,2-1-4,1130,3,2-1,760,3,1-2-4,210,1,1-2,270,2
20250329,大村,2,予選,曇り,北西,4,3,5,3,3776,横 井 健 太,59,13,6.89,3,0.16,,2-1-4,1130,3,2-1,760,3,1-2-4,210,1,1-2,270,2
20250329,大村,2,予選,曇り,北西,4,3,6,5,5007,近 藤 雄一郎,68,24,6.94,5,0.16,,2-1-4,1130,3,2-1,760,3,1-2-4,210,1,1-2,270,2
20250329,大村,3,予選,曇り,北西,4,3,1,2,4171,榎 幸 司,50,32,6.99,2,0.10,1.49.3,2-3-5,1510,1,2-3,730,3,2-3-5,490,1,2-3,550,3
20250329,大村,3,予選,曇り,北西,4,3,2,3,3964,宮 地 博 士,14,23,6.89,3,0.10,1.49.8,2-3-5,1510,1,2-3,730,3,2-3-5,490,1,2-3,550,3
20250329,大村,3,予選,曇り,北西,4,3,3,5,4994,山 本 梨 菜,47,48,6.81,5,0.11,1.51.7,2-3-5,1510,1,2-3,730,3,2-3-5,490,1,2-3,550,3
20250329,大村,3,予選,曇り,北西,4,3,4,4,4513,河 野 真 也,24,44,6.96,4,0.18,1.53.4,2-3-5,1510,1,2-3,730,3,2-3-5,490,1,2-3,550,3
20250329,大村,3,予選,曇り,北西,4,3,5,1,3660,長谷川 親 王,37,47,6.95,1,0.08,,2-3-5,1510,1,2-3,730,3,2-3-5,490,1,2-3,550,3
20250329,大村,3,予選,曇り,北西,4,3,6,6,4890,石 川 諒,43,29,6.92,6,0.09,,2-3-5,1510,1,2-3,730,3,2-3-5,490,1,2-3,550,3
20250329,大村,4,予選,曇り,北西,4,3,1,1,3664,鈴 木 賢 一,25,57,6.90,1,0.18,1.50.1,1-3-2,3240,12,1-3,1730,7,1-2-3,550,3,1-3,1790,6
20250329,大村,4,予選,曇り,北西,4,3,2,3,4213,重 富 伸 也,29,33,6.89,3,0.13,1.51.1,1-3-2,3240,12,1-3,1730,7,1-2-3,550,3,1-3,1790,6
20250329,大村,4,予選,曇り,北西,4,3,3,2,4450,平 高 奈 菜,44,40,6.90,2,0.11,1.51.7,1-3-2,3240,12,1-3,1730,7,1-2-3,550,3,1-3,1790,6
20250329,大村,4,予選,曇り,北西,4,3,4,4,4822,百 武 翔,31,37,6.93,4,0.15,1.54.1,1-3-2,3240,12,1-3,1730,7,1-2-3,550,3,1-3,1790,6
20250329,大村,4,予選,曇り,北西,4,3,5,6,4740,齋 藤 達 希,20,65,6.91,6,0.13,,1-3-2,3240,12,1-3,1730,7,1-2-3,550,3,1-3,1790,6
20250329,大村,4,予選,曇り,北西,4,3,6,5,4816,村 松 修 二,21,34,6.98,5,0.08,,1-3-2,3240,12,1-3,1730,7,1-2-3,550,3,1-3,1790,6
20250329,大村,5,予選,曇り,北西,4,3,1,4,3773,津 留 浩一郎,49,38,6.85,4,0.06,1.49.2,4-5-2,6970,25,4-5,2380,10,2-4-5,2620,8,4-5,1190,6
20250329,大村,5,予選,曇り,北西,4,3,2,5,3874,山 本 寛 久,69,70,6.86,5,0.12,1.50.9,4-5-2,6970,25,4-5,2380,10,2-4-5,2620,8,4-5,1190,6
20250329,大村,5,予選,曇り,北西,4,3,3,2,3800,牧 宏 次,61,53,6.94,2,0.19,1.52.4,4-5-2,6970,25,4-5,2380,10,2-4-5,2620,8,4-5,1190,6
20250329,大村,5,予選,曇り,北西,4,3,4,3,4402,乙 藤 智 史,56,59,6.96,3,0.23,1.52.8,4-5-2,6970,25,4-5,2380,10,2-4-5,2620,8,4-5,1190,6
20250329,大村,5,予選,曇り,北西,4,3,5,1,5014,梶 山 涼 斗,46,66,6.87,1,0.12,,4-5-2,6970,25,4-5,2380,10,2-4-5,2620,8,4-5,1190,6
20250329,大村,5,予選,曇り,北西,4,3,6,6,4429,豊 田 泰 洋,41,63,6.96,6,0.17,,4-5-2,6970,25,4-5,2380,10,2-4-5,2620,8,4-5,1190,6
20250329,大村,6,予選,曇り,北西,4,3,1,1,4349,犬 童 千 秋,45,25,6.93,1,0.12,1.49.3,1-2-3,1720,5,1-2,350,1,1-2-3,470,2,1-2,200,1
20250329,大村,6,予選,曇り,北西,4,3,2,2,4776,竹 田 和 哉,30,30,6.87,2,0.24,1.50.1,1-2-3,1720,5,1-2,350,1,1-2-3,470,2,1-2,200,1
20250329,大村,6,予選,曇り,北西,4,3,3,3,3748,小 黒 竜 吾,48,28,6.96,3,0.20,1.51.5,1-2-3,1720,5,1-2,350,1,1-2-3,470,2,1-2,200,1
20250329,大村,6,予選,曇り,北西,4,3,4,5,3584,佐々木 英 樹,32,74,6.96,5,0.19,1.52.4,1-2-3,1720,5,1-2,350,1,1-2-3,470,2,1-2,200,1
20250329,大村,6,予選,曇り,北西,4,3,5,4,4323,山 田 佑 樹,38,20,6.94,4,0.17,,1-2-3,1720,5,1-2,350,1,1-2-3,470,2,1-2,200,1
20250329,大村,6,予選,曇り,北西,4,3,6,6,4059,入 澤 友 治,19,31,6.94,6,0.16,,1-2-3,1720,5,1-2,350,1,1-2-3,470,2,1-2,200,1
20250329,大村,7,予選 進入固定,曇り,北西,4,3,1,1,4695,尾 崎 雄 二,74,22,6.87,1,0.07,1.49.3,1-2-4,3190,13,1-2,1000,4,1-2-4,1500,5,1-2,880,4
