date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260815,びわこ,1,予選,晴,北,1,1,1,1,4253,西 川 真 人,58,51,6.83,1,0.08,1.51.0,1-2-3,1420,2,1-2,510,1,1-2-3,630,3,1-2,430,2,,,,,,,
20260815,びわこ,1,予選,晴,北,1,1,2,2,4182,吉 田 和 仁,23,21,6.74,2,0.12,1.51.8,1-2-3,1420,2,1-2,510,1,1-2-3,630,3,1-2,430,2,,,,,,,
20260815,びわこ,1,予選,晴,北,1,1,3,3,5157,市 川 健 太,64,71,6.79,3,0.09,1.52.3,1-2-3,1420,2,1-2,510,1,1-2-3,630,3,1-2,430,2,,,,,,,
20260815,びわこ,1,予選,晴,北,1,1,4,5,3606,川 北 浩 貴,18,19,6.81,5,0.11,1.53.7,1-2-3,1420,2,1-2,510,1,1-2-3,630,3,1-2,430,2,,,,,,,
20260815,びわこ,1,予選,晴,北,1,1,5,4,5323,香 川 陽 太,69,35,6.90,4,0.12,,1-2-3,1420,2,1-2,510,1,1-2-3,630,3,1-2,430,2,,,,,,,
20260815,びわこ,1,予選,晴,北,1,1,6,6,4664,東 口 晃,60,13,6.86,6,0.17,,1-2-3,1420,2,1-2,510,1,1-2-3,630,3,1-2,430,2,,,,,,,
20260815,びわこ,2,予選,晴,無風,0,1,1,1,4502,遠 藤 エ ミ,72,59,6.77,1,0.22,1.49.5,1-2-3,1240,8,1-2,540,3,1-2-3,550,4,1-2,620,3,,,,,,,
20260815,びわこ,2,予選,晴,無風,0,1,2,2,5151,山 下 奈 緒,41,15,6.82,2,0.19,1.51.7,1-2-3,1240,8,1-2,540,3,1-2-3,550,4,1-2,620,3,,,,,,,
20260815,びわこ,2,予選,晴,無風,0,1,3,3,3580,水 口 由 紀,19,28,6.84,3,0.17,1.53.4,1-2-3,1240,8,1-2,540,3,1-2-3,550,4,1-2,620,3,,,,,,,
20260815,びわこ,2,予選,晴,無風,0,1,4,4,5057,上 田 紗 奈,53,25,6.67,4,0.21,1.54.1,1-2-3,1240,8,1-2,540,3,1-2-3,550,4,1-2,620,3,,,,,,,
20260815,びわこ,2,予選,晴,無風,0,1,5,6,5471,田 中 結,35,64,6.79,6,0.19,,1-2-3,1240,8,1-2,540,3,1-2-3,550,4,1-2,620,3,,,,,,,
20260815,びわこ,2,予選,晴,無風,0,1,6,5,4941,孫 崎 百 世,21,68,6.87,5,0.25,,1-2-3,1240,8,1-2,540,3,1-2-3,550,4,1-2,620,3,,,,,,,
20260815,びわこ,3,予選,晴,無風,0,1,1,2,4218,吉 川 喜 継,27,23,6.74,2,0.15,1.50.4,2-6-3,2860,12,2-6,590,1,2-3-6,900,4,2-6,230,1,,,,,,,
20260815,びわこ,3,予選,晴,無風,0,1,2,6,4262,馬 場 貴 也,52,72,6.72,5,0.21,1.52.0,2-6-3,2860,12,2-6,590,1,2-3-6,900,4,2-6,230,1,,,,,,,
20260815,びわこ,3,予選,晴,無風,0,1,3,3,4649,和 田 操 拓,71,32,6.79,3,0.17,1.53.5,2-6-3,2860,12,2-6,590,1,2-3-6,900,4,2-6,230,1,,,,,,,
20260815,びわこ,3,予選,晴,無風,0,1,4,1,4325,新 出 浩 司,20,40,6.81,1,0.18,1.54.7,2-6-3,2860,12,2-6,590,1,2-3-6,900,4,2-6,230,1,,,,,,,
20260815,びわこ,3,予選,晴,無風,0,1,5,4,4761,山 田 晃 大,54,27,6.66,4,0.21,,2-6-3,2860,12,2-6,590,1,2-3-6,900,4,2-6,230,1,,,,,,,
20260815,びわこ,3,予選,晴,無風,0,1,6,5,5460,早 川 理 稀,15,14,6.97,6,0.33,,2-6-3,2860,12,2-6,590,1,2-3-6,900,4,2-6,230,1,,,,,,,
20260815,びわこ,4,予選,晴,無風,0,1,1,5,3965,北 中 元 樹,40,22,6.81,5,0.21,1.50.3,5-4-1,8030,29,5-4,2410,10,1-4-5,730,4,4-5,1350,5,,,,,,,
20260815,びわこ,4,予選,晴,無風,0,1,2,4,4388,是 澤 孝 宏,57,20,6.79,4,0.19,1.51.0,5-4-1,8030,29,5-4,2410,10,1-4-5,730,4,4-5,1350,5,,,,,,,
20260815,びわこ,4,予選,晴,無風,0,1,3,1,5115,香 川 颯 太,25,48,6.67,1,0.27,1.52.9,5-4-1,8030,29,5-4,2410,10,1-4-5,730,4,4-5,1350,5,,,,,,,
20260815,びわこ,4,予選,晴,無風,0,1,4,6,5235,岩 田 凌,28,73,6.80,6,0.32,1.54.8,5-4-1,8030,29,5-4,2410,10,1-4-5,730,4,4-5,1350,5,,,,,,,
20260815,びわこ,4,予選,晴,無風,0,1,5,2,4743,木 村 仁 紀,44,29,6.79,2,0.24,,5-4-1,8030,29,5-4,2410,10,1-4-5,730,4,4-5,1350,5,,,,,,,
20260815,びわこ,4,予選,晴,無風,0,1,6,3,4119,泥 谷 一 毅,32,56,6.80,3,0.25,,5-4-1,8030,29,5-4,2410,10,1-4-5,730,4,4-5,1350,5,,,,,,,
20260815,びわこ,5,予選,晴,南,2,2,1,5,4012,中 村 有 裕,12,38,6.81,5,0.19,1.51.2,5-4-2,4080,18,5-4,1480,7,2-4-5,370,2,4-5,780,3,,,,,,,
20260815,びわこ,5,予選,晴,南,2,2,2,4,3557,太 田 和 美,67,18,6.78,4,0.19,1.52.3,5-4-2,4080,18,5-4,1480,7,2-4-5,370,2,4-5,780,3,,,,,,,
20260815,びわこ,5,予選,晴,南,2,2,3,2,5280,廣 瀬 凜,24,49,6.77,2,0.21,1.54.7,5-4-2,4080,18,5-4,1480,7,2-4-5,370,2,4-5,780,3,,,,,,,
20260815,びわこ,5,予選,晴,南,2,2,4,1,4382,高 山 智 至,36,26,6.76,1,0.26,1.56.1,5-4-2,4080,18,5-4,1480,7,2-4-5,370,2,4-5,780,3,,,,,,,
20260815,びわこ,5,予選,晴,南,2,2,5,3,3761,山 本 光 雄,62,37,6.90,3,0.23,,5-4-2,4080,18,5-4,1480,7,2-4-5,370,2,4-5,780,3,,,,,,,
20260815,びわこ,5,予選,晴,南,2,2,6,6,5400,高 村 諒,34,41,6.82,6,0.17,,5-4-2,4080,18,5-4,1480,7,2-4-5,370,2,4-5,780,3,,,,,,,
20260815,びわこ,6,予選,晴,南,4,3,1,6,4137,君 島 秀 三,55,45,6.74,6,0.08,1.51.2,6-5-1,3850,18,6-5,1830,8,1-5-6,610,4,5-6,540,3,,,,,,,
20260815,びわこ,6,予選,晴,南,4,3,2,5,4120,柘 植 政 浩,13,69,6.73,5,0.15,1.52.0,6-5-1,3850,18,6-5,1830,8,1-5-6,610,4,5-6,540,3,,,,,,,
20260815,びわこ,6,予選,晴,南,4,3,3,1,5157,市 川 健 太,64,71,6.72,1,0.34,1.53.9,6-5-1,3850,18,6-5,1830,8,1-5-6,610,4,5-6,540,3,,,,,,,
20260815,びわこ,6,予選,晴,南,4,3,4,3,3432,宮 迫 暢 彦,16,65,6.76,3,0.20,1.55.2,6-5-1,3850,18,6-5,1830,8,1-5-6,610,4,5-6,540,3,,,,,,,
20260815,びわこ,6,予選,晴,南,4,3,5,4,5379,廣 部 大 明,65,70,6.65,4,0.35,,6-5-1,3850,18,6-5,1830,8,1-5-6,610,4,5-6,540,3,,,,,,,
20260815,びわこ,6,予選,晴,南,4,3,6,2,5050,木 下 雄 介,45,31,6.67,2,0.19,,6-5-1,3850,18,6-5,1830,8,1-5-6,610,4,5-6,540,3,,,,,,,
20260815,びわこ,7,予選,晴,南東,3,3,1,3,5229,吉 川 晴 人,29,66,6.77,3,0.18,1.50.3,3-1-5,2660,11,3-1,1370,7,1-3-5,280,1,1-3,520,3,,,,,,,
20260815,びわこ,7,予選,晴,南東,3,3,2,1,4941,孫 崎 百 世,21,68,6.70,1,0.20,1.51.4,3-1-5,2660,11,3-1,1370,7,1-3-5,280,1,1-3,520,3,,,,,,,
20260815,びわこ,7,予選,晴,南東,3,3,3,5,4686,丸 野 一 樹,14,54,6.82,5,0.11,1.53.6,3-1-5,2660,11,3-1,1370,7,1-3-5,280,1,1-3,520,3,,,,,,,
20260815,びわこ,7,予選,晴,南東,3,3,4,2,4664,東 口 晃,60,13,6.66,2,0.16,1.54.6,3-1-5,2660,11,3-1,1370,7,1-3-5,280,1,1-3,520,3,,,,,,,
20260815,びわこ,7,予選,晴,南東,3,3,5,4,4146,柳 橋 宏 紀,43,57,6.80,4,0.14,,3-1-5,2660,11,3-1,1370,7,1-3-5,280,1,1-3,520,3,,,,,,,
20260815,びわこ,7,予選,晴,南東,3,3,6,6,5460,早 川 理 稀,15,14,6.85,6,0.19,,3-1-5,2660,11,3-1,1370,7,1-3-5,280,1,1-3,520,3,,,,,,,
20260815,びわこ,8,予選,晴,南東,2,2,1,1,4761,山 田 晃 大,54,27,6.83,1,0.08,1.53.3,1-4-2,1240,3,1-4,520,1,1-2-4,360,2,1-4,310,1,,,,,,,
20260815,びわこ,8,予選,晴,南東,2,2,2,4,3721,守 田 俊 介,31,58,6.87,4,0.08,1.55.4,1-4-2,1240,3,1-4,520,1,1-2-4,360,2,1-4,310,1,,,,,,,
20260815,びわこ,8,予選,晴,南東,2,2,3,2,5057,上 田 紗 奈,53,25,6.73,2,0.11,1.57.4,1-4-2,1240,3,1-4,520,1,1-2-4,360,2,1-4,310,1,,,,,,,
20260815,びわこ,8,予選,晴,南東,2,2,4,3,4253,西 川 真 人,58,51,6.81,3,0.08,1.59.6,1-4-2,1240,3,1-4,520,1,1-2-4,360,2,1-4,310,1,,,,,,,
20260815,びわこ,8,予選,晴,南東,2,2,5,5,4448,青 木 玄 太,63,53,6.81,5,0.10,,1-4-2,1240,3,1-4,520,1,1-2-4,360,2,1-4,310,1,,,,,,,
20260815,びわこ,8,予選,晴,南東,2,2,S0,6,3951,石 川 吉 鎬,61,24,6.82,6,0.11,,1-4-2,1240,3,1-4,520,1,1-2-4,360,2,1-4,310,1,,,,,,,
20260815,びわこ,9,予選,晴,東,4,3,1,1,4388,是 澤 孝 宏,57,20,6.75,1,0.16,1.54.2,1-4-5,3450,13,1-4,400,1,1-4-5,1600,6,1-4,230,1,,,,,,,
20260815,びわこ,9,予選,晴,東,4,3,2,4,4502,遠 藤 エ ミ,72,59,6.83,4,0.12,1.56.2,1-4-5,3450,13,1-4,400,1,1-4-5,1600,6,1-4,230,1,,,,,,,
20260815,びわこ,9,予選,晴,東,4,3,3,5,4649,和 田 操 拓,71,32,6.83,5,0.05,1.58.5,1-4-5,3450,13,1-4,400,1,1-4-5,1600,6,1-4,230,1,,,,,,,
20260815,びわこ,9,予選,晴,東,4,3,4,2,3606,川 北 浩 貴,18,19,6.77,2,0.19,2.00.7,1-4-5,3450,13,1-4,400,1,1-4-5,1600,6,1-4,230,1,,,,,,,
20260815,びわこ,9,予選,晴,東,4,3,5,6,4692,酒 井 俊 弘,38,16,6.72,6,0.28,,1-4-5,3450,13,1-4,400,1,1-4-5,1600,6,1-4,230,1,,,,,,,
20260815,びわこ,9,予選,晴,東,4,3,S1,3,4677,片 橋 幸 貴,49,12,6.68,3,0.15,,1-4-5,3450,13,1-4,400,1,1-4-5,1600,6,1-4,230,1,,,,,,,
20260815,びわこ,10,予選特賞,晴,南,4,4,1,5,5017,澤 田 尚 也,17,39,6.81,5,0.13,1.51.0,5-3-1,3380,13,5-3,1550,7,1-3-5,190,1,3-5,740,3,,,,,,,
20260815,びわこ,10,予選特賞,晴,南,4,4,2,3,4012,中 村 有 裕,12,38,6.88,3,0.26,1.53.6,5-3-1,3380,13,5-3,1550,7,1-3-5,190,1,3-5,740,3,,,,,,,
20260815,びわこ,10,予選特賞,晴,南,4,4,3,1,3965,北 中 元 樹,40,22,6.85,1,0.25,1.53.7,5-3-1,3380,13,5-3,1550,7,1-3-5,190,1,3-5,740,3,,,,,,,
20260815,びわこ,10,予選特賞,晴,南,4,4,4,6,3769,佐 竹 恒 彦,66,46,6.81,6,0.16,1.55.0,5-3-1,3380,13,5-3,1550,7,1-3-5,190,1,3-5,740,3,,,,,,,
20260815,びわこ,10,予選特賞,晴,南,4,4,5,4,5151,山 下 奈 緒,41,15,6.84,4,0.21,,5-3-1,3380,13,5-3,1550,7,1-3-5,190,1,3-5,740,3,,,,,,,
20260815,びわこ,10,予選特賞,晴,南,4,4,6,2,5323,香 川 陽 太,69,35,6.81,2,0.33,,5-3-1,3380,13,5-3,1550,7,1-3-5,190,1,3-5,740,3,,,,,,,
20260815,びわこ,11,予選特選,晴,東,5,4,1,3,4262,馬 場 貴 也,52,72,6.88,3,0.16,1.50.5,3-1-2,880,4,3-1,430,2,1-2-3,210,1,1-3,180,1,,,,,,,
20260815,びわこ,11,予選特選,晴,東,5,4,2,1,3557,太 田 和 美,67,18,6.76,1,0.15,1.52.6,3-1-2,880,4,3-1,430,2,1-2-3,210,1,1-3,180,1,,,,,,,
20260815,びわこ,11,予選特選,晴,東,5,4,3,2,4120,柘 植 政 浩,13,69,6.75,2,0.18,1.54.8,3-1-2,880,4,3-1,430,2,1-2-3,210,1,1-3,180,1,,,,,,,
20260815,びわこ,11,予選特選,晴,東,5,4,4,4,4182,吉 田 和 仁,23,21,6.87,4,0.18,1.55.6,3-1-2,880,4,3-1,430,2,1-2-3,210,1,1-3,180,1,,,,,,,
20260815,びわこ,11,予選特選,晴,東,5,4,5,6,5229,吉 川 晴 人,29,66,6.73,5,0.13,,3-1-2,880,4,3-1,430,2,1-2-3,210,1,1-3,180,1,,,,,,,
20260815,びわこ,11,予選特選,晴,東,5,4,K0,5,4119,泥 谷 一 毅,32,56 K,,,,,3-1-2,880,4,3-1,430,2,1-2-3,210,1,1-3,180,1,,,,,,,
20260815,びわこ,12,びわこドリー,晴,東,5,5,1,1,4686,丸 野 一 樹,14,54,6.80,1,0.21,1.51.1,1-4-2,1440,5,1-4,730,3,1-2-4,470,2,1-4,610,3,,,,,,,
20260815,びわこ,12,びわこドリー,晴,東,5,5,2,4,4218,吉 川 喜 継,27,23,6.85,4,0.09,1.53.0,1-4-2,1440,5,1-4,730,3,1-2-4,470,2,1-4,610,3,,,,,,,
20260815,びわこ,12,びわこドリー,晴,東,5,5,3,2,3721,守 田 俊 介,31,58,6.82,2,0.14,1.55.0,1-4-2,1440,5,1-4,730,3,1-2-4,470,2,1-4,610,3,,,,,,,
20260815,びわこ,12,びわこドリー,晴,東,5,5,4,3,4137,君 島 秀 三,55,45,6.82,3,0.14,1.55.6,1-4-2,1440,5,1-4,730,3,1-2-4,470,2,1-4,610,3,,,,,,,
20260815,びわこ,12,びわこドリー,晴,東,5,5,5,5,4743,木 村 仁 紀,44,29,6.86,5,0.09,,1-4-2,1440,5,1-4,730,3,1-2-4,470,2,1-4,610,3,,,,,,,
20260815,びわこ,12,びわこドリー,晴,東,5,5,6,6,5280,廣 瀬 凜,24,49,6.82,6,0.13,,1-4-2,1440,5,1-4,730,3,1-2-4,470,2,1-4,610,3,,,,,,,
20260815,三国,1,みくにあさイ,晴,南東,1,1,1,1,4520,高 倉 孝 太,44,55,6.71,1,0.15,1.50.6,1-3-6,480,1,1-3,210,1,1-3-6,280,1,1-3,170,1,,,,,,,
20260815,三国,1,みくにあさイ,晴,南東,1,1,2,3,4663,籾 山 佳 岳,19,16,6.73,3,0.14,1.51.5,1-3-6,480,1,1-3,210,1,1-3-6,280,1,1-3,170,1,,,,,,,
20260815,三国,1,みくにあさイ,晴,南東,1,1,3,6,4339,平 瀬 城 啓,46,13,6.78,6,0.16,1.53.7,1-3-6,480,1,1-3,210,1,1-3-6,280,1,1-3,170,1,,,,,,,
20260815,三国,1,みくにあさイ,晴,南東,1,1,4,5,4666,日 笠 勝 弘,61,35,6.75,5,0.19,1.54.7,1-3-6,480,1,1-3,210,1,1-3-6,280,1,1-3,170,1,,,,,,,
20260815,三国,1,みくにあさイ,晴,南東,1,1,5,4,5355,萩 原 丈太朗,20,23,6.72,4,0.11,,1-3-6,480,1,1-3,210,1,1-3-6,280,1,1-3,170,1,,,,,,,
20260815,三国,1,みくにあさイ,晴,南東,1,1,6,2,5366,塩 嶋 泰 空,48,28,6.79,2,0.15,,1-3-6,480,1,1-3,210,1,1-3-6,280,1,1-3,170,1,,,,,,,
20260815,三国,2,みくにあさガ,晴,北,1,1,1,1,4254,川 島 圭 司,53,34,6.70,1,0.13,1.50.3,1-2-3,550,2,1-2,250,1,1-2-3,170,1,1-2,160,1,,,,,,,
20260815,三国,2,みくにあさガ,晴,北,1,1,2,2,4391,松 田 祐 季,57,25,6.68,2,0.19,1.51.4,1-2-3,550,2,1-2,250,1,1-2-3,170,1,1-2,160,1,,,,,,,
20260815,三国,2,みくにあさガ,晴,北,1,1,3,3,3692,竹 腰 正 樹,62,59,6.80,3,0.15,1.53.7,1-2-3,550,2,1-2,250,1,1-2-3,170,1,1-2,160,1,,,,,,,
20260815,三国,2,みくにあさガ,晴,北,1,1,4,5,4650,中 山 雄 太,28,22,6.70,5,0.15,1.54.6,1-2-3,550,2,1-2,250,1,1-2-3,170,1,1-2,160,1,,,,,,,
20260815,三国,2,みくにあさガ,晴,北,1,1,5,4,3620,信 濃 由 行,60,57,6.92,4,0.18,,1-2-3,550,2,1-2,250,1,1-2-3,170,1,1-2,160,1,,,,,,,
20260815,三国,2,みくにあさガ,晴,北,1,1,6,6,5465,直 江 健 成,15,44,6.78,6,0.21,,1-2-3,550,2,1-2,250,1,1-2-3,170,1,1-2,160,1,,,,,,,
20260815,三国,3,みくにあさズ,晴,北,1,1,1,1,4587,木 田 峰由季,23,52,6.75,1,0.08,1.50.7,1-4-5,3650,12,1-4,970,4,1-4-5,1470,8,1-4,830,3,,,,,,,
20260815,三国,3,みくにあさズ,晴,北,1,1,2,4,4904,松 本 一 毅,33,12,6.78,4,0.18,1.51.8,1-4-5,3650,12,1-4,970,4,1-4-5,1470,8,1-4,830,3,,,,,,,
20260815,三国,3,みくにあさズ,晴,北,1,1,3,5,3957,大 谷 直 弘,40,66,6.73,5,0.16,1.53.5,1-4-5,3650,12,1-4,970,4,1-4-5,1470,8,1-4,830,3,,,,,,,
20260815,三国,3,みくにあさズ,晴,北,1,1,4,2,5185,加 藤 優 弥,49,70,6.78,2,0.10,1.54.0,1-4-5,3650,12,1-4,970,4,1-4-5,1470,8,1-4,830,3,,,,,,,
20260815,三国,3,みくにあさズ,晴,北,1,1,5,3,4797,中 山 将,50,11,6.79,3,0.11,,1-4-5,3650,12,1-4,970,4,1-4-5,1470,8,1-4,830,3,,,,,,,
