date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260508,丸亀,1,予選,晴,西,5,5,1,3,5118,野 田 なづき,34,14,6.81,3,0.21,1.50.3,3-4-1,10690,40,3-4,3910,15,1-3-4,810,4,3-4,1680,6,,,,,,,
20260508,丸亀,1,予選,晴,西,5,5,2,4,4642,松 尾 夏 海,28,23,6.87,4,0.20,1.51.4,3-4-1,10690,40,3-4,3910,15,1-3-4,810,4,3-4,1680,6,,,,,,,
20260508,丸亀,1,予選,晴,西,5,5,3,1,5182,宮 崎 安 奈,58,27,6.75,1,0.31,1.53.6,3-4-1,10690,40,3-4,3910,15,1-3-4,810,4,3-4,1680,6,,,,,,,
20260508,丸亀,1,予選,晴,西,5,5,4,2,4190,長 嶋 万 記,30,6,6.83,2,0.26,1.54.3,3-4-1,10690,40,3-4,3910,15,1-3-4,810,4,3-4,1680,6,,,,,,,
20260508,丸亀,1,予選,晴,西,5,5,5,5,5146,野 田 彩 加,36,7,6.85,5,0.23,1.55.2,3-4-1,10690,40,3-4,3910,15,1-3-4,810,4,3-4,1680,6,,,,,,,
20260508,丸亀,1,予選,晴,西,5,5,6,6,4938,小 芦 るり華,64,28,6.78,6,0.27,1.56.8,3-4-1,10690,40,3-4,3910,15,1-3-4,810,4,3-4,1680,6,,,,,,,
20260508,丸亀,2,予選,晴,西,6,6,1,2,5218,山 田 理 央,24,62,6.72,2,0.05,1.49.7,2-4-6,4180,20,2-4,990,5,2-4-6,1130,5,2-4,380,1,,,,,,,
20260508,丸亀,2,予選,晴,西,6,6,2,4,4845,前 田 紗 希,7,33,6.69,4,0.02,1.51.9,2-4-6,4180,20,2-4,990,5,2-4-6,1130,5,2-4,380,1,,,,,,,
20260508,丸亀,2,予選,晴,西,6,6,3,6,5205,刑 部 亜里紗,12,58,6.72,6,0.09,1.53.5,2-4-6,4180,20,2-4,990,5,2-4-6,1130,5,2-4,380,1,,,,,,,
20260508,丸亀,2,予選,晴,西,6,6,4,5,4714,喜多須 杏 奈,21,49,6.78,5,0.11,1.54.2,2-4-6,4180,20,2-4,990,5,2-4-6,1130,5,2-4,380,1,,,,,,,
20260508,丸亀,2,予選,晴,西,6,6,5,1,5203,神 里 琴 音,45,5,6.77,1,0.11,1.55.0,2-4-6,4180,20,2-4,990,5,2-4-6,1130,5,2-4,380,1,,,,,,,
20260508,丸亀,2,予選,晴,西,6,6,6,3,4963,實 森 美 祐,33,54,6.75,3,0.11,1.56.3,2-4-6,4180,20,2-4,990,5,2-4-6,1130,5,2-4,380,1,,,,,,,
20260508,丸亀,3,予選,晴,西,6,6,1,6,5264,登 みひ果,20,44,6.61,6,0.09,1.49.7,6-4-2,31720,82,6-4,7650,23,2-4-6,1640,6,4-6,2210,9,,,,,,,
20260508,丸亀,3,予選,晴,西,6,6,2,4,4546,浜 田 亜理沙,17,3,6.71,4,0.18,1.52.3,6-4-2,31720,82,6-4,7650,23,2-4-6,1640,6,4-6,2210,9,,,,,,,
20260508,丸亀,3,予選,晴,西,6,6,3,2,4823,中 村 桃 佳,51,16,6.78,2,0.15,1.53.3,6-4-2,31720,82,6-4,7650,23,2-4-6,1640,6,4-6,2210,9,,,,,,,
20260508,丸亀,3,予選,晴,西,6,6,4,3,4050,田 口 節 子,26,61,6.81,3,0.18,1.54.8,6-4-2,31720,82,6-4,7650,23,2-4-6,1640,6,4-6,2210,9,,,,,,,
20260508,丸亀,3,予選,晴,西,6,6,5,5,4347,魚 谷 香 織,1,52,6.76,5,0.16,1.55.9,6-4-2,31720,82,6-4,7650,23,2-4-6,1640,6,4-6,2210,9,,,,,,,
20260508,丸亀,3,予選,晴,西,6,6,6,1,5195,北 村 寧 々,3,32,6.71,1,0.16,1.59.8,6-4-2,31720,82,6-4,7650,23,2-4-6,1640,6,4-6,2210,9,,,,,,,
20260508,丸亀,4,予選,晴,西,6,6,1,1,5188,武 井 莉里佳,57,56,6.78,1,0.01,1.50.6,1-3-5,5000,22,1-3,1670,7,1-3-5,1420,6,1-3,1540,5,,,,,,,
20260508,丸亀,4,予選,晴,西,6,6,2,3,5019,柴 田 百 恵,31,66,6.78,3,0.03,1.52.0,1-3-5,5000,22,1-3,1670,7,1-3-5,1420,6,1-3,1540,5,,,,,,,
20260508,丸亀,4,予選,晴,西,6,6,3,5,4456,鎌 倉 涼,6,18,6.71,5,0.13,1.52.9,1-3-5,5000,22,1-3,1670,7,1-3-5,1420,6,1-3,1540,5,,,,,,,
20260508,丸亀,4,予選,晴,西,6,6,4,2,4530,小 野 生 奈,59,19,6.70,2,0.01,1.54.4,1-3-5,5000,22,1-3,1670,7,1-3-5,1420,6,1-3,1540,5,,,,,,,
20260508,丸亀,4,予選,晴,西,6,6,5,6,5155,内 山 七 海,14,60,6.74,6,0.08,1.56.2,1-3-5,5000,22,1-3,1670,7,1-3-5,1420,6,1-3,1540,5,,,,,,,
20260508,丸亀,4,予選,晴,西,6,6,6,4,5194,大久保 佑 香,41,12,6.78,4,0.14,1.57.9,1-3-5,5000,22,1-3,1670,7,1-3-5,1420,6,1-3,1540,5,,,,,,,
20260508,丸亀,5,予選,晴,西,5,5,1,1,4611,今 井 美 亜,53,8,6.77,1,0.08,1.49.7,1-3-2,710,2,1-3,360,2,1-2-3,260,1,1-3,260,1,,,,,,,
20260508,丸亀,5,予選,晴,西,5,5,2,3,4502,遠 藤 エ ミ,50,26,6.78,3,0.18,1.51.0,1-3-2,710,2,1-3,360,2,1-2-3,260,1,1-3,260,1,,,,,,,
20260508,丸亀,5,予選,晴,西,5,5,3,2,3435,寺 田 千 恵,15,45,6.84,2,0.16,1.51.6,1-3-2,710,2,1-3,360,2,1-2-3,260,1,1-3,260,1,,,,,,,
20260508,丸亀,5,予選,晴,西,5,5,4,6,3611,岩 崎 芳 美,2,36,6.82,5,0.16,1.53.5,1-3-2,710,2,1-3,360,2,1-2-3,260,1,1-3,260,1,,,,,,,
20260508,丸亀,5,予選,晴,西,5,5,5,5,4447,深 川 麻奈美,61,1,6.83,6,0.21,1.54.7,1-3-2,710,2,1-3,360,2,1-2-3,260,1,1-3,260,1,,,,,,,
20260508,丸亀,5,予選,晴,西,5,5,6,4,5241,門 田 栞,27,53,6.82,4,0.18,1.55.1,1-3-2,710,2,1-3,360,2,1-2-3,260,1,1-3,260,1,,,,,,,
20260508,丸亀,6,予選,晴,北西,7,7,1,1,4900,中 田 夕 貴,10,9,6.68,1,0.14,1.49.4,1-5-2,4560,18,1-5,1110,4,1-2-5,1270,8,1-5,720,4,,,,,,,
20260508,丸亀,6,予選,晴,北西,7,7,2,5,4208,三 浦 永 理,16,15,6.76,5,0.13,1.51.1,1-5-2,4560,18,1-5,1110,4,1-2-5,1270,8,1-5,720,4,,,,,,,
20260508,丸亀,6,予選,晴,北西,7,7,3,2,5118,野 田 なづき,34,14,6.75,2,0.18,1.51.7,1-5-2,4560,18,1-5,1110,4,1-2-5,1270,8,1-5,720,4,,,,,,,
20260508,丸亀,6,予選,晴,北西,7,7,4,3,3618,海 野 ゆかり,18,46,6.79,3,0.13,1.53.5,1-5-2,4560,18,1-5,1110,4,1-2-5,1270,8,1-5,720,4,,,,,,,
20260508,丸亀,6,予選,晴,北西,7,7,5,6,4590,渡 邉 優 美,62,63,6.70,6,0.12,1.54.4,1-5-2,4560,18,1-5,1110,4,1-2-5,1270,8,1-5,720,4,,,,,,,
20260508,丸亀,6,予選,晴,北西,7,7,6,4,4450,平 高 奈 菜,60,17,6.74,4,0.16,1.56.7,1-5-2,4560,18,1-5,1110,4,1-2-5,1270,8,1-5,720,4,,,,,,,
20260508,丸亀,7,予選,晴,北西,6,6,1,6,5295,田 上 凜,55,35,6.51,6,0.01,1.49.4,6-4-3,8700,41,6-4,1150,5,3-4-6,2460,12,4-6,860,6,,,,,,,
20260508,丸亀,7,予選,晴,北西,6,6,2,4,4433,川 野 芽 唯,29,11,6.67,4,0.06,1.50.6,6-4-3,8700,41,6-4,1150,5,3-4-6,2460,12,4-6,860,6,,,,,,,
20260508,丸亀,7,予選,晴,北西,6,6,3,3,5129,山 口 真喜子,22,10,6.77,3,0.24,1.53.0,6-4-3,8700,41,6-4,1150,5,3-4-6,2460,12,4-6,860,6,,,,,,,
20260508,丸亀,7,予選,晴,北西,6,6,4,2,5146,野 田 彩 加,36,7,6.78,2,0.13,1.54.5,6-4-3,8700,41,6-4,1150,5,3-4-6,2460,12,4-6,860,6,,,,,,,
20260508,丸亀,7,予選,晴,北西,6,6,5,5,4387,平 山 智 加,32,30,6.72,5,0.07,1.54.7,6-4-3,8700,41,6-4,1150,5,3-4-6,2460,12,4-6,860,6,,,,,,,
20260508,丸亀,7,予選,晴,北西,6,6,6,1,4963,實 森 美 祐,33,54,6.81,1,0.06,1.55.6,6-4-3,8700,41,6-4,1150,5,3-4-6,2460,12,4-6,860,6,,,,,,,
20260508,丸亀,8,予選,晴,北西,6,6,1,1,5163,清 水 愛 海,40,39,6.66,1,0.22,1.49.6,1-4-6,1870,6,1-4,400,2,1-4-6,1120,5,1-4,390,2,,,,,,,
20260508,丸亀,8,予選,晴,北西,6,6,2,4,5193,米 丸 乃 絵,54,40,6.70,4,0.14,1.50.3,1-4-6,1870,6,1-4,400,2,1-4-6,1120,5,1-4,390,2,,,,,,,
20260508,丸亀,8,予選,晴,北西,6,6,3,6,4642,松 尾 夏 海,28,23,6.75,6,0.18,1.52.7,1-4-6,1870,6,1-4,400,2,1-4-6,1120,5,1-4,390,2,,,,,,,
