date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260906,びわこ,1,予選,曇り,北東,5,4,1,2,5154,村 松 栄 太,57,72,6.84,2,0.07,1.51.3,2-3-1,5760,23,2-3,2820,10,1-2-3,370,2,2-3,640,4
20260906,びわこ,1,予選,曇り,北東,5,4,2,3,5060,数 原 魁,22,60,6.81,3,0.07,1.53.5,2-3-1,5760,23,2-3,2820,10,1-2-3,370,2,2-3,640,4
20260906,びわこ,1,予選,曇り,北東,5,4,3,1,5199,垂 水 悠,38,50,6.82,1,0.09,1.54.2,2-3-1,5760,23,2-3,2820,10,1-2-3,370,2,2-3,640,4
20260906,びわこ,1,予選,曇り,北東,5,4,4,4,5275,松 田 淳 平,19,57,6.80,4,0.31,1.54.8,2-3-1,5760,23,2-3,2820,10,1-2-3,370,2,2-3,640,4
20260906,びわこ,1,予選,曇り,北東,5,4,5,5,5186,遠 藤 圭 吾,49,28,6.87,5,0.25,,2-3-1,5760,23,2-3,2820,10,1-2-3,370,2,2-3,640,4
20260906,びわこ,1,予選,曇り,北東,5,4,6,6,5460,早 川 理 稀,65,44,6.85,6,0.21,,2-3-1,5760,23,2-3,2820,10,1-2-3,370,2,2-3,640,4
20260906,びわこ,2,予選,曇り,北東,4,4,1,3,5134,大 原 祥 昌,33,54,6.81,3,0.13,1.50.3,3-4-2,7850,37,3-4,2450,14,2-3-4,1340,7,3-4,2630,10
20260906,びわこ,2,予選,曇り,北東,4,4,2,4,5167,小 川 竜太朗,62,33,6.79,4,0.09,1.53.0,3-4-2,7850,37,3-4,2450,14,2-3-4,1340,7,3-4,2630,10
20260906,びわこ,2,予選,曇り,北東,4,4,3,2,5157,市 川 健 太,41,25,6.75,2,0.16,1.54.2,3-4-2,7850,37,3-4,2450,14,2-3-4,1340,7,3-4,2630,10
20260906,びわこ,2,予選,曇り,北東,4,4,4,5,5221,竹 間 隆 晟,18,48,6.82,5,0.13,1.55.0,3-4-2,7850,37,3-4,2450,14,2-3-4,1340,7,3-4,2630,10
20260906,びわこ,2,予選,曇り,北東,4,4,5,1,5290,坂 本 一 真,13,52,6.80,1,0.10,,3-4-2,7850,37,3-4,2450,14,2-3-4,1340,7,3-4,2630,10
20260906,びわこ,2,予選,曇り,北東,4,4,6,6,5247,大 森 翼,35,13,6.80,6,0.17,,3-4-2,7850,37,3-4,2450,14,2-3-4,1340,7,3-4,2630,10
20260906,びわこ,3,予選,曇り,北東,4,4,1,1,5271,杉 山 太 陽,14,21,6.80,1,0.05,1.50.8,1-3-6,7750,32,1-3,1310,7,1-3-6,1690,9,1-3,460,2
20260906,びわこ,3,予選,曇り,北東,4,4,2,3,5280,廣 瀬 凜,11,19,6.82,3,0.11,1.51.6,1-3-6,7750,32,1-3,1310,7,1-3-6,1690,9,1-3,460,2
20260906,びわこ,3,予選,曇り,北東,4,4,3,6,5210,藤 井 公 人,20,11,6.74,6,0.18,1.54.5,1-3-6,7750,32,1-3,1310,7,1-3-6,1690,9,1-3,460,2
20260906,びわこ,3,予選,曇り,北東,4,4,4,5,5226,藤 田 俊 祐,72,66,6.83,5,0.30,1.55.8,1-3-6,7750,32,1-3,1310,7,1-3-6,1690,9,1-3,460,2
20260906,びわこ,3,予選,曇り,北東,4,4,5,4,5329,金 子 龍 斗,54,53,6.80,4,0.22,,1-3-6,7750,32,1-3,1310,7,1-3-6,1690,9,1-3,460,2
20260906,びわこ,3,予選,曇り,北東,4,4,6,2,5376,吉 田 一 心,32,46,6.70,2,0.09,,1-3-6,7750,32,1-3,1310,7,1-3-6,1690,9,1-3,460,2
20260906,びわこ,4,予選,曇り,北東,4,4,1,6,5222,津 田 陸 翔,37,31,6.72,5,0.14,1.51.3,6-5-4,16120,58,6-5,7670,23,4-5-6,1440,5,5-6,5830,13
20260906,びわこ,4,予選,曇り,北東,4,4,2,5,5388,佐 野 優 都,60,20,6.77,6,0.17,1.52.4,6-5-4,16120,58,6-5,7670,23,4-5-6,1440,5,5-6,5830,13
20260906,びわこ,4,予選,曇り,北東,4,4,3,4,5298,水 谷 理 人,52,43,6.86,4,0.06,1.54.8,6-5-4,16120,58,6-5,7670,23,4-5-6,1440,5,5-6,5830,13
20260906,びわこ,4,予選,曇り,北東,4,4,4,2,5212,西 川 拓 利,21,30,6.93,2,0.17,1.54.8,6-5-4,16120,58,6-5,7670,23,4-5-6,1440,5,5-6,5830,13
20260906,びわこ,4,予選,曇り,北東,4,4,5,1,5179,藤 本 元 輝,30,47,6.79,1,0.19,,6-5-4,16120,58,6-5,7670,23,4-5-6,1440,5,5-6,5830,13
20260906,びわこ,4,予選,曇り,北東,4,4,6,3,5177,松 井 貫 太,58,67,6.79,3,0.20,,6-5-4,16120,58,6-5,7670,23,4-5-6,1440,5,5-6,5830,13
20260906,びわこ,5,予選,曇り,北東,5,4,1,5,5268,山 本 幸 也,46,32,6.77,5,0.12,1.51.1,5-1-3,37350,80,5-1,6480,19,1-3-5,1310,4,1-5,1340,5
20260906,びわこ,5,予選,曇り,北東,5,4,2,1,5238,笹 木 香 吾,53,69,6.73,1,0.16,1.52.6,5-1-3,37350,80,5-1,6480,19,1-3-5,1310,4,1-5,1340,5
20260906,びわこ,5,予選,曇り,北東,5,4,3,3,5255,藤 原 仙 二,15,59,6.77,3,0.13,1.53.3,5-1-3,37350,80,5-1,6480,19,1-3-5,1310,4,1-5,1340,5
