date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251203,住之江,1,一般戦,晴,北東,1,1,1,1,5235,岩 田 凌,28,36,6.87,1,0.11,1.48.5,1-4-2,4870,23,1-4,1320,7,1-2-4,970,5,1-4,660,5,,,,,,,
20251203,住之江,1,一般戦,晴,北東,1,1,2,4,5214,田 中 宏 典,90,22,6.91,4,0.12,1.50.3,1-4-2,4870,23,1-4,1320,7,1-2-4,970,5,1-4,660,5,,,,,,,
20251203,住之江,1,一般戦,晴,北東,1,1,3,2,5329,金 子 龍 斗,85,75,6.93,2,0.12,1.51.4,1-4-2,4870,23,1-4,1320,7,1-2-4,970,5,1-4,660,5,,,,,,,
20251203,住之江,1,一般戦,晴,北東,1,1,4,3,5160,藤 森 陸 斗,56,23,6.89,3,0.13,1.51.9,1-4-2,4870,23,1-4,1320,7,1-2-4,970,5,1-4,660,5,,,,,,,
20251203,住之江,1,一般戦,晴,北東,1,1,5,5,5262,鈴 木 章 司,12,64,6.91,5,0.13,1.54.2,1-4-2,4870,23,1-4,1320,7,1-2-4,970,5,1-4,660,5,,,,,,,
20251203,住之江,1,一般戦,晴,北東,1,1,6,6,5385,鈴 木 柊 介,70,86,6.88,6,0.15,1.56.0,1-4-2,4870,23,1-4,1320,7,1-2-4,970,5,1-4,660,5,,,,,,,
20251203,住之江,2,一般戦,晴,南,2,1,1,1,5134,大 原 祥 昌,74,76,6.81,1,0.15,1.49.1,1-4-5,1300,5,1-4,550,4,1-4-5,560,3,1-4,520,4,,,,,,,
20251203,住之江,2,一般戦,晴,南,2,1,2,4,5106,山 崎 祥,30,77,6.83,4,0.17,1.51.1,1-4-5,1300,5,1-4,550,4,1-4-5,560,3,1-4,520,4,,,,,,,
20251203,住之江,2,一般戦,晴,南,2,1,3,5,5356,長谷川 暖,19,39,6.82,5,0.16,1.52.6,1-4-5,1300,5,1-4,550,4,1-4-5,560,3,1-4,520,4,,,,,,,
20251203,住之江,2,一般戦,晴,南,2,1,4,3,5211,高 井 駿 弥,82,12,6.88,3,0.19,1.53.2,1-4-5,1300,5,1-4,550,4,1-4-5,560,3,1-4,520,4,,,,,,,
20251203,住之江,2,一般戦,晴,南,2,1,5,2,5178,成 貞 琳 平,35,71,6.85,2,0.23,1.54.6,1-4-5,1300,5,1-4,550,4,1-4-5,560,3,1-4,520,4,,,,,,,
20251203,住之江,2,一般戦,晴,南,2,1,6,6,5363,山 本 凱 立,39,17,6.83,6,0.19,1.56.6,1-4-5,1300,5,1-4,550,4,1-4-5,560,3,1-4,520,4,,,,,,,
20251203,住之江,3,一般戦,晴,北,2,1,1,4,5112,砂 長 知 輝,87,25,6.81,4,0.15,1.48.9,4-3-1,2600,11,4-3,1020,5,1-3-4,230,1,3-4,830,3,,,,,,,
20251203,住之江,3,一般戦,晴,北,2,1,2,3,5228,若 林 樹 蘭,11,81,6.76,3,0.26,1.50.4,4-3-1,2600,11,4-3,1020,5,1-3-4,230,1,3-4,830,3,,,,,,,
20251203,住之江,3,一般戦,晴,北,2,1,3,1,5076,石 原 光,67,33,6.84,1,0.27,1.52.2,4-3-1,2600,11,4-3,1020,5,1-3-4,230,1,3-4,830,3,,,,,,,
20251203,住之江,3,一般戦,晴,北,2,1,4,5,5302,秋 末 秦 悟,58,27,6.87,5,0.23,1.53.7,4-3-1,2600,11,4-3,1020,5,1-3-4,230,1,3-4,830,3,,,,,,,
20251203,住之江,3,一般戦,晴,北,2,1,5,2,5307,富 永 夏哉人,53,57,6.77,2,0.32,1.54.3,4-3-1,2600,11,4-3,1020,5,1-3-4,230,1,3-4,830,3,,,,,,,
20251203,住之江,3,一般戦,晴,北,2,1,6,6,5268,山 本 幸 也,81,94,6.89,6,0.34,1.54.6,4-3-1,2600,11,4-3,1020,5,1-3-4,230,1,3-4,830,3,,,,,,,
20251203,住之江,4,一般戦,晴,北東,2,1,1,1,5325,澁 川 夏,62,82,6.83,1,0.14,1.59.0,1-2-5,3330,13,1-2,470,1,1-2-5,1080,6,1-2,260,1,,,,,,,
20251203,住之江,4,一般戦,晴,北東,2,1,2,2,5226,藤 田 俊 祐,26,53,6.78,2,0.16,2.02.0,1-2-5,3330,13,1-2,470,1,1-2-5,1080,6,1-2,260,1,,,,,,,
20251203,住之江,4,一般戦,晴,北東,2,1,3,5,5098,大 江 純,51,69,6.81,5,0.26,2.05.4,1-2-5,3330,13,1-2,470,1,1-2-5,1080,6,1-2,260,1,,,,,,,
20251203,住之江,4,一般戦,晴,北東,2,1,4,6,5102,原 田 雄 次,55,20,6.85,6,0.30,2.07.9,1-2-5,3330,13,1-2,470,1,1-2-5,1080,6,1-2,260,1,,,,,,,
20251203,住之江,4,一般戦,晴,北東,2,1,5,3,5292,佐 藤 右 京,66,74,6.84,3,0.45,2.10.8,1-2-5,3330,13,1-2,470,1,1-2-5,1080,6,1-2,260,1,,,,,,,
20251203,住之江,5,住之江ファイ,晴,無風,0,1,1,5,5311,小 林 京 平,15,92,6.85,4,0.00,1.49.8,5-4-1,151940,111,5-4,42050,30,1-4-5,4140,12,4-5,8350,13,,,,,,,
20251203,住之江,5,住之江ファイ,晴,無風,0,1,2,4,5385,鈴 木 柊 介,70,86,6.82,6,0.13,1.51.6,5-4-1,151940,111,5-4,42050,30,1-4-5,4140,12,4-5,8350,13,,,,,,,
20251203,住之江,5,住之江ファイ,晴,無風,0,1,3,1,5229,吉 川 晴 人,57,11,6.87,1,0.27,1.51.8,5-4-1,151940,111,5-4,42050,30,1-4-5,4140,12,4-5,8350,13,,,,,,,
20251203,住之江,5,住之江ファイ,晴,無風,0,1,4,2,5152,丸 山 祐 也,23,52,6.88,2,0.21,1.52.9,5-4-1,151940,111,5-4,42050,30,1-4-5,4140,12,4-5,8350,13,,,,,,,
20251203,住之江,5,住之江ファイ,晴,無風,0,1,5,6,5075,中 島 秀 治,63,90,6.85,5,0.14,1.54.8,5-4-1,151940,111,5-4,42050,30,1-4-5,4140,12,4-5,8350,13,,,,,,,
20251203,住之江,5,住之江ファイ,晴,無風,0,1,6,3,5237,永 松 良 教,68,18,6.85,3,0.10,1.55.8,5-4-1,151940,111,5-4,42050,30,1-4-5,4140,12,4-5,8350,13,,,,,,,
20251203,住之江,6,一般戦,晴,北,2,1,1,1,5276,大 島 隆乃介,65,66,6.81,1,0.14,1.49.5,1-2-3,1180,4,1-2,290,1,1-2-3,540,2,1-2,230,1,,,,,,,
20251203,住之江,6,一般戦,晴,北,2,1,2,2,5222,津 田 陸 翔,72,87,6.75,2,0.19,1.50.3,1-2-3,1180,4,1-2,290,1,1-2-3,540,2,1-2,230,1,,,,,,,
20251203,住之江,6,一般戦,晴,北,2,1,3,3,5131,江 藤 敦 宏,64,73,6.82,3,0.21,1.52.8,1-2-3,1180,4,1-2,290,1,1-2-3,540,2,1-2,230,1,,,,,,,
20251203,住之江,6,一般戦,晴,北,2,1,4,6,5172,田 村 慶,54,67,6.79,5,0.21,1.53.6,1-2-3,1180,4,1-2,290,1,1-2-3,540,2,1-2,230,1,,,,,,,
20251203,住之江,6,一般戦,晴,北,2,1,5,5,5211,高 井 駿 弥,82,12,6.88,4,0.20,1.53.7,1-2-3,1180,4,1-2,290,1,1-2-3,540,2,1-2,230,1,,,,,,,
20251203,住之江,6,一般戦,晴,北,2,1,6,4,5363,山 本 凱 立,39,17,6.84,6,0.22,1.56.4,1-2-3,1180,4,1-2,290,1,1-2-3,540,2,1-2,230,1,,,,,,,
20251203,住之江,7,一般戦,晴,北東,2,1,1,1,5081,篠 原 飛 翔,20,51,6.78,1,0.30,1.49.3,1-2-6,8670,22,1-2,390,2,1-2-6,5060,10,1-2,420,2,,,,,,,
20251203,住之江,7,一般戦,晴,北東,2,1,2,2,5214,田 中 宏 典,90,22,6.84,2,0.31,1.50.4,1-2-6,8670,22,1-2,390,2,1-2-6,5060,10,1-2,420,2,,,,,,,
20251203,住之江,7,一般戦,晴,北東,2,1,3,6,5381,有 山 望,80,68,6.74,6,0.21,1.51.9,1-2-6,8670,22,1-2,390,2,1-2-6,5060,10,1-2,420,2,,,,,,,
20251203,住之江,7,一般戦,晴,北東,2,1,4,5,5181,森 智 哉,34,14,6.87,5,0.27,1.52.5,1-2-6,8670,22,1-2,390,2,1-2-6,5060,10,1-2,420,2,,,,,,,
20251203,住之江,7,一般戦,晴,北東,2,1,5,3,4985,井 本 昌 也,59,78,6.86,3,0.25,1.53.9,1-2-6,8670,22,1-2,390,2,1-2-6,5060,10,1-2,420,2,,,,,,,
20251203,住之江,7,一般戦,晴,北東,2,1,6,4,5290,坂 本 一 真,83,72,6.84,4,0.25,1.55.4,1-2-6,8670,22,1-2,390,2,1-2-6,5060,10,1-2,420,2,,,,,,,
20251203,住之江,8,一般戦,晴,北東,2,1,1,1,5089,前 田 翔,71,24,6.74,1,0.18,1.49.4,1-3-2,1350,6,1-3,520,3,1-2-3,710,3,1-3,300,2,,,,,,,
20251203,住之江,8,一般戦,晴,北東,2,1,2,3,5178,成 貞 琳 平,35,71,6.77,3,0.22,1.50.3,1-3-2,1350,6,1-3,520,3,1-2-3,710,3,1-3,300,2,,,,,,,
20251203,住之江,8,一般戦,晴,北東,2,1,3,2,5098,大 江 純,51,69,6.75,2,0.18,1.52.2,1-3-2,1350,6,1-3,520,3,1-2-3,710,3,1-3,300,2,,,,,,,
20251203,住之江,8,一般戦,晴,北東,2,1,4,6,5142,常 住 蓮,29,21,6.77,6,0.26,1.52.8,1-3-2,1350,6,1-3,520,3,1-2-3,710,3,1-3,300,2,,,,,,,
20251203,住之江,8,一般戦,晴,北東,2,1,5,5,5329,金 子 龍 斗,85,75,6.82,5,0.27,1.54.5,1-3-2,1350,6,1-3,520,3,1-2-3,710,3,1-3,300,2,,,,,,,
20251203,住之江,8,一般戦,晴,北東,2,1,6,4,5350,網 代 良 芽,78,38,6.77,4,0.20,1.55.6,1-3-2,1350,6,1-3,520,3,1-2-3,710,3,1-3,300,2,,,,,,,
20251203,住之江,9,住之江選抜,晴,北東,3,1,1,3,5229,吉 川 晴 人,57,11,6.89,3,0.19,1.49.0,3-4-6,6250,23,3-4,2200,8,3-4-6,1710,8,3-4,1210,5,,,,,,,
20251203,住之江,9,住之江選抜,晴,北東,3,1,2,4,5237,永 松 良 教,68,18,6.84,4,0.16,1.50.5,3-4-6,6250,23,3-4,2200,8,3-4-6,1710,8,3-4,1210,5,,,,,,,
20251203,住之江,9,住之江選抜,晴,北東,3,1,3,6,5134,大 原 祥 昌,74,76,6.86,6,0.22,1.52.3,3-4-6,6250,23,3-4,2200,8,3-4-6,1710,8,3-4,1210,5,,,,,,,
20251203,住之江,9,住之江選抜,晴,北東,3,1,4,2,5262,鈴 木 章 司,12,64,6.89,2,0.24,1.53.5,3-4-6,6250,23,3-4,2200,8,3-4-6,1710,8,3-4,1210,5,,,,,,,
20251203,住之江,9,住之江選抜,晴,北東,3,1,5,1,5302,秋 末 秦 悟,58,27,6.86,1,0.15,1.54.0,3-4-6,6250,23,3-4,2200,8,3-4-6,1710,8,3-4,1210,5,,,,,,,
20251203,住之江,9,住之江選抜,晴,北東,3,1,6,5,5307,富 永 夏哉人,53,57,6.82,5,0.22,1.54.9,3-4-6,6250,23,3-4,2200,8,3-4-6,1710,8,3-4,1210,5,,,,,,,
20251203,住之江,10,選抜戦,晴,北東,3,1,1,3,5112,砂 長 知 輝,87,25,7.01,3,0.09,1.48.7,3-2-5,7440,26,3-2,2490,9,2-3-5,1390,6,2-3,950,5,,,,,,,
20251203,住之江,10,選抜戦,晴,北東,3,1,2,2,5075,中 島 秀 治,63,90,6.90,2,0.12,1.50.5,3-2-5,7440,26,3-2,2490,9,2-3-5,1390,6,2-3,950,5,,,,,,,
20251203,住之江,10,選抜戦,晴,北東,3,1,3,5,5228,若 林 樹 蘭,11,81,7.07,5,0.10,1.51.4,3-2-5,7440,26,3-2,2490,9,2-3-5,1390,6,2-3,950,5,,,,,,,
20251203,住之江,10,選抜戦,晴,北東,3,1,4,6,5226,藤 田 俊 祐,26,53,6.91,6,0.14,1.53.0,3-2-5,7440,26,3-2,2490,9,2-3-5,1390,6,2-3,950,5,,,,,,,
20251203,住之江,10,選抜戦,晴,北東,3,1,5,4,5276,大 島 隆乃介,65,66,6.96,4,0.14,1.53.5,3-2-5,7440,26,3-2,2490,9,2-3-5,1390,6,2-3,950,5,,,,,,,
20251203,住之江,10,選抜戦,晴,北東,3,1,6,1,5255,藤 原 仙 二,75,79,6.91,1,0.16,1.55.6,3-2-5,7440,26,3-2,2490,9,2-3-5,1390,6,2-3,950,5,,,,,,,
20251203,住之江,11,選抜戦,晴,無風,0,1,1,1,4985,井 本 昌 也,59,78,6.87,1,0.18,1.47.8,1-4-2,2330,7,1-4,600,3,1-2-4,610,3,1-4,670,4,,,,,,,
20251203,住之江,11,選抜戦,晴,無風,0,1,2,4,5076,石 原 光,67,33,6.90,5,0.14,1.50.2,1-4-2,2330,7,1-4,600,3,1-2-4,610,3,1-4,670,4,,,,,,,
20251203,住之江,11,選抜戦,晴,無風,0,1,3,2,5081,篠 原 飛 翔,20,51,6.80,2,0.17,1.51.7,1-4-2,2330,7,1-4,600,3,1-2-4,610,3,1-4,670,4,,,,,,,
20251203,住之江,11,選抜戦,晴,無風,0,1,4,3,5325,澁 川 夏,62,82,6.87,3,0.16,1.52.8,1-4-2,2330,7,1-4,600,3,1-2-4,610,3,1-4,670,4,,,,,,,
