date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260823,下関,1,一般,晴,南,3,3,1,1,5086,本 村 大,21,43,6.81,1,0.25,1.49.2,1-3-2,640,1,1-3,390,2,1-2-3,270,1,1-3,260,1
20260823,下関,1,一般,晴,南,3,3,2,3,3945,橋 口 真 樹,46,57,6.88,3,0.15,1.51.8,1-3-2,640,1,1-3,390,2,1-2-3,270,1,1-3,260,1
20260823,下関,1,一般,晴,南,3,3,3,2,3477,近 藤 稔 也,52,37,6.84,2,0.22,1.53.4,1-3-2,640,1,1-3,390,2,1-2-3,270,1,1-3,260,1
20260823,下関,1,一般,晴,南,3,3,4,4,3107,平 岡 重 典,54,40,6.94,4,0.13,1.53.9,1-3-2,640,1,1-3,390,2,1-2-3,270,1,1-3,260,1
20260823,下関,1,一般,晴,南,3,3,5,5,3896,上 田 洋 平,55,25,6.91,5,0.10,,1-3-2,640,1,1-3,390,2,1-2-3,270,1,1-3,260,1
20260823,下関,1,一般,晴,南,3,3,6,6,3527,中 嶋 誠一郎,31,12,6.89,6,0.09,,1-3-2,640,1,1-3,390,2,1-2-3,270,1,1-3,260,1
20260823,下関,2,一般,晴,南東,2,2,1,1,4007,榮 田 将 彦,71,65,6.88,1,0.16,1.50.8,1-3-2,750,2,1-3,220,1,1-2-3,230,1,1-3,170,1
20260823,下関,2,一般,晴,南東,2,2,2,3,3968,茶 谷 信 次,73,20,6.86,3,0.13,1.52.1,1-3-2,750,2,1-3,220,1,1-2-3,230,1,1-3,170,1
20260823,下関,2,一般,晴,南東,2,2,3,2,4973,栗 原 直 也,36,22,6.88,2,0.16,1.53.1,1-3-2,750,2,1-3,220,1,1-2-3,230,1,1-3,170,1
20260823,下関,2,一般,晴,南東,2,2,4,4,3401,上 田 隆 章,40,49,6.92,4,0.24,1.54.6,1-3-2,750,2,1-3,220,1,1-2-3,230,1,1-3,170,1
20260823,下関,2,一般,晴,南東,2,2,5,5,5031,渡 辺 空 依,61,36,6.90,5,0.22,,1-3-2,750,2,1-3,220,1,1-2-3,230,1,1-3,170,1
20260823,下関,2,一般,晴,南東,2,2,6,6,5457,山 田 陽 翔,26,19,6.90,6,0.20,,1-3-2,750,2,1-3,220,1,1-2-3,230,1,1-3,170,1
20260823,下関,3,一般,晴,南東,2,2,1,3,4063,市 橋 卓 士,48,54,6.86,2,0.01,1.50.1,3-4-5,27320,63,3-4,3790,14,3-4-5,6370,17,3-4,1660,7
20260823,下関,3,一般,晴,南東,2,2,2,4,4896,花 本 剛,15,14,6.87,4,0.12,1.51.5,3-4-5,27320,63,3-4,3790,14,3-4-5,6370,17,3-4,1660,7
20260823,下関,3,一般,晴,南東,2,2,3,5,3771,折 下 寛 法,60,28,6.93,5,0.15,1.53.3,3-4-5,27320,63,3-4,3790,14,3-4-5,6370,17,3-4,1660,7
20260823,下関,3,一般,晴,南東,2,2,4,6,4794,和 田 拓 也,67,39,6.75,6,0.10,1.54.4,3-4-5,27320,63,3-4,3790,14,3-4-5,6370,17,3-4,1660,7
20260823,下関,3,一般,晴,南東,2,2,5,2,4957,竹之内 極,44,58,6.77,3,0.03,,3-4-5,27320,63,3-4,3790,14,3-4-5,6370,17,3-4,1660,7
20260823,下関,3,一般,晴,南東,2,2,6,1,5127,沼 田 大 都,20,26,6.92,1,0.11,,3-4-5,27320,63,3-4,3790,14,3-4-5,6370,17,3-4,1660,7
20260823,下関,4,一般,晴,南東,2,2,1,1,4596,葛 原 大 陽,18,47,6.89,1,0.16,1.50.1,1-6-3,3500,11,1-6,910,4,1-3-6,1310,4,1-6,320,2
20260823,下関,4,一般,晴,南東,2,2,2,6,4370,山 口 達 也,50,35,6.90,4,0.17,1.52.3,1-6-3,3500,11,1-6,910,4,1-3-6,1310,4,1-6,320,2
