date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260728,びわこ,1,予選,晴,南西,5,4,1,3,4914,吉 田 裕 平,13,12,6.68,3,0.14,1.50.9,3-2-1,6110,26,3-2,1700,7,1-2-3,530,2,2-3,780,5
20260728,びわこ,1,予選,晴,南西,5,4,2,2,3959,坪 井 康 晴,50,57,6.63,2,0.18,1.52.4,3-2-1,6110,26,3-2,1700,7,1-2-3,530,2,2-3,780,5
20260728,びわこ,1,予選,晴,南西,5,4,3,1,3716,石 渡 鉄 兵,52,63,6.76,1,0.13,1.53.7,3-2-1,6110,26,3-2,1700,7,1-2-3,530,2,2-3,780,5
20260728,びわこ,1,予選,晴,南西,5,4,4,6,4659,木 下 翔 太,57,54,6.76,6,0.23,1.54.4,3-2-1,6110,26,3-2,1700,7,1-2-3,530,2,2-3,780,5
20260728,びわこ,1,予選,晴,南西,5,4,5,4,4851,関 浩 哉,59,31,6.75,4,0.18,,3-2-1,6110,26,3-2,1700,7,1-2-3,530,2,2-3,780,5
20260728,びわこ,1,予選,晴,南西,5,4,6,5,4590,渡 邉 優 美,26,61,6.69,5,0.19,,3-2-1,6110,26,3-2,1700,7,1-2-3,530,2,2-3,780,5
20260728,びわこ,2,予選,晴,南西,6,5,1,1,4980,佐々木 完 太,40,43,6.65,1,0.15,1.57.9,1-4-6,4000,15,1-4,550,2,1-4-6,2520,10,1-4,570,3
20260728,びわこ,2,予選,晴,南西,6,5,2,4,5224,西 岡 顕 心,41,53,6.61,4,0.17,1.59.0,1-4-6,4000,15,1-4,550,2,1-4-6,2520,10,1-4,570,3
20260728,びわこ,2,予選,晴,南西,6,5,3,6,4044,湯 川 浩 司,67,21,6.68,6,0.21,2.01.6,1-4-6,4000,15,1-4,550,2,1-4-6,2520,10,1-4,570,3
20260728,びわこ,2,予選,晴,南西,6,5,4,3,4075,中 野 次 郎,16,33,6.66,3,0.19,2.02.9,1-4-6,4000,15,1-4,550,2,1-4-6,2520,10,1-4,570,3
