date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250912,びわこ,1,一般,晴,北東,3,3,1,1,5106,山 崎 祥,56,39,6.83,1,0.18,1.49.8,1-2-5,550,1,1-2,180,1,1-2-5,210,1,1-2,140,1,,,,,,,
20250912,びわこ,1,一般,晴,北東,3,3,2,2,4506,稗 田 聖 也,55,57,6.90,2,0.16,1.51.1,1-2-5,550,1,1-2,180,1,1-2-5,210,1,1-2,140,1,,,,,,,
20250912,びわこ,1,一般,晴,北東,3,3,3,5,3761,山 本 光 雄,43,26,6.82,5,0.16,1.53.8,1-2-5,550,1,1-2,180,1,1-2-5,210,1,1-2,140,1,,,,,,,
20250912,びわこ,1,一般,晴,北東,3,3,4,3,4408,仁 科 さやか,35,63,6.85,3,0.16,1.54.7,1-2-5,550,1,1-2,180,1,1-2-5,210,1,1-2,140,1,,,,,,,
20250912,びわこ,1,一般,晴,北東,3,3,5,6,3973,崎 利 仁,51,48,6.78,6,0.15,,1-2-5,550,1,1-2,180,1,1-2-5,210,1,1-2,140,1,,,,,,,
20250912,びわこ,1,一般,晴,北東,3,3,6,4,4844,村 上 奈 穂,40,20,6.86,4,0.15,,1-2-5,550,1,1-2,180,1,1-2-5,210,1,1-2,140,1,,,,,,,
20250912,びわこ,2,一般,晴,北東,3,3,1,5,4702,三 浦 敬 太,63,59,6.74,5,0.11,1.49.1,5-1-6,8110,32,5-1,2260,10,1-5-6,4660,13,1-5,980,4,,,,,,,
20250912,びわこ,2,一般,晴,北東,3,3,2,1,5071,野見山 拓 己,70,16,6.73,1,0.05,1.51.6,5-1-6,8110,32,5-1,2260,10,1-5-6,4660,13,1-5,980,4,,,,,,,
20250912,びわこ,2,一般,晴,北東,3,3,3,6,4911,片 岡 大 地,20,55,6.79,6,0.12,1.53.6,5-1-6,8110,32,5-1,2260,10,1-5-6,4660,13,1-5,980,4,,,,,,,
20250912,びわこ,2,一般,晴,北東,3,3,4,4,3334,角 ひとみ,14,56,6.77,4,0.15,1.53.8,5-1-6,8110,32,5-1,2260,10,1-5-6,4660,13,1-5,980,4,,,,,,,
20250912,びわこ,2,一般,晴,北東,3,3,5,3,4786,佐 藤 博 亮,11,35,6.82,3,0.07,,5-1-6,8110,32,5-1,2260,10,1-5-6,4660,13,1-5,980,4,,,,,,,
20250912,びわこ,2,一般,晴,北東,3,3,6,2,4992,廣 瀬 篤 哉,33,40,6.81,2,0.09,,5-1-6,8110,32,5-1,2260,10,1-5-6,4660,13,1-5,980,4,,,,,,,
20250912,びわこ,3,一般,晴,北東,4,3,1,3,4610,佐 藤 大 佑,71,34,6.76,3,0.18,1.50.1,3-4-5,2390,7,3-4,770,2,3-4-5,970,5,3-4,440,1,,,,,,,
20250912,びわこ,3,一般,晴,北東,4,3,2,4,4877,鈴 谷 一 平,72,19,6.88,4,0.12,1.53.3,3-4-5,2390,7,3-4,770,2,3-4-5,970,5,3-4,440,1,,,,,,,
20250912,びわこ,3,一般,晴,北東,4,3,3,5,4499,滝 川 真由子,57,37,6.86,5,0.19,1.54.6,3-4-5,2390,7,3-4,770,2,3-4-5,970,5,3-4,440,1,,,,,,,
20250912,びわこ,3,一般,晴,北東,4,3,4,2,5044,渡 邉 健,26,14,6.83,2,0.21,1.54.8,3-4-5,2390,7,3-4,770,2,3-4-5,970,5,3-4,440,1,,,,,,,
20250912,びわこ,3,一般,晴,北東,4,3,5,1,3653,品 川 賢 次,60,52,6.84,1,0.23,,3-4-5,2390,7,3-4,770,2,3-4-5,970,5,3-4,440,1,,,,,,,
20250912,びわこ,3,一般,晴,北東,4,3,6,6,5389,恵 良 琴 美,48,71,6.72,6,0.12,,3-4-5,2390,7,3-4,770,2,3-4-5,970,5,3-4,440,1,,,,,,,
20250912,びわこ,4,一般,晴,北,4,3,1,2,4649,和 田 操 拓,24,58,6.91,2,0.08,1.51.6,2-1-5,5230,24,2-1,1840,11,1-2-5,700,4,1-2,490,3,,,,,,,
20250912,びわこ,4,一般,晴,北,4,3,2,1,4681,太 田 潮,50,12,6.85,1,0.13,1.52.5,2-1-5,5230,24,2-1,1840,11,1-2-5,700,4,1-2,490,3,,,,,,,
20250912,びわこ,4,一般,晴,北,4,3,3,5,3905,天 野 友 和,65,18,6.77,5,0.12,1.53.1,2-1-5,5230,24,2-1,1840,11,1-2-5,700,4,1-2,490,3,,,,,,,
20250912,びわこ,4,一般,晴,北,4,3,4,4,4002,古 結 宏,69,49,6.82,4,0.17,1.54.9,2-1-5,5230,24,2-1,1840,11,1-2-5,700,4,1-2,490,3,,,,,,,
20250912,びわこ,4,一般,晴,北,4,3,5,6,4891,寺 島 美 里,46,45,6.93,6,0.27,,2-1-5,5230,24,2-1,1840,11,1-2-5,700,4,1-2,490,3,,,,,,,
20250912,びわこ,4,一般,晴,北,4,3,6,3,5322,根 岸 真 優,36,47,6.73,3,0.09,,2-1-5,5230,24,2-1,1840,11,1-2-5,700,4,1-2,490,3,,,,,,,
20250912,びわこ,5,一般,曇り,北,4,3,1,2,4793,金 子 萌,68,50,6.81,2,0.16,1.49.8,2-5-6,11930,46,2-5,6030,17,2-5-6,2670,12,2-5,2190,10,,,,,,,
20250912,びわこ,5,一般,曇り,北,4,3,2,5,4887,富 澤 祐 作,61,30,6.84,5,0.14,1.51.4,2-5-6,11930,46,2-5,6030,17,2-5-6,2670,12,2-5,2190,10,,,,,,,
20250912,びわこ,5,一般,曇り,北,4,3,3,6,4967,中 村 魁 生,52,21,6.78,6,0.17,1.52.8,2-5-6,11930,46,2-5,6030,17,2-5-6,2670,12,2-5,2190,10,,,,,,,
20250912,びわこ,5,一般,曇り,北,4,3,4,4,5213,湯 淺 紀 香,38,25,6.82,4,0.24,1.54.6,2-5-6,11930,46,2-5,6030,17,2-5-6,2670,12,2-5,2190,10,,,,,,,
20250912,びわこ,5,一般,曇り,北,4,3,5,3,5055,眞 鳥 章 太,58,15,6.80,3,0.11,,2-5-6,11930,46,2-5,6030,17,2-5-6,2670,12,2-5,2190,10,,,,,,,
20250912,びわこ,5,一般,曇り,北,4,3,6,1,3432,宮 迫 暢 彦,29,62,6.78,1,0.18,,2-5-6,11930,46,2-5,6030,17,2-5-6,2670,12,2-5,2190,10,,,,,,,
20250912,びわこ,6,一般,曇り,北東,3,3,1,1,4693,松 下 誉 士,53,17,6.70,1,0.10,1.51.3,1-3-4,2750,10,1-3,2150,10,1-3-4,630,2,1-3,920,5,,,,,,,
20250912,びわこ,6,一般,曇り,北東,3,3,2,3,5071,野見山 拓 己,70,16,6.90,3,0.02,1.51.8,1-3-4,2750,10,1-3,2150,10,1-3-4,630,2,1-3,920,5,,,,,,,
20250912,びわこ,6,一般,曇り,北東,3,3,3,4,4269,杉 山 裕 也,47,41,6.73,4,0.11,1.54.7,1-3-4,2750,10,1-3,2150,10,1-3-4,630,2,1-3,920,5,,,,,,,
20250912,びわこ,6,一般,曇り,北東,3,3,4,5,4529,嶋 義 信,13,29,6.74,5,0.15,1.55.5,1-3-4,2750,10,1-3,2150,10,1-3-4,630,2,1-3,920,5,,,,,,,
20250912,びわこ,6,一般,曇り,北東,3,3,5,2,4253,西 川 真 人,66,24,6.87,2,0.12,,1-3-4,2750,10,1-3,2150,10,1-3-4,630,2,1-3,920,5,,,,,,,
20250912,びわこ,6,一般,曇り,北東,3,3,6,6,4852,川 原 祐 明,23,68,6.93,6,0.12,,1-3-4,2750,10,1-3,2150,10,1-3-4,630,2,1-3,920,5,,,,,,,
20250912,びわこ,7,一般,曇り,北東,1,1,1,1,3811,石 田 章 央,41,64,6.76,1,0.13,1.49.9,1-4-2,2730,10,1-4,620,3,1-2-4,710,4,1-4,640,3,,,,,,,
