date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20251020,,1,予選,晴,北,5,4,1,2,5231,寺 田 空 詩,32,37,6.76,2,0.10,1.52.0,2-3-5,4040,17,2-3,1100,6,2-3-5,1750,7,2-3,490,3
20251020,,1,予選,晴,北,5,4,2,3,5055,眞 鳥 章 太,17,52,6.80,3,0.12,1.53.5,2-3-5,4040,17,2-3,1100,6,2-3-5,1750,7,2-3,490,3
20251020,,1,予選,晴,北,5,4,3,5,4697,國 弘 翔 平,75,46,6.87,5,0.20,1.54.0,2-3-5,4040,17,2-3,1100,6,2-3-5,1750,7,2-3,490,3
20251020,,1,予選,晴,北,5,4,4,6,3868,尾 形 栄 治,46,28,6.80,6,0.20,1.54.4,2-3-5,4040,17,2-3,1100,6,2-3-5,1750,7,2-3,490,3
20251020,,1,予選,晴,北,5,4,5,4,3708,岡 部 貴 司,47,13,6.85,4,0.18,,2-3-5,4040,17,2-3,1100,6,2-3-5,1750,7,2-3,490,3
20251020,,1,予選,晴,北,5,4,6,1,4220,深 川 和 仁,70,30,6.78,1,0.26,,2-3-5,4040,17,2-3,1100,6,2-3-5,1750,7,2-3,490,3
20251020,,2,予選,晴,北,5,4,1,1,4424,松 尾 昂 明,44,38,6.77,1,0.21,1.50.4,1-6-2,1170,6,1-6,410,2,1-2-6,420,2,1-6,290,2
20251020,,2,予選,晴,北,5,4,2,6,5224,西 岡 顕 心,18,12,6.75,6,0.19,1.52.2,1-6-2,1170,6,1-6,410,2,1-2-6,420,2,1-6,290,2
20251020,,2,予選,晴,北,5,4,3,2,3319,山 崎 義 明,37,27,6.80,2,0.26,1.53.2,1-6-2,1170,6,1-6,410,2,1-2-6,420,2,1-6,290,2
20251020,,2,予選,晴,北,5,4,4,5,4615,板 倉 敦 史,35,22,6.88,5,0.24,1.53.9,1-6-2,1170,6,1-6,410,2,1-2-6,420,2,1-6,290,2
20251020,,2,予選,晴,北,5,4,5,4,5387,戸 田 海咲音,48,48,6.75,4,0.16,,1-6-2,1170,6,1-6,410,2,1-2-6,420,2,1-6,290,2
20251020,,2,予選,晴,北,5,4,6,3,4409,坂 元 浩 仁,54,73,6.85,3,0.17,,1-6-2,1170,6,1-6,410,2,1-2-6,420,2,1-6,290,2
20251020,,3,予選,晴,北,5,4,1,3,4728,山 口 亮,73,47,6.87,3,0.07,1.51.1,3-2-6,18820,86,3-2,4290,21,2-3-6,4200,18,2-3,1960,10
20251020,,3,予選,晴,北,5,4,2,2,5066,鈴 木 孝 明,64,57,6.84,2,0.14,1.51.6,3-2-6,18820,86,3-2,4290,21,2-3-6,4200,18,2-3,1960,10
20251020,,3,予選,晴,北,5,4,3,6,4645,上 村 純 一,58,72,6.80,6,0.14,1.53.1,3-2-6,18820,86,3-2,4290,21,2-3-6,4200,18,2-3,1960,10
20251020,,3,予選,晴,北,5,4,4,5,4261,岡 祐 臣,29,77,6.81,5,0.16,1.54.3,3-2-6,18820,86,3-2,4290,21,2-3-6,4200,18,2-3,1960,10
20251020,,3,予選,晴,北,5,4,5,1,3928,林 恵 祐,26,43,6.84,1,0.14,,3-2-6,18820,86,3-2,4290,21,2-3-6,4200,18,2-3,1960,10
20251020,,3,予選,晴,北,5,4,6,4,4096,石 橋 道 友,76,20,6.83,4,0.32,,3-2-6,18820,86,3-2,4290,21,2-3-6,4200,18,2-3,1960,10
20251020,,4,予選,晴,北,5,4,1,2,4051,清 水 敦 揮,69,62,6.83,2,0.19,1.49.8,2-1-6,1710,1,2-1,520,1,1-2-6,500,1,1-2,390,1
20251020,,4,予選,晴,北,5,4,2,1,4034,西 原 明 生,71,49,6.83,1,0.21,1.52.5,2-1-6,1710,1,2-1,520,1,1-2-6,500,1,1-2,390,1
20251020,,4,予選,晴,北,5,4,3,6,4237,大 峯 豊,40,29,6.76,6,0.22,1.53.5,2-1-6,1710,1,2-1,520,1,1-2-6,500,1,1-2,390,1
