date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250602,三国,1,みくにあさイ,晴,南東,1,1,1,1,4579,中 嶋 健一郎,66,20,6.71,1,0.11,1.50.4,1-5-4,1960,8,1-5,680,4,1-4-5,170,1,1-5,610,3,,,,,,,
20250602,三国,1,みくにあさイ,晴,南東,1,1,2,5,5187,小 坂 風 太,14,32,6.69,5,0.21,1.51.7,1-5-4,1960,8,1-5,680,4,1-4-5,170,1,1-5,610,3,,,,,,,
20250602,三国,1,みくにあさイ,晴,南東,1,1,3,4,3054,北 川 幸 典,60,56,6.67,4,0.18,1.53.0,1-5-4,1960,8,1-5,680,4,1-4-5,170,1,1-5,610,3,,,,,,,
20250602,三国,1,みくにあさイ,晴,南東,1,1,4,2,5215,石 丸 小 槙,15,22,6.77,2,0.14,1.54.1,1-5-4,1960,8,1-5,680,4,1-4-5,170,1,1-5,610,3,,,,,,,
20250602,三国,1,みくにあさイ,晴,南東,1,1,5,3,4253,西 川 真 人,42,14,6.73,3,0.24,,1-5-4,1960,8,1-5,680,4,1-4-5,170,1,1-5,610,3,,,,,,,
20250602,三国,1,みくにあさイ,晴,南東,1,1,6,6,3339,泉 具 巳,45,38,6.69,6,0.29,,1-5-4,1960,8,1-5,680,4,1-4-5,170,1,1-5,610,3,,,,,,,
20250602,三国,2,みくにあさガ,曇り,南東,1,1,1,2,4415,下 出 卓 矢,21,70,6.63,2,0.16,1.50.9,2-1-5,540,1,2-1,200,1,1-2-5,160,1,1-2,140,1,,,,,,,
20250602,三国,2,みくにあさガ,曇り,南東,1,1,2,1,3251,平 石 和 男,64,66,6.73,1,0.23,1.51.9,2-1-5,540,1,2-1,200,1,1-2-5,160,1,1-2,140,1,,,,,,,
20250602,三国,2,みくにあさガ,曇り,南東,1,1,3,5,4209,藤 田 竜 弘,67,65,6.80,5,0.19,1.53.7,2-1-5,540,1,2-1,200,1,1-2-5,160,1,1-2,140,1,,,,,,,
20250602,三国,2,みくにあさガ,曇り,南東,1,1,4,3,5235,岩 田 凌,23,47,6.75,3,0.24,1.54.2,2-1-5,540,1,2-1,200,1,1-2-5,160,1,1-2,140,1,,,,,,,
20250602,三国,2,みくにあさガ,曇り,南東,1,1,5,6,5311,小 林 京 平,20,69,6.66,6,0.25,,2-1-5,540,1,2-1,200,1,1-2-5,160,1,1-2,140,1,,,,,,,
20250602,三国,2,みくにあさガ,曇り,南東,1,1,6,4,5165,小 林 愛 実,25,52,6.83,4,0.22,,2-1-5,540,1,2-1,200,1,1-2-5,160,1,1-2,140,1,,,,,,,
20250602,三国,3,みくにあさズ,曇り,南東,1,1,1,3,4364,池 永 太,61,51,6.73,3,0.12,1.50.2,3-5-1,17780,35,3-5,7810,12,1-3-5,1260,4,3-5,2880,8,,,,,,,
20250602,三国,3,みくにあさズ,曇り,南東,1,1,2,5,5291,三 嶌 こころ,47,39,6.72,5,0.18,1.50.6,3-5-1,17780,35,3-5,7810,12,1-3-5,1260,4,3-5,2880,8,,,,,,,
20250602,三国,3,みくにあさズ,曇り,南東,1,1,3,1,4828,松 山 将 吾,65,49,6.75,1,0.10,1.52.8,3-5-1,17780,35,3-5,7810,12,1-3-5,1260,4,3-5,2880,8,,,,,,,
20250602,三国,3,みくにあさズ,曇り,南東,1,1,4,6,3692,竹 腰 正 樹,18,59,6.70,6,0.15,1.55.0,3-5-1,17780,35,3-5,7810,12,1-3-5,1260,4,3-5,2880,8,,,,,,,
20250602,三国,3,みくにあさズ,曇り,南東,1,1,5,2,5177,松 井 貫 太,11,60,6.62,2,0.17,,3-5-1,17780,35,3-5,7810,12,1-3-5,1260,4,3-5,2880,8,,,,,,,
20250602,三国,3,みくにあさズ,曇り,南東,1,1,6,4,3294,野 中 義 生,41,37,6.78,4,0.11,,3-5-1,17780,35,3-5,7810,12,1-3-5,1260,4,3-5,2880,8,,,,,,,
20250602,三国,4,みくにあさ推,曇り,南,2,2,1,6,4925,森 悠 稀,55,67,6.66,6,0.07,1.49.5,6-1-5,20460,43,6-1,2420,8,1-5-6,2020,9,1-6,310,2,,,,,,,
20250602,三国,4,みくにあさ推,曇り,南,2,2,2,1,4072,森 永 淳,12,41,6.64,1,0.18,1.51.4,6-1-5,20460,43,6-1,2420,8,1-5-6,2020,9,1-6,310,2,,,,,,,
20250602,三国,4,みくにあさ推,曇り,南,2,2,3,5,5317,長 尾 萌 加,48,13,6.78,5,0.16,1.53.3,6-1-5,20460,43,6-1,2420,8,1-5-6,2020,9,1-6,310,2,,,,,,,
20250602,三国,4,みくにあさ推,曇り,南,2,2,4,3,3842,星 野 太 郎,32,48,6.78,2,0.18,1.53.8,6-1-5,20460,43,6-1,2420,8,1-5-6,2020,9,1-6,310,2,,,,,,,
20250602,三国,4,みくにあさ推,曇り,南,2,2,5,4,3741,松 尾 基 成,31,63,6.76,3,0.21,,6-1-5,20460,43,6-1,2420,8,1-5-6,2020,9,1-6,310,2,,,,,,,
20250602,三国,4,みくにあさ推,曇り,南,2,2,6,2,5273,山 下 拓 巳,40,50,6.67,4,0.16,,6-1-5,20460,43,6-1,2420,8,1-5-6,2020,9,1-6,310,2,,,,,,,
20250602,三国,5,予選,曇り,西,2,2,1,1,4987,島 倉 都,53,68,6.76,1,0.07,1.49.4,1-5-4,12440,47,1-5,4740,20,1-4-5,1260,7,1-5,2490,10,,,,,,,
20250602,三国,5,予選,曇り,西,2,2,2,5,4427,秦 英 悟,39,25,6.68,5,0.23,1.51.1,1-5-4,12440,47,1-5,4740,20,1-4-5,1260,7,1-5,2490,10,,,,,,,
20250602,三国,5,予選,曇り,西,2,2,3,4,5145,島 川 海 輝,51,24,6.62,4,0.18,1.52.5,1-5-4,12440,47,1-5,4740,20,1-4-5,1260,7,1-5,2490,10,,,,,,,
20250602,三国,5,予選,曇り,西,2,2,4,3,3757,畑 和 宏,35,17,6.75,3,0.17,1.53.9,1-5-4,12440,47,1-5,4740,20,1-4-5,1260,7,1-5,2490,10,,,,,,,
20250602,三国,5,予選,曇り,西,2,2,5,6,5213,湯 淺 紀 香,54,40,6.71,6,0.27,,1-5-4,12440,47,1-5,4740,20,1-4-5,1260,7,1-5,2490,10,,,,,,,
