date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250706,三国,1,みくにあさイ,曇り,南東,2,2,1,1,4384,鶴 本 崇 文,57,38,6.82,1,0.15,1.51.5,1-3-6,640,3,1-3,220,1,1-3-6,350,2,1-3,210,1,,,,,,,
20250706,三国,1,みくにあさイ,曇り,南東,2,2,2,3,3350,藤 本 佳 史,34,21,6.85,3,0.13,1.52.2,1-3-6,640,3,1-3,220,1,1-3-6,350,2,1-3,210,1,,,,,,,
20250706,三国,1,みくにあさイ,曇り,南東,2,2,3,6,3982,福 田 理,13,50,6.82,6,0.06,1.54.7,1-3-6,640,3,1-3,220,1,1-3-6,350,2,1-3,210,1,,,,,,,
20250706,三国,1,みくにあさイ,曇り,南東,2,2,4,2,3392,小 森 信 雄,61,67,6.80,2,0.17,1.55.2,1-3-6,640,3,1-3,220,1,1-3-6,350,2,1-3,210,1,,,,,,,
20250706,三国,1,みくにあさイ,曇り,南東,2,2,5,5,5355,萩 原 丈太朗,41,57,6.82,5,0.27,,1-3-6,640,3,1-3,220,1,1-3-6,350,2,1-3,210,1,,,,,,,
20250706,三国,1,みくにあさイ,曇り,南東,2,2,6,4,5302,秋 末 秦 悟,53,42,6.79,4,0.12,,1-3-6,640,3,1-3,220,1,1-3-6,350,2,1-3,210,1,,,,,,,
20250706,三国,2,みくにあさガ,曇り,南,4,4,1,1,4230,濱 崎 直 矢,23,72,6.81,1,0.13,1.51.1,1-2-3,390,1,1-2,180,1,1-2-3,270,1,1-2,160,1,,,,,,,
20250706,三国,2,みくにあさガ,曇り,南,4,4,2,2,4156,浜 野 孝 志,68,35,6.87,2,0.14,1.52.6,1-2-3,390,1,1-2,180,1,1-2-3,270,1,1-2,160,1,,,,,,,
20250706,三国,2,みくにあさガ,曇り,南,4,4,3,3,4405,南 野 利 騰,11,47,6.76,3,0.16,1.53.5,1-2-3,390,1,1-2,180,1,1-2-3,270,1,1-2,160,1,,,,,,,
20250706,三国,2,みくにあさガ,曇り,南,4,4,4,4,3361,岡 部 浩,37,68,6.82,4,0.15,1.54.7,1-2-3,390,1,1-2,180,1,1-2-3,270,1,1-2,160,1,,,,,,,
20250706,三国,2,みくにあさガ,曇り,南,4,4,5,5,5143,常 盤 海 心,19,32,6.85,5,0.14,,1-2-3,390,1,1-2,180,1,1-2-3,270,1,1-2,160,1,,,,,,,
20250706,三国,2,みくにあさガ,曇り,南,4,4,6,6,4404,岸 蔭 亮,65,13,6.85,6,0.14,,1-2-3,390,1,1-2,180,1,1-2-3,270,1,1-2,160,1,,,,,,,
20250706,三国,3,みくにあさズ,曇り,南西,1,1,1,1,3606,川 北 浩 貴,39,45,6.80,1,0.13,1.50.6,1-3-4,1300,4,1-3,330,1,1-3-4,560,3,1-3,160,1,,,,,,,
20250706,三国,3,みくにあさズ,曇り,南西,1,1,2,3,3532,柴 田 光,22,14,6.76,2,0.10,1.51.5,1-3-4,1300,4,1-3,330,1,1-3-4,560,3,1-3,160,1,,,,,,,
20250706,三国,3,みくにあさズ,曇り,南西,1,1,3,4,4723,寺 島 吉 彦,30,43,6.82,4,0.12,1.53.0,1-3-4,1300,4,1-3,330,1,1-3-4,560,3,1-3,160,1,,,,,,,
20250706,三国,3,みくにあさズ,曇り,南西,1,1,4,5,3558,山 本 浩 次,42,44,6.82,3,0.08,1.54.2,1-3-4,1300,4,1-3,330,1,1-3-4,560,3,1-3,160,1,,,,,,,
20250706,三国,3,みくにあさズ,曇り,南西,1,1,5,6,5066,鈴 木 孝 明,16,55,6.80,6,0.16,,1-3-4,1300,4,1-3,330,1,1-3-4,560,3,1-3,160,1,,,,,,,
20250706,三国,3,みくにあさズ,曇り,南西,1,1,6,2,4950,高 岡 竜 也,28,61,6.84,5,0.13,,1-3-4,1300,4,1-3,330,1,1-3-4,560,3,1-3,160,1,,,,,,,
20250706,三国,4,みくにあさ推,曇り,南西,1,1,1,1,4298,宮 下 元 胤,27,23,6.72,1,0.07,1.51.1,1-3-4,1350,3,1-3,300,1,1-3-4,640,3,1-3,200,1,,,,,,,
20250706,三国,4,みくにあさ推,曇り,南西,1,1,2,3,4535,北 山 康 介,54,40,6.79,3,0.04,1.52.4,1-3-4,1350,3,1-3,300,1,1-3-4,640,3,1-3,200,1,,,,,,,
20250706,三国,4,みくにあさ推,曇り,南西,1,1,3,4,5065,伊久間 陽 優,70,52,6.82,4,0.08,1.53.9,1-3-4,1350,3,1-3,300,1,1-3-4,640,3,1-3,200,1,,,,,,,
20250706,三国,4,みくにあさ推,曇り,南西,1,1,4,5,4175,川 尻 泰 輔,20,19,6.82,5,0.08,1.54.7,1-3-4,1350,3,1-3,300,1,1-3-4,640,3,1-3,200,1,,,,,,,
20250706,三国,4,みくにあさ推,曇り,南西,1,1,5,6,4469,土 山 卓 也,67,28,6.80,6,0.06,,1-3-4,1350,3,1-3,300,1,1-3-4,640,3,1-3,200,1,,,,,,,
20250706,三国,4,みくにあさ推,曇り,南西,1,1,6,2,3788,一 宮 稔 弘,26,11,6.79,2,0.03,,1-3-4,1350,3,1-3,300,1,1-3-4,640,3,1-3,200,1,,,,,,,
20250706,三国,5,予選,曇り,西,2,2,1,4,4877,鈴 谷 一 平,66,51,6.81,4,0.11,1.50.9,4-5-6,3640,16,4-5,810,4,4-5-6,1250,6,4-5,260,1,,,,,,,
20250706,三国,5,予選,曇り,西,2,2,2,5,4418,茅 原 悠 紀,33,39,6.71,5,0.03,1.52.1,4-5-6,3640,16,4-5,810,4,4-5-6,1250,6,4-5,260,1,,,,,,,
20250706,三国,5,予選,曇り,西,2,2,3,6,4167,片 岡 秀 樹,44,18,6.76,6,0.08,1.53.5,4-5-6,3640,16,4-5,810,4,4-5-6,1250,6,4-5,260,1,,,,,,,
20250706,三国,5,予選,曇り,西,2,2,4,1,3535,渡 修 平,43,59,6.73,2,0.22,1.54.7,4-5-6,3640,16,4-5,810,4,4-5-6,1250,6,4-5,260,1,,,,,,,
20250706,三国,5,予選,曇り,西,2,2,5,3,3710,吉 永 泰 弘,55,63,6.86,1,0.08,,4-5-6,3640,16,4-5,810,4,4-5-6,1250,6,4-5,260,1,,,,,,,
20250706,三国,5,予選,曇り,西,2,2,6,2,3982,福 田 理,13,50,6.83,3,0.08,,4-5-6,3640,16,4-5,810,4,4-5-6,1250,6,4-5,260,1,,,,,,,
20250706,三国,6,予選,曇り,西,1,1,1,1,5302,秋 末 秦 悟,53,42,6.86,1,0.14,1.51.2,1-3-2,4760,19,1-3,1160,4,1-2-3,1090,6,1-3,780,3,,,,,,,
20250706,三国,6,予選,曇り,西,1,1,2,3,5229,吉 川 晴 人,62,25,6.80,3,0.19,1.52.2,1-3-2,4760,19,1-3,1160,4,1-2-3,1090,6,1-3,780,3,,,,,,,
20250706,三国,6,予選,曇り,西,1,1,3,2,4359,横 川 聖 志,32,33,6.89,2,0.15,1.54.2,1-3-2,4760,19,1-3,1160,4,1-2-3,1090,6,1-3,780,3,,,,,,,
20250706,三国,6,予選,曇り,西,1,1,4,6,4934,佐々木 翔 斗,18,53,6.78,4,0.21,1.55.1,1-3-2,4760,19,1-3,1160,4,1-2-3,1090,6,1-3,780,3,,,,,,,
20250706,三国,6,予選,曇り,西,1,1,5,4,4863,三 浦 裕 貴,31,26,6.84,5,0.19,,1-3-2,4760,19,1-3,1160,4,1-2-3,1090,6,1-3,780,3,,,,,,,
20250706,三国,6,予選,曇り,西,1,1,6,5,4405,南 野 利 騰,11,47,6.86,6,0.19,,1-3-2,4760,19,1-3,1160,4,1-2-3,1090,6,1-3,780,3,,,,,,,
