date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250502,大村,1,一般,晴,北西,2,1,1,1,4213,重 富 伸 也,74,55,6.81,1,0.17,1.50.1,1-2-5,570,1,1-2,300,1,1-2-5,270,1,1-2,200,1
20250502,大村,1,一般,晴,北西,2,1,2,2,4705,吉 川 勇 作,11,35,6.94,2,0.09,1.51.0,1-2-5,570,1,1-2,300,1,1-2-5,270,1,1-2,200,1
20250502,大村,1,一般,晴,北西,2,1,3,5,3527,中 嶋 誠一郎,43,52,6.92,5,0.10,1.51.7,1-2-5,570,1,1-2,300,1,1-2-5,270,1,1-2,200,1
20250502,大村,1,一般,晴,北西,2,1,4,3,3964,宮 地 博 士,16,69,6.92,3,0.10,1.53.9,1-2-5,570,1,1-2,300,1,1-2-5,270,1,1-2,200,1
20250502,大村,1,一般,晴,北西,2,1,5,4,5309,森 雄 利,71,12,6.83,4,0.08,,1-2-5,570,1,1-2,300,1,1-2-5,270,1,1-2,200,1
20250502,大村,1,一般,晴,北西,2,1,6,6,5335,森 陽 多,29,71,6.86,6,0.09,,1-2-5,570,1,1-2,300,1,1-2-5,270,1,1-2,200,1
20250502,大村,2,一般,晴,北西,2,1,1,5,3773,津 留 浩一郎,14,75,6.85,5,0.11,1.48.7,5-1-4,22640,50,5-1,6340,16,1-4-5,1190,6,1-5,1380,6
20250502,大村,2,一般,晴,北西,2,1,2,1,3284,渡 邊 伸太郎,65,16,6.94,1,0.08,1.50.5,5-1-4,22640,50,5-1,6340,16,1-4-5,1190,6,1-5,1380,6
20250502,大村,2,一般,晴,北西,2,1,3,4,3777,樋 口 亮,60,19,6.90,4,0.29,1.52.3,5-1-4,22640,50,5-1,6340,16,1-4-5,1190,6,1-5,1380,6
20250502,大村,2,一般,晴,北西,2,1,4,2,4555,富 永 大 一,21,65,6.90,2,0.11,1.53.4,5-1-4,22640,50,5-1,6340,16,1-4-5,1190,6,1-5,1380,6
