date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260915,びわこ,1,予選,曇り,北東,2,2,1,3,3896,上 田 洋 平,32,47,6.80,3,0.30,1.50.7,3-1-6,9560,48,3-1,960,2,1-3-6,1250,5,1-3,400,2
20260915,びわこ,1,予選,曇り,北東,2,2,2,1,4116,川 田 正 人,71,14,6.79,1,0.21,1.51.8,3-1-6,9560,48,3-1,960,2,1-3-6,1250,5,1-3,400,2
20260915,びわこ,1,予選,曇り,北東,2,2,3,6,3441,土 屋 太 朗,38,71,6.75,6,0.41,1.54.2,3-1-6,9560,48,3-1,960,2,1-3-6,1250,5,1-3,400,2
20260915,びわこ,1,予選,曇り,北東,2,2,4,5,4957,竹之内 極,18,21,6.76,5,0.36,1.54.6,3-1-6,9560,48,3-1,960,2,1-3-6,1250,5,1-3,400,2
20260915,びわこ,1,予選,曇り,北東,2,2,5,4,4894,原 村 拓 也,55,61,6.82,4,0.29,,3-1-6,9560,48,3-1,960,2,1-3-6,1250,5,1-3,400,2
20260915,びわこ,1,予選,曇り,北東,2,2,6,2,4380,鈴 木 峻 佑,17,34,6.69,2,0.25,,3-1-6,9560,48,3-1,960,2,1-3-6,1250,5,1-3,400,2
20260915,びわこ,2,予選,晴,北東,1,1,1,4,4947,間 庭 菜 摘,16,45,6.67,4,0.13,1.49.7,4-1-5,3940,18,4-1,2970,8,1-4-5,450,3,1-4,1070,6
20260915,びわこ,2,予選,晴,北東,1,1,2,1,4974,安 井 瑞 紀,54,35,6.73,1,0.17,1.51.8,4-1-5,3940,18,4-1,2970,8,1-4-5,450,3,1-4,1070,6
20260915,びわこ,2,予選,晴,北東,1,1,3,5,3435,寺 田 千 恵,35,30,6.71,5,0.11,1.52.3,4-1-5,3940,18,4-1,2970,8,1-4-5,450,3,1-4,1070,6
20260915,びわこ,2,予選,晴,北東,1,1,4,2,4183,宇 野 弥 生,62,25,6.73,2,0.23,1.54.7,4-1-5,3940,18,4-1,2970,8,1-4-5,450,3,1-4,1070,6
