date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250719,びわこ,1,予選,晴,東,2,2,1,1,4120,柘 植 政 浩,19,29,6.77,1,0.25,1.50.6,1-4-6,6260,23,1-4,1120,5,1-4-6,2630,9,1-4,900,3,,,,,,,
20250719,びわこ,1,予選,晴,東,2,2,2,4,5294,豊 田 祥 生,49,71,6.86,4,0.22,1.52.8,1-4-6,6260,23,1-4,1120,5,1-4-6,2630,9,1-4,900,3,,,,,,,
20250719,びわこ,1,予選,晴,東,2,2,3,6,5079,大 石 真 央,14,22,6.86,6,0.19,1.53.4,1-4-6,6260,23,1-4,1120,5,1-4-6,2630,9,1-4,900,3,,,,,,,
20250719,びわこ,1,予選,晴,東,2,2,4,2,5300,横 田 海 人,17,64,6.80,2,0.35,1.55.1,1-4-6,6260,23,1-4,1120,5,1-4-6,2630,9,1-4,900,3,,,,,,,
20250719,びわこ,1,予選,晴,東,2,2,5,3,4047,吉 永 浩 則,63,16,6.76,3,0.23,,1-4-6,6260,23,1-4,1120,5,1-4-6,2630,9,1-4,900,3,,,,,,,
20250719,びわこ,1,予選,晴,東,2,2,6,5,4889,後 藤 盛 也,16,62,6.78,5,0.21,,1-4-6,6260,23,1-4,1120,5,1-4-6,2630,9,1-4,900,3,,,,,,,
20250719,びわこ,2,予選,晴,北東,3,3,1,2,4050,田 口 節 子,73,70,6.75,2,0.10,1.50.4,2-4-1,1170,2,2-4,510,1,1-2-4,280,1,2-4,360,2,,,,,,,
20250719,びわこ,2,予選,晴,北東,3,3,2,4,4709,岡 村 将 也,65,26,6.80,4,0.20,1.51.8,2-4-1,1170,2,2-4,510,1,1-2-4,280,1,2-4,360,2,,,,,,,
20250719,びわこ,2,予選,晴,北東,3,3,3,1,3176,長谷川 巌,71,61,6.73,1,0.17,1.53.1,2-4-1,1170,2,2-4,510,1,1-2-4,280,1,2-4,360,2,,,,,,,
20250719,びわこ,2,予選,晴,北東,3,3,4,3,4301,関 裕 也,26,30,6.87,3,0.19,1.53.3,2-4-1,1170,2,2-4,510,1,1-2-4,280,1,2-4,360,2,,,,,,,
20250719,びわこ,2,予選,晴,北東,3,3,5,6,3637,齋 藤 和 政,56,66,6.88,5,0.21,,2-4-1,1170,2,2-4,510,1,1-2-4,280,1,2-4,360,2,,,,,,,
20250719,びわこ,2,予選,晴,北東,3,3,6,5,5293,眞 崎 武 蔵,60,13,6.80,6,0.28,,2-4-1,1170,2,2-4,510,1,1-2-4,280,1,2-4,360,2,,,,,,,
20250719,びわこ,3,予選,晴,北東,3,3,1,2,4688,永 井 彪 也,57,12,6.85,2,0.11,1.50.0,2-1-4,940,1,2-1,450,2,1-2-4,340,1,1-2,300,2,,,,,,,
20250719,びわこ,3,予選,晴,北東,3,3,2,1,3286,坂 東 満,29,65,6.90,1,0.09,1.52.2,2-1-4,940,1,2-1,450,2,1-2-4,340,1,1-2,300,2,,,,,,,
20250719,びわこ,3,予選,晴,北東,3,3,3,4,3627,井 上 恵 一,22,34,6.86,4,0.15,1.53.5,2-1-4,940,1,2-1,450,2,1-2-4,340,1,1-2,300,2,,,,,,,
20250719,びわこ,3,予選,晴,北東,3,3,4,5,4049,荒 川 健 太,45,38,6.99,5,0.15,1.53.7,2-1-4,940,1,2-1,450,2,1-2-4,340,1,1-2,300,2,,,,,,,
20250719,びわこ,3,予選,晴,北東,3,3,5,3,3539,金 子 順 一,61,58,6.95,3,0.15,,2-1-4,940,1,2-1,450,2,1-2-4,340,1,1-2,300,2,,,,,,,
20250719,びわこ,3,予選,晴,北東,3,3,6,6,5399,長 野 未 来,25,28,6.81,6,0.20,,2-1-4,940,1,2-1,450,2,1-2-4,340,1,1-2,300,2,,,,,,,
20250719,びわこ,4,予選,晴,北東,3,3,1,3,5238,笹 木 香 吾,52,40,7.02,4,0.09,1.50.9,3-2-4,8910,39,3-2,2760,12,2-3-4,2610,12,2-3,1000,5,,,,,,,
20250719,びわこ,4,予選,晴,北東,3,3,2,2,3793,高 橋 真 吾,67,21,6.97,3,0.07,1.51.7,3-2-4,8910,39,3-2,2760,12,2-3-4,2610,12,2-3,1000,5,,,,,,,
20250719,びわこ,4,予選,晴,北東,3,3,3,4,5237,永 松 良 教,51,17,6.86,5,0.12,1.52.1,3-2-4,8910,39,3-2,2760,12,2-3-4,2610,12,2-3,1000,5,,,,,,,
20250719,びわこ,4,予選,晴,北東,3,3,4,1,3752,宇 土 泰 就,11,15,6.76,1,0.22,1.53.8,3-2-4,8910,39,3-2,2760,12,2-3-4,2610,12,2-3,1000,5,,,,,,,
20250719,びわこ,4,予選,晴,北東,3,3,5,6,4244,鈴 木 成 美,40,31,6.84,6,0.17,,3-2-4,8910,39,3-2,2760,12,2-3-4,2610,12,2-3,1000,5,,,,,,,
20250719,びわこ,4,予選,晴,北東,3,3,6,5,4199,北 川 潤 二,18,48,6.93,2,0.17,,3-2-4,8910,39,3-2,2760,12,2-3-4,2610,12,2-3,1000,5,,,,,,,
20250719,びわこ,5,予選,晴,北,3,3,1,4,5192,中 尾 優 香,33,59,6.84,4,0.08,1.50.1,4-1-3,13980,32,4-1,3800,9,1-3-4,990,5,1-4,580,3,,,,,,,
20250719,びわこ,5,予選,晴,北,3,3,2,1,5132,中 野 希 一,72,54,6.82,1,0.12,1.50.7,4-1-3,13980,32,4-1,3800,9,1-3-4,990,5,1-4,580,3,,,,,,,
20250719,びわこ,5,予選,晴,北,3,3,3,3,4919,吉 田 翔 悟,13,50,6.97,3,0.12,1.53.1,4-1-3,13980,32,4-1,3800,9,1-3-4,990,5,1-4,580,3,,,,,,,
20250719,びわこ,5,予選,晴,北,3,3,4,5,4856,豊 田 健士郎,54,57,6.91,5,0.11,1.54.4,4-1-3,13980,32,4-1,3800,9,1-3-4,990,5,1-4,580,3,,,,,,,
20250719,びわこ,5,予選,晴,北,3,3,5,2,4747,山 戸 信 二,41,53,6.89,2,0.10,,4-1-3,13980,32,4-1,3800,9,1-3-4,990,5,1-4,580,3,,,,,,,
20250719,びわこ,5,予選,晴,北,3,3,6,6,3202,三 品 隆 浩,37,19,6.90,6,0.12,,4-1-3,13980,32,4-1,3800,9,1-3-4,990,5,1-4,580,3,,,,,,,
20250719,びわこ,6,予選,晴,北東,2,2,1,3,4759,今 泉 友 吾,46,44,6.77,3,0.11,1.50.3,3-5-2,7840,30,3-5,840,4,2-3-5,2380,10,3-5,810,4,,,,,,,
20250719,びわこ,6,予選,晴,北東,2,2,2,5,3838,伊 藤 啓 三,21,55,6.79,5,0.15,1.51.5,3-5-2,7840,30,3-5,840,4,2-3-5,2380,10,3-5,810,4,,,,,,,
20250719,びわこ,6,予選,晴,北東,2,2,3,2,4047,吉 永 浩 則,63,16,6.85,2,0.14,1.53.8,3-5-2,7840,30,3-5,840,4,2-3-5,2380,10,3-5,810,4,,,,,,,
20250719,びわこ,6,予選,晴,北東,2,2,4,4,4593,小 坂 宗 司,44,35,6.75,4,0.23,1.55.0,3-5-2,7840,30,3-5,840,4,2-3-5,2380,10,3-5,810,4,,,,,,,
