date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250401,大村,1,一般,曇り,北西,1,1,1,1,3773,津 留 浩一郎,49,38,6.91,1,0.12,1.49.8,1-2-6,3300,11,1-2,280,1,1-2-6,1800,7,1-2,350,2
20250401,大村,1,一般,曇り,北西,1,1,2,2,3748,小 黒 竜 吾,48,28,6.97,2,0.18,1.51.2,1-2-6,3300,11,1-2,280,1,1-2-6,1800,7,1-2,350,2
20250401,大村,1,一般,曇り,北西,1,1,3,6,5007,近 藤 雄一郎,68,60,6.94,6,0.24,1.52.4,1-2-6,3300,11,1-2,280,1,1-2-6,1800,7,1-2,350,2
20250401,大村,1,一般,曇り,北西,1,1,4,3,3660,長谷川 親 王,37,47,7.00,3,0.17,1.52.7,1-2-6,3300,11,1-2,280,1,1-2-6,1800,7,1-2,350,2
20250401,大村,1,一般,曇り,北西,1,1,5,5,4429,豊 田 泰 洋,41,63,6.98,5,0.21,,1-2-6,3300,11,1-2,280,1,1-2-6,1800,7,1-2,350,2
20250401,大村,1,一般,曇り,北西,1,1,6,4,4890,石 川 諒,43,29,6.91,4,0.14,,1-2-6,3300,11,1-2,280,1,1-2-6,1800,7,1-2,350,2
20250401,大村,2,一般,曇り,西,1,1,1,3,4740,齋 藤 達 希,20,65,6.91,4,0.11,1.49.4,3-2-5,23640,56,3-2,2110,8,2-3-5,5590,14,2-3,710,4
20250401,大村,2,一般,曇り,西,1,1,2,2,3584,佐々木 英 樹,32,74,6.92,3,0.09,1.50.7,3-2-5,23640,56,3-2,2110,8,2-3-5,5590,14,2-3,710,4
20250401,大村,2,一般,曇り,西,1,1,3,5,4479,矢 野 真梨菜,40,54,6.90,6,0.07,1.51.6,3-2-5,23640,56,3-2,2110,8,2-3-5,5590,14,2-3,710,4
20250401,大村,2,一般,曇り,西,1,1,4,4,4728,山 口 亮,15,16,6.99,5,0.07,1.51.7,3-2-5,23640,56,3-2,2110,8,2-3-5,5590,14,2-3,710,4
20250401,大村,2,一般,曇り,西,1,1,5,1,3964,宮 地 博 士,14,23,6.83,1,0.07,,3-2-5,23640,56,3-2,2110,8,2-3-5,5590,14,2-3,710,4
20250401,大村,2,一般,曇り,西,1,1,6,6,4874,池 田 奈津美,34,15,6.94,2,0.08,,3-2-5,23640,56,3-2,2110,8,2-3-5,5590,14,2-3,710,4
20250401,大村,3,一般,曇り,南,1,1,1,1,3664,鈴 木 賢 一,25,57,6.94,1,0.06,1.49.7,1-3-4,730,3,1-3,350,1,1-3-4,440,2,1-3,280,2
20250401,大村,3,一般,曇り,南,1,1,2,3,4128,川 口 貴 久,28,61,6.95,3,0.06,1.51.2,1-3-4,730,3,1-3,350,1,1-3-4,440,2,1-3,280,2
20250401,大村,3,一般,曇り,南,1,1,3,4,3550,都 築 正 治,76,71,6.94,4,0.09,1.52.7,1-3-4,730,3,1-3,350,1,1-3-4,440,2,1-3,280,2
20250401,大村,3,一般,曇り,南,1,1,4,6,3642,大 塚 浩 二,58,58,6.95,6,0.07,1.53.6,1-3-4,730,3,1-3,350,1,1-3-4,440,2,1-3,280,2
20250401,大村,3,一般,曇り,南,1,1,5,5,3741,松 尾 基 成,12,19,6.98,5,0.11,,1-3-4,730,3,1-3,350,1,1-3-4,440,2,1-3,280,2
20250401,大村,3,一般,曇り,南,1,1,6,2,4632,長 尾 京志郎,33,11,6.98,2,0.13,,1-3-4,730,3,1-3,350,1,1-3-4,440,2,1-3,280,2
