date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260426,丸亀,1,予選,雨,東,1,1,1,1,3478,嶋 田 貴 支,66,2,6.80,1,0.10,1.49.4,1-4-5,1230,3,1-4,370,1,1-4-5,360,1,1-4,560,3,,,,,,,
20260426,丸亀,1,予選,雨,東,1,1,2,4,5173,谷 口 佳 蓮,8,7,6.74,4,0.13,1.51.1,1-4-5,1230,3,1-4,370,1,1-4-5,360,1,1-4,560,3,,,,,,,
20260426,丸亀,1,予選,雨,東,1,1,3,5,4313,西 村 美智子,17,19,6.79,5,0.12,1.52.2,1-4-5,1230,3,1-4,370,1,1-4-5,360,1,1-4,560,3,,,,,,,
20260426,丸亀,1,予選,雨,東,1,1,4,2,3832,下 田 哲 也,47,28,6.83,2,0.15,1.53.9,1-4-5,1230,3,1-4,370,1,1-4-5,360,1,1-4,560,3,,,,,,,
20260426,丸亀,1,予選,雨,東,1,1,5,3,3660,長谷川 親 王,13,9,6.85,3,0.13,1.54.7,1-4-5,1230,3,1-4,370,1,1-4-5,360,1,1-4,560,3,,,,,,,
20260426,丸亀,1,予選,雨,東,1,1,6,6,5407,中 岡 駿,31,48,6.87,6,0.35,1.55.7,1-4-5,1230,3,1-4,370,1,1-4-5,360,1,1-4,560,3,,,,,,,
20260426,丸亀,2,予選,雨,北東,1,1,1,3,5298,水 谷 理 人,62,62,6.76,3,0.09,1.49.4,3-2-6,10210,33,3-2,3990,10,2-3-6,3290,11,2-3,2050,9,,,,,,,
20260426,丸亀,2,予選,雨,北東,1,1,2,2,4511,中 岡 健 人,55,51,6.87,2,0.16,1.51.3,3-2-6,10210,33,3-2,3990,10,2-3-6,3290,11,2-3,2050,9,,,,,,,
20260426,丸亀,2,予選,雨,北東,1,1,3,6,4642,松 尾 夏 海,25,27,6.83,6,0.07,1.53.1,3-2-6,10210,33,3-2,3990,10,2-3-6,3290,11,2-3,2050,9,,,,,,,
20260426,丸亀,2,予選,雨,北東,1,1,4,1,5032,谷 口 知 優,54,37,6.79,1,0.14,1.53.8,3-2-6,10210,33,3-2,3990,10,2-3-6,3290,11,2-3,2050,9,,,,,,,
20260426,丸亀,2,予選,雨,北東,1,1,5,5,5326,三 嶌 さらら,58,44,6.83,5,0.12,1.54.1,3-2-6,10210,33,3-2,3990,10,2-3-6,3290,11,2-3,2050,9,,,,,,,
20260426,丸亀,2,予選,雨,北東,1,1,6,4,5339,石 井 伸 長,1,11,6.82,4,0.07,1.54.4,3-2-6,10210,33,3-2,3990,10,2-3-6,3290,11,2-3,2050,9,,,,,,,
20260426,丸亀,3,予選,雨,北東,1,1,1,5,4772,石 丸 海 渡,19,25,6.86,5,0.09,1.49.7,5-3-2,17150,63,5-3,2660,14,2-3-5,1680,10,3-5,910,6,,,,,,,
20260426,丸亀,3,予選,雨,北東,1,1,2,3,5241,門 田 栞,63,55,6.65,3,0.16,1.50.4,5-3-2,17150,63,5-3,2660,14,2-3-5,1680,10,3-5,910,6,,,,,,,
20260426,丸亀,3,予選,雨,北東,1,1,3,2,3401,上 田 隆 章,50,61,6.86,2,0.24,1.52.7,5-3-2,17150,63,5-3,2660,14,2-3-5,1680,10,3-5,910,6,,,,,,,
20260426,丸亀,3,予選,雨,北東,1,1,4,6,3910,松 下 知 幸,33,17,6.86,6,0.11,1.52.7,5-3-2,17150,63,5-3,2660,14,2-3-5,1680,10,3-5,910,6,,,,,,,
20260426,丸亀,3,予選,雨,北東,1,1,5,4,3837,秋 山 広 一,14,52,6.86,4,0.12,1.53.6,5-3-2,17150,63,5-3,2660,14,2-3-5,1680,10,3-5,910,6,,,,,,,
20260426,丸亀,3,予選,雨,北東,1,1,6,1,4034,西 原 明 生,40,24,6.77,1,0.23,1.56.6,5-3-2,17150,63,5-3,2660,14,2-3-5,1680,10,3-5,910,6,,,,,,,
20260426,丸亀,4,予選,雨,北,2,2,1,1,4020,川 上 清 人,6,49,6.79,1,0.10,1.49.6,1-5-3,2580,7,1-5,780,1,1-3-5,880,4,1-5,750,3,,,,,,,
20260426,丸亀,4,予選,雨,北,2,2,2,5,4739,中 村 晃 朋,11,63,6.85,4,0.17,1.51.1,1-5-3,2580,7,1-5,780,1,1-3-5,880,4,1-5,750,3,,,,,,,
20260426,丸亀,4,予選,雨,北,2,2,3,3,3568,木 村 光 宏,52,57,6.80,3,0.15,1.52.3,1-5-3,2580,7,1-5,780,1,1-3-5,880,4,1-5,750,3,,,,,,,
20260426,丸亀,4,予選,雨,北,2,2,4,2,5265,大 廣 咲 季,49,56,6.77,2,0.16,1.53.5,1-5-3,2580,7,1-5,780,1,1-3-5,880,4,1-5,750,3,,,,,,,
20260426,丸亀,4,予選,雨,北,2,2,5,4,4529,嶋 義 信,41,29,6.86,5,0.18,1.54.5,1-5-3,2580,7,1-5,780,1,1-3-5,880,4,1-5,750,3,,,,,,,
20260426,丸亀,4,予選,雨,北,2,2,6,6,3541,三 嶌 誠 司,10,13,6.87,6,0.18,1.55.2,1-5-3,2580,7,1-5,780,1,1-3-5,880,4,1-5,750,3,,,,,,,
20260426,丸亀,5,予選,雨,北,1,1,1,5,5043,中 村 日 向,28,40,6.85,5,0.11,1.49.0,5-1-2,2750,10,5-1,1620,7,1-2-5,210,1,1-5,580,2,,,,,,,
20260426,丸亀,5,予選,雨,北,1,1,2,1,5299,西 丸 敦 基,64,45,6.77,1,0.16,1.50.0,5-1-2,2750,10,5-1,1620,7,1-2-5,210,1,1-5,580,2,,,,,,,
20260426,丸亀,5,予選,雨,北,1,1,3,2,4931,木 谷 賢 太,26,60,6.74,2,0.11,1.51.8,5-1-2,2750,10,5-1,1620,7,1-2-5,210,1,1-5,580,2,,,,,,,
20260426,丸亀,5,予選,雨,北,1,1,4,6,3442,宮 武 英 司,61,34,6.85,6,0.12,1.54.1,5-1-2,2750,10,5-1,1620,7,1-2-5,210,1,1-5,580,2,,,,,,,
20260426,丸亀,5,予選,雨,北,1,1,5,4,3578,塩 田 雄 一,23,6,6.92,4,0.18,1.55.9,5-1-2,2750,10,5-1,1620,7,1-2-5,210,1,1-5,580,2,,,,,,,
20260426,丸亀,5,予選,雨,北,1,1,6,3,3907,村 越 篤,38,3,6.80,3,0.19,1.59.2,5-1-2,2750,10,5-1,1620,7,1-2-5,210,1,1-5,580,2,,,,,,,
20260426,丸亀,6,かけうどん６,雨,北,1,1,1,5,5257,西 丸 侑太朗,53,5,6.74,5,0.07,1.49.5,5-1-2,6240,21,5-1,730,3,1-2-5,890,4,1-5,350,2,,,,,,,
20260426,丸亀,6,かけうどん６,雨,北,1,1,2,1,4348,宮 崎 奨,9,33,6.73,1,0.14,1.50.5,5-1-2,6240,21,5-1,730,3,1-2-5,890,4,1-5,350,2,,,,,,,
20260426,丸亀,6,かけうどん６,雨,北,1,1,3,2,3701,大 西 隆 洋,35,59,6.72,2,0.13,1.52.8,5-1-2,6240,21,5-1,730,3,1-2-5,890,4,1-5,350,2,,,,,,,
20260426,丸亀,6,かけうどん６,雨,北,1,1,4,6,5224,西 岡 顕 心,15,14,6.78,6,0.06,1.53.3,5-1-2,6240,21,5-1,730,3,1-2-5,890,4,1-5,350,2,,,,,,,
