date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250925,,1,朝１戦,晴,南,1,1,1,1,4522,古 澤 光 紀,6,10,6.74,1,0.07,1.50.1,1-3-4,310,1,1-3,230,1,1-3-4,140,1,1-3,160,1
20250925,,1,朝１戦,晴,南,1,1,2,3,4226,村 田 浩 司,16,35,6.78,3,0.09,1.51.2,1-3-4,310,1,1-3,230,1,1-3-4,140,1,1-3,160,1
20250925,,1,朝１戦,晴,南,1,1,3,4,4562,阪 本 勇 介,53,15,6.81,4,0.14,1.52.1,1-3-4,310,1,1-3,230,1,1-3-4,140,1,1-3,160,1
20250925,,1,朝１戦,晴,南,1,1,4,6,5332,村 松 遥 輝,58,7,6.79,6,0.12,1.54.7,1-3-4,310,1,1-3,230,1,1-3-4,140,1,1-3,160,1
20250925,,1,朝１戦,晴,南,1,1,5,5,5387,戸 田 海咲音,35,50,6.84,5,0.13,1.55.8,1-3-4,310,1,1-3,230,1,1-3-4,140,1,1-3,160,1
20250925,,1,朝１戦,晴,南,1,1,6,2,5153,佐 藤 ほのか,13,19,6.82,2,0.07,1.56.3,1-3-4,310,1,1-3,230,1,1-3-4,140,1,1-3,160,1
20250925,,2,モー２ング戦,晴,西,2,2,1,4,4112,大久保 信一郎,40,59,6.76,4,0.18,1.50.0,4-1-3,3340,10,4-1,1880,5,1-3-4,250,1,1-4,310,2
20250925,,2,モー２ング戦,晴,西,2,2,2,1,4452,松 尾 祭,48,46,6.73,1,0.16,1.50.7,4-1-3,3340,10,4-1,1880,5,1-3-4,250,1,1-4,310,2
20250925,,2,モー２ング戦,晴,西,2,2,3,3,3956,横 澤 剛 治,54,20,6.82,3,0.22,1.53.2,4-1-3,3340,10,4-1,1880,5,1-3-4,250,1,1-4,310,2
20250925,,2,モー２ング戦,晴,西,2,2,4,6,5147,田 中 勇 輔,45,9,6.85,5,0.23,1.54.4,4-1-3,3340,10,4-1,1880,5,1-3-4,250,1,1-4,310,2
20250925,,2,モー２ング戦,晴,西,2,2,5,2,5182,宮 崎 安 奈,57,22,6.75,2,0.19,1.55.9,4-1-3,3340,10,4-1,1880,5,1-3-4,250,1,1-4,310,2
20250925,,2,モー２ング戦,晴,西,2,2,6,5,5412,久保田 凪 紗,60,56,6.77,6,0.25,1.56.5,4-1-3,3340,10,4-1,1880,5,1-3-4,250,1,1-4,310,2
20250925,,3,３ライズ戦,晴,南西,4,4,1,1,4583,古 田 祐 貴,10,43,6.68,1,0.15,1.50.5,1-3-4,1760,6,1-3,1270,5,1-3-4,370,2,1-3,840,4
20250925,,3,３ライズ戦,晴,南西,4,4,2,3,4835,橋 本 明,34,51,6.83,3,0.19,1.51.5,1-3-4,1760,6,1-3,1270,5,1-3-4,370,2,1-3,840,4
20250925,,3,３ライズ戦,晴,南西,4,4,3,4,4624,高 田 明,42,14,6.70,4,0.28,1.53.3,1-3-4,1760,6,1-3,1270,5,1-3-4,370,2,1-3,840,4
20250925,,3,３ライズ戦,晴,南西,4,4,4,2,5162,松 尾 怜 実,31,1,6.76,2,0.19,1.54.2,1-3-4,1760,6,1-3,1270,5,1-3-4,370,2,1-3,840,4
20250925,,3,３ライズ戦,晴,南西,4,4,5,5,4919,吉 田 翔 悟,8,32,6.76,5,0.23,1.55.4,1-3-4,1760,6,1-3,1270,5,1-3-4,370,2,1-3,840,4
20250925,,3,３ライズ戦,晴,南西,4,4,6,6,5406,小 畑 楓 夏,44,44,6.67,6,0.33,1.58.6,1-3-4,1760,6,1-3,1270,5,1-3-4,370,2,1-3,840,4
20250925,,4,おは４戦,晴,西,4,4,1,5,4122,安 東 幸 治,4,18,6.72,4,0.18,1.50.3,5-6-3,1020,3,5-6,530,3,3-5-6,190,1,5-6,350,2
20250925,,4,おは４戦,晴,西,4,4,2,6,4174,赤 坂 俊 輔,1,6,6.74,5,0.16,1.51.5,5-6-3,1020,3,5-6,530,3,3-5-6,190,1,5-6,350,2
20250925,,4,おは４戦,晴,西,4,4,3,3,4579,中 嶋 健一郎,2,4,6.82,3,0.14,1.53.4,5-6-3,1020,3,5-6,530,3,3-5-6,190,1,5-6,350,2
20250925,,4,おは４戦,晴,西,4,4,4,4,4419,原 加央理,56,26,6.72,6,0.14,1.54.1,5-6-3,1020,3,5-6,530,3,3-5-6,190,1,5-6,350,2
20250925,,4,おは４戦,晴,西,4,4,5,2,3411,池 上 隆 行,33,12,6.75,2,0.11,1.55.2,5-6-3,1020,3,5-6,530,3,3-5-6,190,1,5-6,350,2
20250925,,5,レッツ５戦,晴,西,4,4,1,3,4607,鶴 田 勇 雄,46,2,6.76,5,0.23,1.50.1,3-1-6,2910,11,3-1,1390,6,1-3-6,190,1,1-3,570,3
20250925,,5,レッツ５戦,晴,西,4,4,2,1,3885,久 田 武,11,52,6.76,1,0.39,1.51.0,3-1-6,2910,11,3-1,1390,6,1-3-6,190,1,1-3,570,3
20250925,,5,レッツ５戦,晴,西,4,4,3,6,4543,重 木 輝 彦,50,38,6.70,4,0.27,1.51.8,3-1-6,2910,11,3-1,1390,6,1-3-6,190,1,1-3,570,3
