date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260831,びわこ,1,一般,晴,北東,2,2,1,2,4110,小 澤 和 也,60,13,6.87,2,0.15,1.51.7,2-4-3,43870,89,2-4,11150,24,2-3-4,3920,16,2-4,5280,11
20260831,びわこ,1,一般,晴,北東,2,2,2,4,5333,山 下 智 己,30,35,6.69,4,0.21,1.53.1,2-4-3,43870,89,2-4,11150,24,2-3-4,3920,16,2-4,5280,11
20260831,びわこ,1,一般,晴,北東,2,2,3,3,3619,長谷川 充,12,57,6.74,3,0.19,1.53.9,2-4-3,43870,89,2-4,11150,24,2-3-4,3920,16,2-4,5280,11
20260831,びわこ,1,一般,晴,北東,2,2,4,1,5294,豊 田 祥 生,38,16,6.76,1,0.24,1.55.1,2-4-3,43870,89,2-4,11150,24,2-3-4,3920,16,2-4,5280,11
20260831,びわこ,1,一般,晴,北東,2,2,5,6,5427,港 理 樹,15,69,6.83,6,0.21,,2-4-3,43870,89,2-4,11150,24,2-3-4,3920,16,2-4,5280,11
20260831,びわこ,1,一般,晴,北東,2,2,6,5,3614,谷 勝 幸,51,36,6.71,5,0.20,,2-4-3,43870,89,2-4,11150,24,2-3-4,3920,16,2-4,5280,11
20260831,びわこ,2,一般,晴,北東,3,2,1,1,3563,堤 昇,55,37,6.82,1,0.15,1.51.3,1-6-2,17250,43,1-6,7830,19,1-2-6,2080,9,1-6,6060,12
20260831,びわこ,2,一般,晴,北東,3,2,2,6,5456,今 村 天次朗,35,12,6.73,6,0.10,1.53.1,1-6-2,17250,43,1-6,7830,19,1-2-6,2080,9,1-6,6060,12
20260831,びわこ,2,一般,晴,北東,3,2,3,2,5160,藤 森 陸 斗,43,11,6.76,2,0.16,1.53.1,1-6-2,17250,43,1-6,7830,19,1-2-6,2080,9,1-6,6060,12
20260831,びわこ,2,一般,晴,北東,3,2,4,4,5085,中 村 栄 治,24,54,6.77,4,0.23,1.54.3,1-6-2,17250,43,1-6,7830,19,1-2-6,2080,9,1-6,6060,12
20260831,びわこ,2,一般,晴,北東,3,2,5,5,5196,鰐 部 太空海,28,30,6.78,5,0.21,,1-6-2,17250,43,1-6,7830,19,1-2-6,2080,9,1-6,6060,12
20260831,びわこ,2,一般,晴,北東,3,2,6,3,5240,高 橋 龍 治,69,14,6.76,3,0.38,,1-6-2,17250,43,1-6,7830,19,1-2-6,2080,9,1-6,6060,12
20260831,びわこ,3,一般,晴,北東,1,1,1,3,5279,石 渡 翔一郎,45,58,6.75,3,0.01,1.49.7,3-1-2,4870,15,3-1,960,5,1-2-3,520,3,1-3,170,1
20260831,びわこ,3,一般,晴,北東,1,1,2,1,4311,岡 村 仁,52,68,6.82,1,0.03,1.51.0,3-1-2,4870,15,3-1,960,5,1-2-3,520,3,1-3,170,1
20260831,びわこ,3,一般,晴,北東,1,1,3,2,5313,鈴 木 唯 央,50,19,6.69,2,0.04,1.52.5,3-1-2,4870,15,3-1,960,5,1-2-3,520,3,1-3,170,1
20260831,びわこ,3,一般,晴,北東,1,1,4,5,4261,岡 祐 臣,70,55,6.84,5,0.06,1.54.3,3-1-2,4870,15,3-1,960,5,1-2-3,520,3,1-3,170,1
20260831,びわこ,3,一般,晴,北東,1,1,5,4,4151,下 河 誉 史,37,27,6.71,4,0.07,,3-1-2,4870,15,3-1,960,5,1-2-3,520,3,1-3,170,1
20260831,びわこ,3,一般,晴,北東,1,1,6,6,5393,藤 原 駿,48,63,6.76,6,0.04,,3-1-2,4870,15,3-1,960,5,1-2-3,520,3,1-3,170,1
