date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250315,福岡,1,カタメン１予,雨,南,1,2,1,1,4584,村 岡 賢 人,70,162,6.78,1,0.12,1.48.4,1-2-6,390,1,1-2,250,1,1-2-6,200,1,1-2,200,1
20250315,福岡,1,カタメン１予,雨,南,1,2,2,2,4179,広 次 修,74,166,6.77,2,0.11,1.50.9,1-2-6,390,1,1-2,250,1,1-2-6,200,1,1-2,200,1
20250315,福岡,1,カタメン１予,雨,南,1,2,3,6,3297,藤 丸 光 一,39,144,6.75,4,0.17,1.52.0,1-2-6,390,1,1-2,250,1,1-2-6,200,1,1-2,200,1
20250315,福岡,1,カタメン１予,雨,南,1,2,4,3,3812,山 崎 聖 司,71,135,6.87,3,0.12,1.54.3,1-2-6,390,1,1-2,250,1,1-2-6,200,1,1-2,200,1
20250315,福岡,1,カタメン１予,雨,南,1,2,5,4,4664,東 口 晃,26,131,6.89,5,0.16,,1-2-6,390,1,1-2,250,1,1-2-6,200,1,1-2,200,1
20250315,福岡,1,カタメン１予,雨,南,1,2,6,5,5384,八 戸 琉 楓,57,150,6.88,6,0.25,,1-2-6,390,1,1-2,250,1,1-2-6,200,1,1-2,200,1
20250315,福岡,2,予選,雨,東,2,2,1,4,4154,森 安 弘 雅,48,159,6.84,4,0.22,1.50.3,4-5-2,12320,44,4-5,4380,17,2-4-5,1120,6,4-5,5830,13
20250315,福岡,2,予選,雨,東,2,2,2,5,4293,鈴 木 智 啓,37,143,6.86,5,0.26,1.51.3,4-5-2,12320,44,4-5,4380,17,2-4-5,1120,6,4-5,5830,13
20250315,福岡,2,予選,雨,東,2,2,3,2,5044,渡 邉 健,40,149,6.77,2,0.25,1.52.4,4-5-2,12320,44,4-5,4380,17,2-4-5,1120,6,4-5,5830,13
20250315,福岡,2,予選,雨,東,2,2,4,3,3863,海老澤 泰 行,42,142,6.85,3,0.15,1.53.4,4-5-2,12320,44,4-5,4380,17,2-4-5,1120,6,4-5,5830,13
20250315,福岡,2,予選,雨,東,2,2,5,1,5138,村 本 大 成,22,151,6.80,1,0.29,,4-5-2,12320,44,4-5,4380,17,2-4-5,1120,6,4-5,5830,13
20250315,福岡,2,予選,雨,東,2,2,6,6,4513,河 野 真 也,33,156,6.85,6,0.26,,4-5-2,12320,44,4-5,4380,17,2-4-5,1120,6,4-5,5830,13
20250315,福岡,3,カタメン３予,雨,東,3,3,1,3,4594,谷 川 祐 一,49,102,6.74,3,0.08,1.49.6,3-6-4,5700,18,3-6,1360,5,3-4-6,2140,9,3-6,880,2
20250315,福岡,3,カタメン３予,雨,東,3,3,2,6,3517,高 橋 勲,23,124,6.76,5,0.08,1.51.2,3-6-4,5700,18,3-6,1360,5,3-4-6,2140,9,3-6,880,2
20250315,福岡,3,カタメン３予,雨,東,3,3,3,4,3922,菅 沼 佳 昭,35,132,6.76,4,0.09,1.53.7,3-6-4,5700,18,3-6,1360,5,3-4-6,2140,9,3-6,880,2
20250315,福岡,3,カタメン３予,雨,東,3,3,4,1,4957,竹之内 極,34,101,6.75,1,0.12,1.54.1,3-6-4,5700,18,3-6,1360,5,3-4-6,2140,9,3-6,880,2
20250315,福岡,3,カタメン３予,雨,東,3,3,5,2,3211,北 川 敏 弘,20,170,6.83,2,0.15,,3-6-4,5700,18,3-6,1360,5,3-4-6,2140,9,3-6,880,2
20250315,福岡,3,カタメン３予,雨,東,3,3,6,5,5356,長谷川 暖,58,169,6.79,6,0.12,,3-6-4,5700,18,3-6,1360,5,3-4-6,2140,9,3-6,880,2
20250315,福岡,4,予選,雨,東,3,3,1,4,3946,赤 岩 善 生,73,122,6.80,2,0.08,1.50.1,4-5-1,19570,55,4-5,3790,15,1-4-5,2770,8,4-5,3940,12
20250315,福岡,4,予選,雨,東,3,3,2,5,5351,齊 藤 廉,55,164,6.71,6,0.02,1.51.4,4-5-1,19570,55,4-5,3790,15,1-4-5,2770,8,4-5,3940,12
20250315,福岡,4,予選,雨,東,3,3,3,1,4020,川 上 清 人,51,139,6.88,1,0.11,1.52.8,4-5-1,19570,55,4-5,3790,15,1-4-5,2770,8,4-5,3940,12
20250315,福岡,4,予選,雨,東,3,3,4,6,3692,竹 腰 正 樹,28,146,6.77,5,0.07,1.54.3,4-5-1,19570,55,4-5,3790,15,1-4-5,2770,8,4-5,3940,12
20250315,福岡,4,予選,雨,東,3,3,5,2,4691,水 原 慎,53,125,6.76,3,0.11,,4-5-1,19570,55,4-5,3790,15,1-4-5,2770,8,4-5,3940,12
20250315,福岡,4,予選,雨,東,3,3,6,3,5208,屋 良 龍 紀,21,129,6.77,4,0.06,,4-5-1,19570,55,4-5,3790,15,1-4-5,2770,8,4-5,3940,12
20250315,福岡,5,予選,雨,東,4,4,1,2,3297,藤 丸 光 一,39,144,6.69,2,0.13,1.50.8,2-5-3,7190,23,2-5,1450,7,2-3-5,2090,8,2-5,830,4
20250315,福岡,5,予選,雨,東,4,4,2,5,3300,川 崎 智 幸,25,171,6.80,5,0.11,1.51.8,2-5-3,7190,23,2-5,1450,7,2-3-5,2090,8,2-5,830,4
20250315,福岡,5,予選,雨,東,4,4,3,3,4368,山 口 隆 史,52,163,6.82,3,0.13,1.54.3,2-5-3,7190,23,2-5,1450,7,2-3-5,2090,8,2-5,830,4
20250315,福岡,5,予選,雨,東,4,4,4,6,3848,川 上 聡 介,17,167,6.84,6,0.11,1.56.3,2-5-3,7190,23,2-5,1450,7,2-3-5,2090,8,2-5,830,4
