date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251128,丸亀,1,予選,晴,北西,4,4,1,4,4635,峰 重 力 也,17,35,6.73,4,0.12,1.57.6,4-3-1,5780,28,4-3,950,4,1-3-4,670,2,3-4,690,4,,,,,,,
20251128,丸亀,1,予選,晴,北西,4,4,2,3,3722,西 村 秀 樹,11,27,6.72,3,0.18,1.58.2,4-3-1,5780,28,4-3,950,4,1-3-4,670,2,3-4,690,4,,,,,,,
20251128,丸亀,1,予選,晴,北西,4,4,3,1,5326,三 嶌 さらら,64,51,6.74,1,0.18,2.00.5,4-3-1,5780,28,4-3,950,4,1-3-4,670,2,3-4,690,4,,,,,,,
20251128,丸亀,1,予選,晴,北西,4,4,4,6,4097,貫地谷 直 人,66,28,6.83,6,0.41,2.07.3,4-3-1,5780,28,4-3,950,4,1-3-4,670,2,3-4,690,4,,,,,,,
20251128,丸亀,2,予選,晴,北西,4,4,1,2,3892,草 場 康 幸,26,21,6.77,2,0.19,1.50.0,2-4-3,10490,38,2-4,3660,13,2-3-4,920,5,2-4,2130,7,,,,,,,
20251128,丸亀,2,予選,晴,北西,4,4,2,4,4782,浜 崎 準 也,44,4,6.77,4,0.20,1.50.7,2-4-3,10490,38,2-4,3660,13,2-3-4,920,5,2-4,2130,7,,,,,,,
20251128,丸亀,2,予選,晴,北西,4,4,3,3,4134,杉 山 貴 博,34,36,6.80,3,0.18,1.52.3,2-4-3,10490,38,2-4,3660,13,2-3-4,920,5,2-4,2130,7,,,,,,,
20251128,丸亀,2,予選,晴,北西,4,4,4,5,4373,若 狭 奈美子,9,6,6.74,5,0.17,1.53.8,2-4-3,10490,38,2-4,3660,13,2-3-4,920,5,2-4,2130,7,,,,,,,
20251128,丸亀,2,予選,晴,北西,4,4,5,1,5287,滝 沢 織 寧,50,64,6.74,1,0.32,1.54.0,2-4-3,10490,38,2-4,3660,13,2-3-4,920,5,2-4,2130,7,,,,,,,
20251128,丸亀,2,予選,晴,北西,4,4,6,6,4365,盛 本 真 輔,59,66,6.61,6,0.14,1.54.9,2-4-3,10490,38,2-4,3660,13,2-3-4,920,5,2-4,2130,7,,,,,,,
20251128,丸亀,3,予選,晴,北西,3,3,1,3,5058,前 原 大 道,16,49,6.73,3,0.10,1.48.7,3-2-1,1680,5,3-2,670,3,1-2-3,230,1,2-3,350,3,,,,,,,
20251128,丸亀,3,予選,晴,北西,3,3,2,2,4931,木 谷 賢 太,54,53,6.75,2,0.08,1.50.3,3-2-1,1680,5,3-2,670,3,1-2-3,230,1,2-3,350,3,,,,,,,
20251128,丸亀,3,予選,晴,北西,3,3,3,1,4909,薮 内 瑞 希,4,34,6.68,1,0.14,1.50.4,3-2-1,1680,5,3-2,670,3,1-2-3,230,1,2-3,350,3,,,,,,,
20251128,丸亀,3,予選,晴,北西,3,3,4,6,3990,芹 澤 克 彦,63,11,6.73,6,0.12,1.53.0,3-2-1,1680,5,3-2,670,3,1-2-3,230,1,2-3,350,3,,,,,,,
20251128,丸亀,3,予選,晴,北西,3,3,5,5,5249,三 木 晴 斗,27,48,6.78,5,0.09,1.53.7,3-2-1,1680,5,3-2,670,3,1-2-3,230,1,2-3,350,3,,,,,,,
20251128,丸亀,3,予選,晴,北西,3,3,6,4,4332,村 上 彰 一,49,24,6.77,4,0.13,1.56.5,3-2-1,1680,5,3-2,670,3,1-2-3,230,1,2-3,350,3,,,,,,,
20251128,丸亀,4,予選,晴,北西,4,4,1,2,5257,西 丸 侑太朗,48,20,6.79,2,0.28,1.48.7,2-4-1,1450,5,2-4,890,5,1-2-4,190,1,2-4,220,1,,,,,,,
20251128,丸亀,4,予選,晴,北西,4,4,2,4,4734,安河内 将,60,30,6.69,4,0.24,1.51.0,2-4-1,1450,5,2-4,890,5,1-2-4,190,1,2-4,220,1,,,,,,,
20251128,丸亀,4,予選,晴,北西,4,4,3,1,4306,畔 柳 俊 吾,51,12,6.75,1,0.40,1.51.8,2-4-1,1450,5,2-4,890,5,1-2-4,190,1,2-4,220,1,,,,,,,
20251128,丸亀,4,予選,晴,北西,4,4,4,5,5045,平 川 香 織,65,55,6.81,5,0.29,1.53.5,2-4-1,1450,5,2-4,890,5,1-2-4,190,1,2-4,220,1,,,,,,,
20251128,丸亀,4,予選,晴,北西,4,4,5,6,3054,北 川 幸 典,14,58,6.72,6,0.27,1.54.8,2-4-1,1450,5,2-4,890,5,1-2-4,190,1,2-4,220,1,,,,,,,
20251128,丸亀,4,予選,晴,北西,4,4,6,3,3568,木 村 光 宏,19,26,6.70,3,0.23,1.54.8,2-4-1,1450,5,2-4,890,5,1-2-4,190,1,2-4,220,1,,,,,,,
20251128,丸亀,5,予選,晴,北西,5,5,1,4,4199,北 川 潤 二,3,23,6.63,4,0.11,1.49.0,4-2-3,1600,4,4-2,580,1,2-3-4,360,1,2-4,230,1,,,,,,,
20251128,丸亀,5,予選,晴,北西,5,5,2,2,4966,田 川 大 貴,1,2,6.75,2,0.12,1.51.2,4-2-3,1600,4,4-2,580,1,2-3-4,360,1,2-4,230,1,,,,,,,
20251128,丸亀,5,予選,晴,北西,5,5,3,3,3742,宮 地 秀 祈,32,3,6.69,3,0.11,1.52.7,4-2-3,1600,4,4-2,580,1,2-3-4,360,1,2-4,230,1,,,,,,,
20251128,丸亀,5,予選,晴,北西,5,5,4,5,3572,安 田 政 彦,6,37,6.79,5,0.22,1.53.9,4-2-3,1600,4,4-2,580,1,2-3-4,360,1,2-4,230,1,,,,,,,
20251128,丸亀,5,予選,晴,北西,5,5,5,1,5309,森 雄 利,13,31,6.74,1,0.09,1.55.1,4-2-3,1600,4,4-2,580,1,2-3-4,360,1,2-4,230,1,,,,,,,
20251128,丸亀,5,予選,晴,北西,5,5,6,6,3620,信 濃 由 行,43,44,6.83,6,0.29,1.55.7,4-2-3,1600,4,4-2,580,1,2-3-4,360,1,2-4,230,1,,,,,,,
20251128,丸亀,6,かけうどん６,晴,北西,5,5,1,5,4370,山 口 達 也,53,56,6.73,5,0.16,1.48.1,5-1-4,5120,18,5-1,570,2,1-4-5,1220,5,1-5,310,1,,,,,,,
20251128,丸亀,6,かけうどん６,晴,北西,5,5,2,1,4607,鶴 田 勇 雄,28,14,6.80,1,0.18,1.51.3,5-1-4,5120,18,5-1,570,2,1-4-5,1220,5,1-5,310,1,,,,,,,
20251128,丸亀,6,かけうどん６,晴,北西,5,5,3,4,3701,大 西 隆 洋,55,63,6.88,4,0.21,1.52.3,5-1-4,5120,18,5-1,570,2,1-4-5,1220,5,1-5,310,1,,,,,,,
20251128,丸亀,6,かけうどん６,晴,北西,5,5,4,2,4345,西 舘 健,12,5,6.71,2,0.19,1.54.2,5-1-4,5120,18,5-1,570,2,1-4-5,1220,5,1-5,310,1,,,,,,,
20251128,丸亀,6,かけうどん６,晴,北西,5,5,5,6,3875,廣 中 良 一,37,33,6.91,6,0.23,1.55.0,5-1-4,5120,18,5-1,570,2,1-4-5,1220,5,1-5,310,1,,,,,,,
20251128,丸亀,6,かけうどん６,晴,北西,5,5,6,3,5203,神 里 琴 音,23,8,6.86,3,0.22,1.56.3,5-1-4,5120,18,5-1,570,2,1-4-5,1220,5,1-5,310,1,,,,,,,
20251128,丸亀,7,ざるうどん７,晴,北西,5,5,1,2,4544,松 田 大志郎,7,61,6.73,2,0.18,1.47.9,2-1-5,590,1,2-1,260,1,1-2-5,200,1,1-2,190,1,,,,,,,
20251128,丸亀,7,ざるうどん７,晴,北西,5,5,2,1,3489,大 場 敏,35,13,6.75,1,0.19,1.51.0,2-1-5,590,1,2-1,260,1,1-2-5,200,1,1-2,190,1,,,,,,,
20251128,丸亀,7,ざるうどん７,晴,北西,5,5,3,5,4064,原 田 篤 志,15,15,6.79,5,0.21,1.52.7,2-1-5,590,1,2-1,260,1,1-2-5,200,1,1-2,190,1,,,,,,,
20251128,丸亀,7,ざるうどん７,晴,北西,5,5,4,6,3892,草 場 康 幸,26,21,6.81,6,0.20,1.54.3,2-1-5,590,1,2-1,260,1,1-2-5,200,1,1-2,190,1,,,,,,,
20251128,丸亀,7,ざるうどん７,晴,北西,5,5,5,4,4909,薮 内 瑞 希,4,34,6.69,4,0.22,1.56.0,2-1-5,590,1,2-1,260,1,1-2-5,200,1,1-2,190,1,,,,,,,
20251128,丸亀,7,ざるうどん７,晴,北西,5,5,6,3,4635,峰 重 力 也,17,35,6.76,3,0.27,1.58.4,2-1-5,590,1,2-1,260,1,1-2-5,200,1,1-2,190,1,,,,,,,
20251128,丸亀,8,釜揚げ８ 進入固定,晴,北西,5,5,1,3,5048,眞 鳥 康 太,47,19,6.72,3,0.13,1.50.1,3-4-2,36460,43,3-4,6440,12,2-3-4,8400,12,3-4,2010,5,,,,,,,
20251128,丸亀,8,釜揚げ８ 進入固定,晴,北西,5,5,2,4,4373,若 狭 奈美子,9,6,6.69,4,0.19,1.51.7,3-4-2,36460,43,3-4,6440,12,2-3-4,8400,12,3-4,2010,5,,,,,,,
20251128,丸亀,8,釜揚げ８ 進入固定,晴,北西,5,5,3,2,3081,岡 本 慎 治,56,54,6.75,2,0.15,1.52.2,3-4-2,36460,43,3-4,6440,12,2-3-4,8400,12,3-4,2010,5,,,,,,,
20251128,丸亀,8,釜揚げ８ 進入固定,晴,北西,5,5,4,5,3722,西 村 秀 樹,11,27,6.76,5,0.20,1.53.6,3-4-2,36460,43,3-4,6440,12,2-3-4,8400,12,3-4,2010,5,,,,,,,
20251128,丸亀,8,釜揚げ８ 進入固定,晴,北西,5,5,5,1,4650,中 山 雄 太,2,29,6.67,1,0.11,1.55.1,3-4-2,36460,43,3-4,6440,12,2-3-4,8400,12,3-4,2010,5,,,,,,,
20251128,丸亀,8,釜揚げ８ 進入固定,晴,北西,5,5,6,6,5249,三 木 晴 斗,27,48,6.72,6,0.19,1.55.5,3-4-2,36460,43,3-4,6440,12,2-3-4,8400,12,3-4,2010,5,,,,,,,
20251128,丸亀,9,ウチまる特賞,晴,北西,4,4,1,1,4297,山 田 哲 也,29,40,6.71,1,0.09,1.48.5,1-4-6,1730,7,1-4,550,3,1-4-6,870,6,1-4,620,3,,,,,,,
20251128,丸亀,9,ウチまる特賞,晴,北西,4,4,2,4,3568,木 村 光 宏,19,26,6.77,4,0.15,1.51.6,1-4-6,1730,7,1-4,550,3,1-4-6,870,6,1-4,620,3,,,,,,,
20251128,丸亀,9,ウチまる特賞,晴,北西,4,4,3,6,4096,石 橋 道 友,38,9,6.82,6,0.11,1.51.9,1-4-6,1730,7,1-4,550,3,1-4-6,870,6,1-4,620,3,,,,,,,
20251128,丸亀,9,ウチまる特賞,晴,北西,4,4,4,2,3990,芹 澤 克 彦,63,11,6.79,2,0.13,1.53.1,1-4-6,1730,7,1-4,550,3,1-4-6,870,6,1-4,620,3,,,,,,,
20251128,丸亀,9,ウチまる特賞,晴,北西,4,4,5,3,4499,滝 川 真由子,62,41,6.70,3,0.11,1.54.1,1-4-6,1730,7,1-4,550,3,1-4-6,870,6,1-4,620,3,,,,,,,
20251128,丸亀,9,ウチまる特賞,晴,北西,4,4,6,5,5287,滝 沢 織 寧,50,64,6.78,5,0.07,1.54.8,1-4-6,1730,7,1-4,550,3,1-4-6,870,6,1-4,620,3,,,,,,,
20251128,丸亀,10,蒼月まるる特,晴,北西,3,3,1,3,4370,山 口 達 也,53,56,6.60,3,0.00,1.48.6,3-4-1,1030,3,3-4,570,3,1-3-4,160,1,3-4,410,2,,,,,,,
20251128,丸亀,10,蒼月まるる特,晴,北西,3,3,2,4,4134,杉 山 貴 博,34,36,6.76,4,0.04,1.49.6,3-4-1,1030,3,3-4,570,3,1-3-4,160,1,3-4,410,2,,,,,,,
20251128,丸亀,10,蒼月まるる特,晴,北西,3,3,3,1,4757,山 田 祐 也,25,62,6.73,1,0.07,1.51.3,3-4-1,1030,3,3-4,570,3,1-3-4,160,1,3-4,410,2,,,,,,,
20251128,丸亀,10,蒼月まるる特,晴,北西,3,3,4,5,4332,村 上 彰 一,49,24,6.77,5,0.06,1.52.8,3-4-1,1030,3,3-4,570,3,1-3-4,160,1,3-4,410,2,,,,,,,
20251128,丸亀,10,蒼月まるる特,晴,北西,3,3,5,6,4791,黒 澤 めぐみ,22,59,6.76,6,0.11,1.53.3,3-4-1,1030,3,3-4,570,3,1-3-4,160,1,3-4,410,2,,,,,,,
20251128,丸亀,10,蒼月まるる特,晴,北西,3,3,6,2,4097,貫地谷 直 人,66,28,6.86,2,0.16,1.56.1,3-4-1,1030,3,3-4,570,3,1-3-4,160,1,3-4,410,2,,,,,,,
20251128,丸亀,11,一般選抜,晴,北西,3,3,1,1,4544,松 田 大志郎,7,61,6.69,1,0.14,1.46.5,1-3-5,5570,20,1-3,1460,4,1-3-5,2420,7,1-3,970,3,,,,,,,
20251128,丸亀,11,一般選抜,晴,北西,3,3,2,3,4345,西 舘 健,12,5,6.71,4,0.17,1.49.9,1-3-5,5570,20,1-3,1460,4,1-3-5,2420,7,1-3,970,3,,,,,,,
20251128,丸亀,11,一般選抜,晴,北西,3,3,3,5,4931,木 谷 賢 太,54,53,6.74,6,0.23,1.50.7,1-3-5,5570,20,1-3,1460,4,1-3-5,2420,7,1-3,970,3,,,,,,,
20251128,丸亀,11,一般選抜,晴,北西,3,3,4,2,4734,安河内 将,60,30,6.71,3,0.16,1.52.0,1-3-5,5570,20,1-3,1460,4,1-3-5,2420,7,1-3,970,3,,,,,,,
20251128,丸亀,11,一般選抜,晴,北西,3,3,5,6,4199,北 川 潤 二,3,23,6.76,2,0.15,1.53.4,1-3-5,5570,20,1-3,1460,4,1-3-5,2420,7,1-3,970,3,,,,,,,
20251128,丸亀,11,一般選抜,晴,北西,3,3,6,4,4365,盛 本 真 輔,59,66,6.66,5,0.21,1.56.9,1-3-5,5570,20,1-3,1460,4,1-3-5,2420,7,1-3,970,3,,,,,,,
20251128,丸亀,12,一般選抜,晴,北西,3,3,1,1,5058,前 原 大 道,16,49,6.67,1,0.02,1.52.6,1-4-2,1100,4,1-4,560,2,1-2-4,400,2,1-4,480,3,,,,,,,
