date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250626,三国,1,予選,雨,北,2,2,1,1,4963,實 森 美 祐,46,28,6.82,1,0.14,1.50.5,1-3-5,770,3,1-3,250,1,1-3-5,460,2,1-3,250,1,,,,,,,
20250626,三国,1,予選,雨,北,2,2,2,3,3334,角 ひとみ,31,49,6.81,3,0.19,1.53.0,1-3-5,770,3,1-3,250,1,1-3-5,460,2,1-3,250,1,,,,,,,
20250626,三国,1,予選,雨,北,2,2,3,5,4965,福 岡 泉 水,47,63,6.79,5,0.17,1.53.5,1-3-5,770,3,1-3,250,1,1-3-5,460,2,1-3,250,1,,,,,,,
20250626,三国,1,予選,雨,北,2,2,4,6,5340,樋江井 舞,66,34,6.80,6,0.14,1.55.1,1-3-5,770,3,1-3,250,1,1-3-5,460,2,1-3,250,1,,,,,,,
20250626,三国,1,予選,雨,北,2,2,5,2,3355,橋谷田 佳 織,43,46,6.82,2,0.32,,1-3-5,770,3,1-3,250,1,1-3-5,460,2,1-3,250,1,,,,,,,
20250626,三国,1,予選,雨,北,2,2,6,4,5156,坂 野 さくら,68,25,6.86,4,0.16,,1-3-5,770,3,1-3,250,1,1-3-5,460,2,1-3,250,1,,,,,,,
20250626,三国,2,予選,雨,北,1,1,1,2,4824,松 井 洪 弥,59,26,6.83,1,0.13,1.50.4,2-4-5,3230,14,2-4,830,3,2-4-5,1530,6,2-4,480,3,,,,,,,
20250626,三国,2,予選,雨,北,1,1,2,4,4043,桐 本 康 臣,63,12,6.87,3,0.12,1.51.3,2-4-5,3230,14,2-4,830,3,2-4-5,1530,6,2-4,480,3,,,,,,,
20250626,三国,2,予選,雨,北,1,1,3,5,5332,村 松 遥 輝,51,61,6.75,4,0.16,1.52.9,2-4-5,3230,14,2-4,830,3,2-4-5,1530,6,2-4,480,3,,,,,,,
20250626,三国,2,予選,雨,北,1,1,4,1,3796,長 野 道 臣,15,17,6.79,6,0.23,1.54.0,2-4-5,3230,14,2-4,830,3,2-4-5,1530,6,2-4,480,3,,,,,,,
20250626,三国,2,予選,雨,北,1,1,5,6,4281,大 澤 大 夢,60,30,6.85,5,0.21,,2-4-5,3230,14,2-4,830,3,2-4-5,1530,6,2-4,480,3,,,,,,,
20250626,三国,2,予選,雨,北,1,1,6,3,3867,松 浦 勝,45,11,6.83,2,0.13,,2-4-5,3230,14,2-4,830,3,2-4-5,1530,6,2-4,480,3,,,,,,,
20250626,三国,3,予選,雨,北東,1,1,1,1,3801,五反田 忍,58,13,6.79,1,0.18,1.51.2,1-4-2,1920,7,1-4,790,4,1-2-4,290,1,1-4,1000,2,,,,,,,
