date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251108,丸亀,1,予選,晴,北東,3,3,1,5,5017,澤 田 尚 也,27,58,6.69,5,0.05,1.48.5,5-6-2,70590,98,5-6,11840,23,2-5-6,10760,20,5-6,5120,13,,,,,,,
20251108,丸亀,1,予選,晴,北東,3,3,2,6,4361,柳 生 泰 二,20,23,6.66,6,0.07,1.49.5,5-6-2,70590,98,5-6,11840,23,2-5-6,10760,20,5-6,5120,13,,,,,,,
20251108,丸亀,1,予選,晴,北東,3,3,3,2,3983,須 藤 博 倫,32,26,6.70,2,0.13,1.51.8,5-6-2,70590,98,5-6,11840,23,2-5-6,10760,20,5-6,5120,13,,,,,,,
20251108,丸亀,1,予選,晴,北東,3,3,4,1,5136,濱 野 斗 馬,55,15,6.69,1,0.15,1.52.6,5-6-2,70590,98,5-6,11840,23,2-5-6,10760,20,5-6,5120,13,,,,,,,
20251108,丸亀,1,予選,晴,北東,3,3,5,3,4959,井 上 忠 政,17,50,6.65,3,0.06,1.53.0,5-6-2,70590,98,5-6,11840,23,2-5-6,10760,20,5-6,5120,13,,,,,,,
20251108,丸亀,1,予選,晴,北東,3,3,6,4,4084,杉 山 正 樹,16,37,6.69,4,0.09,1.53.8,5-6-2,70590,98,5-6,11840,23,2-5-6,10760,20,5-6,5120,13,,,,,,,
20251108,丸亀,2,予選,晴,北東,2,2,1,1,4928,栗 城 匠,54,54,6.64,1,0.08,1.48.0,1-2-4,1190,3,1-2,320,1,1-2-4,540,2,1-2,270,1,,,,,,,
20251108,丸亀,2,予選,晴,北東,2,2,2,2,5224,西 岡 顕 心,12,9,6.65,2,0.09,1.49.2,1-2-4,1190,3,1-2,320,1,1-2-4,540,2,1-2,270,1,,,,,,,
20251108,丸亀,2,予選,晴,北東,2,2,3,4,4362,土 屋 智 則,44,27,6.72,4,0.15,1.51.3,1-2-4,1190,3,1-2,320,1,1-2-4,540,2,1-2,270,1,,,,,,,
20251108,丸亀,2,予選,晴,北東,2,2,4,6,4719,上 條 暢 嵩,14,52,6.76,6,0.13,1.51.8,1-2-4,1190,3,1-2,320,1,1-2-4,540,2,1-2,270,1,,,,,,,
