date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260903,三国,1,みくにあさイ,雨,北東,4,4,1,1,4685,島 村 隆 幸,11,36,6.73,1,0.23,1.51.1,1-4-3,2310,10,1-4,400,2,1-3-4,940,5,1-4,290,2
20260903,三国,1,みくにあさイ,雨,北東,4,4,2,4,4669,井 上 茂,66,52,6.75,4,0.25,1.51.6,1-4-3,2310,10,1-4,400,2,1-3-4,940,5,1-4,290,2
20260903,三国,1,みくにあさイ,雨,北東,4,4,3,3,3989,熊 本 英 一,33,58,6.78,3,0.29,1.53.6,1-4-3,2310,10,1-4,400,2,1-3-4,940,5,1-4,290,2
20260903,三国,1,みくにあさイ,雨,北東,4,4,4,6,4982,中 村 将 隆,34,71,6.72,6,0.26,1.54.0,1-4-3,2310,10,1-4,400,2,1-3-4,940,5,1-4,290,2
20260903,三国,1,みくにあさイ,雨,北東,4,4,5,5,4511,中 岡 健 人,14,56,6.82,5,0.25,,1-4-3,2310,10,1-4,400,2,1-3-4,940,5,1-4,290,2
20260903,三国,1,みくにあさイ,雨,北東,4,4,6,2,3692,竹 腰 正 樹,46,40,6.81,2,0.25,,1-4-3,2310,10,1-4,400,2,1-3-4,940,5,1-4,290,2
20260903,三国,2,みくにあさガ,曇り,北東,2,2,1,2,4168,石 野 貴 之,43,20,6.79,2,0.11,1.50.1,2-1-5,920,3,2-1,260,1,1-2-5,360,2,1-2,140,1
20260903,三国,2,みくにあさガ,曇り,北東,2,2,2,1,4215,吉 島 祥 之,65,48,6.81,1,0.10,1.52.8,2-1-5,920,3,2-1,260,1,1-2-5,360,2,1-2,140,1
20260903,三国,2,みくにあさガ,曇り,北東,2,2,3,5,4252,松 下 哲 也,31,22,6.81,5,0.23,1.53.5,2-1-5,920,3,2-1,260,1,1-2-5,360,2,1-2,140,1
20260903,三国,2,みくにあさガ,曇り,北東,2,2,4,3,4128,川 口 貴 久,30,44,6.83,4,0.18,1.54.6,2-1-5,920,3,2-1,260,1,1-2-5,360,2,1-2,140,1
20260903,三国,2,みくにあさガ,曇り,北東,2,2,5,4,4552,杉 山 勝 匡,22,59,6.84,3,0.15,,2-1-5,920,3,2-1,260,1,1-2-5,360,2,1-2,140,1
