date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260614,びわこ,1,一般,曇り,南東,2,2,1,4,3362,間 嶋 仁 志,13,46,6.70,2,0.18,1.58.2,4-5-2,14190,42,4-5,8390,17,2-4-5,1920,8,4-5,5760,11,,,,,,,
20260614,びわこ,1,一般,曇り,南東,2,2,2,5,3538,菊 池 峰 晴,14,72,6.77,5,0.23,2.01.7,4-5-2,14190,42,4-5,8390,17,2-4-5,1920,8,4-5,5760,11,,,,,,,
20260614,びわこ,1,一般,曇り,南東,2,2,3,2,4992,廣 瀬 篤 哉,57,36,6.58,4,0.10,2.05.4,4-5-2,14190,42,4-5,8390,17,2-4-5,1920,8,4-5,5760,11,,,,,,,
20260614,びわこ,1,一般,曇り,南東,2,2,4,6,4665,加 藤 啓 太,72,26,6.71,6,0.23,2.18.6,4-5-2,14190,42,4-5,8390,17,2-4-5,1920,8,4-5,5760,11,,,,,,,
20260614,びわこ,1,一般,曇り,南東,2,2,S0,1,4928,栗 城 匠,19,48,6.67,1,0.42,,4-5-2,14190,42,4-5,8390,17,2-4-5,1920,8,4-5,5760,11,,,,,,,
20260614,びわこ,1,一般,曇り,南東,2,2,S2,3,4615,板 倉 敦 史,55,51,6.68,3,0.16,,4-5-2,14190,42,4-5,8390,17,2-4-5,1920,8,4-5,5760,11,,,,,,,
20260614,びわこ,2,一般,曇り,南東,1,1,1,1,3828,明 石 正 之,17,60,6.64,1,0.14,2.01.6,1-3-2,830,1,1-3,370,1,1-2-3,300,1,1-3,210,1,,,,,,,
20260614,びわこ,2,一般,曇り,南東,1,1,2,3,3952,中 澤 和 志,49,32,6.74,3,0.14,2.05.1,1-3-2,830,1,1-3,370,1,1-2-3,300,1,1-3,210,1,,,,,,,
20260614,びわこ,2,一般,曇り,南東,1,1,3,2,4253,西 川 真 人,59,21,6.70,2,0.20,2.07.1,1-3-2,830,1,1-3,370,1,1-2-3,300,1,1-3,210,1,,,,,,,
20260614,びわこ,2,一般,曇り,南東,1,1,4,5,5262,鈴 木 章 司,53,53,6.76,5,0.19,2.09.3,1-3-2,830,1,1-3,370,1,1-2-3,300,1,1-3,210,1,,,,,,,
20260614,びわこ,2,一般,曇り,南東,1,1,5,6,4058,野 末 智 一,69,41,6.82,6,0.16,,1-3-2,830,1,1-3,370,1,1-2-3,300,1,1-3,210,1,,,,,,,
20260614,びわこ,2,一般,曇り,南東,1,1,S0,4,5340,樋江井 舞,44,49,6.60,4,0.17,,1-3-2,830,1,1-3,370,1,1-2-3,300,1,1-3,210,1,,,,,,,
20260614,びわこ,3,一般,曇り,南東,3,3,1,1,4663,籾 山 佳 岳,58,38,6.57,1,0.13,1.50.2,1-2-4,800,2,1-2,260,1,1-2-4,460,2,1-2,150,1,,,,,,,
20260614,びわこ,3,一般,曇り,南東,3,3,2,2,4033,伊 藤 将 吉,48,52,6.68,2,0.14,1.52.4,1-2-4,800,2,1-2,260,1,1-2-4,460,2,1-2,150,1,,,,,,,
20260614,びわこ,3,一般,曇り,南東,3,3,3,4,5344,谷 口 丞,35,63,6.67,4,0.13,1.53.7,1-2-4,800,2,1-2,260,1,1-2-4,460,2,1-2,150,1,,,,,,,
