date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250526,三国,1,みくにあさイ,晴,北,2,2,1,1,5017,澤 田 尚 也,28,27,6.79,1,0.15,1.49.7,1-2-5,530,2,1-2,220,1,1-2-5,520,2,1-2,160,1,,,,,,,
20250526,三国,1,みくにあさイ,晴,北,2,2,2,2,4842,山 下 昂 大,27,43,6.76,2,0.16,1.51.2,1-2-5,530,2,1-2,220,1,1-2-5,520,2,1-2,160,1,,,,,,,
20250526,三国,1,みくにあさイ,晴,北,2,2,3,5,3747,國 崎 良 春,33,38,6.77,5,0.16,1.52.7,1-2-5,530,2,1-2,220,1,1-2-5,520,2,1-2,160,1,,,,,,,
20250526,三国,1,みくにあさイ,晴,北,2,2,4,4,3775,泉 啓 文,55,35,6.78,4,0.15,1.52.8,1-2-5,530,2,1-2,220,1,1-2-5,520,2,1-2,160,1,,,,,,,
20250526,三国,1,みくにあさイ,晴,北,2,2,5,3,3661,柳 瀬 興 志,26,51,6.83,3,0.11,,1-2-5,530,2,1-2,220,1,1-2-5,520,2,1-2,160,1,,,,,,,
20250526,三国,1,みくにあさイ,晴,北,2,2,6,6,5375,庄 島 潤 成,52,60,6.78,6,0.24,,1-2-5,530,2,1-2,220,1,1-2-5,520,2,1-2,160,1,,,,,,,
20250526,三国,2,みくにあさガ,晴,北,3,3,1,2,4391,松 田 祐 季,54,72,6.82,2,0.22,1.50.0,2-1-4,670,2,2-1,400,2,1-2-4,210,1,1-2,130,1,,,,,,,
20250526,三国,2,みくにあさガ,晴,北,3,3,2,1,3475,橋 本 久 和,48,19,6.78,1,0.18,1.50.6,2-1-4,670,2,2-1,400,2,1-2-4,210,1,1-2,130,1,,,,,,,
20250526,三国,2,みくにあさガ,晴,北,3,3,3,4,4910,中 村 泰 平,61,48,6.81,4,0.21,1.52.8,2-1-4,670,2,2-1,400,2,1-2-4,210,1,1-2,130,1,,,,,,,
20250526,三国,2,みくにあさガ,晴,北,3,3,4,5,4564,山 本 景士郎,39,30,6.88,5,0.24,1.54.4,2-1-4,670,2,2-1,400,2,1-2-4,210,1,1-2,130,1,,,,,,,
20250526,三国,2,みくにあさガ,晴,北,3,3,5,3,5223,森 清 友 翔,44,21,6.78,3,0.22,,2-1-4,670,2,2-1,400,2,1-2-4,210,1,1-2,130,1,,,,,,,
20250526,三国,2,みくにあさガ,晴,北,3,3,6,6,5376,吉 田 一 心,35,24,6.74,6,0.16,,2-1-4,670,2,2-1,400,2,1-2-4,210,1,1-2,130,1,,,,,,,
20250526,三国,3,みくにあさズ,晴,北,2,2,1,2,5105,富 田 恕 生,50,16,6.75,2,0.18,1.48.4,2-1-4,7690,17,2-1,1540,5,1-2-4,670,3,1-2,320,2,,,,,,,
20250526,三国,3,みくにあさズ,晴,北,2,2,2,1,4796,春 園 功 太,31,15,6.66,1,0.13,1.50.3,2-1-4,7690,17,2-1,1540,5,1-2-4,670,3,1-2,320,2,,,,,,,
20250526,三国,3,みくにあさズ,晴,北,2,2,3,4,3572,安 田 政 彦,19,57,6.83,4,0.25,1.52.3,2-1-4,7690,17,2-1,1540,5,1-2-4,670,3,1-2,320,2,,,,,,,
20250526,三国,3,みくにあさズ,晴,北,2,2,4,3,4771,下 寺 秀 和,51,44,6.75,3,0.17,1.53.7,2-1-4,7690,17,2-1,1540,5,1-2-4,670,3,1-2,320,2,,,,,,,
