date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250816,びわこ,1,一般,晴,北東,2,2,1,1,4388,是 澤 孝 宏,69,65,6.83,1,0.16,1.50.0,1-2-4,980,4,1-2,320,2,1-2-4,520,3,1-2,310,2,,,,,,,
20250816,びわこ,1,一般,晴,北東,2,2,2,2,4740,齋 藤 達 希,39,46,6.77,2,0.11,1.51.9,1-2-4,980,4,1-2,320,2,1-2-4,520,3,1-2,310,2,,,,,,,
20250816,びわこ,1,一般,晴,北東,2,2,3,4,4382,高 山 智 至,32,72,6.79,4,0.13,1.53.2,1-2-4,980,4,1-2,320,2,1-2-4,520,3,1-2,310,2,,,,,,,
20250816,びわこ,1,一般,晴,北東,2,2,4,5,5329,金 子 龍 斗,66,25,6.79,5,0.09,1.54.7,1-2-4,980,4,1-2,320,2,1-2-4,520,3,1-2,310,2,,,,,,,
20250816,びわこ,1,一般,晴,北東,2,2,5,3,4327,加 藤 翔,35,61,6.71,3,0.12,,1-2-4,980,4,1-2,320,2,1-2-4,520,3,1-2,310,2,,,,,,,
20250816,びわこ,1,一般,晴,北東,2,2,6,6,5400,高 村 諒,28,21,6.75,6,0.14,,1-2-4,980,4,1-2,320,2,1-2-4,520,3,1-2,310,2,,,,,,,
20250816,びわこ,2,一般,晴,北東,2,2,1,1,3606,川 北 浩 貴,60,11,6.78,1,0.17,1.50.6,1-3-5,680,2,1-3,230,1,1-3-5,400,2,1-3,150,1,,,,,,,
20250816,びわこ,2,一般,晴,北東,2,2,2,3,4218,吉 川 喜 継,57,44,6.71,3,0.16,1.51.7,1-3-5,680,2,1-3,230,1,1-3-5,400,2,1-3,150,1,,,,,,,
20250816,びわこ,2,一般,晴,北東,2,2,3,5,4840,鈴 木 秀 茉,50,15,6.78,5,0.22,1.53.2,1-3-5,680,2,1-3,230,1,1-3-5,400,2,1-3,150,1,,,,,,,
20250816,びわこ,2,一般,晴,北東,2,2,4,2,4182,吉 田 和 仁,21,23,6.72,2,0.20,1.54.0,1-3-5,680,2,1-3,230,1,1-3-5,400,2,1-3,150,1,,,,,,,
20250816,びわこ,2,一般,晴,北東,2,2,5,4,3852,澤 大 介,31,31,6.80,4,0.21,,1-3-5,680,2,1-3,230,1,1-3-5,400,2,1-3,150,1,,,,,,,
20250816,びわこ,2,一般,晴,北東,2,2,6,6,4253,西 川 真 人,17,14,6.87,6,0.23,,1-3-5,680,2,1-3,230,1,1-3-5,400,2,1-3,150,1,,,,,,,
20250816,びわこ,3,一般,晴,北東,2,2,1,2,4992,廣 瀬 篤 哉,58,28,6.76,2,0.09,1.49.6,2-1-3,4290,16,2-1,1630,6,1-2-3,320,1,1-2,310,2,,,,,,,
20250816,びわこ,3,一般,晴,北東,2,2,2,1,4120,柘 植 政 浩,56,35,6.81,1,0.16,1.51.7,2-1-3,4290,16,2-1,1630,6,1-2-3,320,1,1-2,310,2,,,,,,,
20250816,びわこ,3,一般,晴,北東,2,2,3,3,4649,和 田 操 拓,46,57,6.78,3,0.11,1.53.6,2-1-3,4290,16,2-1,1630,6,1-2-3,320,1,1-2,310,2,,,,,,,
20250816,びわこ,3,一般,晴,北東,2,2,4,5,4068,幸 田 智 裕,41,32,6.76,5,0.16,1.54.5,2-1-3,4290,16,2-1,1630,6,1-2-3,320,1,1-2,310,2,,,,,,,
20250816,びわこ,3,一般,晴,北東,2,2,5,4,5179,藤 本 元 輝,16,59,6.66,4,0.15,,2-1-3,4290,16,2-1,1630,6,1-2-3,320,1,1-2,310,2,,,,,,,
20250816,びわこ,3,一般,晴,北東,2,2,6,6,5379,廣 部 大 明,52,64,6.66,6,0.16,,2-1-3,4290,16,2-1,1630,6,1-2-3,320,1,1-2,310,2,,,,,,,
20250816,びわこ,4,一般,晴,北東,4,3,1,1,3965,北 中 元 樹,63,43,6.79,1,0.11,1.51.2,1-3-4,810,3,1-3,320,1,1-3-4,400,2,1-3,270,2,,,,,,,
20250816,びわこ,4,一般,晴,北東,4,3,2,3,4356,長 岡 良 也,51,52,6.69,3,0.13,1.51.6,1-3-4,810,3,1-3,320,1,1-3-4,400,2,1-3,270,2,,,,,,,
20250816,びわこ,4,一般,晴,北東,4,3,3,4,5275,松 田 淳 平,36,12,6.72,4,0.11,1.53.1,1-3-4,810,3,1-3,320,1,1-3-4,400,2,1-3,270,2,,,,,,,
20250816,びわこ,4,一般,晴,北東,4,3,4,2,5229,吉 川 晴 人,43,29,6.73,2,0.15,1.55.3,1-3-4,810,3,1-3,320,1,1-3-4,400,2,1-3,270,2,,,,,,,
20250816,びわこ,4,一般,晴,北東,4,3,5,5,3839,川 合 理 司,72,20,6.76,5,0.13,,1-3-4,810,3,1-3,320,1,1-3-4,400,2,1-3,270,2,,,,,,,
20250816,びわこ,4,一般,晴,北東,4,3,6,6,4918,川 島 拓 郎,70,36,6.76,6,0.16,,1-3-4,810,3,1-3,320,1,1-3-4,400,2,1-3,270,2,,,,,,,
20250816,びわこ,5,一般,晴,北東,4,3,1,1,4677,片 橋 幸 貴,13,13,6.80,1,0.12,1.50.2,1-3-4,1050,5,1-3,480,3,1-3-4,210,1,1-3,260,1,,,,,,,
20250816,びわこ,5,一般,晴,北東,4,3,2,3,4262,馬 場 貴 也,38,16,6.69,3,0.09,1.51.8,1-3-4,1050,5,1-3,480,3,1-3-4,210,1,1-3,260,1,,,,,,,
20250816,びわこ,5,一般,晴,北東,4,3,3,4,4761,山 田 晃 大,44,50,6.79,4,0.16,1.54.3,1-3-4,1050,5,1-3,480,3,1-3-4,210,1,1-3,260,1,,,,,,,
20250816,びわこ,5,一般,晴,北東,4,3,4,2,4039,村 上 功 祐,68,66,6.79,2,0.12,1.56.2,1-3-4,1050,5,1-3,480,3,1-3-4,210,1,1-3,260,1,,,,,,,
20250816,びわこ,5,一般,晴,北東,4,3,5,5,5353,草 川 壮 良,14,53,6.81,5,0.19,,1-3-4,1050,5,1-3,480,3,1-3-4,210,1,1-3,260,1,,,,,,,
20250816,びわこ,5,一般,晴,北東,4,3,6,6,5400,高 村 諒,28,21,6.84,6,0.21,,1-3-4,1050,5,1-3,480,3,1-3-4,210,1,1-3,260,1,,,,,,,
20250816,びわこ,6,一般,晴,北東,3,3,1,1,5050,木 下 雄 介,26,58,6.79,1,0.15,1.49.7,1-2-3,720,2,1-2,280,1,1-2-3,210,1,1-2,180,1,,,,,,,
20250816,びわこ,6,一般,晴,北東,3,3,2,2,4686,丸 野 一 樹,33,54,6.78,2,0.16,1.51.7,1-2-3,720,2,1-2,280,1,1-2-3,210,1,1-2,180,1,,,,,,,
20250816,びわこ,6,一般,晴,北東,3,3,3,3,4840,鈴 木 秀 茉,50,15,6.72,3,0.19,1.53.9,1-2-3,720,2,1-2,280,1,1-2-3,210,1,1-2,180,1,,,,,,,
20250816,びわこ,6,一般,晴,北東,3,3,4,4,3968,茶 谷 信 次,40,63,6.91,4,0.20,1.55.3,1-2-3,720,2,1-2,280,1,1-2-3,210,1,1-2,180,1,,,,,,,
20250816,びわこ,6,一般,晴,北東,3,3,5,5,4327,加 藤 翔,35,61,6.72,5,0.23,,1-2-3,720,2,1-2,280,1,1-2-3,210,1,1-2,180,1,,,,,,,
