date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20251105,,1,一般,晴,南,1,1,1,1,3842,星 野 太 郎,56,34,6.83,1,0.17,1.49.7,1-3-2,870,2,1-3,390,2,1-2-3,280,1,1-3,260,1
20251105,,1,一般,晴,南,1,1,2,3,4523,中 村 辰 也,14,74,6.82,3,0.25,1.51.4,1-3-2,870,2,1-3,390,2,1-2-3,280,1,1-3,260,1
20251105,,1,一般,晴,南,1,1,3,2,4374,永 田 義 紘,28,76,6.80,2,0.19,1.52.6,1-3-2,870,2,1-3,390,2,1-2-3,280,1,1-3,260,1
20251105,,1,一般,晴,南,1,1,4,5,3303,渡 辺 豊,48,50,6.88,5,0.28,1.54.4,1-3-2,870,2,1-3,390,2,1-2-3,280,1,1-3,260,1
20251105,,1,一般,晴,南,1,1,5,4,3812,山 崎 聖 司,34,12,6.87,4,0.26,,1-3-2,870,2,1-3,390,2,1-2-3,280,1,1-3,260,1
20251105,,1,一般,晴,南,1,1,6,6,5384,八 戸 琉 楓,63,20,6.87,6,0.34,,1-3-2,870,2,1-3,390,2,1-2-3,280,1,1-3,260,1
20251105,,2,一般,晴,南,1,1,1,4,4438,森 作 雄 大,45,39,6.87,4,0.03,1.49.8,4-5-3,10170,32,4-5,2190,8,3-4-5,2340,7,4-5,1280,6
20251105,,2,一般,晴,南,1,1,2,5,4215,吉 島 祥 之,73,26,6.89,5,0.08,1.50.8,4-5-3,10170,32,4-5,2190,8,3-4-5,2340,7,4-5,1280,6
20251105,,2,一般,晴,南,1,1,3,3,4560,庄 司 樹良々,71,43,6.90,3,0.06,1.51.6,4-5-3,10170,32,4-5,2190,8,3-4-5,2340,7,4-5,1280,6
20251105,,2,一般,晴,南,1,1,4,2,4148,枝 尾 賢,72,16,6.93,2,0.14,1.53.5,4-5-3,10170,32,4-5,2190,8,3-4-5,2340,7,4-5,1280,6
20251105,,2,一般,晴,南,1,1,5,6,3981,今 坂 晃 広,62,14,6.87,6,0.11,,4-5-3,10170,32,4-5,2190,8,3-4-5,2340,7,4-5,1280,6
20251105,,2,一般,晴,南,1,1,6,1,3990,芹 澤 克 彦,23,64,6.78,1,0.20,,4-5-3,10170,32,4-5,2190,8,3-4-5,2340,7,4-5,1280,6
20251105,,3,一般,晴,南東,1,1,1,2,4890,石 川 諒,16,51,6.84,2,0.04,1.50.2,2-4-6,61960,101,2-4,23600,30,2-4-6,4980,16,2-4,9810,15
20251105,,3,一般,晴,南東,1,1,2,4,4635,峰 重 力 也,67,23,6.94,3,0.04,1.51.1,2-4-6,61960,101,2-4,23600,30,2-4-6,4980,16,2-4,9810,15
20251105,,3,一般,晴,南東,1,1,3,6,4184,渡 邊 雄一郎,29,54,6.80,5,0.19,1.51.8,2-4-6,61960,101,2-4,23600,30,2-4-6,4980,16,2-4,9810,15
20251105,,3,一般,晴,南東,1,1,4,3,5048,眞 鳥 康 太,35,58,6.78,6,0.25,1.53.9,2-4-6,61960,101,2-4,23600,30,2-4-6,4980,16,2-4,9810,15
20251105,,3,一般,晴,南東,1,1,5,1,4600,井 内 将太郎,33,67,6.83,1,0.15,,2-4-6,61960,101,2-4,23600,30,2-4-6,4980,16,2-4,9810,15
20251105,,3,一般,晴,南東,1,1,6,5,4214,林 祐 介,66,35,6.84,4,0.15,,2-4-6,61960,101,2-4,23600,30,2-4-6,4980,16,2-4,9810,15
