date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250628,若松,1,予選,晴,北西,3,3,1,1,5207,高 山 敬 悟,53,74,6.87,1,0.22,1.51.3,1-5-2,1390,3,1-5,460,1,1-2-5,280,1,1-5,660,2
20250628,若松,1,予選,晴,北西,3,3,2,5,5081,篠 原 飛 翔,51,13,6.86,5,0.15,1.53.4,1-5-2,1390,3,1-5,460,1,1-2-5,280,1,1-5,660,2
20250628,若松,1,予選,晴,北西,3,3,3,2,5120,山 本 稔太朗,5,14,6.88,2,0.24,1.55.2,1-5-2,1390,3,1-5,460,1,1-2-5,280,1,1-5,660,2
20250628,若松,1,予選,晴,北西,3,3,4,4,5211,高 井 駿 弥,39,58,6.94,4,0.15,1.56.1,1-5-2,1390,3,1-5,460,1,1-2-5,280,1,1-5,660,2
20250628,若松,1,予選,晴,北西,3,3,5,3,5301,岩 下 巧 斗,19,29,6.92,3,0.16,,1-5-2,1390,3,1-5,460,1,1-2-5,280,1,1-5,660,2
20250628,若松,1,予選,晴,北西,3,3,6,6,5236,小 宮 涼 雅,45,22,6.84,6,0.16,,1-5-2,1390,3,1-5,460,1,1-2-5,280,1,1-5,660,2
20250628,若松,2,予選,晴,北西,2,2,1,6,5298,水 谷 理 人,57,52,6.84,6,0.19,1.51.0,6-1-2,4510,16,6-1,1510,8,1-2-6,440,2,1-6,1470,5
20250628,若松,2,予選,晴,北西,2,2,2,1,5090,生 方 靖 亜,17,59,6.90,1,0.18,1.52.9,6-1-2,4510,16,6-1,1510,8,1-2-6,440,2,1-6,1470,5
20250628,若松,2,予選,晴,北西,2,2,3,2,5139,大 場 恒 季,56,53,6.86,2,0.18,1.54.3,6-1-2,4510,16,6-1,1510,8,1-2-6,440,2,1-6,1470,5
20250628,若松,2,予選,晴,北西,2,2,4,3,5134,大 原 祥 昌,35,39,6.85,3,0.22,1.55.9,6-1-2,4510,16,6-1,1510,8,1-2-6,440,2,1-6,1470,5
20250628,若松,2,予選,晴,北西,2,2,5,4,5311,小 林 京 平,27,55,6.85,4,0.27,,6-1-2,4510,16,6-1,1510,8,1-2-6,440,2,1-6,1470,5
20250628,若松,2,予選,晴,北西,2,2,6,5,5284,嘉手苅 徹 哉,38,30,6.81,5,0.24,,6-1-2,4510,16,6-1,1510,8,1-2-6,440,2,1-6,1470,5
20250628,若松,3,予選,晴,北,2,2,1,4,5157,市 川 健 太,26,49,6.85,4,0.09,1.51.6,4-5-3,12020,40,4-5,3020,15,3-4-5,1530,7,4-5,2350,9
20250628,若松,3,予選,晴,北,2,2,2,5,5073,上 原 健次郎,4,68,6.84,5,0.13,1.52.8,4-5-3,12020,40,4-5,3020,15,3-4-5,1530,7,4-5,2350,9
20250628,若松,3,予選,晴,北,2,2,3,3,5104,山 田 丈,2,60,6.89,3,0.21,1.55.3,4-5-3,12020,40,4-5,3020,15,3-4-5,1530,7,4-5,2350,9
20250628,若松,3,予選,晴,北,2,2,4,1,5098,大 江 純,54,51,6.85,1,0.21,1.57.2,4-5-3,12020,40,4-5,3020,15,3-4-5,1530,7,4-5,2350,9
20250628,若松,3,予選,晴,北,2,2,5,6,5150,坂 本 雄 紀,31,46,6.91,6,0.13,,4-5-3,12020,40,4-5,3020,15,3-4-5,1530,7,4-5,2350,9
20250628,若松,3,予選,晴,北,2,2,6,2,5312,川 辺 郭 人,33,31,6.85,2,0.23,,4-5-3,12020,40,4-5,3020,15,3-4-5,1530,7,4-5,2350,9
20250628,若松,4,予選,晴,北西,3,3,1,1,5183,中 野 孝 二,9,19,6.86,1,0.21,1.52.0,1-4-3,3530,12,1-4,690,2,1-3-4,570,2,1-4,490,2
20250628,若松,4,予選,晴,北西,3,3,2,4,5112,砂 長 知 輝,13,50,6.83,4,0.19,1.54.1,1-4-3,3530,12,1-4,690,2,1-3-4,570,2,1-4,490,2
20250628,若松,4,予選,晴,北西,3,3,3,3,5247,大 森 翼,41,62,6.82,3,0.19,1.54.5,1-4-3,3530,12,1-4,690,2,1-3-4,570,2,1-4,490,2
20250628,若松,4,予選,晴,北西,3,3,4,6,5217,藤 原 碧 生,1,20,6.82,6,0.18,1.55.2,1-4-3,3530,12,1-4,690,2,1-3-4,570,2,1-4,490,2
20250628,若松,4,予選,晴,北西,3,3,5,2,5270,小 玉 啓 太,18,28,6.85,2,0.22,,1-4-3,3530,12,1-4,690,2,1-3-4,570,2,1-4,490,2
20250628,若松,4,予選,晴,北西,3,3,6,5,5328,井 上 慧 人,58,61,6.88,5,0.22,,1-4-3,3530,12,1-4,690,2,1-3-4,570,2,1-4,490,2
20250628,若松,5,進入固定戦隊 進入固定,晴,北,2,2,1,4,5132,中 野 希 一,40,17,6.88,4,0.05,1.51.8,4-1-2,5000,17,4-1,1980,6,1-2-4,250,1,1-4,530,3
20250628,若松,5,進入固定戦隊 進入固定,晴,北,2,2,2,1,5075,中 島 秀 治,29,15,6.84,1,0.13,1.52.8,4-1-2,5000,17,4-1,1980,6,1-2-4,250,1,1-4,530,3
20250628,若松,5,進入固定戦隊 進入固定,晴,北,2,2,3,2,5018,竹 下 大 樹,34,63,6.81,2,0.14,1.53.4,4-1-2,5000,17,4-1,1980,6,1-2-4,250,1,1-4,530,3
20250628,若松,5,進入固定戦隊 進入固定,晴,北,2,2,4,6,5252,荒 木 颯 斗,48,67,6.82,6,0.11,1.54.0,4-1-2,5000,17,4-1,1980,6,1-2-4,250,1,1-4,530,3
20250628,若松,5,進入固定戦隊 進入固定,晴,北,2,2,5,3,5082,一 色 凌 雅,37,35,6.90,3,0.17,,4-1-2,5000,17,4-1,1980,6,1-2-4,250,1,1-4,530,3
20250628,若松,5,進入固定戦隊 進入固定,晴,北,2,2,6,5,5286,坂 井 滉 哉,50,24,6.86,5,0.22,,4-1-2,5000,17,4-1,1980,6,1-2-4,250,1,1-4,530,3
20250628,若松,6,予選,晴,北,2,2,1,3,5185,加 藤 優 弥,55,72,6.87,3,0.14,1.51.9,3-6-1,24170,67,3-6,7500,21,1-3-6,1840,8,3-6,2810,10
20250628,若松,6,予選,晴,北,2,2,2,6,5126,山 下 大 輝,3,11,6.78,6,0.18,1.52.8,3-6-1,24170,67,3-6,7500,21,1-3-6,1840,8,3-6,2810,10
20250628,若松,6,予選,晴,北,2,2,3,1,5114,小 林 孝 彰,23,75,6.84,1,0.26,1.54.1,3-6-1,24170,67,3-6,7500,21,1-3-6,1840,8,3-6,2810,10
20250628,若松,6,予選,晴,北,2,2,4,5,5239,上 野 俊 樹,8,73,6.84,5,0.14,1.55.0,3-6-1,24170,67,3-6,7500,21,1-3-6,1840,8,3-6,2810,10
20250628,若松,6,予選,晴,北,2,2,5,2,5191,飛 田 江 己,20,36,6.84,2,0.28,,3-6-1,24170,67,3-6,7500,21,1-3-6,1840,8,3-6,2810,10
20250628,若松,6,予選,晴,北,2,2,6,4,5301,岩 下 巧 斗,19,29,6.91,4,0.17,,3-6-1,24170,67,3-6,7500,21,1-3-6,1840,8,3-6,2810,10
20250628,若松,7,予選特賞,晴,北西,2,2,1,1,5087,佐 藤 航,21,47,6.88,1,0.21,1.50.7,1-2-6,670,1,1-2,300,1,1-2-6,320,1,1-2,190,1
20250628,若松,7,予選特賞,晴,北西,2,2,2,2,5028,原 田 才一郎,49,71,6.80,2,0.21,1.51.5,1-2-6,670,1,1-2,300,1,1-2-6,320,1,1-2,190,1
20250628,若松,7,予選特賞,晴,北西,2,2,3,6,5257,西 丸 侑太朗,6,37,6.81,6,0.26,1.52.8,1-2-6,670,1,1-2,300,1,1-2-6,320,1,1-2,190,1
20250628,若松,7,予選特賞,晴,北西,2,2,4,3,5238,笹 木 香 吾,16,27,6.90,3,0.21,1.56.6,1-2-6,670,1,1-2,300,1,1-2-6,320,1,1-2,190,1
20250628,若松,7,予選特賞,晴,北西,2,2,5,4,5207,高 山 敬 悟,53,74,6.85,4,0.19,,1-2-6,670,1,1-2,300,1,1-2-6,320,1,1-2,190,1
20250628,若松,7,予選特賞,晴,北西,2,2,6,5,5311,小 林 京 平,27,55,6.81,5,0.27,,1-2-6,670,1,1-2,300,1,1-2-6,320,1,1-2,190,1
