date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260415,三国,1,みくにあさイ,曇り,南,1,1,1,2,4664,東 口 晃,58,50,6.78,2,0.20,1.50.2,2-3-4,53200,64,2-3,4260,11,2-3-4,6170,12,2-3,3520,10,,,,,,,
20260415,三国,1,みくにあさイ,曇り,南,1,1,2,3,5326,三 嶌 さらら,27,45,6.74,3,0.18,1.51.7,2-3-4,53200,64,2-3,4260,11,2-3-4,6170,12,2-3,3520,10,,,,,,,
20260415,三国,1,みくにあさイ,曇り,南,1,1,3,4,5386,米玉利 大 悟,19,15,6.67,6,0.23,1.52.2,2-3-4,53200,64,2-3,4260,11,2-3-4,6170,12,2-3,3520,10,,,,,,,
20260415,三国,1,みくにあさイ,曇り,南,1,1,4,5,4487,三 原 司,21,69,6.84,4,0.21,1.52.8,2-3-4,53200,64,2-3,4260,11,2-3-4,6170,12,2-3,3520,10,,,,,,,
20260415,三国,1,みくにあさイ,曇り,南,1,1,5,6,5232,樅 山 拓 馬,26,29,6.89,5,0.17,,2-3-4,53200,64,2-3,4260,11,2-3-4,6170,12,2-3,3520,10,,,,,,,
20260415,三国,1,みくにあさイ,曇り,南,1,1,6,1,3300,川 崎 智 幸,62,39,6.86,1,0.18,,2-3-4,53200,64,2-3,4260,11,2-3-4,6170,12,2-3,3520,10,,,,,,,
20260415,三国,2,みくにあさガ,曇り,南東,1,1,1,2,5038,金 田 智 博,40,63,6.62,2,0.14,1.50.4,2-1-6,2040,5,2-1,520,2,1-2-6,390,2,1-2,180,1,,,,,,,
20260415,三国,2,みくにあさガ,曇り,南東,1,1,2,1,4109,谷 津 幸 宏,47,68,6.73,1,0.11,1.51.2,2-1-6,2040,5,2-1,520,2,1-2-6,390,2,1-2,180,1,,,,,,,
20260415,三国,2,みくにあさガ,曇り,南東,1,1,3,6,5228,若 林 樹 蘭,61,38,6.80,6,0.19,1.52.7,2-1-6,2040,5,2-1,520,2,1-2-6,390,2,1-2,180,1,,,,,,,
20260415,三国,2,みくにあさガ,曇り,南東,1,1,4,3,4346,前 田 健太郎,70,56,6.85,3,0.16,1.54.3,2-1-6,2040,5,2-1,520,2,1-2-6,390,2,1-2,180,1,,,,,,,
20260415,三国,2,みくにあさガ,曇り,南東,1,1,5,4,4410,井 上 大 輔,34,26,6.86,4,0.15,,2-1-6,2040,5,2-1,520,2,1-2-6,390,2,1-2,180,1,,,,,,,
20260415,三国,2,みくにあさガ,曇り,南東,1,1,6,5,3977,山 本 兼 士,38,25,6.86,5,0.21,,2-1-6,2040,5,2-1,520,2,1-2-6,390,2,1-2,180,1,,,,,,,
20260415,三国,3,みくにあさズ,雨,南東,1,1,1,2,3726,桂 林 寛,44,34,6.72,2,0.17,1.50.3,2-1-4,10100,22,2-1,1800,6,1-2-4,760,4,1-2,370,2,,,,,,,
20260415,三国,3,みくにあさズ,雨,南東,1,1,2,1,4133,高 橋 正 男,48,19,6.75,1,0.19,1.51.8,2-1-4,10100,22,2-1,1800,6,1-2-4,760,4,1-2,370,2,,,,,,,
20260415,三国,3,みくにあさズ,雨,南東,1,1,3,4,4489,岩 川 仁 士,56,33,6.80,4,0.07,1.52.7,2-1-4,10100,22,2-1,1800,6,1-2-4,760,4,1-2,370,2,,,,,,,
20260415,三国,3,みくにあさズ,雨,南東,1,1,4,3,3158,島 川 光 男,30,46,6.70,3,0.09,1.52.9,2-1-4,10100,22,2-1,1800,6,1-2-4,760,4,1-2,370,2,,,,,,,
20260415,三国,3,みくにあさズ,雨,南東,1,1,5,5,3497,後 藤 浩,17,40,6.79,5,0.15,,2-1-4,10100,22,2-1,1800,6,1-2-4,760,4,1-2,370,2,,,,,,,
20260415,三国,3,みくにあさズ,雨,南東,1,1,6,6,4987,島 倉 都,14,55,6.83,6,0.16,,2-1-4,10100,22,2-1,1800,6,1-2-4,760,4,1-2,370,2,,,,,,,
20260415,三国,4,みくにあさ推,曇り,南東,1,1,1,5,4545,岡 村 慶 太,65,30,6.81,5,0.02,1.49.3,5-1-6,2480,10,5-1,640,3,1-5-6,980,4,1-5,330,2,,,,,,,
20260415,三国,4,みくにあさ推,曇り,南東,1,1,2,1,3777,樋 口 亮,22,32,6.74,1,0.16,1.51.3,5-1-6,2480,10,5-1,640,3,1-5-6,980,4,1-5,330,2,,,,,,,
20260415,三国,4,みくにあさ推,曇り,南東,1,1,3,6,4203,小 倉 康 典,29,70,6.85,6,0.08,1.53.8,5-1-6,2480,10,5-1,640,3,1-5-6,980,4,1-5,330,2,,,,,,,
20260415,三国,4,みくにあさ推,曇り,南東,1,1,4,4,4015,前 野 竜 一,36,11,6.73,4,0.04,1.54.9,5-1-6,2480,10,5-1,640,3,1-5-6,980,4,1-5,330,2,,,,,,,
20260415,三国,4,みくにあさ推,曇り,南東,1,1,5,2,3748,小 黒 竜 吾,69,58,6.79,2,0.14,,5-1-6,2480,10,5-1,640,3,1-5-6,980,4,1-5,330,2,,,,,,,
20260415,三国,4,みくにあさ推,曇り,南東,1,1,6,3,3293,宮 内 由紀英,35,49,6.82,3,0.19,,5-1-6,2480,10,5-1,640,3,1-5-6,980,4,1-5,330,2,,,,,,,
20260415,三国,5,予選,雨,南西,1,1,1,4,3251,平 石 和 男,67,20,6.81,4,0.17,1.54.1,4-2-1,16540,52,4-2,5730,20,1-2-4,490,2,2-4,2470,8,,,,,,,
20260415,三国,5,予選,雨,南西,1,1,2,2,3661,柳 瀬 興 志,11,36,6.71,2,0.15,1.57.1,4-2-1,16540,52,4-2,5730,20,1-2-4,490,2,2-4,2470,8,,,,,,,
