date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20251130,,1,一般,晴,南西,2,1,1,1,3527,中 嶋 誠一郎,31,30,6.85,1,0.13,1.48.9,1-5-2,2230,9,1-5,790,4,1-2-5,590,3,1-5,760,4
20251130,,1,一般,晴,南西,2,1,2,5,4981,牧 山 敦 也,46,23,6.92,5,0.25,1.50.6,1-5-2,2230,9,1-5,790,4,1-2-5,590,3,1-5,760,4
20251130,,1,一般,晴,南西,2,1,3,2,3508,久 富 政 弘,40,61,6.89,2,0.14,1.52.2,1-5-2,2230,9,1-5,790,4,1-2-5,590,3,1-5,760,4
20251130,,1,一般,晴,南西,2,1,4,4,3297,藤 丸 光 一,73,69,6.78,4,0.20,1.53.8,1-5-2,2230,9,1-5,790,4,1-2-5,590,3,1-5,760,4
20251130,,1,一般,晴,南西,2,1,5,6,3712,淺 香 文 武,26,20,6.92,6,0.22,,1-5-2,2230,9,1-5,790,4,1-2-5,590,3,1-5,760,4
20251130,,1,一般,晴,南西,2,1,6,3,3726,桂 林 寛,74,14,6.90,3,0.14,,1-5-2,2230,9,1-5,790,4,1-2-5,590,3,1-5,760,4
20251130,,2,一般,晴,南東,1,1,1,2,5083,柳 瀬 幹 太,65,54,6.75,2,0.08,1.49.1,2-5-3,10670,33,2-5,2470,9,2-3-5,2530,10,2-5,1150,5
20251130,,2,一般,晴,南東,1,1,2,5,4977,馬 野 耀,17,53,6.88,5,0.19,1.50.2,2-5-3,10670,33,2-5,2470,9,2-3-5,2530,10,2-5,1150,5
20251130,,2,一般,晴,南東,1,1,3,3,3773,津 留 浩一郎,64,40,6.83,3,0.20,1.51.5,2-5-3,10670,33,2-5,2470,9,2-3-5,2530,10,2-5,1150,5
20251130,,2,一般,晴,南東,1,1,4,1,5073,上 原 健次郎,38,33,6.82,1,0.14,1.52.7,2-5-3,10670,33,2-5,2470,9,2-3-5,2530,10,2-5,1150,5
20251130,,2,一般,晴,南東,1,1,5,4,3893,汐 崎 正 則,20,39,6.86,4,0.19,,2-5-3,10670,33,2-5,2470,9,2-3-5,2530,10,2-5,1150,5
20251130,,2,一般,晴,南東,1,1,6,6,4163,山 崎 裕 司,37,56,6.83,6,0.23,,2-5-3,10670,33,2-5,2470,9,2-3-5,2530,10,2-5,1150,5
20251130,,3,一般,晴,南東,1,1,1,1,4467,渡 邉 俊 介,14,66,6.82,1,0.09,1.49.2,1-6-4,2900,9,1-6,450,2,1-4-6,1050,5,1-6,180,1
20251130,,3,一般,晴,南東,1,1,2,6,4926,吉 川 貴 仁,34,68,6.73,6,0.22,1.50.4,1-6-4,2900,9,1-6,450,2,1-4-6,1050,5,1-6,180,1
20251130,,3,一般,晴,南東,1,1,3,4,3523,寳 田 亮 治,28,55,6.84,4,0.06,1.51.6,1-6-4,2900,9,1-6,450,2,1-4-6,1050,5,1-6,180,1
20251130,,3,一般,晴,南東,1,1,4,2,5170,佐 藤 太 亮,69,25,6.88,2,0.11,1.53.5,1-6-4,2900,9,1-6,450,2,1-4-6,1050,5,1-6,180,1
20251130,,3,一般,晴,南東,1,1,5,3,3853,岩 崎 正 哉,54,62,6.86,3,0.09,,1-6-4,2900,9,1-6,450,2,1-4-6,1050,5,1-6,180,1
20251130,,3,一般,晴,南東,1,1,6,5,5147,田 中 勇 輔,22,64,6.80,5,0.06,,1-6-4,2900,9,1-6,450,2,1-4-6,1050,5,1-6,180,1
20251130,,4,一般,晴,南東,1,1,1,1,4834,浜 本 裕 己,57,45,6.85,1,0.23,1.48.1,1-4-5,5940,16,1-4,1810,5,1-4-5,3240,9,1-4,1320,4
20251130,,4,一般,晴,南東,1,1,2,4,4167,片 岡 秀 樹,59,15,6.89,4,0.17,1.50.4,1-4-5,5940,16,1-4,1810,5,1-4-5,3240,9,1-4,1320,4
20251130,,4,一般,晴,南東,1,1,3,5,4553,坪 口 竜 也,50,49,6.85,5,0.20,1.51.4,1-4-5,5940,16,1-4,1810,5,1-4-5,3240,9,1-4,1320,4
20251130,,4,一般,晴,南東,1,1,4,2,4504,前 田 将 太,32,16,6.84,2,0.20,1.52.2,1-4-5,5940,16,1-4,1810,5,1-4-5,3240,9,1-4,1320,4
20251130,,4,一般,晴,南東,1,1,5,6,4401,小 林 泰,35,26,6.89,6,0.15,,1-4-5,5940,16,1-4,1810,5,1-4-5,3240,9,1-4,1320,4
20251130,,4,一般,晴,南東,1,1,6,3,5005,石 田 貴 洋,39,11,6.85,3,0.14,,1-4-5,5940,16,1-4,1810,5,1-4-5,3240,9,1-4,1320,4
20251130,,5,一般,晴,南東,1,1,1,1,4451,松 崎 祐太郎,47,59,6.87,1,0.10,1.48.7,1-6-2,1820,9,1-6,370,2,1-2-6,430,2,1-6,320,2
20251130,,5,一般,晴,南東,1,1,2,6,4826,井 上 一 輝,33,43,6.82,6,0.13,1.49.6,1-6-2,1820,9,1-6,370,2,1-2-6,430,2,1-6,320,2
20251130,,5,一般,晴,南東,1,1,3,2,4318,桑 原 将 光,12,31,6.90,2,0.14,1.51.0,1-6-2,1820,9,1-6,370,2,1-2-6,430,2,1-6,320,2
20251130,,5,一般,晴,南東,1,1,4,4,3710,吉 永 泰 弘,24,50,6.83,4,0.14,1.52.1,1-6-2,1820,9,1-6,370,2,1-2-6,430,2,1-6,320,2
20251130,,5,一般,晴,南東,1,1,5,3,5092,篠 原 晟 弥,71,41,6.84,3,0.18,,1-6-2,1820,9,1-6,370,2,1-2-6,430,2,1-6,320,2
20251130,,5,一般,晴,南東,1,1,6,5,4404,岸 蔭 亮,58,35,6.91,5,0.11,,1-6-2,1820,9,1-6,370,2,1-2-6,430,2,1-6,320,2
20251130,,6,一般,晴,南東,1,1,1,1,3960,菊 地 孝 平,11,75,6.77,1,0.11,1.47.9,1-2-4,1250,5,1-2,280,2,1-2-4,770,4,1-2,190,1
20251130,,6,一般,晴,南東,1,1,2,2,5120,山 本 稔太朗,48,58,6.83,2,0.13,1.49.9,1-2-4,1250,5,1-2,280,2,1-2-4,770,4,1-2,190,1
20251130,,6,一般,晴,南東,1,1,3,4,3508,久 富 政 弘,40,61,6.85,4,0.21,1.51.4,1-2-4,1250,5,1-2,280,2,1-2-4,770,4,1-2,190,1
20251130,,6,一般,晴,南東,1,1,4,3,4497,桑 原 悠,67,21,6.87,3,0.12,1.54.6,1-2-4,1250,5,1-2,280,2,1-2-4,770,4,1-2,190,1
20251130,,6,一般,晴,南東,1,1,5,5,3773,津 留 浩一郎,64,40,6.80,5,0.17,,1-2-4,1250,5,1-2,280,2,1-2-4,770,4,1-2,190,1
20251130,,6,一般,晴,南東,1,1,6,6,4723,寺 島 吉 彦,61,36,6.92,6,0.16,,1-2-4,1250,5,1-2,280,2,1-2-4,770,4,1-2,190,1
20251130,,7,一般 進入固定,晴,東,1,1,1,1,4477,篠 崎 仁 志,63,60,6.84,1,0.13,1.49.2,1-2-3,810,2,1-2,330,2,1-2-3,490,2,1-2,430,2
20251130,,7,一般 進入固定,晴,東,1,1,2,2,3523,寳 田 亮 治,28,55,6.87,2,0.16,1.50.8,1-2-3,810,2,1-2,330,2,1-2-3,490,2,1-2,430,2
20251130,,7,一般 進入固定,晴,東,1,1,3,3,3893,汐 崎 正 則,20,39,6.87,3,0.16,1.52.5,1-2-3,810,2,1-2,330,2,1-2-3,490,2,1-2,430,2
20251130,,7,一般 進入固定,晴,東,1,1,4,4,3726,桂 林 寛,74,14,6.89,4,0.11,1.54.7,1-2-3,810,2,1-2,330,2,1-2-3,490,2,1-2,430,2
20251130,,7,一般 進入固定,晴,東,1,1,5,6,4514,上 條 嘉 嗣,45,51,6.86,6,0.10,,1-2-3,810,2,1-2,330,2,1-2-3,490,2,1-2,430,2
20251130,,7,一般 進入固定,晴,東,1,1,6,5,4202,浮 田 圭 浩,25,71,6.88,5,0.11,,1-2-3,810,2,1-2,330,2,1-2-3,490,2,1-2,430,2
20251130,,8,一般,晴,北東,2,1,1,1,4163,山 崎 裕 司,37,56,6.78,1,0.11,1.50.3,1-5-4,10360,28,1-5,1880,6,1-4-5,2490,9,1-5,1450,4
20251130,,8,一般,晴,北東,2,1,2,5,5170,佐 藤 太 亮,69,25,6.80,5,0.04,1.51.1,1-5-4,10360,28,1-5,1880,6,1-4-5,2490,9,1-5,1450,4
20251130,,8,一般,晴,北東,2,1,3,4,4247,齊 藤 優,19,73,6.85,4,0.05,1.52.6,1-5-4,10360,28,1-5,1880,6,1-4-5,2490,9,1-5,1450,4
20251130,,8,一般,晴,北東,2,1,4,6,5005,石 田 貴 洋,39,11,6.79,6,0.08,1.52.6,1-5-4,10360,28,1-5,1880,6,1-4-5,2490,9,1-5,1450,4
20251130,,8,一般,晴,北東,2,1,5,3,3805,高 橋 英 之,49,65,6.84,3,0.10,,1-5-4,10360,28,1-5,1880,6,1-4-5,2490,9,1-5,1450,4
20251130,,8,一般,晴,北東,2,1,6,2,3297,藤 丸 光 一,73,69,6.72,2,0.18,,1-5-4,10360,28,1-5,1880,6,1-4-5,2490,9,1-5,1450,4
20251130,,9,一般,晴,南東,1,1,1,2,4977,馬 野 耀,17,53,6.84,2,0.13,1.48.8,2-1-4,3200,12,2-1,1040,4,1-2-4,410,2,1-2,230,1
20251130,,9,一般,晴,南東,1,1,2,1,4401,小 林 泰,35,26,6.84,1,0.12,1.50.5,2-1-4,3200,12,2-1,1040,4,1-2-4,410,2,1-2,230,1
20251130,,9,一般,晴,南東,1,1,3,4,3853,岩 崎 正 哉,54,62,6.86,4,0.10,1.52.2,2-1-4,3200,12,2-1,1040,4,1-2-4,410,2,1-2,230,1
20251130,,9,一般,晴,南東,1,1,4,6,3527,中 嶋 誠一郎,31,30,6.87,6,0.07,1.53.0,2-1-4,3200,12,2-1,1040,4,1-2-4,410,2,1-2,230,1
20251130,,9,一般,晴,南東,1,1,5,5,4318,桑 原 将 光,12,31,6.88,5,0.06,,2-1-4,3200,12,2-1,1040,4,1-2-4,410,2,1-2,230,1
20251130,,9,一般,晴,南東,1,1,6,3,5083,柳 瀬 幹 太,65,54,6.78,3,0.22,,2-1-4,3200,12,2-1,1040,4,1-2-4,410,2,1-2,230,1
20251130,,10,特別選抜戦,晴,南東,1,1,1,1,4826,井 上 一 輝,33,43,6.78,1,0.10,1.48.1,1-5-4,7170,18,1-5,1020,5,1-4-5,2710,7,1-5,830,4
20251130,,10,特別選抜戦,晴,南東,1,1,2,5,4497,桑 原 悠,67,21,6.90,5,0.15,1.49.7,1-5-4,7170,18,1-5,1020,5,1-4-5,2710,7,1-5,830,4
20251130,,10,特別選抜戦,晴,南東,1,1,3,4,4553,坪 口 竜 也,50,49,6.85,4,0.16,1.50.6,1-5-4,7170,18,1-5,1020,5,1-4-5,2710,7,1-5,830,4
20251130,,10,特別選抜戦,晴,南東,1,1,4,3,4451,松 崎 祐太郎,47,59,6.85,3,0.14,1.51.6,1-5-4,7170,18,1-5,1020,5,1-4-5,2710,7,1-5,830,4
20251130,,10,特別選抜戦,晴,南東,1,1,5,2,3960,菊 地 孝 平,11,75,6.74,2,0.14,,1-5-4,7170,18,1-5,1020,5,1-4-5,2710,7,1-5,830,4
