date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260616,三国,1,みくにあさイ,晴,南東,2,2,1,5,4981,牧 山 敦 也,69,66,6.74,5,0.11,1.48.8,5-1-6,53010,66,5-1,3700,8,1-5-6,6400,12,1-5,620,3,,,,,,,
20260616,三国,1,みくにあさイ,晴,南東,2,2,2,1,4521,小 池 公 生,39,37,6.84,1,0.18,1.50.4,5-1-6,53010,66,5-1,3700,8,1-5-6,6400,12,1-5,620,3,,,,,,,
20260616,三国,1,みくにあさイ,晴,南東,2,2,3,6,5460,早 川 理 稀,48,14,6.71,6,0.07,1.52.4,5-1-6,53010,66,5-1,3700,8,1-5-6,6400,12,1-5,620,3,,,,,,,
20260616,三国,1,みくにあさイ,晴,南東,2,2,4,3,3935,岩 津 徹 郎,17,12,6.80,3,0.14,1.53.4,5-1-6,53010,66,5-1,3700,8,1-5-6,6400,12,1-5,620,3,,,,,,,
20260616,三国,1,みくにあさイ,晴,南東,2,2,5,4,4664,東 口 晃,52,51,6.70,4,0.15,,5-1-6,53010,66,5-1,3700,8,1-5-6,6400,12,1-5,620,3,,,,,,,
20260616,三国,1,みくにあさイ,晴,南東,2,2,6,2,3882,新 田 智 彰,29,41,6.69,2,0.15,,5-1-6,53010,66,5-1,3700,8,1-5-6,6400,12,1-5,620,3,,,,,,,
20260616,三国,2,みくにあさガ,晴,南東,1,1,1,1,4452,松 尾 祭,59,17,6.75,1,0.05,1.49.5,1-2-3,800,1,1-2,300,1,1-2-3,370,1,1-2,170,1,,,,,,,
20260616,三国,2,みくにあさガ,晴,南東,1,1,2,2,4002,古 結 宏,58,15,6.73,2,0.06,1.51.0,1-2-3,800,1,1-2,300,1,1-2-3,370,1,1-2,170,1,,,,,,,
20260616,三国,2,みくにあさガ,晴,南東,1,1,3,3,3696,白 井 友 晴,68,69,6.73,3,0.10,1.52.3,1-2-3,800,1,1-2,300,1,1-2-3,370,1,1-2,170,1,,,,,,,
20260616,三国,2,みくにあさガ,晴,南東,1,1,4,4,3870,寺 嶋 雄,47,29,6.71,4,0.12,1.54.0,1-2-3,800,1,1-2,300,1,1-2-3,370,1,1-2,170,1,,,,,,,
20260616,三国,2,みくにあさガ,晴,南東,1,1,5,5,4112,大久保 信一郎,38,65,6.74,5,0.17,,1-2-3,800,1,1-2,300,1,1-2-3,370,1,1-2,170,1,,,,,,,
