date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250914,,1,予選,晴,南,1,1,1,1,3664,鈴 木 賢 一,16,37,6.93,1,0.08,1.51.9,1-2-6,1160,3,1-2,270,1,1-2-6,590,3,1-2,190,1
20250914,,1,予選,晴,南,1,1,2,2,5002,上 田 健 太,15,39,6.90,2,0.12,1.52.9,1-2-6,1160,3,1-2,270,1,1-2-6,590,3,1-2,190,1
20250914,,1,予選,晴,南,1,1,3,6,3777,樋 口 亮,72,46,6.93,6,0.17,1.54.3,1-2-6,1160,3,1-2,270,1,1-2-6,590,3,1-2,190,1
20250914,,1,予選,晴,南,1,1,4,5,5278,田 中 駿 兵,54,68,6.95,5,0.20,1.55.2,1-2-6,1160,3,1-2,270,1,1-2-6,590,3,1-2,190,1
20250914,,1,予選,晴,南,1,1,5,3,4987,島 倉 都,49,28,6.95,3,0.11,,1-2-6,1160,3,1-2,270,1,1-2-6,590,3,1-2,190,1
20250914,,1,予選,晴,南,1,1,6,4,5152,丸 山 祐 也,43,19,6.95,4,0.24,,1-2-6,1160,3,1-2,270,1,1-2-6,590,3,1-2,190,1
20250914,,2,予選,晴,南西,1,1,1,3,5015,高 橋 竜 矢,66,72,6.87,3,0.10,1.50.4,3-2-1,7600,22,3-2,1790,8,1-2-3,530,5,2-3,2160,7
20250914,,2,予選,晴,南西,1,1,2,2,3989,熊 本 英 一,62,29,6.96,2,0.13,1.52.1,3-2-1,7600,22,3-2,1790,8,1-2-3,530,5,2-3,2160,7
20250914,,2,予選,晴,南西,1,1,3,1,4674,池 田 剛 規,12,65,6.92,1,0.08,1.54.1,3-2-1,7600,22,3-2,1790,8,1-2-3,530,5,2-3,2160,7
20250914,,2,予選,晴,南西,1,1,4,6,3837,秋 山 広 一,27,34,6.96,6,0.15,1.55.1,3-2-1,7600,22,3-2,1790,8,1-2-3,530,5,2-3,2160,7
20250914,,2,予選,晴,南西,1,1,5,4,3787,天 野 誠,46,76,6.94,4,0.11,,3-2-1,7600,22,3-2,1790,8,1-2-3,530,5,2-3,2160,7
20250914,,2,予選,晴,南西,1,1,6,5,4406,幸 野 史 明,57,61,6.93,5,0.09,,3-2-1,7600,22,3-2,1790,8,1-2-3,530,5,2-3,2160,7
20250914,,3,予選,晴,南,1,1,1,1,4163,山 崎 裕 司,13,67,6.84,1,0.13,1.52.8,1-3-6,1640,7,1-3,610,3,1-3-6,820,4,1-3,540,3
20250914,,3,予選,晴,南,1,1,2,3,3773,津 留 浩一郎,55,64,6.95,3,0.34,1.53.5,1-3-6,1640,7,1-3,610,3,1-3-6,820,4,1-3,540,3
20250914,,3,予選,晴,南,1,1,3,6,4505,島 田 賢 人,53,18,6.91,6,0.27,1.55.2,1-3-6,1640,7,1-3,610,3,1-3-6,820,4,1-3,540,3
20250914,,3,予選,晴,南,1,1,4,4,4691,水 原 慎,70,50,6.95,4,0.24,1.56.5,1-3-6,1640,7,1-3,610,3,1-3-6,820,4,1-3,540,3
20250914,,3,予選,晴,南,1,1,5,2,5075,中 島 秀 治,11,48,6.95,2,0.15,,1-3-6,1640,7,1-3,610,3,1-3-6,820,4,1-3,540,3
20250914,,3,予選,晴,南,1,1,6,5,5123,福 山 恵里奈,75,69,6.93,5,0.28,,1-3-6,1640,7,1-3,610,3,1-3-6,820,4,1-3,540,3
20250914,,4,予選,晴,南,1,1,1,2,5142,常 住 蓮,30,53,6.88,2,0.06,1.50.9,2-6-4,3580,14,2-6,1390,5,2-4-6,940,4,2-6,1560,6
20250914,,4,予選,晴,南,1,1,2,6,3641,一 瀬 明,35,33,6.98,6,0.13,1.52.5,2-6-4,3580,14,2-6,1390,5,2-4-6,940,4,2-6,1560,6
20250914,,4,予選,晴,南,1,1,3,4,3746,岡 瀬 正 人,32,16,6.93,4,0.16,1.54.1,2-6-4,3580,14,2-6,1390,5,2-4-6,940,4,2-6,1560,6
20250914,,4,予選,晴,南,1,1,4,1,3392,小 森 信 雄,24,56,6.88,1,0.04,1.55.2,2-6-4,3580,14,2-6,1390,5,2-4-6,940,4,2-6,1560,6
20250914,,4,予選,晴,南,1,1,5,3,3934,鋤 柄 貴 俊,36,21,6.96,3,0.11,,2-6-4,3580,14,2-6,1390,5,2-4-6,940,4,2-6,1560,6
20250914,,4,予選,晴,南,1,1,6,5,5086,本 村 大,67,62,6.96,5,0.12,,2-6-4,3580,14,2-6,1390,5,2-4-6,940,4,2-6,1560,6
20250914,,5,予選,晴,南東,1,1,1,1,4136,江 夏 満,61,51,6.98,1,0.13,1.50.5,1-6-3,2470,8,1-6,1340,5,1-3-6,320,2,1-6,850,3
20250914,,5,予選,晴,南東,1,1,2,6,3662,大 庭 元 明,65,74,6.92,5,0.08,1.52.2,1-6-3,2470,8,1-6,1340,5,1-3-6,320,2,1-6,850,3
20250914,,5,予選,晴,南東,1,1,3,3,5112,砂 長 知 輝,20,26,6.85,3,0.17,1.52.6,1-6-3,2470,8,1-6,1340,5,1-3-6,320,2,1-6,850,3
20250914,,5,予選,晴,南東,1,1,4,4,4331,三 好 勇 人,37,35,6.98,4,0.09,1.54.9,1-6-3,2470,8,1-6,1340,5,1-3-6,320,2,1-6,850,3
