date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250929,びわこ,1,一般,曇り,無風,0,1,1,1,4625,渡 邊 裕 貴,22,32,6.73,1,0.10,1.50.5,1-2-6,1940,5,1-2,510,2,1-2-6,770,3,1-2,450,2,,,,,,,
20250929,びわこ,1,一般,曇り,無風,0,1,2,2,3869,井 芹 大 志,56,20,6.80,2,0.13,1.51.4,1-2-6,1940,5,1-2,510,2,1-2-6,770,3,1-2,450,2,,,,,,,
20250929,びわこ,1,一般,曇り,無風,0,1,3,6,4441,末 永 由 楽,60,52,6.81,6,0.18,1.52.5,1-2-6,1940,5,1-2,510,2,1-2-6,770,3,1-2,450,2,,,,,,,
20250929,びわこ,1,一般,曇り,無風,0,1,4,4,5086,本 村 大,24,31,6.83,4,0.20,1.54.3,1-2-6,1940,5,1-2,510,2,1-2-6,770,3,1-2,450,2,,,,,,,
20250929,びわこ,1,一般,曇り,無風,0,1,5,3,3731,高 濱 芳 久,66,70,6.77,3,0.17,,1-2-6,1940,5,1-2,510,2,1-2-6,770,3,1-2,450,2,,,,,,,
20250929,びわこ,1,一般,曇り,無風,0,1,6,5,4550,石 岡 将 太,17,25,6.81,5,0.22,,1-2-6,1940,5,1-2,510,2,1-2-6,770,3,1-2,450,2,,,,,,,
20250929,びわこ,2,一般,曇り,無風,0,1,1,4,4824,松 井 洪 弥,49,65,6.76,4,0.08,1.50.1,4-5-2,3270,18,4-5,1200,9,2-4-5,1090,5,4-5,1130,6,,,,,,,
20250929,びわこ,2,一般,曇り,無風,0,1,2,5,3584,佐々木 英 樹,32,55,6.86,5,0.11,1.51.0,4-5-2,3270,18,4-5,1200,9,2-4-5,1090,5,4-5,1130,6,,,,,,,
20250929,びわこ,2,一般,曇り,無風,0,1,3,2,4348,宮 崎 奨,26,54,6.76,2,0.14,1.52.9,4-5-2,3270,18,4-5,1200,9,2-4-5,1090,5,4-5,1130,6,,,,,,,
20250929,びわこ,2,一般,曇り,無風,0,1,4,3,5060,数 原 魁,13,69,6.74,3,0.10,1.54.1,4-5-2,3270,18,4-5,1200,9,2-4-5,1090,5,4-5,1130,6,,,,,,,
20250929,びわこ,2,一般,曇り,無風,0,1,5,1,3945,橋 口 真 樹,35,51,6.71,1,0.24,,4-5-2,3270,18,4-5,1200,9,2-4-5,1090,5,4-5,1130,6,,,,,,,
20250929,びわこ,2,一般,曇り,無風,0,1,6,6,5390,高 橋 涼 夏,12,38,6.73,6,0.09,,4-5-2,3270,18,4-5,1200,9,2-4-5,1090,5,4-5,1130,6,,,,,,,
20250929,びわこ,3,一般,曇り,北西,1,1,1,1,5090,生 方 靖 亜,63,22,6.77,1,0.23,1.50.8,1-4-6,3130,10,1-4,670,2,1-4-6,720,5,1-4,410,3,,,,,,,
20250929,びわこ,3,一般,曇り,北西,1,1,2,4,3801,五反田 忍,33,11,6.92,4,0.26,1.52.0,1-4-6,3130,10,1-4,670,2,1-4-6,720,5,1-4,410,3,,,,,,,
20250929,びわこ,3,一般,曇り,北西,1,1,3,6,4594,谷 川 祐 一,69,58,6.93,6,0.26,1.52.6,1-4-6,3130,10,1-4,670,2,1-4-6,720,5,1-4,410,3,,,,,,,
20250929,びわこ,3,一般,曇り,北西,1,1,4,5,4345,西 舘 健,14,43,6.91,5,0.20,1.54.7,1-4-6,3130,10,1-4,670,2,1-4-6,720,5,1-4,410,3,,,,,,,
20250929,びわこ,3,一般,曇り,北西,1,1,5,2,4331,三 好 勇 人,61,50,6.86,2,0.18,,1-4-6,3130,10,1-4,670,2,1-4-6,720,5,1-4,410,3,,,,,,,
20250929,びわこ,3,一般,曇り,北西,1,1,6,3,5295,田 上 凜,19,16,6.80,3,0.19,,1-4-6,3130,10,1-4,670,2,1-4-6,720,5,1-4,410,3,,,,,,,
20250929,びわこ,4,一般,晴,無風,0,1,1,3,4447,深 川 麻奈美,23,44,6.85,3,0.21,1.49.8,3-1-2,7070,31,3-1,1980,9,1-2-3,550,1,1-3,510,1,,,,,,,
20250929,びわこ,4,一般,晴,無風,0,1,2,1,3647,伊 藤 雄 二,73,29,6.74,1,0.21,1.52.4,3-1-2,7070,31,3-1,1980,9,1-2-3,550,1,1-3,510,1,,,,,,,
