date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250412,唐津,1,朝１戦,曇り,南,3,3,1,1,4040,廣 瀬 将 亨,29,23,6.68,1,0.18,1.48.8,1-2-6,790,3,1-2,230,1,1-2-6,410,2,1-2,210,1
20250412,唐津,1,朝１戦,曇り,南,3,3,2,2,3459,中 野 和 裕,43,55,6.72,2,0.21,1.50.3,1-2-6,790,3,1-2,230,1,1-2-6,410,2,1-2,210,1
20250412,唐津,1,朝１戦,曇り,南,3,3,3,6,3304,烏 野 賢 太,51,58,6.72,6,0.22,1.51.4,1-2-6,790,3,1-2,230,1,1-2-6,410,2,1-2,210,1
20250412,唐津,1,朝１戦,曇り,南,3,3,4,3,4890,石 川 諒,47,22,6.75,3,0.27,1.53.5,1-2-6,790,3,1-2,230,1,1-2-6,410,2,1-2,210,1
20250412,唐津,1,朝１戦,曇り,南,3,3,5,4,5180,藤 本 紗弥香,33,17,6.77,4,0.31,1.54.7,1-2-6,790,3,1-2,230,1,1-2-6,410,2,1-2,210,1
20250412,唐津,1,朝１戦,曇り,南,3,3,6,5,4164,岩 永 節 也,25,50,6.71,5,0.31,1.55.1,1-2-6,790,3,1-2,230,1,1-2-6,410,2,1-2,210,1
20250412,唐津,2,モー２ング戦,曇り,南,2,2,1,6,4495,森 晋太郎,46,57,6.70,6,0.08,1.49.3,6-5-2,113910,102,6-5,20110,28,2-5-6,5900,15,5-6,8260,12
20250412,唐津,2,モー２ング戦,曇り,南,2,2,2,5,3647,伊 藤 雄 二,39,25,6.73,5,0.19,1.51.4,6-5-2,113910,102,6-5,20110,28,2-5-6,5900,15,5-6,8260,12
20250412,唐津,2,モー２ング戦,曇り,南,2,2,3,2,4175,川 尻 泰 輔,26,52,6.76,2,0.22,1.51.7,6-5-2,113910,102,6-5,20110,28,2-5-6,5900,15,5-6,8260,12
20250412,唐津,2,モー２ング戦,曇り,南,2,2,4,3,4271,川 崎 公 靖,15,37,6.77,3,0.22,1.52.9,6-5-2,113910,102,6-5,20110,28,2-5-6,5900,15,5-6,8260,12
