date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250727,三国,1,みくにあさイ,晴,南東,3,3,1,1,4486,野 村 誠,19,11,6.82,1,0.23,1.50.4,1-2-3,900,1,1-2,350,1,1-2-3,490,2,1-2,270,1,,,,,,,
20250727,三国,1,みくにあさイ,晴,南東,3,3,2,2,3268,森 竜 也,14,19,6.73,2,0.24,1.52.5,1-2-3,900,1,1-2,350,1,1-2-3,490,2,1-2,270,1,,,,,,,
20250727,三国,1,みくにあさイ,晴,南東,3,3,3,3,3921,川 村 正 輝,21,61,6.75,3,0.24,1.54.1,1-2-3,900,1,1-2,350,1,1-2-3,490,2,1-2,270,1,,,,,,,
20250727,三国,1,みくにあさイ,晴,南東,3,3,4,6,4864,小 川 日紀太,57,37,6.78,6,0.21,1.54.8,1-2-3,900,1,1-2,350,1,1-2-3,490,2,1-2,270,1,,,,,,,
20250727,三国,1,みくにあさイ,晴,南東,3,3,5,4,4952,吉 武 真 也,69,72,6.70,4,0.22,,1-2-3,900,1,1-2,350,1,1-2-3,490,2,1-2,270,1,,,,,,,
20250727,三国,1,みくにあさイ,晴,南東,3,3,S0,5,5234,塚 越 海 斗,16,70,6.81,5,0.18,,1-2-3,900,1,1-2,350,1,1-2-3,490,2,1-2,270,1,,,,,,,
20250727,三国,2,みくにあさガ,晴,南東,2,2,1,2,4994,山 本 梨 菜,47,60,6.76,1,0.25,1.50.6,2-1-3,1000,2,2-1,460,2,1-2-3,290,1,1-2,170,1,,,,,,,
20250727,三国,2,みくにあさガ,晴,南東,2,2,2,1,5188,武 井 莉里佳,39,47,6.70,2,0.25,1.52.2,2-1-3,1000,2,2-1,460,2,1-2-3,290,1,1-2,170,1,,,,,,,
20250727,三国,2,みくにあさガ,晴,南東,2,2,3,3,3528,笠 野 友紀恵,23,50,6.74,3,0.23,1.54.0,2-1-3,1000,2,2-1,460,2,1-2-3,290,1,1-2,170,1,,,,,,,
20250727,三国,2,みくにあさガ,晴,南東,2,2,4,4,4385,鈴 木 祐美子,15,33,6.76,4,0.28,1.55.9,2-1-3,1000,2,2-1,460,2,1-2-3,290,1,1-2,170,1,,,,,,,
20250727,三国,2,みくにあさガ,晴,南東,2,2,5,5,5013,山 下 夏 鈴,34,63,6.75,5,0.31,,2-1-3,1000,2,2-1,460,2,1-2-3,290,1,1-2,170,1,,,,,,,
20250727,三国,2,みくにあさガ,晴,南東,2,2,6,6,5272,松 田 真 実,44,20,6.65,6,0.36,,2-1-3,1000,2,2-1,460,2,1-2-3,290,1,1-2,170,1,,,,,,,
20250727,三国,3,みくにあさズ,晴,南東,2,2,1,3,5026,安河内 健,41,34,6.76,3,0.13,1.50.4,3-1-4,900,2,3-1,320,2,1-3-4,300,1,1-3,150,1,,,,,,,
20250727,三国,3,みくにあさズ,晴,南東,2,2,2,1,4809,外 崎 悟,45,52,6.75,1,0.14,1.51.9,3-1-4,900,2,3-1,320,2,1-3-4,300,1,1-3,150,1,,,,,,,
20250727,三国,3,みくにあさズ,晴,南東,2,2,3,4,3761,山 本 光 雄,18,64,6.74,4,0.17,1.54.6,3-1-4,900,2,3-1,320,2,1-3-4,300,1,1-3,150,1,,,,,,,
