date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250415,大村,1,予選,晴,北西,3,2,1,6,3731,高 濱 芳 久,65,46,6.93,2,0.14,1.50.0,6-1-4,6600,27,6-1,2310,11,1-4-6,1960,12,1-6,900,5
20250415,大村,1,予選,晴,北西,3,2,2,1,3976,内 田 圭,46,25,6.95,1,0.16,1.51.4,6-1-4,6600,27,6-1,2310,11,1-4-6,1960,12,1-6,900,5
20250415,大村,1,予選,晴,北西,3,2,3,4,4588,田 中 京 介,71,76,6.94,5,0.21,1.52.9,6-1-4,6600,27,6-1,2310,11,1-4-6,1960,12,1-6,900,5
20250415,大村,1,予選,晴,北西,3,2,4,5,5249,三 木 晴 斗,21,52,6.93,6,0.14,1.54.1,6-1-4,6600,27,6-1,2310,11,1-4-6,1960,12,1-6,900,5
20250415,大村,1,予選,晴,北西,3,2,5,2,5074,大 澤 誠 也,40,17,6.94,3,0.30,,6-1-4,6600,27,6-1,2310,11,1-4-6,1960,12,1-6,900,5
20250415,大村,1,予選,晴,北西,3,2,6,3,4133,高 橋 正 男,44,47,6.93,4,0.28,,6-1-4,6600,27,6-1,2310,11,1-4-6,1960,12,1-6,900,5
20250415,大村,2,予選,晴,北西,3,2,1,1,3710,吉 永 泰 弘,75,66,6.90,1,0.05,1.49.8,1-4-2,1320,3,1-4,650,3,1-2-4,510,2,1-4,440,2
20250415,大村,2,予選,晴,北西,3,2,2,4,4435,服 部 達 哉,61,26,6.91,4,0.16,1.50.9,1-4-2,1320,3,1-4,650,3,1-2-4,510,2,1-4,440,2
20250415,大村,2,予選,晴,北西,3,2,3,2,3850,小 川 知 行,27,53,6.92,2,0.24,1.52.4,1-4-2,1320,3,1-4,650,3,1-2-4,510,2,1-4,440,2
20250415,大村,2,予選,晴,北西,3,2,4,5,4216,星 栄 爾,17,11,6.91,5,0.20,1.54.1,1-4-2,1320,3,1-4,650,3,1-2-4,510,2,1-4,440,2
20250415,大村,2,予選,晴,北西,3,2,5,6,4343,村 岡 賢,67,39,6.91,6,0.17,,1-4-2,1320,3,1-4,650,3,1-2-4,510,2,1-4,440,2
20250415,大村,2,予選,晴,北西,3,2,6,3,3246,星 野 政 彦,54,40,6.94,3,0.23,,1-4-2,1320,3,1-4,650,3,1-2-4,510,2,1-4,440,2
20250415,大村,3,予選,晴,北西,2,1,1,1,5058,前 原 大 道,56,73,6.94,1,0.13,1.47.3,1-2-4,1490,7,1-2,270,1,1-2-4,920,6,1-2,400,3
20250415,大村,3,予選,晴,北西,2,1,2,2,3948,大 町 利 克,55,30,6.99,2,0.17,1.50.3,1-2-4,1490,7,1-2,270,1,1-2-4,920,6,1-2,400,3
20250415,大村,3,予選,晴,北西,2,1,3,4,4406,幸 野 史 明,59,50,6.86,4,0.20,1.51.3,1-2-4,1490,7,1-2,270,1,1-2-4,920,6,1-2,400,3
20250415,大村,3,予選,晴,北西,2,1,4,3,4440,萩 原 知 哉,18,35,6.98,3,0.18,1.52.8,1-2-4,1490,7,1-2,270,1,1-2-4,920,6,1-2,400,3
20250415,大村,3,予選,晴,北西,2,1,5,5,4420,津久井 拓 也,16,43,6.91,5,0.24,,1-2-4,1490,7,1-2,270,1,1-2-4,920,6,1-2,400,3
20250415,大村,3,予選,晴,北西,2,1,6,6,4747,山 戸 信 二,25,13,6.93,6,0.31,,1-2-4,1490,7,1-2,270,1,1-2-4,920,6,1-2,400,3
20250415,大村,4,予選,晴,北西,3,2,1,1,3963,原 田 秀 弥,48,27,6.90,1,0.05,1.49.3,1-6-2,1630,5,1-6,770,3,1-2-6,340,1,1-6,350,2
20250415,大村,4,予選,晴,北西,3,2,2,6,3744,徳 増 秀 樹,70,57,6.85,3,0.06,1.50.8,1-6-2,1630,5,1-6,770,3,1-2-6,340,1,1-6,350,2
20250415,大村,4,予選,晴,北西,3,2,3,2,3685,荒 井 輝 年,43,69,6.90,2,0.08,1.52.1,1-6-2,1630,5,1-6,770,3,1-2-6,340,1,1-6,350,2
20250415,大村,4,予選,晴,北西,3,2,4,5,4574,東 潤 樹,58,48,6.88,6,0.16,1.53.2,1-6-2,1630,5,1-6,770,3,1-2-6,340,1,1-6,350,2
20250415,大村,4,予選,晴,北西,3,2,5,3,5261,岡 暢 祐,50,15,6.97,4,0.07,,1-6-2,1630,5,1-6,770,3,1-2-6,340,1,1-6,350,2
