date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250819,びわこ,1,予選,晴,無風,0,1,1,1,4254,川 島 圭 司,18,71,6.75,1,0.09,1.50.2,1-3-2,660,2,1-3,340,2,1-2-3,320,1,1-3,150,1,,,,,,,
20250819,びわこ,1,予選,晴,無風,0,1,2,3,3773,津 留 浩一郎,33,72,6.67,3,0.23,1.51.4,1-3-2,660,2,1-3,340,2,1-2-3,320,1,1-3,150,1,,,,,,,
20250819,びわこ,1,予選,晴,無風,0,1,3,2,4332,村 上 彰 一,11,58,6.66,2,0.18,1.53.5,1-3-2,660,2,1-3,340,2,1-2-3,320,1,1-3,150,1,,,,,,,
20250819,びわこ,1,予選,晴,無風,0,1,4,6,5014,梶 山 涼 斗,53,33,6.68,6,0.20,1.54.2,1-3-2,660,2,1-3,340,2,1-2-3,320,1,1-3,150,1,,,,,,,
20250819,びわこ,1,予選,晴,無風,0,1,5,4,5345,牧 村 俊 輝,34,70,6.67,4,0.27,,1-3-2,660,2,1-3,340,2,1-2-3,320,1,1-3,150,1,,,,,,,
20250819,びわこ,1,予選,晴,無風,0,1,6,5,4952,吉 武 真 也,20,27,6.68,5,0.22,,1-3-2,660,2,1-3,340,2,1-2-3,320,1,1-3,150,1,,,,,,,
20250819,びわこ,2,予選,晴,南西,2,2,1,1,5280,廣 瀬 凜,46,15,6.75,1,0.17,1.50.4,1-6-5,2400,5,1-6,1190,5,1-5-6,540,1,1-6,600,5,,,,,,,
20250819,びわこ,2,予選,晴,南西,2,2,2,6,4543,重 木 輝 彦,68,49,6.62,6,0.16,1.51.4,1-6-5,2400,5,1-6,1190,5,1-5-6,540,1,1-6,600,5,,,,,,,
20250819,びわこ,2,予選,晴,南西,2,2,3,5,4652,酒 見 峻 介,41,44,6.67,5,0.14,1.53.1,1-6-5,2400,5,1-6,1190,5,1-5-6,540,1,1-6,600,5,,,,,,,
20250819,びわこ,2,予選,晴,南西,2,2,4,2,4396,大 田 直 弥,62,30,6.67,2,0.14,1.53.7,1-6-5,2400,5,1-6,1190,5,1-5-6,540,1,1-6,600,5,,,,,,,
