date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250616,びわこ,1,一般,晴,北東,3,3,1,1,4331,三 好 勇 人,53,53,6.66,1,0.17,1.50.5,1-2-4,1110,5,1-2,490,3,1-2-4,290,2,1-2,440,3,,,,,,,
20250616,びわこ,1,一般,晴,北東,3,3,2,2,5261,岡 暢 祐,70,65,6.78,2,0.19,1.52.2,1-2-4,1110,5,1-2,490,3,1-2-4,290,2,1-2,440,3,,,,,,,
20250616,びわこ,1,一般,晴,北東,3,3,3,4,4618,乃 村 康 友,65,31,6.75,4,0.17,1.53.4,1-2-4,1110,5,1-2,490,3,1-2-4,290,2,1-2,440,3,,,,,,,
20250616,びわこ,1,一般,晴,北東,3,3,4,5,4405,南 野 利 騰,18,21,6.74,5,0.16,1.54.1,1-2-4,1110,5,1-2,490,3,1-2-4,290,2,1-2,440,3,,,,,,,
20250616,びわこ,1,一般,晴,北東,3,3,5,3,4651,佐 藤 大 騎,62,34,6.76,3,0.13,,1-2-4,1110,5,1-2,490,3,1-2-4,290,2,1-2,440,3,,,,,,,
20250616,びわこ,1,一般,晴,北東,3,3,6,6,5396,近 藤 来 希,68,55,6.74,6,0.20,,1-2-4,1110,5,1-2,490,3,1-2-4,290,2,1-2,440,3,,,,,,,
20250616,びわこ,2,一般,晴,北東,2,2,1,1,4633,森 智 也,41,60,6.86,1,0.10,1.50.9,1-5-3,3530,12,1-5,1170,5,1-3-5,660,4,1-5,1210,5,,,,,,,
20250616,びわこ,2,一般,晴,北東,2,2,2,5,5316,村 松 将 平,21,20,6.83,5,0.19,1.52.1,1-5-3,3530,12,1-5,1170,5,1-3-5,660,4,1-5,1210,5,,,,,,,
20250616,びわこ,2,一般,晴,北東,2,2,3,3,4648,木 村 亮 太,51,63,6.78,3,0.13,1.53.7,1-5-3,3530,12,1-5,1170,5,1-3-5,660,4,1-5,1210,5,,,,,,,
20250616,びわこ,2,一般,晴,北東,2,2,4,4,3869,井 芹 大 志,71,33,6.75,4,0.14,1.53.9,1-5-3,3530,12,1-5,1170,5,1-3-5,660,4,1-5,1210,5,,,,,,,
20250616,びわこ,2,一般,晴,北東,2,2,5,6,3543,福 田 雅 一,26,56,6.75,6,0.21,,1-5-3,3530,12,1-5,1170,5,1-3-5,660,4,1-5,1210,5,,,,,,,
20250616,びわこ,2,一般,晴,北東,2,2,6,2,3906,飯 山 晃 三,55,46,6.91,2,0.15,,1-5-3,3530,12,1-5,1170,5,1-3-5,660,4,1-5,1210,5,,,,,,,
20250616,びわこ,3,一般,晴,北東,2,2,1,1,4258,関 根 彰 人,37,73,6.86,1,0.04,1.49.9,1-2-6,1130,3,1-2,440,1,1-2-6,740,5,1-2,320,1,,,,,,,
20250616,びわこ,3,一般,晴,北東,2,2,2,2,5067,山 田 真 聖,33,51,6.82,2,0.06,1.52.1,1-2-6,1130,3,1-2,440,1,1-2-6,740,5,1-2,320,1,,,,,,,
20250616,びわこ,3,一般,晴,北東,2,2,3,6,4958,溝 口 海義也,59,40,6.82,6,0.11,1.52.9,1-2-6,1130,3,1-2,440,1,1-2-6,740,5,1-2,320,1,,,,,,,
20250616,びわこ,3,一般,晴,北東,2,2,4,5,3967,鈴 木 茂 高,73,25,6.92,5,0.11,1.53.3,1-2-6,1130,3,1-2,440,1,1-2-6,740,5,1-2,320,1,,,,,,,
20250616,びわこ,3,一般,晴,北東,2,2,5,3,5048,眞 鳥 康 太,66,27,6.79,3,0.07,,1-2-6,1130,3,1-2,440,1,1-2-6,740,5,1-2,320,1,,,,,,,
20250616,びわこ,3,一般,晴,北東,2,2,6,4,4131,原 豊 土,52,36,6.94,4,0.10,,1-2-6,1130,3,1-2,440,1,1-2-6,740,5,1-2,320,1,,,,,,,
20250616,びわこ,4,一般,晴,北東,2,2,1,1,4056,小 西 英 輝,45,61,6.79,1,0.13,1.51.1,1-2-3,1790,4,1-2,740,2,1-2-3,630,2,1-2,480,2,,,,,,,
20250616,びわこ,4,一般,晴,北東,2,2,2,2,5273,山 下 拓 巳,16,29,6.78,2,0.11,1.52.1,1-2-3,1790,4,1-2,740,2,1-2-3,630,2,1-2,480,2,,,,,,,
20250616,びわこ,4,一般,晴,北東,2,2,3,3,4059,入 澤 友 治,56,47,6.79,3,0.15,1.53.0,1-2-3,1790,4,1-2,740,2,1-2-3,630,2,1-2,480,2,,,,,,,
20250616,びわこ,4,一般,晴,北東,2,2,4,6,4227,安 達 裕 樹,38,41,6.85,6,0.14,1.54.4,1-2-3,1790,4,1-2,740,2,1-2-3,630,2,1-2,480,2,,,,,,,
20250616,びわこ,4,一般,晴,北東,2,2,5,5,3921,川 村 正 輝,46,32,6.74,5,0.14,,1-2-3,1790,4,1-2,740,2,1-2-3,630,2,1-2,480,2,,,,,,,
20250616,びわこ,4,一般,晴,北東,2,2,6,4,4697,國 弘 翔 平,27,30,6.73,4,0.14,,1-2-3,1790,4,1-2,740,2,1-2-3,630,2,1-2,480,2,,,,,,,
20250616,びわこ,5,一般,晴,北東,2,2,1,1,4254,川 島 圭 司,69,69,6.72,1,0.12,1.50.8,1-2-4,490,1,1-2,190,1,1-2-4,250,1,1-2,140,1,,,,,,,
20250616,びわこ,5,一般,晴,北東,2,2,2,2,3663,木 山 和 幸,63,58,6.76,2,0.20,1.52.1,1-2-4,490,1,1-2,190,1,1-2-4,250,1,1-2,140,1,,,,,,,
20250616,びわこ,5,一般,晴,北東,2,2,3,4,3497,後 藤 浩,34,72,6.77,4,0.17,1.53.8,1-2-4,490,1,1-2,190,1,1-2-4,250,1,1-2,140,1,,,,,,,
20250616,びわこ,5,一般,晴,北東,2,2,4,5,3718,伊 達 正 利,43,59,6.76,5,0.20,1.54.9,1-2-4,490,1,1-2,190,1,1-2-4,250,1,1-2,140,1,,,,,,,
20250616,びわこ,5,一般,晴,北東,2,2,5,6,3797,岩 井 繁,60,62,6.73,6,0.21,,1-2-4,490,1,1-2,190,1,1-2-4,250,1,1-2,140,1,,,,,,,
20250616,びわこ,5,一般,晴,北東,2,2,6,3,5261,岡 暢 祐,70,65,6.74,3,0.28,,1-2-4,490,1,1-2,190,1,1-2-4,250,1,1-2,140,1,,,,,,,
20250616,びわこ,6,一般,晴,北東,4,4,1,1,4512,高 野 哲 史,20,45,6.76,1,0.14,1.50.3,1-3-4,520,2,1-3,200,1,1-3-4,290,2,1-3,130,1,,,,,,,
20250616,びわこ,6,一般,晴,北東,4,4,2,3,3746,岡 瀬 正 人,35,43,6.80,3,0.14,1.51.3,1-3-4,520,2,1-3,200,1,1-3-4,290,2,1-3,130,1,,,,,,,
20250616,びわこ,6,一般,晴,北東,4,4,3,4,3891,谷 口 健 一,67,52,6.73,4,0.15,1.54.2,1-3-4,520,2,1-3,200,1,1-3-4,290,2,1-3,130,1,,,,,,,
20250616,びわこ,6,一般,晴,北東,4,4,4,5,3462,竹 上 真 司,61,24,6.78,5,0.11,1.55.2,1-3-4,520,2,1-3,200,1,1-3-4,290,2,1-3,130,1,,,,,,,
20250616,びわこ,6,一般,晴,北東,4,4,5,6,5396,近 藤 来 希,68,55,6.82,6,0.11,,1-3-4,520,2,1-3,200,1,1-3-4,290,2,1-3,130,1,,,,,,,
20250616,びわこ,6,一般,晴,北東,4,4,6,2,3895,堀 本 裕 也,50,71,6.77,2,0.11,,1-3-4,520,2,1-3,200,1,1-3-4,290,2,1-3,130,1,,,,,,,
20250616,びわこ,7,一般,晴,南東,2,2,1,4,5316,村 松 将 平,21,20,6.77,4,0.10,1.51.6,4-5-1,18450,27,4-5,9610,14,1-4-5,1030,6,4-5,2410,6,,,,,,,
20250616,びわこ,7,一般,晴,南東,2,2,2,5,4651,佐 藤 大 騎,62,34,6.70,5,0.07,1.53.2,4-5-1,18450,27,4-5,9610,14,1-4-5,1030,6,4-5,2410,6,,,,,,,
20250616,びわこ,7,一般,晴,南東,2,2,3,1,4743,木 村 仁 紀,58,14,6.68,1,0.20,1.54.8,4-5-1,18450,27,4-5,9610,14,1-4-5,1030,6,4-5,2410,6,,,,,,,
20250616,びわこ,7,一般,晴,南東,2,2,4,3,5067,山 田 真 聖,33,51,6.80,3,0.21,1.56.8,4-5-1,18450,27,4-5,9610,14,1-4-5,1030,6,4-5,2410,6,,,,,,,
20250616,びわこ,7,一般,晴,南東,2,2,5,2,3869,井 芹 大 志,71,33,6.74,2,0.18,,4-5-1,18450,27,4-5,9610,14,1-4-5,1030,6,4-5,2410,6,,,,,,,
20250616,びわこ,7,一般,晴,南東,2,2,6,6,5393,藤 原 駿,54,17,6.83,6,0.13,,4-5-1,18450,27,4-5,9610,14,1-4-5,1030,6,4-5,2410,6,,,,,,,
20250616,びわこ,8,一般,晴,南,5,5,1,1,3967,鈴 木 茂 高,73,25,6.78,1,0.30,1.52.7,1-3-5,2680,5,1-3,760,2,1-3-5,930,4,1-3,450,2,,,,,,,
20250616,びわこ,8,一般,晴,南,5,5,2,3,3906,飯 山 晃 三,55,46,6.95,3,0.35,1.54.4,1-3-5,2680,5,1-3,760,2,1-3-5,930,4,1-3,450,2,,,,,,,
20250616,びわこ,8,一般,晴,南,5,5,3,5,5048,眞 鳥 康 太,66,27,6.78,5,0.34,1.55.7,1-3-5,2680,5,1-3,760,2,1-3-5,930,4,1-3,450,2,,,,,,,
20250616,びわこ,8,一般,晴,南,5,5,4,6,4059,入 澤 友 治,56,47,6.86,6,0.30,1.56.0,1-3-5,2680,5,1-3,760,2,1-3-5,930,4,1-3,450,2,,,,,,,
20250616,びわこ,8,一般,晴,南,5,5,5,4,5273,山 下 拓 巳,16,29,6.75,4,0.51,,1-3-5,2680,5,1-3,760,2,1-3-5,930,4,1-3,450,2,,,,,,,
20250616,びわこ,8,一般,晴,南,5,5,6,2,4405,南 野 利 騰,18,21,6.80,2,0.36,,1-3-5,2680,5,1-3,760,2,1-3-5,930,4,1-3,450,2,,,,,,,
20250616,びわこ,9,ビナちゃん特,晴,南西,6,5,1,3,3921,川 村 正 輝,46,32,6.69,3,0.13,1.52.9,3-1-5,12600,49,3-1,2470,9,1-3-5,1600,9,1-3,900,4,,,,,,,
20250616,びわこ,9,ビナちゃん特,晴,南西,6,5,2,1,3797,岩 井 繁,60,62,6.59,1,0.15,1.53.6,3-1-5,12600,49,3-1,2470,9,1-3-5,1600,9,1-3,900,4,,,,,,,
20250616,びわこ,9,ビナちゃん特,晴,南西,6,5,3,5,3497,後 藤 浩,34,72,6.63,5,0.16,1.53.8,3-1-5,12600,49,3-1,2470,9,1-3-5,1600,9,1-3,900,4,,,,,,,
20250616,びわこ,9,ビナちゃん特,晴,南西,6,5,4,6,4618,乃 村 康 友,65,31,6.70,6,0.16,1.55.3,3-1-5,12600,49,3-1,2470,9,1-3-5,1600,9,1-3,900,4,,,,,,,
20250616,びわこ,9,ビナちゃん特,晴,南西,6,5,5,2,4131,原 豊 土,52,36,6.67,2,0.17,,3-1-5,12600,49,3-1,2470,9,1-3-5,1600,9,1-3,900,4,,,,,,,
