date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251021,三国,1,みくにあさイ,曇り,北,3,3,1,1,4488,小 山 勉,45,32,6.75,1,0.22,1.48.4,1-2-4,680,2,1-2,250,1,1-2-4,360,1,1-2,240,1,,,,,,,
20251021,三国,1,みくにあさイ,曇り,北,3,3,2,2,3538,菊 池 峰 晴,19,59,6.76,2,0.24,1.50.2,1-2-4,680,2,1-2,250,1,1-2-4,360,1,1-2,240,1,,,,,,,
20251021,三国,1,みくにあさイ,曇り,北,3,3,3,4,5187,小 坂 風 太,56,43,6.74,4,0.24,1.50.7,1-2-4,680,2,1-2,250,1,1-2-4,360,1,1-2,240,1,,,,,,,
20251021,三国,1,みくにあさイ,曇り,北,3,3,4,5,4011,堀之内 紀代子,68,51,6.79,5,0.24,1.52.2,1-2-4,680,2,1-2,250,1,1-2-4,360,1,1-2,240,1,,,,,,,
20251021,三国,1,みくにあさイ,曇り,北,3,3,5,3,3578,塩 田 雄 一,40,29,6.79,3,0.24,,1-2-4,680,2,1-2,250,1,1-2-4,360,1,1-2,240,1,,,,,,,
20251021,三国,1,みくにあさイ,曇り,北,3,3,6,6,3664,鈴 木 賢 一,17,41,6.79,6,0.27,,1-2-4,680,2,1-2,250,1,1-2-4,360,1,1-2,240,1,,,,,,,
20251021,三国,2,みくにあさガ,曇り,北,3,3,1,1,3655,本 橋 克 洋,25,12,6.80,1,0.13,1.49.3,1-5-3,5990,16,1-5,1050,4,1-3-5,1500,4,1-5,1180,3,,,,,,,
20251021,三国,2,みくにあさガ,曇り,北,3,3,2,5,4443,津 田 裕 絵,63,68,6.77,5,0.15,1.50.7,1-5-3,5990,16,1-5,1050,4,1-3-5,1500,4,1-5,1180,3,,,,,,,
20251021,三国,2,みくにあさガ,曇り,北,3,3,3,3,3620,信 濃 由 行,26,58,6.78,3,0.16,1.52.4,1-5-3,5990,16,1-5,1050,4,1-3-5,1500,4,1-5,1180,3,,,,,,,
20251021,三国,2,みくにあさガ,曇り,北,3,3,4,2,3679,飯 島 昌 弘,13,60,6.78,2,0.15,1.53.6,1-5-3,5990,16,1-5,1050,4,1-3-5,1500,4,1-5,1180,3,,,,,,,
20251021,三国,2,みくにあさガ,曇り,北,3,3,5,6,5391,出 穂 和 鼓,42,14,6.83,6,0.12,,1-5-3,5990,16,1-5,1050,4,1-3-5,1500,4,1-5,1180,3,,,,,,,
20251021,三国,2,みくにあさガ,曇り,北,3,3,6,4,3981,今 坂 晃 広,35,33,6.79,4,0.15,,1-5-3,5990,16,1-5,1050,4,1-3-5,1500,4,1-5,1180,3,,,,,,,
20251021,三国,3,みくにあさズ,曇り,北,3,3,1,1,3872,岡 田 憲 行,64,64,6.84,1,0.22,1.49.2,1-2-4,1650,4,1-2,470,2,1-2-4,670,3,1-2,390,2,,,,,,,
20251021,三国,3,みくにあさズ,曇り,北,3,3,2,2,3474,松 瀬 弘 美,49,23,6.67,2,0.27,1.50.0,1-2-4,1650,4,1-2,470,2,1-2-4,670,3,1-2,390,2,,,,,,,
20251021,三国,3,みくにあさズ,曇り,北,3,3,3,4,3696,白 井 友 晴,32,38,6.75,4,0.19,1.51.6,1-2-4,1650,4,1-2,470,2,1-2-4,670,3,1-2,390,2,,,,,,,
20251021,三国,3,みくにあさズ,曇り,北,3,3,4,3,4526,池 田 雄 祐,30,62,6.80,3,0.24,1.52.9,1-2-4,1650,4,1-2,470,2,1-2-4,670,3,1-2,390,2,,,,,,,
20251021,三国,3,みくにあさズ,曇り,北,3,3,5,6,5416,龍 田 真 白,16,55,6.73,6,0.13,,1-2-4,1650,4,1-2,470,2,1-2-4,670,3,1-2,390,2,,,,,,,
20251021,三国,3,みくにあさズ,曇り,北,3,3,6,5,5085,中 村 栄 治,23,40,6.73,5,0.24,,1-2-4,1650,4,1-2,470,2,1-2-4,670,3,1-2,390,2,,,,,,,
20251021,三国,4,みくにあさ推,曇り,北,1,1,1,1,4247,齊 藤 優,41,20,6.69,1,0.13,1.48.8,1-4-6,1310,3,1-4,550,2,1-4-6,350,1,1-4,230,1,,,,,,,
20251021,三国,4,みくにあさ推,曇り,北,1,1,2,4,4685,島 村 隆 幸,51,47,6.72,4,0.18,1.49.9,1-4-6,1310,3,1-4,550,2,1-4-6,350,1,1-4,230,1,,,,,,,
20251021,三国,4,みくにあさ推,曇り,北,1,1,3,6,4776,竹 田 和 哉,18,27,6.64,6,0.27,1.51.1,1-4-6,1310,3,1-4,550,2,1-4-6,350,1,1-4,230,1,,,,,,,
