date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260206,びわこ,1,予選,晴,北東,1,1,1,1,3606,川 北 浩 貴,44,36,6.72,1,0.15,1.49.0,1-5-2,1320,5,1-5,470,2,1-2-5,370,2,1-5,720,3,,,,,,,
20260206,びわこ,1,予選,晴,北東,1,1,2,5,5074,大 澤 誠 也,71,24,6.83,5,0.17,1.50.0,1-5-2,1320,5,1-5,470,2,1-2-5,370,2,1-5,720,3,,,,,,,
20260206,びわこ,1,予選,晴,北東,1,1,3,2,4336,松 田 竜 馬,51,46,6.78,2,0.17,1.52.0,1-5-2,1320,5,1-5,470,2,1-2-5,370,2,1-5,720,3,,,,,,,
20260206,びわこ,1,予選,晴,北東,1,1,4,3,4382,高 山 智 至,69,62,6.79,3,0.24,1.52.9,1-5-2,1320,5,1-5,470,2,1-2-5,370,2,1-5,720,3,,,,,,,
20260206,びわこ,1,予選,晴,北東,1,1,5,6,4720,西 澤 日花里,27,45,6.84,6,0.16,,1-5-2,1320,5,1-5,470,2,1-2-5,370,2,1-5,720,3,,,,,,,
20260206,びわこ,1,予選,晴,北東,1,1,6,4,4081,樋 口 範 政,73,17,6.84,4,0.24,,1-5-2,1320,5,1-5,470,2,1-2-5,370,2,1-5,720,3,,,,,,,
20260206,びわこ,2,予選,晴,北,1,1,1,1,5261,岡 暢 祐,63,13,6.63,1,0.11,1.48.5,1-5-2,6400,23,1-5,2810,10,1-2-5,780,3,1-5,1250,6,,,,,,,
20260206,びわこ,2,予選,晴,北,1,1,2,5,5195,北 村 寧 々,67,19,6.83,5,0.17,1.50.0,1-5-2,6400,23,1-5,2810,10,1-2-5,780,3,1-5,1250,6,,,,,,,
20260206,びわこ,2,予選,晴,北,1,1,3,2,5002,上 田 健 太,65,38,6.67,2,0.12,1.50.6,1-5-2,6400,23,1-5,2810,10,1-2-5,780,3,1-5,1250,6,,,,,,,
20260206,びわこ,2,予選,晴,北,1,1,4,3,3584,佐々木 英 樹,18,51,6.80,3,0.20,1.52.6,1-5-2,6400,23,1-5,2810,10,1-2-5,780,3,1-5,1250,6,,,,,,,
