date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260527,三国,1,みくにあさイ,曇り,南東,5,5,1,1,4079,出 畑 孝 典,29,24,6.65,1,0.15,1.49.6,1-3-4,1250,5,1-3,310,2,1-3-4,950,6,1-3,280,2,,,,,,,
20260527,三国,1,みくにあさイ,曇り,南東,5,5,2,3,3690,河 合 三 弘,58,54,6.69,3,0.17,1.52.5,1-3-4,1250,5,1-3,310,2,1-3-4,950,6,1-3,280,2,,,,,,,
20260527,三国,1,みくにあさイ,曇り,南東,5,5,3,4,3929,杢 野 誓 良,68,27,6.74,4,0.16,1.53.3,1-3-4,1250,5,1-3,310,2,1-3-4,950,6,1-3,280,2,,,,,,,
20260527,三国,1,みくにあさイ,曇り,南東,5,5,4,5,4152,深 水 慎一郎,64,33,6.71,5,0.22,1.54.8,1-3-4,1250,5,1-3,310,2,1-3-4,950,6,1-3,280,2,,,,,,,
20260527,三国,1,みくにあさイ,曇り,南東,5,5,5,6,4549,小 林 文 彦,51,68,6.64,6,0.17,,1-3-4,1250,5,1-3,310,2,1-3-4,950,6,1-3,280,2,,,,,,,
20260527,三国,1,みくにあさイ,曇り,南東,5,5,6,2,4508,野 間 大 樹,11,49,6.65,2,0.13,,1-3-4,1250,5,1-3,310,2,1-3-4,950,6,1-3,280,2,,,,,,,
20260527,三国,2,みくにあさガ,曇り,南東,4,4,1,1,5016,宮 田 龍 馬,30,20,6.57,1,0.18,1.56.1,1-4-2,1090,5,1-4,410,3,1-2-4,350,2,1-4,490,3,,,,,,,
20260527,三国,2,みくにあさガ,曇り,南東,4,4,2,4,5303,土 井 歩 夢,39,66,6.70,4,0.27,1.56.9,1-4-2,1090,5,1-4,410,3,1-2-4,350,2,1-4,490,3,,,,,,,
20260527,三国,2,みくにあさガ,曇り,南東,4,4,3,2,3711,江 本 真 治,54,25,6.64,2,0.17,1.59.2,1-4-2,1090,5,1-4,410,3,1-2-4,350,2,1-4,490,3,,,,,,,
20260527,三国,2,みくにあさガ,曇り,南東,4,4,4,5,4104,木 下 陽 介,50,30,6.64,5,0.28,2.02.7,1-4-2,1090,5,1-4,410,3,1-2-4,350,2,1-4,490,3,,,,,,,
