date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260824,三国,1,予選,晴,南東,5,5,1,2,4473,藤 堂 里 香,31,36,6.63,2,0.12,1.49.2,2-1-3,6820,20,2-1,1280,5,1-2-3,710,4,1-2,120,1
20260824,三国,1,予選,晴,南東,5,5,2,1,4556,竹 井 奈 美,27,29,6.70,1,0.09,1.50.9,2-1-3,6820,20,2-1,1280,5,1-2-3,710,4,1-2,120,1
20260824,三国,1,予選,晴,南東,5,5,3,3,5342,原 村 百 那,44,63,6.69,3,0.17,1.52.8,2-1-3,6820,20,2-1,1280,5,1-2-3,710,4,1-2,120,1
20260824,三国,1,予選,晴,南東,5,5,4,5,4240,今 井 裕 梨,51,66,6.59,5,0.15,1.53.7,2-1-3,6820,20,2-1,1280,5,1-2-3,710,4,1-2,120,1
20260824,三国,1,予選,晴,南東,5,5,5,4,5227,川 原 愛 未,48,26,6.72,4,0.18,,2-1-3,6820,20,2-1,1280,5,1-2-3,710,4,1-2,120,1
20260824,三国,1,予選,晴,南東,5,5,6,6,4984,森 下 愛 梨,63,20,6.67,6,0.15,,2-1-3,6820,20,2-1,1280,5,1-2-3,710,4,1-2,120,1
20260824,三国,2,予選,晴,南東,2,2,1,1,4901,出 口 舞有子,20,47,6.66,1,0.17,1.50.0,1-2-4,710,1,1-2,260,1,1-2-4,240,1,1-2,230,1
20260824,三国,2,予選,晴,南東,2,2,2,2,4546,浜 田 亜理沙,30,43,6.69,3,0.21,1.51.5,1-2-4,710,1,1-2,260,1,1-2-4,240,1,1-2,230,1
20260824,三国,2,予選,晴,南東,2,2,3,4,4611,今 井 美 亜,12,72,6.64,4,0.18,1.53.6,1-2-4,710,1,1-2,260,1,1-2-4,240,1,1-2,230,1
20260824,三国,2,予選,晴,南東,2,2,4,5,4773,中 川 り な,21,56,6.71,5,0.24,1.55.1,1-2-4,710,1,1-2,260,1,1-2-4,240,1,1-2,230,1
20260824,三国,2,予選,晴,南東,2,2,5,6,5415,阿 部 未 侑,55,12,6.73,6,0.28,,1-2-4,710,1,1-2,260,1,1-2-4,240,1,1-2,230,1
20260824,三国,2,予選,晴,南東,2,2,6,3,5335,森 陽 多,50,37,6.67,2,0.36,,1-2-4,710,1,1-2,260,1,1-2-4,240,1,1-2,230,1
20260824,三国,3,予選,晴,南東,4,4,1,1,4642,松 尾 夏 海,45,62,6.71,1,0.20,1.49.0,1-4-2,560,2,1-4,260,1,1-2-4,200,1,1-4,190,1
