date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251227,びわこ,1,予選,晴,南西,5,3,1,1,5075,中 島 秀 治,63,63,6.62,1,0.13,1.50.0,1-6-3,1430,5,1-6,850,4,1-3-6,330,1,1-6,550,3,,,,,,,
20251227,びわこ,1,予選,晴,南西,5,3,2,6,3947,寺 本 昇 平,69,52,6.62,6,0.15,1.51.2,1-6-3,1430,5,1-6,850,4,1-3-6,330,1,1-6,550,3,,,,,,,
20251227,びわこ,1,予選,晴,南西,5,3,3,3,3771,折 下 寛 法,39,38,6.64,3,0.15,1.53.4,1-6-3,1430,5,1-6,850,4,1-3-6,330,1,1-6,550,3,,,,,,,
20251227,びわこ,1,予選,晴,南西,5,3,4,4,5194,大久保 佑 香,47,39,6.66,4,0.09,1.55.2,1-6-3,1430,5,1-6,850,4,1-3-6,330,1,1-6,550,3,,,,,,,
20251227,びわこ,1,予選,晴,南西,5,3,5,2,3370,坪 内 実,26,53,6.61,2,0.23,,1-6-3,1430,5,1-6,850,4,1-3-6,330,1,1-6,550,3,,,,,,,
20251227,びわこ,1,予選,晴,南西,5,3,6,5,5306,河 内 悠利杏,68,18,6.53,5,0.08,,1-6-3,1430,5,1-6,850,4,1-3-6,330,1,1-6,550,3,,,,,,,
20251227,びわこ,2,予選,晴,南西,3,3,1,1,5050,木 下 雄 介,12,70,6.54,1,0.17,1.49.1,1-5-6,9990,31,1-5,1630,6,1-5-6,5600,15,1-5,2060,6,,,,,,,
20251227,びわこ,2,予選,晴,南西,3,3,2,5,4987,島 倉 都,31,29,6.57,5,0.14,1.50.4,1-5-6,9990,31,1-5,1630,6,1-5-6,5600,15,1-5,2060,6,,,,,,,
20251227,びわこ,2,予選,晴,南西,3,3,3,6,4382,高 山 智 至,14,62,6.63,6,0.21,1.52.6,1-5-6,9990,31,1-5,1630,6,1-5-6,5600,15,1-5,2060,6,,,,,,,
20251227,びわこ,2,予選,晴,南西,3,3,4,4,4539,金 子 賢 志,27,47,6.59,4,0.10,1.53.0,1-5-6,9990,31,1-5,1630,6,1-5-6,5600,15,1-5,2060,6,,,,,,,
20251227,びわこ,2,予選,晴,南西,3,3,5,3,3664,鈴 木 賢 一,46,25,6.61,3,0.15,,1-5-6,9990,31,1-5,1630,6,1-5-6,5600,15,1-5,2060,6,,,,,,,
20251227,びわこ,2,予選,晴,南西,3,3,6,2,3340,池 田 雷 太,48,32,6.52,2,0.15,,1-5-6,9990,31,1-5,1630,6,1-5-6,5600,15,1-5,2060,6,,,,,,,
20251227,びわこ,3,予選,晴,南西,3,3,1,1,5311,小 林 京 平,13,23,6.40,1,0.15,1.48.8,1-4-6,4110,16,1-4,1070,4,1-4-6,1600,8,1-4,730,4,,,,,,,
20251227,びわこ,3,予選,晴,南西,3,3,2,4,5120,山 本 稔太朗,49,30,6.64,3,0.06,1.50.0,1-4-6,4110,16,1-4,1070,4,1-4-6,1600,8,1-4,730,4,,,,,,,
20251227,びわこ,3,予選,晴,南西,3,3,3,6,3158,島 川 光 男,34,73,6.52,5,0.10,1.51.2,1-4-6,4110,16,1-4,1070,4,1-4-6,1600,8,1-4,730,4,,,,,,,
20251227,びわこ,3,予選,晴,南西,3,3,4,5,4544,松 田 大志郎,61,15,6.55,4,0.11,1.53.1,1-4-6,4110,16,1-4,1070,4,1-4-6,1600,8,1-4,730,4,,,,,,,
20251227,びわこ,3,予選,晴,南西,3,3,5,2,4723,寺 島 吉 彦,60,28,6.42,6,0.18,,1-4-6,4110,16,1-4,1070,4,1-4-6,1600,8,1-4,730,4,,,,,,,
20251227,びわこ,3,予選,晴,南西,3,3,6,3,5324,畑 田 希 咲,45,36,6.57,2,0.13,,1-4-6,4110,16,1-4,1070,4,1-4-6,1600,8,1-4,730,4,,,,,,,
20251227,びわこ,4,予選,晴,南西,3,3,1,2,5135,仲 航 太,65,31,6.55,2,0.10,1.47.8,2-3-4,570,1,2-3,370,1,2-3-4,170,1,2-3,260,1,,,,,,,
20251227,びわこ,4,予選,晴,南西,3,3,2,3,4401,小 林 泰,36,17,6.58,3,0.12,1.48.7,2-3-4,570,1,2-3,370,1,2-3-4,170,1,2-3,260,1,,,,,,,
20251227,びわこ,4,予選,晴,南西,3,3,3,4,3612,馬 袋 義 則,70,50,6.64,4,0.20,1.51.8,2-3-4,570,1,2-3,370,1,2-3-4,170,1,2-3,260,1,,,,,,,
20251227,びわこ,4,予選,晴,南西,3,3,4,1,5251,沼 田 七 華,11,51,6.56,1,0.15,1.52.4,2-3-4,570,1,2-3,370,1,2-3-4,170,1,2-3,260,1,,,,,,,
20251227,びわこ,4,予選,晴,南西,3,3,5,5,5022,伊 藤 尚 汰,72,27,6.63,5,0.22,,2-3-4,570,1,2-3,370,1,2-3-4,170,1,2-3,260,1,,,,,,,
20251227,びわこ,4,予選,晴,南西,3,3,6,6,5440,薗 頭 心,56,11,6.62,6,0.19,,2-3-4,570,1,2-3,370,1,2-3-4,170,1,2-3,260,1,,,,,,,
20251227,びわこ,5,予選,晴,南,2,2,1,1,4002,古 結 宏,35,58,6.64,1,0.14,1.56.0,1-3-2,1790,9,1-3,340,1,1-2-3,1070,5,1-3,250,1,,,,,,,
20251227,びわこ,5,予選,晴,南,2,2,2,3,4082,濱 崎 誠,16,67,6.72,3,0.17,1.59.2,1-3-2,1790,9,1-3,340,1,1-2-3,1070,5,1-3,250,1,,,,,,,
20251227,びわこ,5,予選,晴,南,2,2,3,2,5287,滝 沢 織 寧,41,26,6.57,2,0.15,2.01.4,1-3-2,1790,9,1-3,340,1,1-2-3,1070,5,1-3,250,1,,,,,,,
20251227,びわこ,5,予選,晴,南,2,2,4,5,3282,池 本 輝 明,28,45,6.71,5,0.22,2.03.7,1-3-2,1790,9,1-3,340,1,1-2-3,1070,5,1-3,250,1,,,,,,,
20251227,びわこ,5,予選,晴,南,2,2,5,6,4790,柳 内 敬 太,55,34,6.56,6,0.21,,1-3-2,1790,9,1-3,340,1,1-2-3,1070,5,1-3,250,1,,,,,,,
20251227,びわこ,6,予選,晴,南西,1,1,1,1,5074,大 澤 誠 也,54,24,6.61,1,0.08,1.48.2,1-3-4,1730,6,1-3,860,5,1-3-4,520,3,1-3,680,5,,,,,,,
20251227,びわこ,6,予選,晴,南西,1,1,2,3,5036,福 田 翔 吾,44,13,6.53,3,0.12,1.49.6,1-3-4,1730,6,1-3,860,5,1-3-4,520,3,1-3,680,5,,,,,,,
20251227,びわこ,6,予選,晴,南西,1,1,3,4,4703,森 永 隆,53,16,6.65,4,0.12,1.50.6,1-3-4,1730,6,1-3,860,5,1-3-4,520,3,1-3,680,5,,,,,,,
20251227,びわこ,6,予選,晴,南西,1,1,4,2,4611,今 井 美 亜,57,35,6.54,2,0.09,1.52.4,1-3-4,1730,6,1-3,860,5,1-3-4,520,3,1-3,680,5,,,,,,,
20251227,びわこ,6,予選,晴,南西,1,1,5,5,4211,村 田 敦,23,71,6.77,5,0.09,,1-3-4,1730,6,1-3,860,5,1-3-4,520,3,1-3,680,5,,,,,,,
20251227,びわこ,6,予選,晴,南西,1,1,6,6,5194,大久保 佑 香,47,39,6.69,6,0.12,,1-3-4,1730,6,1-3,860,5,1-3-4,520,3,1-3,680,5,,,,,,,
20251227,びわこ,7,予選,晴,無風,0,1,1,1,3629,浅 見 昌 克,15,12,6.65,1,0.12,1.47.4,1-2-4,470,2,1-2,130,1,1-2-4,330,2,1-2,140,1,,,,,,,
20251227,びわこ,7,予選,晴,無風,0,1,2,2,4233,亀 山 雅 幸,24,37,6.60,2,0.17,1.49.6,1-2-4,470,2,1-2,130,1,1-2-4,330,2,1-2,140,1,,,,,,,
