date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251208,びわこ,1,一般,雨,無風,0,2,1,1,3251,平 石 和 男,40,68,6.68,1,0.23,1.48.5,1-2-3,410,1,1-2,280,1,1-2-3,200,1,1-2,200,1,,,,,,,
20251208,びわこ,1,一般,雨,無風,0,2,2,2,3812,山 崎 聖 司,63,21,6.61,2,0.19,1.50.1,1-2-3,410,1,1-2,280,1,1-2-3,200,1,1-2,200,1,,,,,,,
20251208,びわこ,1,一般,雨,無風,0,2,3,3,3448,高 山 秀 雄,15,39,6.72,3,0.20,1.51.3,1-2-3,410,1,1-2,280,1,1-2-3,200,1,1-2,200,1,,,,,,,
20251208,びわこ,1,一般,雨,無風,0,2,4,4,3596,河 上 年 昭,46,56,6.70,4,0.16,1.52.4,1-2-3,410,1,1-2,280,1,1-2-3,200,1,1-2,200,1,,,,,,,
20251208,びわこ,1,一般,雨,無風,0,2,5,5,2538,高 橋 二 朗,35,11,6.76,5,0.18,,1-2-3,410,1,1-2,280,1,1-2-3,200,1,1-2,200,1,,,,,,,
20251208,びわこ,1,一般,雨,無風,0,2,6,6,4047,吉 永 浩 則,54,54,6.71,6,0.18,,1-2-3,410,1,1-2,280,1,1-2-3,200,1,1-2,200,1,,,,,,,
20251208,びわこ,2,一般,晴,南西,4,4,1,1,3828,明 石 正 之,31,32,6.68,1,0.19,1.50.1,1-4-6,960,1,1-4,430,1,1-4-6,250,1,1-4,280,1,,,,,,,
20251208,びわこ,2,一般,晴,南西,4,4,2,4,3024,西 島 義 則,47,15,6.69,2,0.24,1.51.0,1-4-6,960,1,1-4,430,1,1-4-6,250,1,1-4,280,1,,,,,,,
20251208,びわこ,2,一般,晴,南西,4,4,3,6,4102,益 田 啓 司,64,16,6.59,6,0.25,1.53.1,1-4-6,960,1,1-4,430,1,1-4-6,250,1,1-4,280,1,,,,,,,
20251208,びわこ,2,一般,晴,南西,4,4,4,3,3544,豊 田 訓 靖,51,36,6.74,4,0.31,1.54.2,1-4-6,960,1,1-4,430,1,1-4-6,250,1,1-4,280,1,,,,,,,
20251208,びわこ,2,一般,晴,南西,4,4,5,5,3893,汐 崎 正 則,36,33,6.68,5,0.31,,1-4-6,960,1,1-4,430,1,1-4-6,250,1,1-4,280,1,,,,,,,
20251208,びわこ,2,一般,晴,南西,4,4,6,2,3839,川 合 理 司,11,26,6.79,3,0.46,,1-4-6,960,1,1-4,430,1,1-4-6,250,1,1-4,280,1,,,,,,,
20251208,びわこ,3,一般,晴,南西,6,4,1,3,3876,中 辻 崇 人,27,13,6.58,3,0.21,1.50.3,3-4-6,1450,3,3-4,390,1,3-4-6,1000,5,3-4,240,1,,,,,,,
20251208,びわこ,3,一般,晴,南西,6,4,2,4,3978,齊 藤 仁,57,52,6.64,4,0.26,1.51.5,3-4-6,1450,3,3-4,390,1,3-4-6,1000,5,3-4,240,1,,,,,,,
20251208,びわこ,3,一般,晴,南西,6,4,3,6,3432,宮 迫 暢 彦,21,65,6.66,6,0.29,1.53.4,3-4-6,1450,3,3-4,390,1,3-4-6,1000,5,3-4,240,1,,,,,,,
20251208,びわこ,3,一般,晴,南西,6,4,4,1,3176,長谷川 巌,65,14,6.75,1,0.23,1.54.6,3-4-6,1450,3,3-4,390,1,3-4-6,1000,5,3-4,240,1,,,,,,,
20251208,びわこ,3,一般,晴,南西,6,4,5,5,3741,松 尾 基 成,62,49,6.70,5,0.29,,3-4-6,1450,3,3-4,390,1,3-4-6,1000,5,3-4,240,1,,,,,,,
20251208,びわこ,3,一般,晴,南西,6,4,6,2,3439,大 平 誉史明,41,72,6.66,2,0.27,,3-4-6,1450,3,3-4,390,1,3-4-6,1000,5,3-4,240,1,,,,,,,
20251208,びわこ,4,一般,晴,南西,4,4,1,3,3940,飯 山 泰,22,41,6.61,3,0.21,1.49.9,3-5-2,3980,14,3-5,840,4,2-3-5,1080,5,3-5,440,2,,,,,,,
20251208,びわこ,4,一般,晴,南西,4,4,2,5,3813,佐 藤 大 介,69,66,6.73,4,0.23,1.51.5,3-5-2,3980,14,3-5,840,4,2-3-5,1080,5,3-5,440,2,,,,,,,
20251208,びわこ,4,一般,晴,南西,4,4,3,2,3761,山 本 光 雄,12,59,6.74,2,0.17,1.52.5,3-5-2,3980,14,3-5,840,4,2-3-5,1080,5,3-5,440,2,,,,,,,
20251208,びわこ,4,一般,晴,南西,4,4,4,1,3746,岡 瀬 正 人,70,19,6.74,1,0.17,1.53.7,3-5-2,3980,14,3-5,840,4,2-3-5,1080,5,3-5,440,2,,,,,,,
20251208,びわこ,4,一般,晴,南西,4,4,5,6,3730,塩 崎 優 司,73,64,6.81,5,0.29,,3-5-2,3980,14,3-5,840,4,2-3-5,1080,5,3-5,440,2,,,,,,,
20251208,びわこ,4,一般,晴,南西,4,4,6,4,3857,阿 波 勝 哉,18,69,6.66,6,0.34,,3-5-2,3980,14,3-5,840,4,2-3-5,1080,5,3-5,440,2,,,,,,,
20251208,びわこ,5,一般,晴,南西,4,4,1,1,4012,中 村 有 裕,32,31,6.78,1,0.14,1.51.1,1-6-3,18940,55,1-6,1700,8,1-3-6,3410,12,1-6,3400,10,,,,,,,
20251208,びわこ,5,一般,晴,南西,4,4,2,6,3956,横 澤 剛 治,45,28,6.69,6,0.24,1.52.2,1-6-3,18940,55,1-6,1700,8,1-3-6,3410,12,1-6,3400,10,,,,,,,
20251208,びわこ,5,一般,晴,南西,4,4,3,3,3922,菅 沼 佳 昭,61,35,6.61,3,0.21,1.53.8,1-6-3,18940,55,1-6,1700,8,1-3-6,3410,12,1-6,3400,10,,,,,,,
20251208,びわこ,5,一般,晴,南西,4,4,4,2,2538,高 橋 二 朗,35,11,6.64,2,0.24,1.54.2,1-6-3,18940,55,1-6,1700,8,1-3-6,3410,12,1-6,3400,10,,,,,,,
20251208,びわこ,5,一般,晴,南西,4,4,5,5,4083,福 島 勇 樹,52,60,6.68,5,0.20,,1-6-3,18940,55,1-6,1700,8,1-3-6,3410,12,1-6,3400,10,,,,,,,
20251208,びわこ,5,一般,晴,南西,4,4,6,4,3740,大 澤 普 司,56,40,6.78,4,0.26,,1-6-3,18940,55,1-6,1700,8,1-3-6,3410,12,1-6,3400,10,,,,,,,
20251208,びわこ,6,一般,晴,南西,5,4,1,3,3880,浅 見 宗 孝,58,38,6.76,3,0.19,1.50.2,3-5-6,29040,72,3-5,5780,17,3-5-6,2290,10,3-5,3030,11,,,,,,,
20251208,びわこ,6,一般,晴,南西,5,4,2,5,3711,江 本 真 治,29,46,6.76,5,0.14,1.51.4,3-5-6,29040,72,3-5,5780,17,3-5-6,2290,10,3-5,3030,11,,,,,,,
20251208,びわこ,6,一般,晴,南西,5,4,3,6,3557,太 田 和 美,68,50,6.61,6,0.14,1.51.8,3-5-6,29040,72,3-5,5780,17,3-5-6,2290,10,3-5,3030,11,,,,,,,
20251208,びわこ,6,一般,晴,南西,5,4,4,1,3918,深 井 利 寿,34,43,6.70,1,0.15,1.53.4,3-5-6,29040,72,3-5,5780,17,3-5-6,2290,10,3-5,3030,11,,,,,,,
20251208,びわこ,6,一般,晴,南西,5,4,5,2,3896,上 田 洋 平,23,67,6.75,2,0.17,,3-5-6,29040,72,3-5,5780,17,3-5-6,2290,10,3-5,3030,11,,,,,,,
20251208,びわこ,6,一般,晴,南西,5,4,6,4,4047,吉 永 浩 則,54,54,6.76,4,0.19,,3-5-6,29040,72,3-5,5780,17,3-5-6,2290,10,3-5,3030,11,,,,,,,
20251208,びわこ,7,一般,晴,南西,5,4,1,1,3233,小 畑 実 成,13,37,6.68,1,0.06,1.50.2,1-4-3,2300,6,1-4,640,2,1-3-4,650,3,1-4,330,1,,,,,,,
20251208,びわこ,7,一般,晴,南西,5,4,2,4,4614,石 倉 洋 行,43,55,6.71,4,0.15,1.52.2,1-4-3,2300,6,1-4,640,2,1-3-4,650,3,1-4,330,1,,,,,,,
20251208,びわこ,7,一般,晴,南西,5,4,3,3,3176,長谷川 巌,65,14,6.70,3,0.13,1.53.1,1-4-3,2300,6,1-4,640,2,1-3-4,650,3,1-4,330,1,,,,,,,
20251208,びわこ,7,一般,晴,南西,5,4,4,2,3596,河 上 年 昭,46,56,6.76,2,0.10,1.53.6,1-4-3,2300,6,1-4,640,2,1-3-4,650,3,1-4,330,1,,,,,,,
20251208,びわこ,7,一般,晴,南西,5,4,5,6,3737,上 平 真 二,67,71,6.70,6,0.25,,1-4-3,2300,6,1-4,640,2,1-3-4,650,3,1-4,330,1,,,,,,,
20251208,びわこ,7,一般,晴,南西,5,4,6,5,3839,川 合 理 司,11,26,6.72,5,0.21,,1-4-3,2300,6,1-4,640,2,1-3-4,650,3,1-4,330,1,,,,,,,
20251208,びわこ,8,一般,曇り,南西,2,2,1,1,3963,原 田 秀 弥,72,63,6.74,1,0.17,1.50.8,1-5-6,21790,48,1-5,4420,12,1-5-6,10560,17,1-5,2130,6,,,,,,,
20251208,びわこ,8,一般,曇り,南西,2,2,2,5,3891,谷 口 健 一,14,22,6.66,5,0.14,1.51.8,1-5-6,21790,48,1-5,4420,12,1-5-6,10560,17,1-5,2130,6,,,,,,,
20251208,びわこ,8,一般,曇り,南西,2,2,3,6,3448,高 山 秀 雄,15,39,6.67,6,0.15,1.52.9,1-5-6,21790,48,1-5,4420,12,1-5-6,10560,17,1-5,2130,6,,,,,,,
20251208,びわこ,8,一般,曇り,南西,2,2,4,4,3564,桑 原 啓,53,20,6.73,4,0.22,1.53.7,1-5-6,21790,48,1-5,4420,12,1-5-6,10560,17,1-5,2130,6,,,,,,,
20251208,びわこ,8,一般,曇り,南西,2,2,5,3,4025,山 本 隆 幸,24,34,6.62,3,0.25,,1-5-6,21790,48,1-5,4420,12,1-5-6,10560,17,1-5,2130,6,,,,,,,
20251208,びわこ,8,一般,曇り,南西,2,2,6,2,3893,汐 崎 正 則,36,33,6.57,2,0.20,,1-5-6,21790,48,1-5,4420,12,1-5-6,10560,17,1-5,2130,6,,,,,,,
20251208,びわこ,9,一般,曇り,無風,0,2,1,4,3746,岡 瀬 正 人,70,19,6.67,4,0.26,1.48.8,4-2-1,5580,19,4-2,2250,8,1-2-4,210,1,2-4,1230,4,,,,,,,
20251208,びわこ,9,一般,曇り,無風,0,2,2,2,3412,鈴 木 博,60,48,6.73,2,0.26,1.50.2,4-2-1,5580,19,4-2,2250,8,1-2-4,210,1,2-4,1230,4,,,,,,,
20251208,びわこ,9,一般,曇り,無風,0,2,3,1,3024,西 島 義 則,47,15,6.79,1,0.27,1.52.8,4-2-1,5580,19,4-2,2250,8,1-2-4,210,1,2-4,1230,4,,,,,,,
20251208,びわこ,9,一般,曇り,無風,0,2,4,6,3541,三 嶌 誠 司,30,51,6.78,6,0.28,1.53.4,4-2-1,5580,19,4-2,2250,8,1-2-4,210,1,2-4,1230,4,,,,,,,
20251208,びわこ,9,一般,曇り,無風,0,2,5,5,3922,菅 沼 佳 昭,61,35,6.70,5,0.27,,4-2-1,5580,19,4-2,2250,8,1-2-4,210,1,2-4,1230,4,,,,,,,
20251208,びわこ,9,一般,曇り,無風,0,2,6,3,3741,松 尾 基 成,62,49,6.79,3,0.29,,4-2-1,5580,19,4-2,2250,8,1-2-4,210,1,2-4,1230,4,,,,,,,
20251208,びわこ,10,準優勝戦,曇り,無風,0,2,1,1,4102,益 田 啓 司,64,16,6.69,1,0.11,1.47.4,1-3-4,1210,5,1-3,370,2,1-3-4,450,3,1-3,330,2,,,,,,,
20251208,びわこ,10,準優勝戦,曇り,無風,0,2,2,3,3978,齊 藤 仁,57,52,6.72,3,0.08,1.48.4,1-3-4,1210,5,1-3,370,2,1-3-4,450,3,1-3,330,2,,,,,,,
20251208,びわこ,10,準優勝戦,曇り,無風,0,2,3,4,3940,飯 山 泰,22,41,6.70,4,0.08,1.49.8,1-3-4,1210,5,1-3,370,2,1-3-4,450,3,1-3,330,2,,,,,,,
20251208,びわこ,10,準優勝戦,曇り,無風,0,2,4,6,3918,深 井 利 寿,34,43,6.68,6,0.14,1.51.7,1-3-4,1210,5,1-3,370,2,1-3-4,450,3,1-3,330,2,,,,,,,
20251208,びわこ,10,準優勝戦,曇り,無風,0,2,5,5,3812,山 崎 聖 司,63,21,6.75,5,0.13,,1-3-4,1210,5,1-3,370,2,1-3-4,450,3,1-3,330,2,,,,,,,
20251208,びわこ,10,準優勝戦,曇り,無風,0,2,6,2,4083,福 島 勇 樹,52,60,6.76,2,0.05,,1-3-4,1210,5,1-3,370,2,1-3-4,450,3,1-3,330,2,,,,,,,
20251208,びわこ,11,準優勝戦,曇り,北西,3,3,1,6,4012,中 村 有 裕,32,31,6.82,1,0.07,1.48.8,6-1-2,6330,25,6-1,2830,10,1-2-6,1300,6,1-6,800,4,,,,,,,
20251208,びわこ,11,準優勝戦,曇り,北西,3,3,2,1,3557,太 田 和 美,68,50,6.70,2,0.19,1.50.4,6-1-2,6330,25,6-1,2830,10,1-2-6,1300,6,1-6,800,4,,,,,,,
20251208,びわこ,11,準優勝戦,曇り,北西,3,3,3,2,3813,佐 藤 大 介,69,66,6.87,3,0.20,1.51.6,6-1-2,6330,25,6-1,2830,10,1-2-6,1300,6,1-6,800,4,,,,,,,
20251208,びわこ,11,準優勝戦,曇り,北西,3,3,4,5,3251,平 石 和 男,40,68,6.82,5,0.20,1.52.8,6-1-2,6330,25,6-1,2830,10,1-2-6,1300,6,1-6,800,4,,,,,,,
