date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260110,三国,1,みくにあさイ,晴,南,8,8,1,1,3562,山 下 和 彦,14,21,6.69,1,0.29,1.50.7,1-2-4,520,1,1-2,230,1,1-2-4,270,1,1-2,180,1,,,,,,,
20260110,三国,1,みくにあさイ,晴,南,8,8,2,2,4731,間 野 兼 礼,11,18,6.72,2,0.29,1.51.9,1-2-4,520,1,1-2,230,1,1-2-4,270,1,1-2,180,1,,,,,,,
20260110,三国,1,みくにあさイ,晴,南,8,8,3,4,5286,坂 井 滉 哉,20,30,6.77,3,0.36,1.54.6,1-2-4,520,1,1-2,230,1,1-2-4,270,1,1-2,180,1,,,,,,,
20260110,三国,1,みくにあさイ,晴,南,8,8,4,6,4047,吉 永 浩 則,63,29,6.75,6,0.42,1.55.9,1-2-4,520,1,1-2,230,1,1-2-4,270,1,1-2,180,1,,,,,,,
20260110,三国,1,みくにあさイ,晴,南,8,8,5,3,5355,萩 原 丈太朗,12,52,6.75,4,0.32,,1-2-4,520,1,1-2,230,1,1-2-4,270,1,1-2,180,1,,,,,,,
20260110,三国,1,みくにあさイ,晴,南,8,8,6,5,5312,川 辺 郭 人,21,62,6.73,5,0.36,,1-2-4,520,1,1-2,230,1,1-2-4,270,1,1-2,180,1,,,,,,,
20260110,三国,2,みくにあさガ,晴,南,9,9,1,1,4308,河 村 了,66,45,6.65,1,0.17,1.51.6,1-2-4,370,1,1-2,160,1,1-2-4,190,1,1-2,140,1,,,,,,,
20260110,三国,2,みくにあさガ,晴,南,9,9,2,2,4793,金 子 萌,64,67,6.68,2,0.17,1.52.7,1-2-4,370,1,1-2,160,1,1-2-4,190,1,1-2,140,1,,,,,,,
20260110,三国,2,みくにあさガ,晴,南,9,9,3,4,3814,金 子 貴 志,62,68,6.71,4,0.22,1.54.8,1-2-4,370,1,1-2,160,1,1-2-4,190,1,1-2,140,1,,,,,,,
20260110,三国,2,みくにあさガ,晴,南,9,9,4,5,4681,太 田 潮,16,28,6.72,5,0.23,1.55.9,1-2-4,370,1,1-2,160,1,1-2-4,190,1,1-2,140,1,,,,,,,
20260110,三国,2,みくにあさガ,晴,南,9,9,5,3,3392,小 森 信 雄,39,37,6.66,3,0.23,,1-2-4,370,1,1-2,160,1,1-2-4,190,1,1-2,140,1,,,,,,,
20260110,三国,2,みくにあさガ,晴,南,9,9,6,6,3471,赤 峰 和 也,56,17,6.72,6,0.26,,1-2-4,370,1,1-2,160,1,1-2-4,190,1,1-2,140,1,,,,,,,
20260110,三国,3,みくにあさズ,晴,南,9,9,1,1,5125,高 井 雄 基,38,22,6.57,1,0.16,1.14.3,1-2-3,980,3,1-2,640,3,1-2-3,260,1,1-2,680,2,,,,,,,
20260110,三国,3,みくにあさズ,晴,南,9,9,2,2,4173,岡 谷 健 吾,18,63,6.63,2,0.16,1.15.6,1-2-3,980,3,1-2,640,3,1-2-3,260,1,1-2,680,2,,,,,,,
20260110,三国,3,みくにあさズ,晴,南,9,9,3,3,4269,杉 山 裕 也,53,53,6.66,3,0.14,1.16.3,1-2-3,980,3,1-2,640,3,1-2-3,260,1,1-2,680,2,,,,,,,
20260110,三国,3,みくにあさズ,晴,南,9,9,4,4,4229,市 川 美 宏,55,72,6.68,4,0.16,1.16.8,1-2-3,980,3,1-2,640,3,1-2-3,260,1,1-2,680,2,,,,,,,
20260110,三国,3,みくにあさズ,晴,南,9,9,5,5,4981,牧 山 敦 也,41,25,6.77,5,0.17,,1-2-3,980,3,1-2,640,3,1-2-3,260,1,1-2,680,2,,,,,,,
20260110,三国,3,みくにあさズ,晴,南,9,9,6,6,3461,渡 邊 哲 也,22,16,6.75,6,0.15,,1-2-3,980,3,1-2,640,3,1-2-3,260,1,1-2,680,2,,,,,,,
20260110,三国,4,みくにあさ推,晴,南,9,9,1,2,4151,下 河 誉 史,15,35,6.65,2,0.23,1.15.0,2-4-3,30880,65,2-4,6100,18,2-3-4,3180,13,2-4,2440,9,,,,,,,
