date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260313,,1,一般,晴,北東,8,7,1,1,4659,木 下 翔 太,56,78,6.76,1,0.09,1.12.9,1-3-2,820,2,1-3,340,2,1-2-3,330,1,1-3,260,2
20260313,,1,一般,晴,北東,8,7,2,3,4352,下 條 雄太郎,38,75,6.76,3,0.12,1.13.3,1-3-2,820,2,1-3,340,2,1-2-3,330,1,1-3,260,2
20260313,,1,一般,晴,北東,8,7,3,2,4532,秋 元 哲,32,36,6.76,2,0.11,1.14.2,1-3-2,820,2,1-3,340,2,1-2-3,330,1,1-3,260,2
20260313,,1,一般,晴,北東,8,7,4,4,4757,山 田 祐 也,73,24,6.86,4,0.20,1.14.9,1-3-2,820,2,1-3,340,2,1-2-3,330,1,1-3,260,2
20260313,,1,一般,晴,北東,8,7,5,5,4688,永 井 彪 也,60,32,6.74,5,0.15,,1-3-2,820,2,1-3,340,2,1-2-3,330,1,1-3,260,2
20260313,,1,一般,晴,北東,8,7,6,6,4985,井 本 昌 也,49,63,6.79,6,0.16,,1-3-2,820,2,1-3,340,2,1-2-3,330,1,1-3,260,2
20260313,,2,一般,晴,北東,8,7,1,1,3876,中 辻 崇 人,76,66,6.70,1,0.22,1.13.3,1-2-5,800,1,1-2,280,1,1-2-5,340,1,1-2,220,1
20260313,,2,一般,晴,北東,8,7,2,2,3716,石 渡 鉄 兵,22,58,6.73,2,0.28,1.14.0,1-2-5,800,1,1-2,280,1,1-2-5,340,1,1-2,220,1
20260313,,2,一般,晴,北東,8,7,3,5,4759,今 泉 友 吾,21,29,6.71,5,0.09,1.15.1,1-2-5,800,1,1-2,280,1,1-2-5,340,1,1-2,220,1
20260313,,2,一般,晴,北東,8,7,4,6,5257,西 丸 侑太朗,12,62,6.76,6,0.05,1.16.1,1-2-5,800,1,1-2,280,1,1-2-5,340,1,1-2,220,1
20260313,,2,一般,晴,北東,8,7,5,3,4174,赤 坂 俊 輔,67,11,6.79,3,0.19,,1-2-5,800,1,1-2,280,1,1-2-5,340,1,1-2,220,1
20260313,,2,一般,晴,北東,8,7,6,4,4024,井 口 佳 典,26,19,6.81,4,0.17,,1-2-5,800,1,1-2,280,1,1-2-5,340,1,1-2,220,1
20260313,,3,一般,晴,北東,8,7,1,1,4497,桑 原 悠,41,27,6.68,1,0.11,1.13.6,1-2-4,670,1,1-2,300,1,1-2-4,330,1,1-2,250,1
20260313,,3,一般,晴,北東,8,7,2,2,4732,堀 本 和 也,18,45,6.69,2,0.10,1.14.3,1-2-4,670,1,1-2,300,1,1-2-4,330,1,1-2,250,1
20260313,,3,一般,晴,北東,8,7,3,4,4188,久 田 敏 之,65,51,6.74,4,0.06,1.15.0,1-2-4,670,1,1-2,300,1,1-2-4,330,1,1-2,250,1
20260313,,3,一般,晴,北東,8,7,4,6,4933,板 橋 侑 我,11,55,6.70,6,0.05,1.15.2,1-2-4,670,1,1-2,300,1,1-2-4,330,1,1-2,250,1
20260313,,3,一般,晴,北東,8,7,5,5,4850,野 中 一 平,27,64,6.73,5,0.07,,1-2-4,670,1,1-2,300,1,1-2-4,330,1,1-2,250,1
20260313,,3,一般,晴,北東,8,7,6,3,4294,古 賀 繁 輝,52,72,6.72,3,0.07,,1-2-4,670,1,1-2,300,1,1-2-4,330,1,1-2,250,1
20260313,,4,一般,晴,北東,8,7,1,1,3960,菊 地 孝 平,30,68,6.75,1,0.14,1.13.2,1-2-5,2010,7,1-2,250,1,1-2-5,1090,4,1-2,130,1
20260313,,4,一般,晴,北東,8,7,2,2,4504,前 田 将 太,48,35,6.70,2,0.22,1.13.7,1-2-5,2010,7,1-2,250,1,1-2-5,1090,4,1-2,130,1
20260313,,4,一般,晴,北東,8,7,3,5,4824,松 井 洪 弥,69,71,6.78,5,0.13,1.15.0,1-2-5,2010,7,1-2,250,1,1-2-5,1090,4,1-2,130,1
20260313,,4,一般,晴,北東,8,7,4,3,4832,権 藤 俊 光,64,57,6.77,3,0.21,1.15.5,1-2-5,2010,7,1-2,250,1,1-2-5,1090,4,1-2,130,1
20260313,,4,一般,晴,北東,8,7,5,6,4928,栗 城 匠,43,50,6.75,6,0.12,,1-2-5,2010,7,1-2,250,1,1-2-5,1090,4,1-2,130,1
20260313,,4,一般,晴,北東,8,7,6,4,4715,村 上 遼,46,52,6.76,4,0.17,,1-2-5,2010,7,1-2,250,1,1-2-5,1090,4,1-2,130,1
20260313,,5,一般,晴,北東,8,7,1,1,3388,今 垣 光太郎,62,49,6.78,1,0.03,1.13.3,1-3-6,3430,14,1-3,340,1,1-3-6,1970,7,1-3,210,1
20260313,,5,一般,晴,北東,8,7,2,3,4337,平 本 真 之,44,22,6.73,3,0.05,1.13.6,1-3-6,3430,14,1-3,340,1,1-3-6,1970,7,1-3,210,1
20260313,,5,一般,晴,北東,8,7,3,6,5043,中 村 日 向,14,76,6.71,6,0.05,1.15.0,1-3-6,3430,14,1-3,340,1,1-3-6,1970,7,1-3,210,1
20260313,,5,一般,晴,北東,8,7,4,4,4532,秋 元 哲,32,36,6.80,4,0.06,1.15.9,1-3-6,3430,14,1-3,340,1,1-3-6,1970,7,1-3,210,1
20260313,,5,一般,晴,北東,8,7,5,5,4262,馬 場 貴 也,33,17,6.74,5,0.09,,1-3-6,3430,14,1-3,340,1,1-3-6,1970,7,1-3,210,1
20260313,,5,一般,晴,北東,8,7,6,2,4292,麻 生 慎 介,39,70,6.74,2,0.08,,1-3-6,3430,14,1-3,340,1,1-3-6,1970,7,1-3,210,1
20260313,,6,一般,晴,北東,8,7,1,1,3779,原 田 幸 哉,53,15,6.81,1,0.27,1.13.8,1-4-5,1570,5,1-4,520,3,1-4-5,860,4,1-4,730,3
20260313,,6,一般,晴,北東,8,7,2,4,3716,石 渡 鉄 兵,22,58,6.74,4,0.14,1.14.6,1-4-5,1570,5,1-4,520,3,1-4-5,860,4,1-4,730,3
20260313,,6,一般,晴,北東,8,7,3,5,4547,中 田 竜 太,28,18,6.77,5,0.17,1.15.1,1-4-5,1570,5,1-4,520,3,1-4-5,860,4,1-4,730,3
20260313,,6,一般,晴,北東,8,7,4,3,4645,上 村 純 一,40,77,6.71,3,0.19,1.15.4,1-4-5,1570,5,1-4,520,3,1-4-5,860,4,1-4,730,3
20260313,,6,一般,晴,北東,8,7,5,2,4074,柳 沢 一,34,41,6.68,2,0.18,,1-4-5,1570,5,1-4,520,3,1-4-5,860,4,1-4,730,3
20260313,,6,一般,晴,北東,8,7,6,6,5017,澤 田 尚 也,15,74,6.76,6,0.20,,1-4-5,1570,5,1-4,520,3,1-4-5,860,4,1-4,730,3
20260313,,7,一般,晴,北東,8,7,1,2,4759,今 泉 友 吾,21,29,6.70,2,0.22,1.12.9,2-6-3,142250,101,2-6,15610,20,2-3-6,9460,19,2-6,8500,13
20260313,,7,一般,晴,北東,8,7,2,6,5191,飛 田 江 己,24,12,6.71,6,0.19,1.14.0,2-6-3,142250,101,2-6,15610,20,2-3-6,9460,19,2-6,8500,13
20260313,,7,一般,晴,北東,8,7,3,3,4757,山 田 祐 也,73,24,6.78,3,0.20,1.15.0,2-6-3,142250,101,2-6,15610,20,2-3-6,9460,19,2-6,8500,13
20260313,,7,一般,晴,北東,8,7,4,4,3783,瓜 生 正 義,25,26,6.69,4,0.28,1.15.9,2-6-3,142250,101,2-6,15610,20,2-3-6,9460,19,2-6,8500,13
20260313,,7,一般,晴,北東,8,7,5,5,4910,中 村 泰 平,23,43,6.71,5,0.22,,2-6-3,142250,101,2-6,15610,20,2-3-6,9460,19,2-6,8500,13
20260313,,7,一般,晴,北東,8,7,6,1,4168,石 野 貴 之,50,69,6.71,1,0.30,,2-6-3,142250,101,2-6,15610,20,2-3-6,9460,19,2-6,8500,13
20260313,,8,一般,晴,北東,8,7,1,1,4686,丸 野 一 樹,13,60,6.69,1,0.10,1.12.0,1-4-5,3870,12,1-4,450,2,1-4-5,1990,7,1-4,410,2
20260313,,8,一般,晴,北東,8,7,2,4,4504,前 田 将 太,48,35,6.67,4,0.11,1.13.0,1-4-5,3870,12,1-4,450,2,1-4-5,1990,7,1-4,410,2
20260313,,8,一般,晴,北東,8,7,3,5,4798,浜 先 真 範,17,25,6.79,5,0.09,1.14.3,1-4-5,3870,12,1-4,450,2,1-4-5,1990,7,1-4,410,2
20260313,,8,一般,晴,北東,8,7,4,3,4391,松 田 祐 季,63,56,6.72,3,0.19,1.14.7,1-4-5,3870,12,1-4,450,2,1-4-5,1990,7,1-4,410,2
20260313,,8,一般,晴,北東,8,7,5,2,4933,板 橋 侑 我,11,55,6.62,2,0.19,,1-4-5,3870,12,1-4,450,2,1-4-5,1990,7,1-4,410,2
20260313,,8,一般,晴,北東,8,7,6,6,4342,谷 野 錬 志,66,30,6.71,6,0.07,,1-4-5,3870,12,1-4,450,2,1-4-5,1990,7,1-4,410,2
20260313,,9,発祥地選抜戦,晴,北東,8,7,1,1,4715,村 上 遼,46,52,6.71,1,0.11,1.12.0,1-2-4,1080,1,1-2,370,1,1-2-4,460,1,1-2,360,2
20260313,,9,発祥地選抜戦,晴,北東,8,7,2,2,4831,羽 野 直 也,59,59,6.76,2,0.25,1.12.7,1-2-4,1080,1,1-2,370,1,1-2-4,460,1,1-2,360,2
20260313,,9,発祥地選抜戦,晴,北東,8,7,3,4,4337,平 本 真 之,44,22,6.76,4,0.14,1.13.7,1-2-4,1080,1,1-2,370,1,1-2-4,460,1,1-2,360,2
20260313,,9,発祥地選抜戦,晴,北東,8,7,4,3,4850,野 中 一 平,27,64,6.74,3,0.10,1.13.7,1-2-4,1080,1,1-2,370,1,1-2-4,460,1,1-2,360,2
20260313,,9,発祥地選抜戦,晴,北東,8,7,5,5,3719,辻 栄 蔵,71,65,6.76,5,0.21,,1-2-4,1080,1,1-2,370,1,1-2-4,460,1,1-2,360,2
20260313,,9,発祥地選抜戦,晴,北東,8,7,6,6,4352,下 條 雄太郎,38,75,6.74,6,0.23,,1-2-4,1080,1,1-2,370,1,1-2-4,460,1,1-2,360,2
20260313,,10,特別選抜戦,晴,北東,8,7,1,1,4262,馬 場 貴 也,33,17,6.72,1,0.10,1.12.3,1-2-4,710,2,1-2,280,1,1-2-4,390,2,1-2,260,1
20260313,,10,特別選抜戦,晴,北東,8,7,2,2,3876,中 辻 崇 人,76,66,6.76,2,0.25,1.14.2,1-2-4,710,2,1-2,280,1,1-2-4,390,2,1-2,260,1
20260313,,10,特別選抜戦,晴,北東,8,7,3,4,4074,柳 沢 一,34,41,6.70,4,0.20,1.15.0,1-2-4,710,2,1-2,280,1,1-2-4,390,2,1-2,260,1
20260313,,10,特別選抜戦,晴,北東,8,7,4,3,3960,菊 地 孝 平,30,68,6.79,3,0.13,1.15.1,1-2-4,710,2,1-2,280,1,1-2-4,390,2,1-2,260,1
20260313,,10,特別選抜戦,晴,北東,8,7,5,6,4659,木 下 翔 太,56,78,6.85,6,0.15,,1-2-4,710,2,1-2,280,1,1-2-4,390,2,1-2,260,1
20260313,,10,特別選抜戦,晴,北東,8,7,6,5,4732,堀 本 和 也,18,45,6.79,5,0.17,,1-2-4,710,2,1-2,280,1,1-2-4,390,2,1-2,260,1
20260313,,11,特別選抜戦,晴,北東,7,6,1,5,3388,今 垣 光太郎,62,49,6.74,5,0.07,1.11.8,5-2-1,30310,64,5-2,8910,21,1-2-5,910,4,2-5,2570,11
20260313,,11,特別選抜戦,晴,北東,7,6,2,2,4168,石 野 貴 之,50,69,6.73,2,0.10,1.13.4,5-2-1,30310,64,5-2,8910,21,1-2-5,910,4,2-5,2570,11
20260313,,11,特別選抜戦,晴,北東,7,6,3,1,4547,中 田 竜 太,28,18,6.74,1,0.12,1.14.1,5-2-1,30310,64,5-2,8910,21,1-2-5,910,4,2-5,2570,11
20260313,,11,特別選抜戦,晴,北東,7,6,4,4,4686,丸 野 一 樹,13,60,6.73,4,0.13,1.14.5,5-2-1,30310,64,5-2,8910,21,1-2-5,910,4,2-5,2570,11
20260313,,11,特別選抜戦,晴,北東,7,6,5,6,3779,原 田 幸 哉,53,15,6.75,6,0.14,,5-2-1,30310,64,5-2,8910,21,1-2-5,910,4,2-5,2570,11
20260313,,11,特別選抜戦,晴,北東,7,6,6,3,4497,桑 原 悠,41,27,6.72,3,0.10,,5-2-1,30310,64,5-2,8910,21,1-2-5,910,4,2-5,2570,11
