date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260723,下関,1,一般,晴,西,4,4,1,1,4045,佐々木 裕 美,48,22,6.82,1,0.17,1.50.8,1-3-4,1420,5,1-3,390,2,1-3-4,740,4,1-3,380,2
20260723,下関,1,一般,晴,西,4,4,2,3,5342,原 村 百 那,67,34,6.77,3,0.19,1.52.8,1-3-4,1420,5,1-3,390,2,1-3-4,740,4,1-3,380,2
20260723,下関,1,一般,晴,西,4,4,3,4,3580,水 口 由 紀,64,12,6.88,4,0.09,1.54.3,1-3-4,1420,5,1-3,390,2,1-3-4,740,4,1-3,380,2
20260723,下関,1,一般,晴,西,4,4,4,5,4525,真 子 奈津実,11,64,6.90,5,0.17,1.55.3,1-3-4,1420,5,1-3,390,2,1-3-4,740,4,1-3,380,2
20260723,下関,1,一般,晴,西,4,4,5,2,5272,松 田 真 実,29,17,6.82,2,0.17,,1-3-4,1420,5,1-3,390,2,1-3-4,740,4,1-3,380,2
20260723,下関,1,一般,晴,西,4,4,6,6,3357,福 島 陽 子,31,40,6.87,6,0.20,,1-3-4,1420,5,1-3,390,2,1-3-4,740,4,1-3,380,2
20260723,下関,2,一般,晴,西,4,4,1,4,5151,山 下 奈 緒,13,68,6.79,4,0.17,1.50.4,4-5-3,22800,49,4-5,14180,21,3-4-5,1360,6,4-5,6280,14
20260723,下関,2,一般,晴,西,4,4,2,5,4844,村 上 奈 穂,12,47,6.77,5,0.14,1.52.0,4-5-3,22800,49,4-5,14180,21,3-4-5,1360,6,4-5,6280,14
20260723,下関,2,一般,晴,西,4,4,3,3,4556,竹 井 奈 美,68,49,6.86,2,0.19,1.52.2,4-5-3,22800,49,4-5,14180,21,3-4-5,1360,6,4-5,6280,14
20260723,下関,2,一般,晴,西,4,4,4,1,5180,藤 本 紗弥香,39,14,6.71,1,0.20,1.53.7,4-5-3,22800,49,4-5,14180,21,3-4-5,1360,6,4-5,6280,14
20260723,下関,2,一般,晴,西,4,4,5,6,4473,藤 堂 里 香,30,29,6.79,6,0.11,,4-5-3,22800,49,4-5,14180,21,3-4-5,1360,6,4-5,6280,14
20260723,下関,2,一般,晴,西,4,4,6,2,5335,森 陽 多,47,45,6.82,3,0.25,,4-5-3,22800,49,4-5,14180,21,3-4-5,1360,6,4-5,6280,14
20260723,下関,3,一般,晴,西,4,4,1,1,5230,石 原 凪 紗,37,28,6.71,1,0.04,1.49.0,1-2-3,1780,9,1-2,910,5,1-2-3,470,2,1-2,500,4
