date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250427,福岡,1,カタメン１一,晴,北東,3,3,1,1,3940,飯 山 泰,27,154,6.75,1,0.12,1.50.3,1-3-4,1730,6,1-3,230,1,1-3-4,980,5,1-3,210,1
20250427,福岡,1,カタメン１一,晴,北東,3,3,2,3,5036,福 田 翔 吾,65,140,6.89,3,0.21,1.52.6,1-3-4,1730,6,1-3,230,1,1-3-4,980,5,1-3,210,1
20250427,福岡,1,カタメン１一,晴,北東,3,3,3,4,3600,玄 馬 徹,14,115,6.87,4,0.18,1.54.0,1-3-4,1730,6,1-3,230,1,1-3-4,980,5,1-3,210,1
20250427,福岡,1,カタメン１一,晴,北東,3,3,4,5,4574,東 潤 樹,29,171,6.88,5,0.18,1.54.1,1-3-4,1730,6,1-3,230,1,1-3-4,980,5,1-3,210,1
20250427,福岡,1,カタメン１一,晴,北東,3,3,5,6,4879,山 崎 鉄 平,38,131,6.92,6,0.21,,1-3-4,1730,6,1-3,230,1,1-3-4,980,5,1-3,210,1
20250427,福岡,1,カタメン１一,晴,北東,3,3,6,2,5046,松 山 裕 基,66,129,6.87,2,0.16,,1-3-4,1730,6,1-3,230,1,1-3-4,980,5,1-3,210,1
20250427,福岡,2,一般戦,晴,北東,3,3,1,1,3612,馬 袋 義 則,59,106,6.84,1,0.09,1.50.5,1-2-3,1910,7,1-2,250,1,1-2-3,1380,4,1-2,240,1
20250427,福岡,2,一般戦,晴,北東,3,3,2,2,4111,奥 田 誠,25,118,6.82,2,0.14,1.52.2,1-2-3,1910,7,1-2,250,1,1-2-3,1380,4,1-2,240,1
20250427,福岡,2,一般戦,晴,北東,3,3,3,3,4010,越 智 照 浩,60,162,6.90,3,0.15,1.52.6,1-2-3,1910,7,1-2,250,1,1-2-3,1380,4,1-2,240,1
20250427,福岡,2,一般戦,晴,北東,3,3,4,4,4133,高 橋 正 男,42,167,6.87,4,0.15,1.52.9,1-2-3,1910,7,1-2,250,1,1-2-3,1380,4,1-2,240,1
20250427,福岡,2,一般戦,晴,北東,3,3,5,5,4930,佐 藤 悠,16,148,6.80,5,0.16,,1-2-3,1910,7,1-2,250,1,1-2-3,1380,4,1-2,240,1
20250427,福岡,2,一般戦,晴,北東,3,3,6,6,5274,城 間 盛 渚,12,158,6.82,6,0.16,,1-2-3,1910,7,1-2,250,1,1-2-3,1380,4,1-2,240,1
20250427,福岡,3,カタメン３一,晴,北東,3,3,1,1,3968,茶 谷 信 次,53,132,6.82,1,0.10,1.50.1,1-3-5,1130,4,1-3,230,1,1-3-5,590,3,1-3,210,1
20250427,福岡,3,カタメン３一,晴,北東,3,3,2,3,3745,橋 本 年 光,51,124,6.89,3,0.12,1.51.3,1-3-5,1130,4,1-3,230,1,1-3-5,590,3,1-3,210,1
20250427,福岡,3,カタメン３一,晴,北東,3,3,3,5,4665,加 藤 啓 太,15,127,6.87,5,0.14,1.54.7,1-3-5,1130,4,1-3,230,1,1-3-5,590,3,1-3,210,1
20250427,福岡,3,カタメン３一,晴,北東,3,3,4,4,4023,柴 田 友 和,33,147,6.89,4,0.13,1.55.5,1-3-5,1130,4,1-3,230,1,1-3-5,590,3,1-3,210,1
20250427,福岡,3,カタメン３一,晴,北東,3,3,5,2,5244,黒 田 剛,72,166,6.79,2,0.14,,1-3-5,1130,4,1-3,230,1,1-3-5,590,3,1-3,210,1
20250427,福岡,3,カタメン３一,晴,北東,3,3,6,6,3401,上 田 隆 章,28,139,6.93,6,0.19,,1-3-5,1130,4,1-3,230,1,1-3-5,590,3,1-3,210,1
20250427,福岡,4,一般戦,晴,北西,3,3,1,1,3370,坪 内 実,43,137,6.86,1,0.07,1.48.7,1-2-3,770,1,1-2,550,2,1-2-3,190,1,1-2,320,2
20250427,福岡,4,一般戦,晴,北西,3,3,2,2,4736,高 倉 和 士,17,104,6.90,2,0.06,1.50.1,1-2-3,770,1,1-2,550,2,1-2-3,190,1,1-2,320,2
20250427,福岡,4,一般戦,晴,北西,3,3,3,3,5058,前 原 大 道,24,149,6.82,3,0.12,1.50.3,1-2-3,770,1,1-2,550,2,1-2-3,190,1,1-2,320,2
20250427,福岡,4,一般戦,晴,北西,3,3,4,5,3796,長 野 道 臣,11,105,6.87,5,0.13,1.53.5,1-2-3,770,1,1-2,550,2,1-2-3,190,1,1-2,320,2
20250427,福岡,4,一般戦,晴,北西,3,3,5,4,3776,横 井 健 太,75,151,6.85,4,0.17,,1-2-3,770,1,1-2,550,2,1-2-3,190,1,1-2,320,2
20250427,福岡,4,一般戦,晴,北西,3,3,6,6,3294,野 中 義 生,73,135,6.88,6,0.17,,1-2-3,770,1,1-2,550,2,1-2-3,190,1,1-2,320,2
20250427,福岡,5,一般戦,晴,北西,3,3,1,6,4199,北 川 潤 二,37,111,6.93,3,0.10,1.49.5,6-4-1,4980,19,6-4,2910,8,1-4-6,350,1,4-6,1420,6
20250427,福岡,5,一般戦,晴,北西,3,3,2,4,4388,是 澤 孝 宏,31,134,6.88,5,0.05,1.51.4,6-4-1,4980,19,6-4,2910,8,1-4-6,350,1,4-6,1420,6
20250427,福岡,5,一般戦,晴,北西,3,3,3,1,4640,山ノ内 雅 人,50,146,6.88,1,0.10,1.52.6,6-4-1,4980,19,6-4,2910,8,1-4-6,350,1,4-6,1420,6
