date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260707,びわこ,1,予選,曇り,北,3,3,1,1,4473,藤 堂 里 香,55,29,6.85,1,0.13,1.50.0,1-5-3,14820,57,1-5,3400,14,1-3-5,3310,12,1-5,2000,9,,,,,,,
20260707,びわこ,1,予選,曇り,北,3,3,2,5,5416,龍 田 真 白,67,27,6.79,5,0.14,1.52.2,1-5-3,14820,57,1-5,3400,14,1-3-5,3310,12,1-5,2000,9,,,,,,,
20260707,びわこ,1,予選,曇り,北,3,3,3,3,3871,池 田 紫 乃,51,18,6.94,3,0.19,1.53.5,1-5-3,14820,57,1-5,3400,14,1-3-5,3310,12,1-5,2000,9,,,,,,,
20260707,びわこ,1,予選,曇り,北,3,3,4,2,5296,永 田 楽,48,11,6.82,2,0.16,1.54.0,1-5-3,14820,57,1-5,3400,14,1-3-5,3310,12,1-5,2000,9,,,,,,,
20260707,びわこ,1,予選,曇り,北,3,3,5,6,5281,井 上 遥 妃,71,45,6.90,6,0.13,,1-5-3,14820,57,1-5,3400,14,1-3-5,3310,12,1-5,2000,9,,,,,,,
20260707,びわこ,1,予選,曇り,北,3,3,6,4,4045,佐々木 裕 美,24,20,6.89,4,0.20,,1-5-3,14820,57,1-5,3400,14,1-3-5,3310,12,1-5,2000,9,,,,,,,
20260707,びわこ,2,予選,曇り,北東,3,3,1,1,4714,喜多須 杏 奈,57,38,6.83,1,0.14,1.50.5,1-4-3,4800,20,1-4,370,1,1-3-4,1940,7,1-4,440,1,,,,,,,
20260707,びわこ,2,予選,曇り,北東,3,3,2,4,3900,香 川 素 子,37,13,6.90,4,0.23,1.51.6,1-4-3,4800,20,1-4,370,1,1-3-4,1940,7,1-4,440,1,,,,,,,
20260707,びわこ,2,予選,曇り,北東,3,3,3,3,5314,中 曽 瑠 華,46,65,6.90,3,0.18,1.53.7,1-4-3,4800,20,1-4,370,1,1-3-4,1940,7,1-4,440,1,,,,,,,
20260707,びわこ,2,予選,曇り,北東,3,3,4,5,3618,海 野 ゆかり,18,40,6.89,5,0.24,1.55.5,1-4-3,4800,20,1-4,370,1,1-3-4,1940,7,1-4,440,1,,,,,,,
20260707,びわこ,2,予選,曇り,北東,3,3,5,2,5165,小 林 愛 実,59,28,6.87,2,0.18,,1-4-3,4800,20,1-4,370,1,1-3-4,1940,7,1-4,440,1,,,,,,,
