date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250608,びわこ,1,一般,晴,南,1,1,1,1,3745,橋 本 年 光,35,67,6.68,1,0.11,1.51.9,1-3-4,610,1,1-3,250,1,1-3-4,400,1,1-3,240,1,,,,,,,
20250608,びわこ,1,一般,晴,南,1,1,2,3,4619,伏 田 裕 隆,24,24,6.83,3,0.19,1.55.7,1-3-4,610,1,1-3,250,1,1-3-4,400,1,1-3,240,1,,,,,,,
20250608,びわこ,1,一般,晴,南,1,1,3,4,4956,齊 藤 大 将,39,12,6.83,4,0.19,1.58.6,1-3-4,610,1,1-3,250,1,1-3-4,400,1,1-3,240,1,,,,,,,
20250608,びわこ,1,一般,晴,南,1,1,4,2,4425,大 井 清 貴,20,33,6.87,2,0.14,2.02.3,1-3-4,610,1,1-3,250,1,1-3-4,400,1,1-3,240,1,,,,,,,
20250608,びわこ,1,一般,晴,南,1,1,5,5,4380,鈴 木 峻 佑,66,35,6.81,5,0.22,,1-3-4,610,1,1-3,250,1,1-3-4,400,1,1-3,240,1,,,,,,,
20250608,びわこ,1,一般,晴,南,1,1,S1,6,5148,松 本 怜,23,15,6.84,6,0.27,,1-3-4,610,1,1-3,250,1,1-3-4,400,1,1-3,240,1,,,,,,,
20250608,びわこ,2,一般,晴,南東,1,1,1,4,4428,有 賀 達 也,33,72,6.65,4,0.10,1.49.2,4-2-1,2760,12,4-2,2530,7,1-2-4,380,2,2-4,1230,5,,,,,,,
20250608,びわこ,2,一般,晴,南東,1,1,2,2,5105,富 田 恕 生,17,66,6.83,2,0.27,1.51.5,4-2-1,2760,12,4-2,2530,7,1-2-4,380,2,2-4,1230,5,,,,,,,
20250608,びわこ,2,一般,晴,南東,1,1,3,1,3606,川 北 浩 貴,48,48,6.77,1,0.20,1.52.9,4-2-1,2760,12,4-2,2530,7,1-2-4,380,2,2-4,1230,5,,,,,,,
20250608,びわこ,2,一般,晴,南東,1,1,4,5,3313,本 吉 正 樹,25,16,6.77,5,0.13,1.53.2,4-2-1,2760,12,4-2,2530,7,1-2-4,380,2,2-4,1230,5,,,,,,,
20250608,びわこ,2,一般,晴,南東,1,1,5,3,3984,坂 口 周,26,49,6.80,3,0.16,,4-2-1,2760,12,4-2,2530,7,1-2-4,380,2,2-4,1230,5,,,,,,,
20250608,びわこ,2,一般,晴,南東,1,1,6,6,5416,龍 田 真 白,70,44,6.76,6,0.15,,4-2-1,2760,12,4-2,2530,7,1-2-4,380,2,2-4,1230,5,,,,,,,
20250608,びわこ,3,一般,晴,北東,2,2,1,2,5226,藤 田 俊 祐,36,18,6.55,2,0.18,1.49.7,2-1-4,850,2,2-1,350,2,1-2-4,210,1,1-2,140,1,,,,,,,
20250608,びわこ,3,一般,晴,北東,2,2,2,1,4369,丹 下 将,43,41,6.74,1,0.16,1.52.6,2-1-4,850,2,2-1,350,2,1-2-4,210,1,1-2,140,1,,,,,,,
20250608,びわこ,3,一般,晴,北東,2,2,3,4,5256,中 山 翔 太,12,46,6.65,4,0.26,1.54.3,2-1-4,850,2,2-1,350,2,1-2-4,210,1,1-2,140,1,,,,,,,
20250608,びわこ,3,一般,晴,北東,2,2,4,6,4789,古 賀 智 之,73,38,6.84,6,0.30,1.54.7,2-1-4,850,2,2-1,350,2,1-2-4,210,1,1-2,140,1,,,,,,,
20250608,びわこ,3,一般,晴,北東,2,2,5,5,4730,土 屋 実沙希,21,70,6.75,5,0.26,,2-1-4,850,2,2-1,350,2,1-2-4,210,1,1-2,140,1,,,,,,,
20250608,びわこ,3,一般,晴,北東,2,2,6,3,3722,西 村 秀 樹,71,28,6.75,3,0.19,,2-1-4,850,2,2-1,350,2,1-2-4,210,1,1-2,140,1,,,,,,,
20250608,びわこ,4,一般,晴,北東,3,3,1,2,4179,広 次 修,45,32,6.68,2,0.21,1.50.3,2-4-1,2420,8,2-4,830,4,1-2-4,310,1,2-4,400,2,,,,,,,
20250608,びわこ,4,一般,晴,北東,3,3,2,4,3556,田 中 信一郎,30,20,6.78,4,0.19,1.51.2,2-4-1,2420,8,2-4,830,4,1-2-4,310,1,2-4,400,2,,,,,,,
20250608,びわこ,4,一般,晴,北東,3,3,3,1,4382,高 山 智 至,72,34,6.76,1,0.13,1.53.8,2-4-1,2420,8,2-4,830,4,1-2-4,310,1,2-4,400,2,,,,,,,
20250608,びわこ,4,一般,晴,北東,3,3,4,5,3381,滝 沢 芳 行,44,14,6.79,5,0.15,1.55.4,2-4-1,2420,8,2-4,830,4,1-2-4,310,1,2-4,400,2,,,,,,,
20250608,びわこ,4,一般,晴,北東,3,3,5,6,5022,伊 藤 尚 汰,27,27,6.85,6,0.19,,2-4-1,2420,8,2-4,830,4,1-2-4,310,1,2-4,400,2,,,,,,,
20250608,びわこ,4,一般,晴,北東,3,3,6,3,3614,谷 勝 幸,69,23,6.74,3,0.18,,2-4-1,2420,8,2-4,830,4,1-2-4,310,1,2-4,400,2,,,,,,,
20250608,びわこ,5,一般,曇り,南,2,2,1,2,4676,後 藤 隼 之,11,43,6.81,2,0.14,1.50.8,2-4-6,13340,43,2-4,3670,12,2-4-6,2600,12,2-4,1230,6,,,,,,,
20250608,びわこ,5,一般,曇り,南,2,2,2,4,4619,伏 田 裕 隆,24,24,6.81,4,0.18,1.51.8,2-4-6,13340,43,2-4,3670,12,2-4-6,2600,12,2-4,1230,6,,,,,,,
20250608,びわこ,5,一般,曇り,南,2,2,3,6,3852,澤 大 介,22,26,6.92,6,0.12,1.54.0,2-4-6,13340,43,2-4,3670,12,2-4-6,2600,12,2-4,1230,6,,,,,,,
20250608,びわこ,5,一般,曇り,南,2,2,4,3,5000,岡 本 翔太郎,67,45,6.85,3,0.12,1.55.6,2-4-6,13340,43,2-4,3670,12,2-4-6,2600,12,2-4,1230,6,,,,,,,
20250608,びわこ,5,一般,曇り,南,2,2,5,1,5013,山 下 夏 鈴,31,50,6.59,1,0.13,,2-4-6,13340,43,2-4,3670,12,2-4-6,2600,12,2-4,1230,6,,,,,,,
20250608,びわこ,5,一般,曇り,南,2,2,6,5,5148,松 本 怜,23,15,6.82,5,0.28,,2-4-6,13340,43,2-4,3670,12,2-4-6,2600,12,2-4,1230,6,,,,,,,
20250608,びわこ,6,一般,曇り,南西,2,2,1,2,3716,石 渡 鉄 兵,47,51,6.66,2,0.12,1.49.8,2-1-3,530,2,2-1,430,2,1-2-3,140,1,1-2,150,1,,,,,,,
20250608,びわこ,6,一般,曇り,南西,2,2,2,1,4509,平 見 真 彦,28,39,6.68,1,0.21,1.51.5,2-1-3,530,2,2-1,430,2,1-2-3,140,1,1-2,150,1,,,,,,,
20250608,びわこ,6,一般,曇り,南西,2,2,3,3,3439,大 平 誉史明,18,21,6.72,3,0.14,1.53.1,2-1-3,530,2,2-1,430,2,1-2-3,140,1,1-2,150,1,,,,,,,
20250608,びわこ,6,一般,曇り,南西,2,2,4,4,3313,本 吉 正 樹,25,16,6.70,4,0.18,1.54.9,2-1-3,530,2,2-1,430,2,1-2-3,140,1,1-2,150,1,,,,,,,
20250608,びわこ,6,一般,曇り,南西,2,2,5,5,4425,大 井 清 貴,20,33,6.79,5,0.18,,2-1-3,530,2,2-1,430,2,1-2-3,140,1,1-2,150,1,,,,,,,
20250608,びわこ,6,一般,曇り,南西,2,2,6,6,5416,龍 田 真 白,70,44,6.67,6,0.19,,2-1-3,530,2,2-1,430,2,1-2-3,140,1,1-2,150,1,,,,,,,
20250608,びわこ,7,一般,曇り,南西,1,1,1,2,5256,中 山 翔 太,12,46,6.56,2,0.14,1.56.2,2-1-3,1340,4,2-1,640,3,1-2-3,220,1,1-2,170,1,,,,,,,
20250608,びわこ,7,一般,曇り,南西,1,1,2,1,4702,三 浦 敬 太,41,19,6.71,1,0.13,1.58.9,2-1-3,1340,4,2-1,640,3,1-2-3,220,1,1-2,170,1,,,,,,,
20250608,びわこ,7,一般,曇り,南西,1,1,3,3,4789,古 賀 智 之,73,38,6.75,3,0.15,2.01.3,2-1-3,1340,4,2-1,640,3,1-2-3,220,1,1-2,170,1,,,,,,,
20250608,びわこ,7,一般,曇り,南西,1,1,4,4,3461,渡 邊 哲 也,15,11,6.80,4,0.15,2.04.6,2-1-3,1340,4,2-1,640,3,1-2-3,220,1,1-2,170,1,,,,,,,
20250608,びわこ,7,一般,曇り,南西,1,1,5,6,5399,長 野 未 来,32,68,6.81,6,0.20,,2-1-3,1340,4,2-1,640,3,1-2-3,220,1,1-2,170,1,,,,,,,
20250608,びわこ,7,一般,曇り,南西,1,1,S1,5,5105,富 田 恕 生,17,66,6.73,5,0.20,,2-1-3,1340,4,2-1,640,3,1-2-3,220,1,1-2,170,1,,,,,,,
