date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251018,びわこ,1,一般,曇り,北,1,1,1,1,4457,神 田 達 也,11,43,6.77,1,0.13,1.50.1,1-3-2,2720,6,1-3,590,2,1-2-3,810,4,1-3,580,3,,,,,,,
20251018,びわこ,1,一般,曇り,北,1,1,2,3,5000,岡 本 翔太郎,73,33,6.65,3,0.16,1.51.0,1-3-2,2720,6,1-3,590,2,1-2-3,810,4,1-3,580,3,,,,,,,
20251018,びわこ,1,一般,曇り,北,1,1,3,2,4114,深 澤 達 徳,68,59,6.65,2,0.23,1.51.9,1-3-2,2720,6,1-3,590,2,1-2-3,810,4,1-3,580,3,,,,,,,
20251018,びわこ,1,一般,曇り,北,1,1,4,6,4822,百 武 翔,28,17,6.70,6,0.26,1.53.3,1-3-2,2720,6,1-3,590,2,1-2-3,810,4,1-3,580,3,,,,,,,
20251018,びわこ,1,一般,曇り,北,1,1,5,4,4382,高 山 智 至,50,21,6.67,4,0.21,,1-3-2,2720,6,1-3,590,2,1-2-3,810,4,1-3,580,3,,,,,,,
20251018,びわこ,1,一般,曇り,北,1,1,6,5,3857,阿 波 勝 哉,47,71,6.66,5,0.29,,1-3-2,2720,6,1-3,590,2,1-2-3,810,4,1-3,580,3,,,,,,,
20251018,びわこ,2,一般,雨,北東,3,3,1,3,5139,大 場 恒 季,60,26,6.72,3,0.12,1.49.3,3-4-1,6150,24,3-4,1220,6,1-3-4,1210,5,3-4,1730,7,,,,,,,
20251018,びわこ,2,一般,雨,北東,3,3,2,4,4943,八 木 治 樹,22,38,6.73,4,0.10,1.51.3,3-4-1,6150,24,3-4,1220,6,1-3-4,1210,5,3-4,1730,7,,,,,,,
20251018,びわこ,2,一般,雨,北東,3,3,3,1,4440,萩 原 知 哉,53,61,6.72,1,0.09,1.53.3,3-4-1,6150,24,3-4,1220,6,1-3-4,1210,5,3-4,1730,7,,,,,,,
20251018,びわこ,2,一般,雨,北東,3,3,4,2,5023,久 永 祥 平,72,22,6.69,2,0.13,1.53.4,3-4-1,6150,24,3-4,1220,6,1-3-4,1210,5,3-4,1730,7,,,,,,,
20251018,びわこ,2,一般,雨,北東,3,3,5,5,4146,柳 橋 宏 紀,55,70,6.68,5,0.09,,3-4-1,6150,24,3-4,1220,6,1-3-4,1210,5,3-4,1730,7,,,,,,,
20251018,びわこ,2,一般,雨,北東,3,3,6,6,4133,高 橋 正 男,62,15,6.62,6,0.19,,3-4-1,6150,24,3-4,1220,6,1-3-4,1210,5,3-4,1730,7,,,,,,,
20251018,びわこ,3,一般,雨,北東,2,2,1,1,3616,中 村 真,31,19,6.66,1,0.03,1.49.6,1-2-4,1750,5,1-2,370,2,1-2-4,1610,4,1-2,200,1,,,,,,,
20251018,びわこ,3,一般,雨,北東,2,2,2,2,3256,三 角 哲 男,19,72,6.70,2,0.12,1.51.1,1-2-4,1750,5,1-2,370,2,1-2-4,1610,4,1-2,200,1,,,,,,,
20251018,びわこ,3,一般,雨,北東,2,2,3,4,3563,堤 昇,39,44,6.75,4,0.12,1.53.3,1-2-4,1750,5,1-2,370,2,1-2-4,1610,4,1-2,200,1,,,,,,,
20251018,びわこ,3,一般,雨,北東,2,2,4,5,4890,石 川 諒,15,41,6.66,5,0.09,1.53.6,1-2-4,1750,5,1-2,370,2,1-2-4,1610,4,1-2,200,1,,,,,,,
