date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251102,びわこ,1,一般,曇り,南西,4,2,1,1,4305,金 子 拓 矢,29,27,6.69,1,0.15,1.50.2,1-4-2,770,3,1-4,320,2,1-2-4,240,1,1-4,510,2,,,,,,,
20251102,びわこ,1,一般,曇り,南西,4,2,2,4,4896,花 本 剛,55,26,6.68,4,0.19,1.52.2,1-4-2,770,3,1-4,320,2,1-2-4,240,1,1-4,510,2,,,,,,,
20251102,びわこ,1,一般,曇り,南西,4,2,3,2,3202,三 品 隆 浩,13,12,6.74,2,0.23,1.53.3,1-4-2,770,3,1-4,320,2,1-2-4,240,1,1-4,510,2,,,,,,,
20251102,びわこ,1,一般,曇り,南西,4,2,4,3,5326,三 嶌 さらら,73,20,6.75,3,0.15,1.54.1,1-4-2,770,3,1-4,320,2,1-2-4,240,1,1-4,510,2,,,,,,,
20251102,びわこ,1,一般,曇り,南西,4,2,5,5,5344,谷 口 丞,50,59,6.76,5,0.20,,1-4-2,770,3,1-4,320,2,1-2-4,240,1,1-4,510,2,,,,,,,
20251102,びわこ,1,一般,曇り,南西,4,2,6,6,5347,井 澤 聖 奈,20,63,6.74,6,0.24,,1-4-2,770,3,1-4,320,2,1-2-4,240,1,1-4,510,2,,,,,,,
20251102,びわこ,2,一般,曇り,南西,3,2,1,5,3548,室 田 泰 史,71,36,6.71,5,0.17,1.50.2,5-4-1,12890,33,5-4,3270,11,1-4-5,1450,5,4-5,2080,8,,,,,,,
20251102,びわこ,2,一般,曇り,南西,3,2,2,4,5007,近 藤 雄一郎,26,69,6.76,4,0.16,1.51.7,5-4-1,12890,33,5-4,3270,11,1-4-5,1450,5,4-5,2080,8,,,,,,,
20251102,びわこ,2,一般,曇り,南西,3,2,3,1,5020,宮 村 勇 哉,35,65,6.67,1,0.26,1.53.1,5-4-1,12890,33,5-4,3270,11,1-4-5,1450,5,4-5,2080,8,,,,,,,
20251102,びわこ,2,一般,曇り,南西,3,2,4,6,4803,飯 田 庄 吾,72,72,6.77,6,0.22,1.53.7,5-4-1,12890,33,5-4,3270,11,1-4-5,1450,5,4-5,2080,8,,,,,,,
20251102,びわこ,2,一般,曇り,南西,3,2,5,2,3719,辻 栄 蔵,43,67,6.68,2,0.23,,5-4-1,12890,33,5-4,3270,11,1-4-5,1450,5,4-5,2080,8,,,,,,,
20251102,びわこ,2,一般,曇り,南西,3,2,6,3,5305,伊 藤 栞,56,62,6.89,3,0.21,,5-4-1,12890,33,5-4,3270,11,1-4-5,1450,5,4-5,2080,8,,,,,,,
20251102,びわこ,3,一般,曇り,南西,2,2,1,4,4362,土 屋 智 則,11,24,6.66,4,0.18,1.48.5,4-2-1,1730,3,4-2,560,1,1-2-4,330,1,2-4,320,1,,,,,,,
20251102,びわこ,3,一般,曇り,南西,2,2,2,2,3362,間 嶋 仁 志,32,68,6.75,2,0.18,1.51.4,4-2-1,1730,3,4-2,560,1,1-2-4,330,1,2-4,320,1,,,,,,,
20251102,びわこ,3,一般,曇り,南西,2,2,3,1,4020,川 上 清 人,60,43,6.75,1,0.12,1.52.8,4-2-1,1730,3,4-2,560,1,1-2-4,330,1,2-4,320,1,,,,,,,
20251102,びわこ,3,一般,曇り,南西,2,2,4,5,4623,中 北 将 史,47,66,6.69,5,0.16,1.53.8,4-2-1,1730,3,4-2,560,1,1-2-4,330,1,2-4,320,1,,,,,,,
20251102,びわこ,3,一般,曇り,南西,2,2,5,3,5157,市 川 健 太,36,32,6.76,3,0.13,,4-2-1,1730,3,4-2,560,1,1-2-4,330,1,2-4,320,1,,,,,,,
