date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250330,下関,1,予選,晴,北東,4,4,1,1,3482,金 子 猛 志,45,24,6.84,1,0.07,1.49.2,1-2-3,920,1,1-2,690,2,1-2-3,250,1,1-2,440,2,,,,,,,
20250330,下関,1,予選,晴,北東,4,4,2,2,3535,渡 修 平,72,25,6.77,2,0.14,1.50.9,1-2-3,920,1,1-2,690,2,1-2-3,250,1,1-2,440,2,,,,,,,
20250330,下関,1,予選,晴,北東,4,4,3,3,4552,杉 山 勝 匡,62,14,6.83,3,0.10,1.51.6,1-2-3,920,1,1-2,690,2,1-2-3,250,1,1-2,440,2,,,,,,,
20250330,下関,1,予選,晴,北東,4,4,4,6,4679,植 田 太 一,18,29,6.87,6,0.21,1.52.8,1-2-3,920,1,1-2,690,2,1-2-3,250,1,1-2,440,2,,,,,,,
20250330,下関,1,予選,晴,北東,4,4,5,4,4176,樋 口 喜 彦,63,48,6.91,4,0.18,,1-2-3,920,1,1-2,690,2,1-2-3,250,1,1-2,440,2,,,,,,,
20250330,下関,1,予選,晴,北東,4,4,6,5,3523,寳 田 亮 治,20,19,6.92,5,0.21,,1-2-3,920,1,1-2,690,2,1-2-3,250,1,1-2,440,2,,,,,,,
20250330,下関,2,予選,晴,北東,5,5,1,1,3581,加 木 郁,42,22,6.87,1,0.13,1.49.0,1-3-5,1440,5,1-3,270,1,1-3-5,610,4,1-3,220,1,,,,,,,
20250330,下関,2,予選,晴,北東,5,5,2,3,3659,藤 生 雄 人,52,41,6.91,3,0.21,1.50.2,1-3-5,1440,5,1-3,270,1,1-3-5,610,4,1-3,220,1,,,,,,,
20250330,下関,2,予選,晴,北東,5,5,3,5,4527,高 野 心 吾,24,26,6.86,5,0.35,1.51.7,1-3-5,1440,5,1-3,270,1,1-3-5,610,4,1-3,220,1,,,,,,,
20250330,下関,2,予選,晴,北東,5,5,4,4,4440,萩 原 知 哉,64,30,6.84,4,0.25,1.52.8,1-3-5,1440,5,1-3,270,1,1-3-5,610,4,1-3,220,1,,,,,,,
