date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250730,びわこ,1,予選,晴,北東,1,1,1,1,4150,山 田 雄 太,24,45,6.88,1,0.12,1.52.0,1-2-4,830,1,1-2,230,1,1-2-4,470,3,1-2,140,1,,,,,,,
20250730,びわこ,1,予選,晴,北東,1,1,2,2,4146,柳 橋 宏 紀,27,18,6.86,2,0.21,1.52.9,1-2-4,830,1,1-2,230,1,1-2-4,470,3,1-2,140,1,,,,,,,
20250730,びわこ,1,予選,晴,北東,1,1,3,4,3448,高 山 秀 雄,62,29,6.77,4,0.29,1.53.8,1-2-4,830,1,1-2,230,1,1-2-4,470,3,1-2,140,1,,,,,,,
20250730,びわこ,1,予選,晴,北東,1,1,4,6,4515,藤 田 浩 人,13,55,6.84,6,0.20,1.55.5,1-2-4,830,1,1-2,230,1,1-2-4,470,3,1-2,140,1,,,,,,,
20250730,びわこ,1,予選,晴,北東,1,1,5,3,3377,塚 田 修 二,12,53,6.79,3,0.19,,1-2-4,830,1,1-2,230,1,1-2-4,470,3,1-2,140,1,,,,,,,
20250730,びわこ,1,予選,晴,北東,1,1,6,5,3851,森 田 昭 彦,67,70,6.93,5,0.23,,1-2-4,830,1,1-2,230,1,1-2-4,470,3,1-2,140,1,,,,,,,
20250730,びわこ,2,予選,晴,北東,1,1,1,5,5126,山 下 大 輝,45,41,6.88,5,0.14,1.50.7,5-1-6,6050,30,5-1,2720,14,1-5-6,1840,11,1-5,990,5,,,,,,,
20250730,びわこ,2,予選,晴,北東,1,1,2,1,4272,大 場 広 孝,53,32,6.81,1,0.13,1.51.7,5-1-6,6050,30,5-1,2720,14,1-5-6,1840,11,1-5,990,5,,,,,,,
20250730,びわこ,2,予選,晴,北東,1,1,3,6,5068,前 田 滉,43,40,6.84,6,0.12,1.53.5,5-1-6,6050,30,5-1,2720,14,1-5-6,1840,11,1-5,990,5,,,,,,,
20250730,びわこ,2,予選,晴,北東,1,1,4,2,4339,平 瀬 城 啓,54,36,6.79,2,0.13,1.54.9,5-1-6,6050,30,5-1,2720,14,1-5-6,1840,11,1-5,990,5,,,,,,,
20250730,びわこ,2,予選,晴,北東,1,1,5,4,4156,浜 野 孝 志,57,71,6.86,4,0.15,,5-1-6,6050,30,5-1,2720,14,1-5-6,1840,11,1-5,990,5,,,,,,,
20250730,びわこ,2,予選,晴,北東,1,1,6,3,3381,滝 沢 芳 行,20,38,6.73,3,0.13,,5-1-6,6050,30,5-1,2720,14,1-5-6,1840,11,1-5,990,5,,,,,,,
20250730,びわこ,3,予選,晴,北東,2,2,1,1,4196,田 中 太一郎,21,23,6.78,1,0.08,1.51.6,1-3-4,1530,5,1-3,510,1,1-3-4,670,4,1-3,410,3,,,,,,,
20250730,びわこ,3,予選,晴,北東,2,2,2,3,5229,吉 川 晴 人,28,69,6.78,3,0.07,1.52.9,1-3-4,1530,5,1-3,510,1,1-3-4,670,4,1-3,410,3,,,,,,,
20250730,びわこ,3,予選,晴,北東,2,2,3,4,4711,前 出 達 吉,23,24,6.84,4,0.11,1.54.0,1-3-4,1530,5,1-3,510,1,1-3-4,670,4,1-3,410,3,,,,,,,
20250730,びわこ,3,予選,晴,北東,2,2,4,2,4471,新 田 泰 章,48,28,6.80,2,0.13,1.55.2,1-3-4,1530,5,1-3,510,1,1-3-4,670,4,1-3,410,3,,,,,,,
20250730,びわこ,3,予選,晴,北東,2,2,5,5,4421,森 作 広 大,46,54,6.92,5,0.06,,1-3-4,1530,5,1-3,510,1,1-3-4,670,4,1-3,410,3,,,,,,,
20250730,びわこ,3,予選,晴,北東,2,2,6,6,5385,鈴 木 柊 介,22,30,6.87,6,0.04,,1-3-4,1530,5,1-3,510,1,1-3-4,670,4,1-3,410,3,,,,,,,
20250730,びわこ,4,予選,晴,北東,2,2,1,1,5023,久 永 祥 平,33,60,6.81,1,0.08,1.50.4,1-3-2,1050,2,1-3,460,1,1-2-3,340,1,1-3,390,1,,,,,,,
20250730,びわこ,4,予選,晴,北東,2,2,2,3,4295,小 坂 尚 哉,31,44,6.85,3,0.11,1.51.2,1-3-2,1050,2,1-3,460,1,1-2-3,340,1,1-3,390,1,,,,,,,
20250730,びわこ,4,予選,晴,北東,2,2,3,2,4073,大 橋 純一郎,26,22,6.88,2,0.11,1.54.1,1-3-2,1050,2,1-3,460,1,1-2-3,340,1,1-3,390,1,,,,,,,
20250730,びわこ,4,予選,晴,北東,2,2,4,4,3947,寺 本 昇 平,29,72,6.96,4,0.19,1.56.2,1-3-2,1050,2,1-3,460,1,1-2-3,340,1,1-3,390,1,,,,,,,
20250730,びわこ,4,予選,晴,北東,2,2,5,6,3986,沖 島 広 和,73,63,6.73,6,0.13,,1-3-2,1050,2,1-3,460,1,1-2-3,340,1,1-3,390,1,,,,,,,
20250730,びわこ,4,予選,晴,北東,2,2,S1,5,5115,香 川 颯 太,38,19,6.81,5,0.12,,1-3-2,1050,2,1-3,460,1,1-2-3,340,1,1-3,390,1,,,,,,,
20250730,びわこ,5,予選,晴,北東,2,2,1,1,5141,大 澤 風 葵,32,39,6.82,1,0.08,1.51.3,1-4-3,480,2,1-4,360,2,1-3-4,150,1,1-4,260,2,,,,,,,
