date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250327,大村,1,予選,曇り,南,3,2,1,1,3773,津 留 浩一郎,49,38,7.09,1,0.17,1.51.5,1-3-2,1040,4,1-3,400,2,1-2-3,340,1,1-3,360,2
20250327,大村,1,予選,曇り,南,3,2,2,3,4632,長 尾 京志郎,33,11,7.15,3,0.19,1.52.7,1-3-2,1040,4,1-3,400,2,1-2-3,340,1,1-3,360,2
20250327,大村,1,予選,曇り,南,3,2,3,2,3642,大 塚 浩 二,58,58,7.09,2,0.23,1.55.3,1-3-2,1040,4,1-3,400,2,1-2-3,340,1,1-3,360,2
20250327,大村,1,予選,曇り,南,3,2,4,4,4213,重 富 伸 也,29,33,7.07,4,0.24,1.56.5,1-3-2,1040,4,1-3,400,2,1-2-3,340,1,1-3,360,2
20250327,大村,1,予選,曇り,南,3,2,5,5,3660,長谷川 親 王,37,47,7.13,5,0.27,,1-3-2,1040,4,1-3,400,2,1-2-3,340,1,1-3,360,2
20250327,大村,1,予選,曇り,南,3,2,6,6,4728,山 口 亮,15,16,7.12,6,0.26,,1-3-2,1040,4,1-3,400,2,1-2-3,340,1,1-3,360,2
20250327,大村,2,予選,雨,南西,2,1,1,4,5014,梶 山 涼 斗,46,66,7.06,4,0.09,1.52.6,4-2-3,10510,30,4-2,2990,13,2-3-4,1010,4,2-4,1130,6
20250327,大村,2,予選,雨,南西,2,1,2,2,4094,中 島 真 二,66,68,7.01,2,0.26,1.53.4,4-2-3,10510,30,4-2,2990,13,2-3-4,1010,4,2-4,1130,6
20250327,大村,2,予選,雨,南西,2,1,3,3,4171,榎 幸 司,50,32,7.16,3,0.22,1.56.1,4-2-3,10510,30,4-2,2990,13,2-3-4,1010,4,2-4,1130,6
20250327,大村,2,予選,雨,南西,2,1,4,6,3748,小 黒 竜 吾,48,28,7.10,6,0.17,1.58.0,4-2-3,10510,30,4-2,2990,13,2-3-4,1010,4,2-4,1130,6
