date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260716,びわこ,1,予選,晴,北東,3,3,1,3,4271,川 崎 公 靖,29,50,6.81,3,0.18,1.52.7,3-4-1,7900,31,3-4,2300,9,1-3-4,600,2,3-4,1840,7,,,,,,,
20260716,びわこ,1,予選,晴,北東,3,3,2,4,4213,重 富 伸 也,15,49,6.74,4,0.23,1.54.2,3-4-1,7900,31,3-4,2300,9,1-3-4,600,2,3-4,1840,7,,,,,,,
20260716,びわこ,1,予選,晴,北東,3,3,3,1,4202,浮 田 圭 浩,58,33,6.77,1,0.14,1.55.5,3-4-1,7900,31,3-4,2300,9,1-3-4,600,2,3-4,1840,7,,,,,,,
20260716,びわこ,1,予選,晴,北東,3,3,4,5,4031,飯 島 誠,69,24,6.89,5,0.18,1.56.3,3-4-1,7900,31,3-4,2300,9,1-3-4,600,2,3-4,1840,7,,,,,,,
20260716,びわこ,1,予選,晴,北東,3,3,5,6,5318,河 内 一 馬,38,34,6.79,6,0.24,,3-4-1,7900,31,3-4,2300,9,1-3-4,600,2,3-4,1840,7,,,,,,,
20260716,びわこ,1,予選,晴,北東,3,3,6,2,4892,柴 田 直 哉,53,16,6.81,2,0.18,,3-4-1,7900,31,3-4,2300,9,1-3-4,600,2,3-4,1840,7,,,,,,,
20260716,びわこ,2,予選,晴,北東,5,4,1,1,4725,佐 竹 太 一,22,62,6.86,1,0.17,1.51.9,1-2-3,1520,3,1-2,720,3,1-2-3,360,2,1-2,570,3,,,,,,,
20260716,びわこ,2,予選,晴,北東,5,4,2,2,4118,宇佐見 淳,43,30,6.78,2,0.22,1.53.7,1-2-3,1520,3,1-2,720,3,1-2-3,360,2,1-2,570,3,,,,,,,
20260716,びわこ,2,予選,晴,北東,5,4,3,3,4624,高 田 明,72,47,6.79,3,0.27,1.55.7,1-2-3,1520,3,1-2,720,3,1-2-3,360,2,1-2,570,3,,,,,,,
20260716,びわこ,2,予選,晴,北東,5,4,4,4,5187,小 坂 風 太,50,55,6.86,5,0.29,1.56.0,1-2-3,1520,3,1-2,720,3,1-2-3,360,2,1-2,570,3,,,,,,,
20260716,びわこ,2,予選,晴,北東,5,4,5,5,3327,野長瀬 正 孝,28,67,6.81,4,0.41,,1-2-3,1520,3,1-2,720,3,1-2-3,360,2,1-2,570,3,,,,,,,
20260716,びわこ,2,予選,晴,北東,5,4,6,6,4697,國 弘 翔 平,55,57,6.85,6,0.22,,1-2-3,1520,3,1-2,720,3,1-2-3,360,2,1-2,570,3,,,,,,,
20260716,びわこ,3,予選,晴,北東,5,5,1,1,4100,松 田 隆 司,46,29,6.89,1,0.10,1.52.7,1-3-2,1970,7,1-3,990,4,1-2-3,480,3,1-3,920,2,,,,,,,
20260716,びわこ,3,予選,晴,北東,5,5,2,3,4200,早 川 尚 人,20,70,6.85,3,0.13,1.54.2,1-3-2,1970,7,1-3,990,4,1-2-3,480,3,1-3,920,2,,,,,,,
