date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250419,丸亀,1,予選,晴,北西,3,3,1,1,4103,山 崎 善 庸,1,7,6.95,1,0.19,1.51.9,1-4-6,2880,9,1-4,650,2,1-4-6,1080,4,1-4,340,2,,,,,,,
20250419,丸亀,1,予選,晴,北西,3,3,2,4,4252,松 下 哲 也,25,22,6.93,4,0.24,1.53.0,1-4-6,2880,9,1-4,650,2,1-4-6,1080,4,1-4,340,2,,,,,,,
20250419,丸亀,1,予選,晴,北西,3,3,3,6,4708,半 田 尚 也,52,20,6.99,6,0.18,1.54.2,1-4-6,2880,9,1-4,650,2,1-4-6,1080,4,1-4,340,2,,,,,,,
20250419,丸亀,1,予選,晴,北西,3,3,4,3,4408,仁 科 さやか,55,13,6.98,3,0.09,1.55.0,1-4-6,2880,9,1-4,650,2,1-4-6,1080,4,1-4,340,2,,,,,,,
20250419,丸亀,1,予選,晴,北西,3,3,5,2,4429,豊 田 泰 洋,61,59,7.02,2,0.17,1.59.7,1-4-6,2880,9,1-4,650,2,1-4-6,1080,4,1-4,340,2,,,,,,,
20250419,丸亀,1,予選,晴,北西,3,3,6,5,3893,汐 崎 正 則,2,47,6.97,5,0.20,2.06.2,1-4-6,2880,9,1-4,650,2,1-4-6,1080,4,1-4,340,2,,,,,,,
20250419,丸亀,2,予選,晴,北西,2,2,1,1,5085,中 村 栄 治,41,46,6.89,1,0.17,1.50.5,1-2-4,3050,8,1-2,970,5,1-2-4,710,2,1-2,340,1,,,,,,,
20250419,丸亀,2,予選,晴,北西,2,2,2,2,4506,稗 田 聖 也,20,14,6.90,2,0.14,1.51.5,1-2-4,3050,8,1-2,970,5,1-2-4,710,2,1-2,340,1,,,,,,,
20250419,丸亀,2,予選,晴,北西,2,2,3,4,4151,下 河 誉 史,60,19,6.92,4,0.25,1.53.1,1-2-4,3050,8,1-2,970,5,1-2-4,710,2,1-2,340,1,,,,,,,
20250419,丸亀,2,予選,晴,北西,2,2,4,3,4925,森 悠 稀,62,44,6.93,3,0.16,1.54.5,1-2-4,3050,8,1-2,970,5,1-2-4,710,2,1-2,340,1,,,,,,,
20250419,丸亀,2,予選,晴,北西,2,2,5,5,5299,西 丸 敦 基,4,5,6.88,5,0.23,1.55.1,1-2-4,3050,8,1-2,970,5,1-2-4,710,2,1-2,340,1,,,,,,,
20250419,丸亀,2,予選,晴,北西,2,2,6,6,4161,黒 柳 浩 孝,13,8,6.91,6,0.26,1.55.2,1-2-4,3050,8,1-2,970,5,1-2-4,710,2,1-2,340,1,,,,,,,
20250419,丸亀,3,予選,晴,北西,2,2,1,1,3920,正 木 聖 賢,50,43,6.93,1,0.18,1.51.0,1-2-5,1680,5,1-2,390,2,1-2-5,870,4,1-2,380,2,,,,,,,
20250419,丸亀,3,予選,晴,北西,2,2,2,2,4131,原 豊 土,54,10,6.87,2,0.15,1.51.9,1-2-5,1680,5,1-2,390,2,1-2-5,870,4,1-2,380,2,,,,,,,
20250419,丸亀,3,予選,晴,北西,2,2,3,5,4210,松 村 康 太,66,57,7.04,5,0.18,1.52.5,1-2-5,1680,5,1-2,390,2,1-2-5,870,4,1-2,380,2,,,,,,,
20250419,丸亀,3,予選,晴,北西,2,2,4,6,4488,小 山 勉,10,2,6.95,6,0.18,1.53.8,1-2-5,1680,5,1-2,390,2,1-2-5,870,4,1-2,380,2,,,,,,,
20250419,丸亀,3,予選,晴,北西,2,2,5,3,5218,山 田 理 央,35,34,6.87,3,0.12,1.54.9,1-2-5,1680,5,1-2,390,2,1-2-5,870,4,1-2,380,2,,,,,,,
20250419,丸亀,3,予選,晴,北西,2,2,6,4,4213,重 富 伸 也,23,58,7.05,4,0.21,1.56.2,1-2-5,1680,5,1-2,390,2,1-2-5,870,4,1-2,380,2,,,,,,,
20250419,丸亀,4,予選,晴,北西,1,1,1,2,4276,鈴 木 勝 博,47,25,6.93,2,0.04,1.49.9,2-1-3,980,1,2-1,320,1,1-2-3,400,1,1-2,250,1,,,,,,,
20250419,丸亀,4,予選,晴,北西,1,1,2,1,3455,谷 本 幸 司,48,23,7.01,1,0.06,1.51.1,2-1-3,980,1,2-1,320,1,1-2-3,400,1,1-2,250,1,,,,,,,
20250419,丸亀,4,予選,晴,北西,1,1,3,3,4894,原 村 拓 也,7,33,6.94,3,0.09,1.53.1,2-1-3,980,1,2-1,320,1,1-2-3,400,1,1-2,250,1,,,,,,,
20250419,丸亀,4,予選,晴,北西,1,1,4,4,4714,喜多須 杏 奈,29,53,7.02,4,0.16,1.54.0,2-1-3,980,1,2-1,320,1,1-2-3,400,1,1-2,250,1,,,,,,,
20250419,丸亀,4,予選,晴,北西,1,1,5,6,4140,梶 野 学 志,38,62,7.00,6,0.15,1.54.7,2-1-3,980,1,2-1,320,1,1-2-3,400,1,1-2,250,1,,,,,,,
20250419,丸亀,4,予選,晴,北西,1,1,6,5,3975,小野寺 智 洋,21,21,6.94,5,0.16,1.55.6,2-1-3,980,1,2-1,320,1,1-2-3,400,1,1-2,250,1,,,,,,,
20250419,丸亀,5,予選,晴,北西,1,1,1,2,4301,関 裕 也,56,26,6.98,1,0.15,1.50.2,2-4-1,20840,50,2-4,8880,20,1-2-4,530,2,2-4,3910,9,,,,,,,
