date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260711,びわこ,1,一般,曇り,北東,1,1,1,1,5218,山 田 理 央,70,70,6.73,1,0.22,1.49.3,1-2-3,930,4,1-2,320,1,1-2-3,450,3,1-2,230,1,,,,,,,
20260711,びわこ,1,一般,曇り,北東,1,1,2,2,5213,湯 淺 紀 香,58,35,6.95,2,0.18,1.51.4,1-2-3,930,4,1-2,320,1,1-2-3,450,3,1-2,230,1,,,,,,,
20260711,びわこ,1,一般,曇り,北東,1,1,3,3,4984,森 下 愛 梨,73,22,6.95,3,0.14,1.52.6,1-2-3,930,4,1-2,320,1,1-2-3,450,3,1-2,230,1,,,,,,,
20260711,びわこ,1,一般,曇り,北東,1,1,4,5,5045,平 川 香 織,33,31,6.91,5,0.41,1.54.2,1-2-3,930,4,1-2,320,1,1-2-3,450,3,1-2,230,1,,,,,,,
20260711,びわこ,1,一般,曇り,北東,1,1,5,6,5283,植 木 美 帆,61,59,6.83,6,0.28,,1-2-3,930,4,1-2,320,1,1-2-3,450,3,1-2,230,1,,,,,,,
20260711,びわこ,1,一般,曇り,北東,1,1,6,4,5297,南 彩 寧,62,71,6.75,4,0.17,,1-2-3,930,4,1-2,320,1,1-2-3,450,3,1-2,230,1,,,,,,,
20260711,びわこ,2,一般,曇り,北東,1,1,1,1,4773,中 川 り な,31,51,6.82,1,0.11,1.49.9,1-4-5,1560,4,1-4,540,2,1-4-5,600,3,1-4,370,2,,,,,,,
20260711,びわこ,2,一般,曇り,北東,1,1,2,4,3302,谷 川 里 江,12,47,6.94,4,0.09,1.51.5,1-4-5,1560,4,1-4,540,2,1-4-5,600,3,1-4,370,2,,,,,,,
20260711,びわこ,2,一般,曇り,北東,1,1,3,5,5231,寺 田 空 詩,44,69,6.85,5,0.03,1.53.2,1-4-5,1560,4,1-4,540,2,1-4-5,600,3,1-4,370,2,,,,,,,
20260711,びわこ,2,一般,曇り,北東,1,1,4,3,4011,堀之内 紀代子,53,63,6.92,3,0.03,1.54.1,1-4-5,1560,4,1-4,540,2,1-4-5,600,3,1-4,370,2,,,,,,,
20260711,びわこ,2,一般,曇り,北東,1,1,5,2,5296,永 田 楽,48,11,6.96,2,0.06,,1-4-5,1560,4,1-4,540,2,1-4-5,600,3,1-4,370,2,,,,,,,
20260711,びわこ,2,一般,曇り,北東,1,1,6,6,5416,龍 田 真 白,67,27,6.82,6,0.06,,1-4-5,1560,4,1-4,540,2,1-4-5,600,3,1-4,370,2,,,,,,,
20260711,びわこ,3,一般,曇り,無風,0,1,1,1,4694,高 田 綾,27,53,6.81,1,0.21,1.49.7,1-6-2,1740,5,1-6,500,1,1-2-6,420,1,1-6,420,2,,,,,,,
20260711,びわこ,3,一般,曇り,無風,0,1,2,6,5088,高 憧 四 季,13,55,6.78,6,0.23,1.51.0,1-6-2,1740,5,1-6,500,1,1-2-6,420,1,1-6,420,2,,,,,,,
