date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250402,芦屋,1,サンライズＶ,晴,南,1,1,1,5,5325,澁 川 夏,19,68,6.80,5,0.03,1.47.1,5-6-1,18500,39,5-6,6050,14,1-5-6,1520,8,5-6,2130,6
20250402,芦屋,1,サンライズＶ,晴,南,1,1,2,6,3352,小 川 晃 司,51,51,6.84,6,0.07,1.50.4,5-6-1,18500,39,5-6,6050,14,1-5-6,1520,8,5-6,2130,6
20250402,芦屋,1,サンライズＶ,晴,南,1,1,3,1,5104,山 田 丈,5,17,6.77,1,0.22,1.51.2,5-6-1,18500,39,5-6,6050,14,1-5-6,1520,8,5-6,2130,6
20250402,芦屋,1,サンライズＶ,晴,南,1,1,4,4,3812,山 崎 聖 司,39,37,6.82,4,0.19,1.52.9,5-6-1,18500,39,5-6,6050,14,1-5-6,1520,8,5-6,2130,6
20250402,芦屋,1,サンライズＶ,晴,南,1,1,5,3,4906,鈴 木 雅 希,53,13,6.77,3,0.29,,5-6-1,18500,39,5-6,6050,14,1-5-6,1520,8,5-6,2130,6
20250402,芦屋,1,サンライズＶ,晴,南,1,1,6,2,3455,谷 本 幸 司,41,62,6.81,2,0.22,,5-6-1,18500,39,5-6,6050,14,1-5-6,1520,8,5-6,2130,6
20250402,芦屋,2,サンライズＷ,晴,南,1,1,1,1,4607,鶴 田 勇 雄,14,15,6.71,1,0.11,1.48.1,1-3-2,1780,6,1-3,760,4,1-2-3,600,3,1-3,610,3
20250402,芦屋,2,サンライズＷ,晴,南,1,1,2,3,5070,中 島 航,47,65,6.76,3,0.13,1.49.8,1-3-2,1780,6,1-3,760,4,1-2-3,600,3,1-3,610,3
20250402,芦屋,2,サンライズＷ,晴,南,1,1,3,2,4540,相 原 利 章,44,25,6.73,2,0.07,1.51.2,1-3-2,1780,6,1-3,760,4,1-2-3,600,3,1-3,610,3
20250402,芦屋,2,サンライズＷ,晴,南,1,1,4,4,4640,山ノ内 雅 人,48,55,6.78,4,0.11,1.53.1,1-3-2,1780,6,1-3,760,4,1-2-3,600,3,1-3,610,3
20250402,芦屋,2,サンライズＷ,晴,南,1,1,5,6,3922,菅 沼 佳 昭,59,48,6.73,5,0.11,,1-3-2,1780,6,1-3,760,4,1-2-3,600,3,1-3,610,3
20250402,芦屋,2,サンライズＷ,晴,南,1,1,6,5,5351,齊 藤 廉,54,67,6.75,6,0.10,,1-3-2,1780,6,1-3,760,4,1-2-3,600,3,1-3,610,3
20250402,芦屋,3,サンライズＸ,晴,北,3,3,1,1,5055,眞 鳥 章 太,7,11,6.80,1,0.11,1.48.6,1-3-5,630,1,1-3,370,2,1-3-5,180,1,1-3,140,1
20250402,芦屋,3,サンライズＸ,晴,北,3,3,2,3,4072,森 永 淳,36,20,6.70,3,0.13,1.49.5,1-3-5,630,1,1-3,370,2,1-3-5,180,1,1-3,140,1
20250402,芦屋,3,サンライズＸ,晴,北,3,3,3,5,4614,石 倉 洋 行,22,42,6.75,4,0.21,1.51.2,1-3-5,630,1,1-3,370,2,1-3-5,180,1,1-3,140,1
20250402,芦屋,3,サンライズＸ,晴,北,3,3,4,6,4691,水 原 慎,37,16,6.79,6,0.28,1.52.7,1-3-5,630,1,1-3,370,2,1-3-5,180,1,1-3,140,1
20250402,芦屋,3,サンライズＸ,晴,北,3,3,5,4,4615,板 倉 敦 史,52,41,6.75,5,0.27,,1-3-5,630,1,1-3,370,2,1-3-5,180,1,1-3,140,1
20250402,芦屋,3,サンライズＸ,晴,北,3,3,6,2,3211,北 川 敏 弘,6,33,6.83,2,0.25,,1-3-5,630,1,1-3,370,2,1-3-5,180,1,1-3,140,1
20250402,芦屋,4,サンライズＹ 進入固定,晴,北東,3,3,1,1,4064,原 田 篤 志,4,29,6.77,1,0.11,1.48.7,1-4-2,690,2,1-4,320,2,1-2-4,260,1,1-4,260,1
20250402,芦屋,4,サンライズＹ 進入固定,晴,北東,3,3,2,4,4122,安 東 幸 治,40,56,6.70,4,0.11,1.50.2,1-4-2,690,2,1-4,320,2,1-2-4,260,1,1-4,260,1
20250402,芦屋,4,サンライズＹ 進入固定,晴,北東,3,3,3,2,3527,中 嶋 誠一郎,45,39,6.76,2,0.14,1.50.2,1-4-2,690,2,1-4,320,2,1-2-4,260,1,1-4,260,1
20250402,芦屋,4,サンライズＹ 進入固定,晴,北東,3,3,4,5,4173,岡 谷 健 吾,33,26,6.76,5,0.18,1.52.0,1-4-2,690,2,1-4,320,2,1-2-4,260,1,1-4,260,1
20250402,芦屋,4,サンライズＹ 進入固定,晴,北東,3,3,5,3,4879,山 崎 鉄 平,3,61,6.81,3,0.15,,1-4-2,690,2,1-4,320,2,1-2-4,260,1,1-4,260,1
20250402,芦屋,4,サンライズＹ 進入固定,晴,北東,3,3,6,6,5384,八 戸 琉 楓,58,30,6.77,6,0.25,,1-4-2,690,2,1-4,320,2,1-2-4,260,1,1-4,260,1
20250402,芦屋,5,サンライズＺ,晴,北,1,1,1,1,4798,浜 先 真 範,27,53,6.78,1,0.09,1.48.3,1-3-2,730,3,1-3,210,1,1-2-3,400,3,1-3,120,1
20250402,芦屋,5,サンライズＺ,晴,北,1,1,2,3,4218,吉 川 喜 継,21,58,6.77,3,0.10,1.49.1,1-3-2,730,3,1-3,210,1,1-2-3,400,3,1-3,120,1
20250402,芦屋,5,サンライズＺ,晴,北,1,1,3,2,4112,大久保 信一郎,32,21,6.78,2,0.25,1.50.4,1-3-2,730,3,1-3,210,1,1-2-3,400,3,1-3,120,1
20250402,芦屋,5,サンライズＺ,晴,北,1,1,4,4,4906,鈴 木 雅 希,53,13,6.74,4,0.09,1.52.1,1-3-2,730,3,1-3,210,1,1-2-3,400,3,1-3,120,1
20250402,芦屋,5,サンライズＺ,晴,北,1,1,5,6,4271,川 崎 公 靖,24,50,6.78,6,0.09,,1-3-2,730,3,1-3,210,1,1-2-3,400,3,1-3,120,1
20250402,芦屋,5,サンライズＺ,晴,北,1,1,6,5,4977,馬 野 耀,31,12,6.86,5,0.09,,1-3-2,730,3,1-3,210,1,1-2-3,400,3,1-3,120,1
20250402,芦屋,6,一般,晴,北,2,2,1,2,3746,岡 瀬 正 人,38,35,6.72,2,0.11,1.48.7,2-1-4,1430,3,2-1,900,5,1-2-4,270,1,1-2,240,1
20250402,芦屋,6,一般,晴,北,2,2,2,1,3812,山 崎 聖 司,39,37,6.72,1,0.09,1.49.1,2-1-4,1430,3,2-1,900,5,1-2-4,270,1,1-2,240,1
20250402,芦屋,6,一般,晴,北,2,2,3,4,4991,宗 行 治 哉,2,43,6.72,4,0.07,1.49.2,2-1-4,1430,3,2-1,900,5,1-2-4,270,1,1-2,240,1
20250402,芦屋,6,一般,晴,北,2,2,4,6,4089,妹 尾 忠 幸,49,32,6.79,6,0.09,1.51.9,2-1-4,1430,3,2-1,900,5,1-2-4,270,1,1-2,240,1
20250402,芦屋,6,一般,晴,北,2,2,5,3,5270,小 玉 啓 太,42,18,6.71,3,0.04,,2-1-4,1430,3,2-1,900,5,1-2-4,270,1,1-2,240,1
20250402,芦屋,6,一般,晴,北,2,2,6,5,5186,遠 藤 圭 吾,16,28,6.74,5,0.10,,2-1-4,1430,3,2-1,900,5,1-2-4,270,1,1-2,240,1
20250402,芦屋,7,一般 進入固定,晴,北西,3,3,1,3,3922,菅 沼 佳 昭,59,48,6.77,3,0.25,1.49.7,3-1-6,47980,78,3-1,3640,12,1-3-6,5150,14,1-3,540,3
20250402,芦屋,7,一般 進入固定,晴,北西,3,3,2,1,5082,一 色 凌 雅,15,27,6.76,1,0.21,1.50.1,3-1-6,47980,78,3-1,3640,12,1-3-6,5150,14,1-3,540,3
20250402,芦屋,7,一般 進入固定,晴,北西,3,3,3,6,5351,齊 藤 廉,54,67,6.73,6,0.21,1.52.2,3-1-6,47980,78,3-1,3640,12,1-3-6,5150,14,1-3,540,3
20250402,芦屋,7,一般 進入固定,晴,北西,3,3,4,4,5325,澁 川 夏,19,68,6.78,4,0.34,1.52.3,3-1-6,47980,78,3-1,3640,12,1-3-6,5150,14,1-3,540,3
20250402,芦屋,7,一般 進入固定,晴,北西,3,3,5,5,3761,山 本 光 雄,23,40,6.77,5,0.21,,3-1-6,47980,78,3-1,3640,12,1-3-6,5150,14,1-3,540,3
