date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260909,びわこ,1,一般,雨,無風,0,1,1,4,5290,坂 本 一 真,13,52,6.73,4,0.09,1.51.3,4-1-2,3540,14,4-1,890,4,1-2-4,550,3,1-4,340,2
20260909,びわこ,1,一般,雨,無風,0,1,2,1,5157,市 川 健 太,41,25,6.66,1,0.18,1.51.7,4-1-2,3540,14,4-1,890,4,1-2-4,550,3,1-4,340,2
20260909,びわこ,1,一般,雨,無風,0,1,3,2,5177,松 井 貫 太,58,67,6.69,2,0.18,1.53.7,4-1-2,3540,14,4-1,890,4,1-2-4,550,3,1-4,340,2
20260909,びわこ,1,一般,雨,無風,0,1,4,6,5343,小 林 礼 央,27,26,6.75,6,0.09,1.54.8,4-1-2,3540,14,4-1,890,4,1-2-4,550,3,1-4,340,2
20260909,びわこ,1,一般,雨,無風,0,1,5,5,5421,原 田 朱 理,23,22,6.76,5,0.24,,4-1-2,3540,14,4-1,890,4,1-2-4,550,3,1-4,340,2
20260909,びわこ,1,一般,雨,無風,0,1,6,3,5329,金 子 龍 斗,54,53,6.66,3,0.16,,4-1-2,3540,14,4-1,890,4,1-2-4,550,3,1-4,340,2
20260909,びわこ,2,一般,雨,北東,1,1,1,2,5167,小 川 竜太朗,62,33,6.69,2,0.16,1.52.3,2-1-6,6570,24,2-1,1140,5,1-2-6,2290,9,1-2,450,2
20260909,びわこ,2,一般,雨,北東,1,1,2,1,5152,丸 山 祐 也,68,18,6.73,1,0.24,1.52.9,2-1-6,6570,24,2-1,1140,5,1-2-6,2290,9,1-2,450,2
20260909,びわこ,2,一般,雨,北東,1,1,3,6,5247,大 森 翼,35,63,6.70,6,0.19,1.54.7,2-1-6,6570,24,2-1,1140,5,1-2-6,2290,9,1-2,450,2
20260909,びわこ,2,一般,雨,北東,1,1,4,3,5216,長谷川 晴 哉,48,56,6.76,3,0.11,1.55.2,2-1-6,6570,24,2-1,1140,5,1-2-6,2290,9,1-2,450,2
20260909,びわこ,2,一般,雨,北東,1,1,5,5,5379,廣 部 大 明,17,36,6.70,5,0.26,,2-1-6,6570,24,2-1,1140,5,1-2-6,2290,9,1-2,450,2
20260909,びわこ,2,一般,雨,北東,1,1,6,4,5179,藤 本 元 輝,30,47,6.75,4,0.25,,2-1-6,6570,24,2-1,1140,5,1-2-6,2290,9,1-2,450,2
20260909,びわこ,3,一般,雨,東,1,1,1,1,5134,大 原 祥 昌,33,54,6.78,1,0.28,1.50.8,1-2-6,1690,6,1-2,250,1,1-2-6,870,5,1-2,320,2
20260909,びわこ,3,一般,雨,東,1,1,2,2,5354,渡 邊 雄 斗,24,61,6.76,2,0.38,1.52.1,1-2-6,1690,6,1-2,250,1,1-2-6,870,5,1-2,320,2
20260909,びわこ,3,一般,雨,東,1,1,3,6,5268,山 本 幸 也,46,32,6.82,5,0.30,1.55.1,1-2-6,1690,6,1-2,250,1,1-2-6,870,5,1-2,320,2
20260909,びわこ,3,一般,雨,東,1,1,4,4,5246,楠 将太郎,73,38,6.92,4,0.43,1.55.2,1-2-6,1690,6,1-2,250,1,1-2-6,870,5,1-2,320,2
20260909,びわこ,3,一般,雨,東,1,1,5,5,5460,早 川 理 稀,65,44,6.84,6,0.19,,1-2-6,1690,6,1-2,250,1,1-2-6,870,5,1-2,320,2
20260909,びわこ,3,一般,雨,東,1,1,6,3,5226,藤 田 俊 祐,72,66,6.87,3,0.29,,1-2-6,1690,6,1-2,250,1,1-2-6,870,5,1-2,320,2
20260909,びわこ,4,一般,雨,南西,1,1,1,1,5136,濱 野 斗 馬,61,64,6.72,1,0.14,1.50.1,1-2-5,1910,9,1-2,400,2,1-2-5,920,6,1-2,370,2
20260909,びわこ,4,一般,雨,南西,1,1,2,2,5154,村 松 栄 太,57,72,6.72,2,0.15,1.51.8,1-2-5,1910,9,1-2,400,2,1-2-5,920,6,1-2,370,2
20260909,びわこ,4,一般,雨,南西,1,1,3,5,5238,笹 木 香 吾,53,69,6.76,5,0.21,1.53.2,1-2-5,1910,9,1-2,400,2,1-2-5,920,6,1-2,370,2
20260909,びわこ,4,一般,雨,南西,1,1,4,3,5275,松 田 淳 平,19,57,6.78,3,0.16,1.54.2,1-2-5,1910,9,1-2,400,2,1-2-5,920,6,1-2,370,2
20260909,びわこ,4,一般,雨,南西,1,1,5,6,5377,鳥居塚 嶺 王,36,17,6.79,6,0.23,,1-2-5,1910,9,1-2,400,2,1-2-5,920,6,1-2,370,2
20260909,びわこ,4,一般,雨,南西,1,1,6,4,5368,宮 崎 心之介,26,40,6.70,4,0.39,,1-2-5,1910,9,1-2,400,2,1-2-5,920,6,1-2,370,2
20260909,びわこ,5,一般,雨,無風,0,1,1,1,5106,山 崎 祥,64,24,6.73,1,0.08,1.50.1,1-4-5,7210,26,1-4,2340,10,1-4-5,1910,7,1-4,2590,6
20260909,びわこ,5,一般,雨,無風,0,1,2,4,5177,松 井 貫 太,58,67,6.72,4,0.12,1.51.4,1-4-5,7210,26,1-4,2340,10,1-4-5,1910,7,1-4,2590,6
20260909,びわこ,5,一般,雨,無風,0,1,3,5,5376,吉 田 一 心,32,46,6.67,5,0.11,1.52.5,1-4-5,7210,26,1-4,2340,10,1-4-5,1910,7,1-4,2590,6
20260909,びわこ,5,一般,雨,無風,0,1,4,3,5221,竹 間 隆 晟,18,48,6.73,3,0.09,1.53.0,1-4-5,7210,26,1-4,2340,10,1-4-5,1910,7,1-4,2590,6
20260909,びわこ,5,一般,雨,無風,0,1,5,2,5186,遠 藤 圭 吾,49,28,6.72,2,0.07,,1-4-5,7210,26,1-4,2340,10,1-4-5,1910,7,1-4,2590,6
20260909,びわこ,5,一般,雨,無風,0,1,6,6,5273,山 下 拓 巳,63,16,6.69,6,0.21,,1-4-5,7210,26,1-4,2340,10,1-4-5,1910,7,1-4,2590,6
20260909,びわこ,6,一般,曇り,北,2,2,1,1,5060,数 原 魁,22,60,6.73,1,0.16,1.50.7,1-2-4,520,1,1-2,290,1,1-2-4,230,1,1-2,150,1
20260909,びわこ,6,一般,曇り,北,2,2,2,2,5234,塚 越 海 斗,45,65,6.75,2,0.22,1.52.2,1-2-4,520,1,1-2,290,1,1-2-4,230,1,1-2,150,1
20260909,びわこ,6,一般,曇り,北,2,2,3,4,5303,土 井 歩 夢,34,23,6.77,4,0.16,1.53.9,1-2-4,520,1,1-2,290,1,1-2-4,230,1,1-2,150,1
20260909,びわこ,6,一般,曇り,北,2,2,4,3,5343,小 林 礼 央,27,26,6.76,3,0.21,1.54.7,1-2-4,520,1,1-2,290,1,1-2-4,230,1,1-2,150,1
20260909,びわこ,6,一般,曇り,北,2,2,5,6,5210,藤 井 公 人,20,11,6.75,6,0.19,,1-2-4,520,1,1-2,290,1,1-2-4,230,1,1-2,150,1
20260909,びわこ,6,一般,曇り,北,2,2,6,5,5421,原 田 朱 理,23,22,6.89,5,0.18,,1-2-4,520,1,1-2,290,1,1-2-4,230,1,1-2,150,1
20260909,びわこ,7,一般,曇り,北,2,2,1,1,5298,水 谷 理 人,52,43,6.77,1,0.16,1.50.8,1-5-4,9870,20,1-5,2040,5,1-4-5,2020,9,1-5,1330,5
20260909,びわこ,7,一般,曇り,北,2,2,2,5,5460,早 川 理 稀,65,44,6.81,6,0.12,1.52.9,1-5-4,9870,20,1-5,2040,5,1-4-5,2020,9,1-5,1330,5
20260909,びわこ,7,一般,曇り,北,2,2,3,4,5329,金 子 龍 斗,54,53,6.79,4,0.14,1.55.0,1-5-4,9870,20,1-5,2040,5,1-4-5,2020,9,1-5,1330,5
20260909,びわこ,7,一般,曇り,北,2,2,4,2,5379,廣 部 大 明,17,36,6.80,2,0.03,1.55.6,1-5-4,9870,20,1-5,2040,5,1-4-5,2020,9,1-5,1330,5
20260909,びわこ,7,一般,曇り,北,2,2,5,6,5179,藤 本 元 輝,30,47,6.75,5,0.30,,1-5-4,9870,20,1-5,2040,5,1-4-5,2020,9,1-5,1330,5
20260909,びわこ,7,一般,曇り,北,2,2,6,3,5268,山 本 幸 也,46,32,6.80,3,0.04,,1-5-4,9870,20,1-5,2040,5,1-4-5,2020,9,1-5,1330,5
20260909,びわこ,8,一般,雨,北東,3,4,1,3,5238,笹 木 香 吾,53,69,6.73,3,0.14,1.51.7,3-2-5,9740,31,3-2,2960,10,2-3-5,2160,8,2-3,900,4
20260909,びわこ,8,一般,雨,北東,3,4,2,2,5276,大 島 隆乃介,51,51,6.76,2,0.14,1.52.8,3-2-5,9740,31,3-2,2960,10,2-3-5,2160,8,2-3,900,4
20260909,びわこ,8,一般,雨,北東,3,4,3,5,5226,藤 田 俊 祐,72,66,6.88,5,0.17,1.53.7,3-2-5,9740,31,3-2,2960,10,2-3-5,2160,8,2-3,900,4
20260909,びわこ,8,一般,雨,北東,3,4,4,1,5368,宮 崎 心之介,26,40,6.69,1,0.09,1.55.3,3-2-5,9740,31,3-2,2960,10,2-3-5,2160,8,2-3,900,4
