date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260714,丸亀,1,一般,晴,南西,2,2,1,1,4323,山 田 佑 樹,37,19,6.87,1,0.08,1.50.8,1-2-5,2410,10,1-2,760,4,1-2-5,750,4,1-2,850,4
20260714,丸亀,1,一般,晴,南西,2,2,2,2,5400,高 村 諒,4,3,6.77,2,0.11,1.52.7,1-2-5,2410,10,1-2,760,4,1-2-5,750,4,1-2,850,4
20260714,丸亀,1,一般,晴,南西,2,2,3,5,4216,星 栄 爾,32,32,6.90,5,0.15,1.54.4,1-2-5,2410,10,1-2,760,4,1-2-5,750,4,1-2,850,4
20260714,丸亀,1,一般,晴,南西,2,2,4,3,3277,齋 藤 勇,40,11,6.93,3,0.12,1.55.1,1-2-5,2410,10,1-2,760,4,1-2-5,750,4,1-2,850,4
20260714,丸亀,1,一般,晴,南西,2,2,5,4,5441,鈴 木 雄 登,53,28,6.99,4,0.18,1.55.6,1-2-5,2410,10,1-2,760,4,1-2-5,750,4,1-2,850,4
20260714,丸亀,1,一般,晴,南西,2,2,6,6,3372,加 藤 雅 之,6,44,6.91,6,0.21,1.57.5,1-2-5,2410,10,1-2,760,4,1-2-5,750,4,1-2,850,4
20260714,丸亀,2,一般,晴,南西,3,3,1,5,5115,香 川 颯 太,10,8,6.77,5,0.12,1.51.7,5-4-3,8650,30,5-4,2360,11,3-4-5,2290,9,4-5,2030,9
20260714,丸亀,2,一般,晴,南西,3,3,2,4,4143,浦 田 晃 嗣,55,37,6.91,4,0.17,1.52.7,5-4-3,8650,30,5-4,2360,11,3-4-5,2290,9,4-5,2030,9
20260714,丸亀,2,一般,晴,南西,3,3,3,3,3284,渡 邊 伸太郎,19,15,6.76,3,0.21,1.54.5,5-4-3,8650,30,5-4,2360,11,3-4-5,2290,9,4-5,2030,9
20260714,丸亀,2,一般,晴,南西,3,3,4,1,3947,寺 本 昇 平,57,23,6.78,1,0.23,1.55.7,5-4-3,8650,30,5-4,2360,11,3-4-5,2290,9,4-5,2030,9
